START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: W9DZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W9DZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2018.
QSO:    50 PH 2018-09-08 1801 W9DZ          EN61 KO9A          EN52
QSO:   144 PH 2018-09-08 1802 W9DZ          EN61 KO9A          EN52
QSO:    50 PH 2018-09-08 1820 W9DZ          EN61 W0UC          EN44
QSO:   144 PH 2018-09-08 1821 W9DZ          EN61 W0UC          EN44
QSO:   144 PH 2018-09-08 1952 W9DZ          EN61 W9EWZ         EN52
QSO:    50 PH 2018-09-08 2218 W9DZ          EN61 AC8W/R        EN83
QSO:   144 PH 2018-09-08 2219 W9DZ          EN61 AC8W/R        EN83
QSO:   144 PH 2018-09-08 2226 W9DZ          EN61 K0DAS         EN42
QSO:   144 PH 2018-09-08 2226 W9DZ          EN61 W9JGV         EN61
QSO:   144 PH 2018-09-09 1606 W9DZ          EN61 KA0RYT        EN35CT
QSO:   144 CW 2018-09-09 1607 W9DZ          EN61NO K9MU          EN44
QSO:   144 PH 2018-09-09 1610 W9DZ          EN61 AC0RA/R       EN43
QSO:   144 CW 2018-09-09 1619 W9DZ          EN61NO K8JH/R        EN63
QSO:   144 PH 2018-09-10 0048 W9DZ          EN61 N2BJ          EN61
QSO:    50 PH 2018-09-10 0049 W9DZ          EN61 N2BJ          EN61
QSO:   144 PH 2018-09-10 0129 W9DZ          EN61 K2DRH         EN41
QSO:    50 PH 2018-09-10 0130 W9DZ          EN61 K2DRH         EN41
END-OF-LOG:
