START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-SEP
CALLSIGN: K6NR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6NR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-SEP ARRL/arrl_september_vhf_contest/2018.
QSO:   144 PH 2018-09-08 2000 K6NR          DM13 N6GP/R        DM13
QSO:   432 PH 2018-09-08 2001 K6NR          DM13 N6GP/R        DM13
QSO:   144 PH 2018-09-08 2043 K6NR          DM13 KJ6KK         DM04
QSO:   144 PH 2018-09-08 2232 K6NR          DM13 N6GP/R        DM03
QSO:    50 RY 2018-09-09 1912 K6NR          DM13 AI6V          DM03
QSO:    50 CW 2018-09-09 1922 K6NR          DM13 W6IT          DM13
QSO:   432 PH 2018-09-09 2013 K6NR          DM13 K0DI/R        DM03
QSO:   432 PH 2018-09-09 2014 K6NR          DM13 KI6X          DM13
QSO:   432 PH 2018-09-09 2014 K6NR          DM13 W6IT          DM13
QSO:   144 PH 2018-09-09 2015 K6NR          DM13 K0DI/R        DM03
QSO:   144 PH 2018-09-09 2016 K6NR          DM13 KI6X          DM13
QSO:    50 PH 2018-09-09 2017 K6NR          DM13 K0DI/R        DM03
QSO:   144 PH 2018-09-09 2123 K6NR          DM13 K0DI/R        DM13
QSO:    50 PH 2018-09-09 2123 K6NR          DM13 K0DI/R        DM13
QSO:   432 PH 2018-09-09 2124 K6NR          DM13 K0DI/R        DM13
QSO:   144 PH 2018-09-10 0031 K6NR          DM13 K6LMN/R       DM04
QSO:    50 PH 2018-09-10 0033 K6NR          DM13 K6LMN/R       DM04
QSO:   144 PH 2018-09-10 0107 K6NR          DM13 W6JK          DM03
END-OF-LOG:
