START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RUSSIAN-DX
CALLSIGN: R2RC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R2RC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RUSSIAN-DX RussianDXContest/2026.
QSO: 14016 CW 2026-03-21 1344 R2RC          599 TB DJ2QV         599 0087
QSO:  1825 CW 2026-03-21 1650 R2RC          599 TB UN9L          599 0259
QSO:  1829 CW 2026-03-21 1657 R2RC          599 TB EK/DL2JRM     599 0370
QSO:  1825 CW 2026-03-21 1700 R2RC          599 TB EX9A          599 0009
QSO:  1822 CW 2026-03-21 1707 R2RC          599 TB EU1DM         599 0013
QSO:  1833 CW 2026-03-21 1720 R2RC          599 TB Z32TO         599 0004
QSO:  1822 CW 2026-03-21 1733 R2RC          599 TB UP0L          599 0673
QSO:  1830 CW 2026-03-21 1738 R2RC          599 TB YT2AAA        599 0015
QSO:  1832 CW 2026-03-21 1738 R2RC          599 TB LZ5I          599 0642
QSO:  1844 PH 2026-03-21 1750 R2RC          59 TB HA3DX         59 0012
QSO:  1827 CW 2026-03-21 1755 R2RC          599 TB HG6O          599 0286
QSO:  1831 CW 2026-03-21 1755 R2RC          599 TB SP1NY         599 0421
QSO:  1831 CW 2026-03-21 1756 R2RC          599 TB HA5UX         599 0161
QSO:  1833 CW 2026-03-21 1756 R2RC          599 TB 9A3JH         599 0014
QSO:  1836 CW 2026-03-21 1757 R2RC          599 TB HA5JI         599 0781
QSO:  1819 CW 2026-03-21 1759 R2RC          599 TB LZ5R          599 0001
QSO:  1834 CW 2026-03-21 1824 R2RC          599 TB HG5D          599 0610
QSO:  1830 CW 2026-03-21 1833 R2RC          599 TB IU4JNR        599 0304
QSO:  1821 CW 2026-03-21 1837 R2RC          599 TB HA6NL         599 0267
QSO:  1814 CW 2026-03-21 1842 R2RC          599 TB PA5KT         599 0223
QSO:  1835 CW 2026-03-21 1845 R2RC          599 TB YU7KW         599 0423
QSO:  1828 CW 2026-03-21 1850 R2RC          599 TB YL3CW         599 0218
QSO:  1833 CW 2026-03-21 1850 R2RC          599 TB EU8U          599 0621
QSO:  1845 PH 2026-03-21 1855 R2RC          59 TB LZ5R          59 0071
QSO:  1845 PH 2026-03-21 1902 R2RC          59 TB EB5A          59 0215
QSO:  1816 CW 2026-03-21 1905 R2RC          599 TB P3N           599 1387
QSO:  1830 CW 2026-03-21 1905 R2RC          599 TB IV3SKB        599 0275
QSO:  1822 CW 2026-03-21 1908 R2RC          599 TB YO4NT         599 0290
QSO:  1826 CW 2026-03-21 1909 R2RC          599 TB SO5O          599 0434
QSO:  1837 CW 2026-03-21 1927 R2RC          599 TB YR8R          599 0511
QSO:  1822 CW 2026-03-21 1932 R2RC          599 TB HG7T          599 0043
QSO:  1824 CW 2026-03-21 1935 R2RC          599 TB OE9AMJ/P      599 0008
QSO:  1855 PH 2026-03-21 1938 R2RC          59 TB OG7F          59 0063
QSO:  1854 PH 2026-03-21 1942 R2RC          59 TB P3N           59 1483
QSO:  1825 CW 2026-03-21 1944 R2RC          599 TB S53F          599 0007
QSO:  1835 CW 2026-03-21 1944 R2RC          599 TB SN7Q          599 0543
QSO:  1827 CW 2026-03-21 1945 R2RC          599 TB C4E           599 1027
QSO:  1818 CW 2026-03-21 1950 R2RC          599 TB OK1VK         599 0446
QSO:  1846 PH 2026-03-21 2001 R2RC          59 TB IU8RIA        59 0486
QSO:  1814 CW 2026-03-21 2004 R2RC          599 TB SP2LNW        599 0519
QSO:  1839 CW 2026-03-21 2007 R2RC          599 TB OK2BFN        599 0084
QSO:  1820 CW 2026-03-21 2008 R2RC          599 TB HA2KMR        599 0565
QSO:  1827 CW 2026-03-21 2021 R2RC          599 TB DJ9DZ         599 0490
QSO:  1858 PH 2026-03-21 2024 R2RC          59 TB HA2KMR        59 0585
QSO:  1842 PH 2026-03-21 2031 R2RC          59 TB SP4H          59 0162
QSO:  1835 CW 2026-03-21 2032 R2RC          599 TB EW2ES         599 0422
QSO:  1837 CW 2026-03-21 2032 R2RC          599 TB OG7F          599 0119
QSO:  1825 CW 2026-03-21 2034 R2RC          599 TB SO3O          599 0156
QSO:  1847 PH 2026-03-21 2039 R2RC          59 TB YT8A          59 0495
QSO:  1848 PH 2026-03-21 2039 R2RC          59 TB YT2AAA        59 0138
QSO:  1864 PH 2026-03-21 2055 R2RC          59 TB HG7T          59 0137
QSO:  1820 CW 2026-03-21 2102 R2RC          599 TB EW8DX         599 0648
QSO:  1857 PH 2026-03-21 2109 R2RC          59 TB UP0L          59 0932
QSO:  1858 PH 2026-03-21 2109 R2RC          59 TB SQ3M          59 0028
QSO:  1857 PH 2026-03-21 2110 R2RC          59 TB EX9A          59 0050
QSO:  1818 CW 2026-03-21 2115 R2RC          599 TB E77EA         599 1084
QSO:  1834 CW 2026-03-21 2117 R2RC          599 TB IQ3RK         599 0379
QSO:  1834 CW 2026-03-21 2119 R2RC          599 TB OT2A          599 0969
QSO:  1825 CW 2026-03-21 2120 R2RC          599 TB YQ6A          599 0721
QSO:  1819 CW 2026-03-21 2122 R2RC          599 TB S57Q          599 0711
QSO:  1822 CW 2026-03-21 2122 R2RC          599 TB CR3DX         599 1085
QSO:  1835 CW 2026-03-21 2123 R2RC          599 TB EU4E          599 0689
QSO:  1835 CW 2026-03-21 2125 R2RC          599 TB DJ7M          599 0746
QSO:  1845 PH 2026-03-21 2133 R2RC          59 TB EI7M          59 0728
QSO:  1823 CW 2026-03-21 2211 R2RC          599 TB HA8WZ         599 0369
QSO:  1826 CW 2026-03-21 2212 R2RC          599 TB HA7RY         599 0660
QSO:  1830 CW 2026-03-21 2213 R2RC          599 TB OK1OA         599 0434
QSO:  1835 CW 2026-03-21 2213 R2RC          599 TB UN0L          599 0250
QSO:  1818 CW 2026-03-21 2219 R2RC          599 TB IT9/DK6XZ     599 0510
QSO:  1833 CW 2026-03-21 2221 R2RC          599 TB SV8OVJ        599 0474
QSO:  1800 PH 2026-03-21 2223 R2RC          59 TB DL1CC         59 0153
QSO:  1816 CW 2026-03-21 2227 R2RC          599 TB MM9I          599 0712
QSO:  1832 CW 2026-03-21 2235 R2RC          599 TB IK0HBN        599 0072
QSO:  1836 CW 2026-03-21 2239 R2RC          599 TB SN7O          599 0659
QSO:  1825 CW 2026-03-21 2250 R2RC          599 TB OM6AL         599 0521
QSO:  1800 CW 2026-03-21 2256 R2RC          599 TB DC6K          599 0012
QSO:  1821 CW 2026-03-21 2259 R2RC          599 TB YO4AAC        599 0135
QSO:  1839 CW 2026-03-21 2315 R2RC          599 TB YU3A          599 0656
QSO:  1822 CW 2026-03-21 2319 R2RC          599 TB DF8V          599 0303
QSO:  1823 CW 2026-03-21 2332 R2RC          599 TB DR1D          599 0048
QSO:  1836 CW 2026-03-21 2350 R2RC          599 TB OK1DOL        599 1149
QSO:  1831 CW 2026-03-21 2351 R2RC          599 TB IQ1AO         599 0018
QSO:  1847 PH 2026-03-21 2359 R2RC          59 TB E77EA         59 1314
QSO:  1823 CW 2026-03-22 0201 R2RC          599 TB HA3DX         599 0092
QSO:  1830 CW 2026-03-22 0203 R2RC          599 TB 9A2EU         599 0173
QSO:  1832 CW 2026-03-22 0211 R2RC          599 TB IQ1AO         599 0064
QSO:  1810 CW 2026-03-22 0221 R2RC          599 -- F5PLC         599 0003
QSO:  1846 PH 2026-03-22 0227 R2RC          59 TB EU4E          59 0969
QSO:  1835 CW 2026-03-22 0235 R2RC          599 TB OK2MPB        599 0324
QSO:  1829 CW 2026-03-22 0246 R2RC          599 TB EW1I          599 0396
QSO:  1800 CW 2026-03-22 0248 R2RC          599 TB OK2MBP        599 0611
QSO:  1830 CW 2026-03-22 0322 R2RC          599 TB EU6O          599 0337
QSO:  1823 CW 2026-03-22 0328 R2RC          599 TB IZ8FWN        599 0536
END-OF-LOG:
