START-OF-LOG: 3.0
CREATED-BY: QARTest 3.10.1
CONTEST: CQ-WW-SSB
CALLSIGN: IZ3SQW
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 1941414
NAME: Mirko Filadi
QSO:  1800 PH 2013-10-26 0426 IZ3SQW        59  15     9A5W          59  15
QSO:  1800 PH 2013-10-26 0427 IZ3SQW        59  15     SP8W          59  15
QSO:  1800 PH 2013-10-26 0428 IZ3SQW        59  15     OG2A          59  15
QSO:  1800 PH 2013-10-26 0430 IZ3SQW        59  15     II9P          59  15
QSO:  1800 PH 2013-10-26 0430 IZ3SQW        59  15     DF0HQ         59  14
QSO:  1800 PH 2013-10-26 0431 IZ3SQW        59  15     LZ9W          59  20
QSO:  1800 PH 2013-10-26 0432 IZ3SQW        59  15     PI4M          59  14
QSO:  1800 PH 2013-10-26 0432 IZ3SQW        59  15     DR1A          59  14
QSO:  1800 PH 2013-10-26 0432 IZ3SQW        59  15     OK1T          59  15
QSO:  1800 PH 2013-10-26 0435 IZ3SQW        59  15     S51A          59  15
QSO:  1800 PH 2013-10-26 0435 IZ3SQW        59  15     9A9J          59  15
QSO:  1800 PH 2013-10-26 0436 IZ3SQW        59  15     EU3AR         59  16
QSO:  1800 PH 2013-10-26 0436 IZ3SQW        59  15     HB9EE         59  14
QSO:  1800 PH 2013-10-26 0437 IZ3SQW        59  15     OM5M          59  15
QSO:  1800 PH 2013-10-26 0439 IZ3SQW        59  15     OL7T          59  15
QSO:  1800 PH 2013-10-26 0439 IZ3SQW        59  15     DM4X          59  14
QSO:  1800 PH 2013-10-26 0440 IZ3SQW        59  15     OK1CDJ        59  15
QSO:  1800 PH 2013-10-26 0441 IZ3SQW        59  15     ES9C          59  15
QSO:  1800 PH 2013-10-26 0441 IZ3SQW        59  15     OT5A          59  14
QSO:  1800 PH 2013-10-26 0443 IZ3SQW        59  15     OE2BZL        59  15
QSO:  1800 PH 2013-10-26 0445 IZ3SQW        59  15     ED1R          59  14
QSO:  1800 PH 2013-10-26 0446 IZ3SQW        59  15     IO4C          59  15
QSO:  3500 PH 2013-10-26 0503 IZ3SQW        59  15     WK1Q          59  05
QSO:  3500 PH 2013-10-26 0503 IZ3SQW        59  15     K3LR          59  05
QSO:  3500 PH 2013-10-26 0504 IZ3SQW        59  15     SN2B          59  15
QSO:  3500 PH 2013-10-26 0505 IZ3SQW        59  15     LZ9W          59  20
QSO:  3500 PH 2013-10-26 0507 IZ3SQW        59  15     OK5D          59  15
QSO:  3500 PH 2013-10-26 0507 IZ3SQW        59  15     ED5N          59  14
QSO:  3500 PH 2013-10-26 0508 IZ3SQW        59  15     ES9C          59  15
QSO:  3500 PH 2013-10-26 0525 IZ3SQW        59  15     W3LPL         59  05
QSO:  3500 PH 2013-10-26 0526 IZ3SQW        59  15     K1ZR          59  05
QSO:  3500 PH 2013-10-26 0527 IZ3SQW        59  15     GM0B          59  14
QSO:  3500 PH 2013-10-26 0527 IZ3SQW        59  15     DR3W          59  14
QSO:  3500 PH 2013-10-26 0529 IZ3SQW        59  15     AA1BU         59  05
