START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-SSB
CALLSIGN:      M0BUY
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER:  LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER:  ONE
CATEGORY-OVERLAY:  CLASSIC
LOCATION:      DX
CLAIMED-SCORE: 50055
NAME:          John Swann
OPERATORS:     M0BUY
SOAPBOX:       Condx not great, but very enjoyable contest anyway.
SOAPBOX:       Used SD by EI5DI for first time in contest - very
SOAPBOX:       easy to use and very efficient - great program.
QSO: 14292 PH 2013-10-26 1730 M0BUY         59  14     UP2L          59  17
QSO: 14295 PH 2013-10-26 1731 M0BUY         59  14     RM4I          59  16
QSO: 14301 PH 2013-10-26 1733 M0BUY         59  14     RU1A          59  16
QSO: 14305 PH 2013-10-26 1733 M0BUY         59  14     UA5B          59  16
QSO: 14307 PH 2013-10-26 1734 M0BUY         59  14     RF9C          59  17
QSO: 7105  PH 2013-10-26 1738 M0BUY         59  14     UP2L          59  17
QSO: 7125  PH 2013-10-26 1740 M0BUY         59  14     S51A          59  15
QSO: 7163  PH 2013-10-26 1744 M0BUY         59  14     ED1R          59  14
QSO: 7174  PH 2013-10-26 1748 M0BUY         59  14     LZ9W          59  20
QSO: 7180  PH 2013-10-26 1750 M0BUY         59  14     SI9AM         59  14
QSO: 7198  PH 2013-10-26 1753 M0BUY         59  14     US5D          59  16
QSO: 7174  PH 2013-10-26 1756 M0BUY         59  14     DP7D          59  14
QSO: 7157  PH 2013-10-26 1758 M0BUY         59  14     PA2WO         59  14
QSO: 7144  PH 2013-10-26 1802 M0BUY         59  14     IZ6ERS        59  15
QSO: 7135  PH 2013-10-26 1805 M0BUY         59  14     OL5T          59  15
QSO: 7120  PH 2013-10-26 1808 M0BUY         59  14     RC9O          59  18
QSO: 7101  PH 2013-10-26 1812 M0BUY         59  14     IB3A          59  15
QSO: 3733  PH 2013-10-26 1816 M0BUY         59  14     PI4M          59  14
QSO: 28254 PH 2013-10-27 1307 M0BUY         59  14     A61DJ         59  21
QSO: 28285 PH 2013-10-27 1312 M0BUY         59  14     VE2IM         59  05
QSO: 28289 PH 2013-10-27 1314 M0BUY         59  14     VE2EBK        59  05
QSO: 28295 PH 2013-10-27 1316 M0BUY         59  14     UA3DUJ        59  16
QSO: 28319 PH 2013-10-27 1327 M0BUY         59  14     K1LZ          59  05
QSO: 28346 PH 2013-10-27 1335 M0BUY         59  14     KP2M          59  08
QSO: 28353 PH 2013-10-27 1339 M0BUY         59  14     N2MM          59  05
QSO: 28363 PH 2013-10-27 1342 M0BUY         59  14     W4TTT         59  05
QSO: 28368 PH 2013-10-27 1344 M0BUY         59  14     RM3Q          59  16
QSO: 28382 PH 2013-10-27 1347 M0BUY         59  14     YY4DNN        59  09
QSO: 28383 PH 2013-10-27 1348 M0BUY         59  14     KQ2M          59  05
QSO: 28403 PH 2013-10-27 1357 M0BUY         59  14     TA7OM         59  20
QSO: 28406 PH 2013-10-27 1358 M0BUY         59  14     UT7E          59  16
QSO: 28415 PH 2013-10-27 1403 M0BUY         59  14     K8AO          59  04
QSO: 28437 PH 2013-10-27 1410 M0BUY         59  14     VA2TG         59  05
QSO: 28442 PH 2013-10-27 1412 M0BUY         59  14     UW1M          59  16
QSO: 28453 PH 2013-10-27 1415 M0BUY         59  14     PX2C          59  11
QSO: 28481 PH 2013-10-27 1423 M0BUY         59  14     RN3F          59  16
QSO: 28487 PH 2013-10-27 1425 M0BUY         59  14     W1DX          59  05
QSO: 28494 PH 2013-10-27 1429 M0BUY         59  14     A71BX         59  21
QSO: 28517 PH 2013-10-27 1437 M0BUY         59  14     IR4M          59  15
QSO: 28519 PH 2013-10-27 1438 M0BUY         59  14     R3BA          59  16
QSO: 28521 PH 2013-10-27 1439 M0BUY         59  14     R7AW          59  16
QSO: 28535 PH 2013-10-27 1440 M0BUY         59  14     K3LR          59  05
QSO: 28568 PH 2013-10-27 1447 M0BUY         59  14     S57AL         59  15
QSO: 28576 PH 2013-10-27 1451 M0BUY         59  14     N3RS          59  05
QSO: 28578 PH 2013-10-27 1453 M0BUY         59  14     NY9H          59  05
QSO: 28580 PH 2013-10-27 1453 M0BUY         59  14     CQ3L          59  33
QSO: 28606 PH 2013-10-27 1502 M0BUY         59  14     W1NA          59  05
QSO: 21186 PH 2013-10-27 1512 M0BUY         59  14     A73A          59  21
QSO: 21193 PH 2013-10-27 1513 M0BUY         59  14     RN3F          59  16
QSO: 21205 PH 2013-10-27 1518 M0BUY         59  14     CN3A          59  33
QSO: 21218 PH 2013-10-27 1527 M0BUY         59  14     UW1M          59  16
QSO: 21282 PH 2013-10-27 1546 M0BUY         59  14     YU1UN         59  15
QSO: 21284 PH 2013-10-27 1549 M0BUY         59  14     RL3A          59  16
QSO: 21290 PH 2013-10-27 1550 M0BUY         59  14     IZ7PDX        59  15
QSO: 21297 PH 2013-10-27 1552 M0BUY         59  14     II9P          59  15
QSO: 21299 PH 2013-10-27 1553 M0BUY         59  14     LZ9W          59  20
QSO: 21310 PH 2013-10-27 1555 M0BUY         59  14     EA5ICU        59  14
QSO: 21323 PH 2013-10-27 1602 M0BUY         59  14     ED5T          59  14
QSO: 21326 PH 2013-10-27 1604 M0BUY         59  14     EA4EER        59  14
QSO: 21350 PH 2013-10-27 1608 M0BUY         59  14     UT7E          59  16
QSO: 21359 PH 2013-10-27 1610 M0BUY         59  14     IR8C          59  15
QSO: 21364 PH 2013-10-27 1611 M0BUY         59  14     IZ8IEV        59  15
QSO: 21382 PH 2013-10-27 1616 M0BUY         59  14     EF7X          59  14
QSO: 21386 PH 2013-10-27 1617 M0BUY         59  14     EE7Y          59  14
QSO: 21402 PH 2013-10-27 1621 M0BUY         59  14     YO8WW         59  20
QSO: 21415 PH 2013-10-27 1624 M0BUY         59  14     P33W          59  20
QSO: 21424 PH 2013-10-27 1624 M0BUY         59  14     UZ2M          59  16
QSO: 21429 PH 2013-10-27 1625 M0BUY         59  14     YP9W          59  20
QSO: 21445 PH 2013-10-27 1628 M0BUY         59  14     YO3APJ        59  20
QSO: 14342 PH 2013-10-27 1632 M0BUY         59  14     UP0L          59  17
QSO: 14336 PH 2013-10-27 1633 M0BUY         59  14     YL2SW         59  15
QSO: 14330 PH 2013-10-27 1634 M0BUY         59  14     S52OP         59  15
QSO: 14320 PH 2013-10-27 1637 M0BUY         59  14     RT4F          59  16
QSO: 14301 PH 2013-10-27 1639 M0BUY         59  14     IZ1TUF        59  15
QSO: 14298 PH 2013-10-27 1643 M0BUY         59  14     OH0LIH        59  15
QSO: 14291 PH 2013-10-27 1645 M0BUY         59  14     OH0X          59  15
QSO: 14267 PH 2013-10-27 1648 M0BUY         59  14     YL2KO         59  15
QSO: 14255 PH 2013-10-27 1652 M0BUY         59  14     OH8X          59  15
QSO: 14254 PH 2013-10-27 1653 M0BUY         59  14     RA5B          59  16
QSO: 14232 PH 2013-10-27 1656 M0BUY         59  14     HA30S         59  15
QSO: 14225 PH 2013-10-27 1658 M0BUY         59  14     HG4F          59  15
QSO: 14222 PH 2013-10-27 1700 M0BUY         59  14     HF9Q          59  15
QSO: 14221 PH 2013-10-27 1702 M0BUY         59  14     E77A          59  15
QSO: 14204 PH 2013-10-27 1704 M0BUY         59  14     YT2ISM        59  15
QSO: 14197 PH 2013-10-27 1707 M0BUY         59  14     S57AL         59  15
QSO: 14194 PH 2013-10-27 1708 M0BUY         59  14     HG5P          59  15
QSO: 14191 PH 2013-10-27 1709 M0BUY         59  14     SV1PMR        59  20
QSO: 14171 PH 2013-10-27 1712 M0BUY         59  14     YT3M          59  15
QSO: 14166 PH 2013-10-27 1713 M0BUY         59  14     LZ9W          59  20
QSO: 14160 PH 2013-10-27 1716 M0BUY         59  14     YT7B          59  15
QSO: 14145 PH 2013-10-27 1718 M0BUY         59  14     IK5ZWU        59  15
QSO: 14137 PH 2013-10-27 1720 M0BUY         59  14     RG6G          59  16
QSO: 7077  PH 2013-10-27 1727 M0BUY         59  14     PA6V          59  14
QSO: 7092  PH 2013-10-27 1730 M0BUY         59  14     IK0GDG        59  15
QSO: 7097  PH 2013-10-27 1731 M0BUY         59  14     C4A           59  20
QSO: 7106  PH 2013-10-27 1733 M0BUY         59  14     UU6J          59  16
QSO: 7111  PH 2013-10-27 1735 M0BUY         59  14     OH0X          59  15
QSO: 7117  PH 2013-10-27 1738 M0BUY         59  14     OM0M          59  15
QSO: 7144  PH 2013-10-27 1744 M0BUY         59  14     HB9EE         59  14
QSO: 7149  PH 2013-10-27 1745 M0BUY         59  14     SP3S          59  15
QSO: 7153  PH 2013-10-27 1747 M0BUY         59  14     M4U           59  14
QSO: 7174  PH 2013-10-27 1754 M0BUY         59  14     UP0L          59  17
QSO: 7184  PH 2013-10-27 1757 M0BUY         59  14     SD6N          59  14
QSO: 7190  PH 2013-10-27 1759 M0BUY         59  14     DF0HQ         59  14
QSO: 7199  PH 2013-10-27 1800 M0BUY         59  14     RW3DU         59  16
QSO: 7193  PH 2013-10-27 1803 M0BUY         59  14     IT9XTP        59  15
QSO: 7184  PH 2013-10-27 1806 M0BUY         59  14     IG9Y          59  33
QSO: 7138  PH 2013-10-27 1817 M0BUY         59  14     A71BX         59  21
QSO: 7125  PH 2013-10-27 1820 M0BUY         59  14     IV3GFL        59  15
QSO: 7123  PH 2013-10-27 1820 M0BUY         59  14     RF9C          59  17
QSO: 7119  PH 2013-10-27 1821 M0BUY         59  14     LY7Z          59  15
QSO: 7102  PH 2013-10-27 1825 M0BUY         59  14     S51CK         59  15
QSO: 7100  PH 2013-10-27 1834 M0BUY         59  14     S53I          59  15
QSO: 7113  PH 2013-10-27 1840 M0BUY         59  14     IO1T          59  15
QSO: 7134  PH 2013-10-27 1845 M0BUY         59  14     DF9GR         59  14
QSO: 7159  PH 2013-10-27 1847 M0BUY         59  14     YT7A          59  15
QSO: 7186  PH 2013-10-27 1850 M0BUY         59  14     RM5A          59  16
QSO: 7132  PH 2013-10-27 1900 M0BUY         59  14     RW0A          59  18
QSO: 7119  PH 2013-10-27 1905 M0BUY         59  14     OK1NI         59  15
END-OF-LOG:
