START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DF6RI
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 222758
CREATED-BY: UcxLog 7.31
OPERATORS: DF6RI
NAME: Alfred Iberer
CLUB: BAVARIAN CONTEST CLUB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  3500 PH 2013-10-26 0247 DF6RI         59  14     S50G          59  15     0
QSO:  3500 PH 2013-10-26 0248 DF6RI         59  14     IK2QPR        59  15     0
QSO:  3500 PH 2013-10-26 0250 DF6RI         59  14     YT4A          59  15     0
QSO:  3500 PH 2013-10-26 0252 DF6RI         59  14     ES9MC         59  15     0
QSO:  3500 PH 2013-10-26 0252 DF6RI         59  14     SP3GEM        59  15     0
QSO:  3500 PH 2013-10-26 0300 DF6RI         59  14     LZ9W          59  20     0
QSO:  3500 PH 2013-10-26 0300 DF6RI         59  14     OL4A          59  15     0
QSO:  3500 PH 2013-10-26 0302 DF6RI         59  14     HG6N          59  15     0
QSO:  3500 PH 2013-10-26 0310 DF6RI         59  14     9A3AB         59  15     0
QSO:  3500 PH 2013-10-26 0310 DF6RI         59  14     S51CK         59  15     0
QSO:  3500 PH 2013-10-26 0311 DF6RI         59  14     UU7J          59  16     0
QSO:  3500 PH 2013-10-26 0312 DF6RI         59  14     II2S          59  15     0
QSO:  3500 PH 2013-10-26 0318 DF6RI         59  14     EW8DX         59  16     0
QSO:  3500 PH 2013-10-26 0319 DF6RI         59  14     UA1ANA        59  16     0
QSO:  3500 PH 2013-10-26 0319 DF6RI         59  14     S51DX         59  15     0
QSO:  3500 PH 2013-10-26 0320 DF6RI         59  14     OL9A          59  15     0
QSO:  3500 PH 2013-10-26 0321 DF6RI         59  14     HA30S         59  15     0
QSO:  3500 PH 2013-10-26 0322 DF6RI         59  14     SP8R          59  15     0
QSO:  3500 PH 2013-10-26 0323 DF6RI         59  14     UY2UQ         59  16     0
QSO:  3500 PH 2013-10-26 0323 DF6RI         59  14     OK1DOY        59  15     0
QSO:  3500 PH 2013-10-26 0324 DF6RI         59  14     M4A           59  14     0
QSO:  3500 PH 2013-10-26 0325 DF6RI         59  14     OK1WCF        59  15     0
QSO:  3500 PH 2013-10-26 0326 DF6RI         59  14     EU1A          59  16     0
QSO:  3500 PH 2013-10-26 0328 DF6RI         59  14     ON3DI         59  14     0
QSO:  3500 PH 2013-10-26 0328 DF6RI         59  14     HA1TNX        59  15     0
QSO:  3500 PH 2013-10-26 0329 DF6RI         59  14     LA5UF         59  14     0
QSO:  3500 PH 2013-10-26 0330 DF6RI         59  14     IG9Y          59  33     0
QSO:  3500 PH 2013-10-26 0333 DF6RI         59  14     G3TXF         59  14     0
QSO:  3500 PH 2013-10-26 0334 DF6RI         59  14     PA1NHZ        59  14     0
QSO:  3500 PH 2013-10-26 0335 DF6RI         59  14     IQ3UD         59  15     0
QSO:  3500 PH 2013-10-26 0336 DF6RI         59  14     SP6ZDA        59  15     0
QSO:  3500 PH 2013-10-26 0337 DF6RI         59  14     IK3UNA/1      59  15     0
QSO:  3500 PH 2013-10-26 0338 DF6RI         59  14     UT2PX         59  16     0
QSO:  3500 PH 2013-10-26 0339 DF6RI         59  14     IO5O          59  15     0
QSO:  3500 PH 2013-10-26 0340 DF6RI         59  14     S53I          59  15     0
QSO:  3500 PH 2013-10-26 0341 DF6RI         59  14     SQ9ORQ        59  15     0
QSO:  3500 PH 2013-10-26 0343 DF6RI         59  14     OL7T          59  15     0
QSO:  3500 PH 2013-10-26 0345 DF6RI         59  14     9A8M          59  15     0
QSO:  3500 PH 2013-10-26 0346 DF6RI         59  14     S51K          59  15     0
QSO:  3500 PH 2013-10-26 0348 DF6RI         59  14     E73ESP        59  15     0
QSO:  3500 PH 2013-10-26 0349 DF6RI         59  14     S52OP         59  15     0
QSO:  3500 PH 2013-10-26 0350 DF6RI         59  14     YT0W          59  15     0
QSO:  3500 PH 2013-10-26 0351 DF6RI         59  14     RU1A          59  16     0
