START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RM3Q
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2686470
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TIME: 48-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: R3KQ,RG3K,RT5K,RA3QPY,RW3QJ,UA3QPA,RX3QP,RA3OU
CLUB: Sozvezdie
LOCATION: DX
NAME: Yurij N. Starodubtsev
QSO:  3710 PH 2013-10-26 0000 RM3Q          59  16     IO1T          59  15
QSO:  3714 PH 2013-10-26 0000 RM3Q          59  16     HA8JV         59  15
QSO:  3717 PH 2013-10-26 0001 RM3Q          59  16     OZ5E          59  14
QSO:  3720 PH 2013-10-26 0002 RM3Q          59  16     9A8M          59  15
QSO:  3725 PH 2013-10-26 0002 RM3Q          59  16     UP2L          59  17
QSO:  3723 PH 2013-10-26 0003 RM3Q          59  16     OT5A          59  14
QSO:  3730 PH 2013-10-26 0003 RM3Q          59  16     RF9C          59  17
QSO:  3734 PH 2013-10-26 0004 RM3Q          59  16     GM2T          59  14
QSO:  3739 PH 2013-10-26 0005 RM3Q          59  16     LZ7A          59  20
QSO:  7098 PH 2013-10-26 0005 RM3Q          59  16     LX8M          59  14
QSO:  7140 PH 2013-10-26 0006 RM3Q          59  16     RA3OA         59  16
QSO:  3796 PH 2013-10-26 0007 RM3Q          59  16     E73DX         59  15
QSO:  7148 PH 2013-10-26 0007 RM3Q          59  16     DL5ZBA        59  14
QSO:  3796 PH 2013-10-26 0007 RM3Q          59  16     YT4A          59  15
QSO:  3796 PH 2013-10-26 0008 RM3Q          59  16     SP3GEM        59  15
QSO:  3796 PH 2013-10-26 0010 RM3Q          59  16     DR1A          59  14
QSO:  1844 PH 2013-10-26 0010 RM3Q          59  16     LZ4TL         59  20
QSO:  3796 PH 2013-10-26 0010 RM3Q          59  16     PI4DX         59  14
QSO:  3796 PH 2013-10-26 0011 RM3Q          59  16     RN3DDR        59  16
QSO:  1857 PH 2013-10-26 0011 RM3Q          59  16     UW5ZM         59  16
QSO:  1860 PH 2013-10-26 0012 RM3Q          59  16     OK1CDJ        59  15
QSO:  1867 PH 2013-10-26 0013 RM3Q          59  16     YO5KAD        59  20
QSO:  3796 PH 2013-10-26 0014 RM3Q          59  16     UX4E          59  16
QSO:  3796 PH 2013-10-26 0014 RM3Q          59  16     OM5M          59  15
QSO:  3796 PH 2013-10-26 0015 RM3Q          59  16     EU6AF         59  16
QSO:  3796 PH 2013-10-26 0015 RM3Q          59  16     OK5D          59  15
QSO:  1864 PH 2013-10-26 0017 RM3Q          59  16     LY2W          59  15
QSO:  1870 PH 2013-10-26 0017 RM3Q          59  16     RW2B          59  16
QSO:  3796 PH 2013-10-26 0018 RM3Q          59  16     S51DX         59  15
QSO:  1850 PH 2013-10-26 0018 RM3Q          59  16     ES9C          59  15
QSO:  1865 PH 2013-10-26 0020 RM3Q          59  16     EW8RR         59  16
QSO:  3733 PH 2013-10-26 0021 RM3Q          59  16     LY2W          59  15
QSO:  3741 PH 2013-10-26 0022 RM3Q          59  16     TM7F          59  14
QSO:  1863 PH 2013-10-26 0023 RM3Q          59  16     UX4E          59  16
QSO:  7082 PH 2013-10-26 0027 RM3Q          59  16     A65BP         59  21
QSO:  3755 PH 2013-10-26 0027 RM3Q          59  16     UX1VT         59  16
QSO:  7095 PH 2013-10-26 0027 RM3Q          59  16     9K2HN         59  21
QSO:  3755 PH 2013-10-26 0028 RM3Q          59  16     SQ9ORQ        59  15
QSO:  3755 PH 2013-10-26 0028 RM3Q          59  16     RU4AA         59  16
QSO:  7126 PH 2013-10-26 0028 RM3Q          59  16     SP9AQF        59  15
QSO:  3755 PH 2013-10-26 0029 RM3Q          59  16     US1VM         59  16
QSO:  7128 PH 2013-10-26 0029 RM3Q          59  16     P3N           59  20
QSO:  3755 PH 2013-10-26 0029 RM3Q          59  16     US7IA         59  16
QSO:  3755 PH 2013-10-26 0030 RM3Q          59  16     OL5Y          59  15
QSO:  7149 PH 2013-10-26 0030 RM3Q          59  16     OK5W          59  15
QSO:  3755 PH 2013-10-26 0030 RM3Q          59  16     DR5N          59  14
QSO:  3755 PH 2013-10-26 0030 RM3Q          59  16     LY6A          59  15
QSO:  3755 PH 2013-10-26 0030 RM3Q          59  16     OK1WCF        59  15
QSO:  3755 PH 2013-10-26 0031 RM3Q          59  16     S51Z          59  15
QSO:  7065 PH 2013-10-26 0032 RM3Q          59  16     RW0A          59  18
QSO:  3755 PH 2013-10-26 0032 RM3Q          59  16     SO4R          59  15
QSO:  3755 PH 2013-10-26 0034 RM3Q          59  16     HB9EE         59  14
QSO:  3755 PH 2013-10-26 0034 RM3Q          59  16     OK2RB         59  15
QSO:  3755 PH 2013-10-26 0035 RM3Q          59  16     SQ8NZB        59  15
QSO:  3755 PH 2013-10-26 0036 RM3Q          59  16     SP4SHD        59  15
QSO:  3755 PH 2013-10-26 0036 RM3Q          59  16     SN7D          59  15
QSO:  3755 PH 2013-10-26 0037 RM3Q          59  16     LY2MM         59  15
QSO:  3755 PH 2013-10-26 0038 RM3Q          59  16     UA4M          59  16
QSO:  3755 PH 2013-10-26 0038 RM3Q          59  16     SP2KPD        59  15
QSO:  3755 PH 2013-10-26 0038 RM3Q          59  16     RT6A          59  16
QSO:  3755 PH 2013-10-26 0039 RM3Q          59  16     UT7U          59  16
QSO:  3755 PH 2013-10-26 0039 RM3Q          59  16     C4A           59  20
QSO:  3755 PH 2013-10-26 0040 RM3Q          59  16     II9K          59  15
QSO:  3755 PH 2013-10-26 0042 RM3Q          59  16     ES9C          59  15
QSO:  3755 PH 2013-10-26 0042 RM3Q          59  16     IR2L          59  15
QSO:  3755 PH 2013-10-26 0043 RM3Q          59  16     DL6NDW        59  14
QSO:  3755 PH 2013-10-26 0043 RM3Q          59  16     EI7M          59  14
QSO:  1904 PH 2013-10-26 0043 RM3Q          59  16     S52ZW         59  15
QSO:  3755 PH 2013-10-26 0044 RM3Q          59  16     UA3BL         59  16
QSO:  3755 PH 2013-10-26 0044 RM3Q          59  16     LY2NY         59  15
QSO:  3755 PH 2013-10-26 0045 RM3Q          59  16     HA3DX         59  15
QSO:  3755 PH 2013-10-26 0045 RM3Q          59  16     EW8DJ         59  16
QSO:  3755 PH 2013-10-26 0046 RM3Q          59  16     UT5UUV        59  16
QSO:  3755 PH 2013-10-26 0047 RM3Q          59  16     YO8TYT        59  20
QSO:  3755 PH 2013-10-26 0047 RM3Q          59  16     UY7MM         59  16
QSO:  3755 PH 2013-10-26 0053 RM3Q          59  16     UT3UZ         59  16
QSO:  3755 PH 2013-10-26 0053 RM3Q          59  16     UA9FLK        59  17
QSO:  3755 PH 2013-10-26 0053 RM3Q          59  16     UZ7M          59  16
QSO:  3755 PH 2013-10-26 0054 RM3Q          59  16     IQ5PO         59  15
QSO:  3755 PH 2013-10-26 0054 RM3Q          59  16     YO5OBA        59  20
QSO:  3755 PH 2013-10-26 0055 RM3Q          59  16     LY3B          59  15
QSO:  3755 PH 2013-10-26 0055 RM3Q          59  16     DK7AH         59  14
QSO:  7138 PH 2013-10-26 0059 RM3Q          59  16     BY0AA         59  23
QSO:  7199 PH 2013-10-26 0100 RM3Q          59  16     OE3K          59  15
QSO:  3755 PH 2013-10-26 0101 RM3Q          59  16     UX5UU         59  16
QSO:  3755 PH 2013-10-26 0101 RM3Q          59  16     US8IZM        59  16
QSO:  7186 PH 2013-10-26 0103 RM3Q          59  16     4O3A          59  15
QSO:  3755 PH 2013-10-26 0103 RM3Q          59  16     S51A          59  15
QSO:  3755 PH 2013-10-26 0104 RM3Q          59  16     UA6LCG        59  16
QSO:  3755 PH 2013-10-26 0105 RM3Q          59  16     ES5MG         59  15
QSO:  3755 PH 2013-10-26 0108 RM3Q          59  16     LY7Z          59  15
QSO:  7188 PH 2013-10-26 0108 RM3Q          59  16     YM3KM         59  20
QSO:  3755 PH 2013-10-26 0109 RM3Q          59  16     DR2W          59  14
QSO:  7093 PH 2013-10-26 0109 RM3Q          59  16     YU5R          59  15
QSO:  3755 PH 2013-10-26 0109 RM3Q          59  16     OK1HEH        59  15
QSO:  7102 PH 2013-10-26 0111 RM3Q          59  16     7Z1SJ         59  21
QSO:  7131 PH 2013-10-26 0113 RM3Q          59  16     S51CK         59  15
QSO:  7107 PH 2013-10-26 0116 RM3Q          59  16     UN7TO         59  17
QSO:  3755 PH 2013-10-26 0117 RM3Q          59  16     UX7QG         59  16
QSO:  3755 PH 2013-10-26 0120 RM3Q          59  16     F5BEG         59  14
QSO:  7076 PH 2013-10-26 0120 RM3Q          59  16     A71BX         59  21
QSO:  7085 PH 2013-10-26 0120 RM3Q          59  16     PI4M          59  14
QSO:  3755 PH 2013-10-26 0120 RM3Q          59  16     OM5WW         59  15
QSO:  7147 PH 2013-10-26 0121 RM3Q          59  16     IR2L          59  15
QSO:  3755 PH 2013-10-26 0122 RM3Q          59  16     UR5QW         59  16
