START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: OL7T
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 4194366
OPERATORS: OK2BXE, OK2BXU
NAME: Navratil Dr.
CREATED-BY: N1MM Logger V13.10.1
QSO:  3699 PH 2013-10-26 0241 OL7T          59  15     S51DX         59  15     0
QSO:  3696 PH 2013-10-26 0242 OL7T          59  15     YO5KAD        59  20     0
QSO:  3692 PH 2013-10-26 0243 OL7T          59  15     G5W           59  14     0
QSO:  3680 PH 2013-10-26 0244 OL7T          59  15     OM3ZWA        59  15     0
QSO:  3674 PH 2013-10-26 0245 OL7T          59  15     SQ5MRI        59  15     0
QSO:  3672 PH 2013-10-26 0245 OL7T          59  15     G4R           59  14     0
QSO:  3670 PH 2013-10-26 0246 OL7T          59  15     OK1WCF        59  15     0
QSO:  3665 PH 2013-10-26 0246 OL7T          59  15     UT2PX         59  16     0
QSO:  3658 PH 2013-10-26 0247 OL7T          59  15     IQ3UD         59  15     0
QSO:  3654 PH 2013-10-26 0247 OL7T          59  15     IK3UNA/1      59  15     0
QSO:  3652 PH 2013-10-26 0247 OL7T          59  15     DQ4W          59  14     0
QSO:  3645 PH 2013-10-26 0248 OL7T          59  15     S59N          59  15     0
QSO:  3643 PH 2013-10-26 0248 OL7T          59  15     YL2CI         59  15     0
QSO:  3632 PH 2013-10-26 0251 OL7T          59  15     HA1TNX        59  15     0
QSO:  3630 PH 2013-10-26 0251 OL7T          59  15     E74O          59  15     0
QSO:  3624 PH 2013-10-26 0253 OL7T          59  15     7Z1SJ         59  21     0
QSO:  3617 PH 2013-10-26 0253 OL7T          59  15     SK7K          59  14     0
QSO:  3614 PH 2013-10-26 0254 OL7T          59  15     IG9Y          59  33     0
QSO:  3610 PH 2013-10-26 0254 OL7T          59  15     YO4DFA        59  20     0
QSO:  3606 PH 2013-10-26 0257 OL7T          59  15     IQ1CN         59  15     0
QSO:  3775 PH 2013-10-26 0258 OL7T          59  15     DO1A          59  14     0
QSO:  3772 PH 2013-10-26 0258 OL7T          59  15     DF0HQ         59  14     0
QSO:  3761 PH 2013-10-26 0259 OL7T          59  15     S51A          59  15     0
QSO:  3755 PH 2013-10-26 0301 OL7T          59  15     HG6N          59  15     0
QSO:  3750 PH 2013-10-26 0302 OL7T          59  15     SP8R          59  15     0
