START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: OU8A
CLUB: None
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 236727
OPERATORS: OU8A
NAME: Steen Rudberg Joergensen
CREATED-BY: N1MM Logger V13.9.1
SOAPBOX: Good Contest - but many aligators in the first hours.
SOAPBOX: Had set-up a dipole for 160m, but the band did not give much this time.
QSO:  3788 PH 2013-10-26 0016 OU8A          59  14     SP3GEM        59  15
QSO:  3705 PH 2013-10-26 0023 OU8A          59  14     DJ5MW         59  14
QSO:  1902 PH 2013-10-26 0038 OU8A          59  14     OH6MW         59  15
QSO:  1909 PH 2013-10-26 0039 OU8A          59  14     SQ4JEN        59  15
QSO:  7120 PH 2013-10-26 0107 OU8A          59  14     OK1DOY        59  15
QSO:  7120 PH 2013-10-26 0108 OU8A          59  14     IQ6DH         59  15
QSO:  7113 PH 2013-10-26 0111 OU8A          59  14     RG6G          59  16
QSO:  7104 PH 2013-10-26 0113 OU8A          59  14     TM2T          59  14
QSO:  7063 PH 2013-10-26 0501 OU8A          59  14     IZ1JLN        59  15
QSO:  7064 PH 2013-10-26 0506 OU8A          59  14     UW7LL         59  16
QSO:  7067 PH 2013-10-26 0507 OU8A          59  14     HG7T          59  15
QSO:  7090 PH 2013-10-26 0511 OU8A          59  14     IQ2MI         59  15
QSO:  7096 PH 2013-10-26 0512 OU8A          59  14     YP9W          59  20
QSO:  7104 PH 2013-10-26 0514 OU8A          59  14     YP0C          59  20
QSO:  7116 PH 2013-10-26 0519 OU8A          59  14     IG9Y          59  33
QSO:  7125 PH 2013-10-26 0519 OU8A          59  14     TM6M          59  14
QSO:  7217 PH 2013-10-26 0525 OU8A          59  14     K4CT          59  05
QSO:  7211 PH 2013-10-26 0529 OU8A          59  14     KC1XX         59  05
QSO:  7105 PH 2013-10-26 0530 OU8A          59  14     SP8R          59  15
QSO:  7195 PH 2013-10-26 0532 OU8A          59  14     K4XS          59  05
QSO:  3796 PH 2013-10-26 0538 OU8A          59  14     SN2B          59  15
QSO:  3792 PH 2013-10-26 0540 OU8A          59  14     OK5D          59  15
QSO:  3772 PH 2013-10-26 0542 OU8A          59  14     DF0HQ         59  14
QSO:  3761 PH 2013-10-26 0545 OU8A          59  14     E7DX          59  15
QSO:  3758 PH 2013-10-26 0547 OU8A          59  14     LA9TJA        59  14
QSO:  3752 PH 2013-10-26 0548 OU8A          59  14     DL7ON         59  14
QSO:  3740 PH 2013-10-26 0549 OU8A          59  14     DL0CS         59  14
QSO:  3708 PH 2013-10-26 0553 OU8A          59  14     OL9A          59  15
QSO:  3703 PH 2013-10-26 0555 OU8A          59  14     GW3NAS        59  14
QSO:  3699 PH 2013-10-26 0556 OU8A          59  14     HA0S          59  15
QSO:  3691 PH 2013-10-26 0557 OU8A          59  14     DR3W          59  14
QSO:  3663 PH 2013-10-26 0559 OU8A          59  14     DL9OHA        59  14
QSO:  3629 PH 2013-10-26 0603 OU8A          59  14     EI9E          59  14
QSO:  3615 PH 2013-10-26 0607 OU8A          59  14     TF3AM         59  40
QSO:  3724 PH 2013-10-26 0612 OU8A          59  14     OT5A          59  14
QSO:  3730 PH 2013-10-26 0613 OU8A          59  14     HB9EE         59  14
QSO:  3749 PH 2013-10-26 0619 OU8A          59  14     EI4KF         59  14
QSO:  1858 PH 2013-10-26 0620 OU8A          59  14     DR1A          59  14
QSO:  7191 PH 2013-10-26 0630 OU8A          59  14     EI7M          59  14
