START-OF-LOG: 3.0
CALLSIGN: S53EA
CLUB: Slovenia Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 4269668
OPERATORS: S53EA, S52DK
NAME: Valentin Mlakar
CREATED-BY: N1MM Logger V12.11.2
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3675 PH 2013-10-26 0001 S53EA         59  15     SM6E          59  14     0
QSO:  3675 PH 2013-10-26 0002 S53EA         59  15     S50XX         59  15     0
QSO:  3675 PH 2013-10-26 0003 S53EA         59  15     DL4EBA        59  14     0
QSO:  3675 PH 2013-10-26 0004 S53EA         59  15     OM8A          59  15     0
QSO:  3675 PH 2013-10-26 0004 S53EA         59  15     DL6DCD        59  14     0
QSO:  3675 PH 2013-10-26 0004 S53EA         59  15     DQ4W          59  14     0
QSO:  3675 PH 2013-10-26 0005 S53EA         59  15     S52C          59  15     0
QSO:  3675 PH 2013-10-26 0005 S53EA         59  15     IK3ORD        59  15     0
QSO:  3675 PH 2013-10-26 0006 S53EA         59  15     RO4I          59  16     0
QSO:  3675 PH 2013-10-26 0006 S53EA         59  15     YO6HSU        59  20     0
QSO:  3675 PH 2013-10-26 0006 S53EA         59  15     HG7T          59  15     0
QSO:  3675 PH 2013-10-26 0006 S53EA         59  15     9A1P          59  15     0
QSO:  3675 PH 2013-10-26 0007 S53EA         59  15     OK1WCF        59  15     0
QSO:  3675 PH 2013-10-26 0007 S53EA         59  15     DO3PKE        59  14     0
QSO:  3675 PH 2013-10-26 0007 S53EA         59  15     9A2EU         59  15     0
QSO:  3675 PH 2013-10-26 0008 S53EA         59  15     DK6OR         59  14     0
QSO:  3675 PH 2013-10-26 0008 S53EA         59  15     F5BEG         59  14     0
QSO:  3675 PH 2013-10-26 0008 S53EA         59  15     GM6NX         59  14     0
QSO:  3675 PH 2013-10-26 0009 S53EA         59  15     F2JD          59  14     0
QSO:  3675 PH 2013-10-26 0009 S53EA         59  15     UT2PX         59  16     0
QSO:  3675 PH 2013-10-26 0010 S53EA         59  15     SV1PMR        59  20     0
QSO:  3675 PH 2013-10-26 0010 S53EA         59  15     DD1JN         59  14     0
QSO:  3675 PH 2013-10-26 0010 S53EA         59  15     SM4DQE        59  14     0
QSO:  3675 PH 2013-10-26 0011 S53EA         59  15     UU7J          59  16     0
QSO:  3675 PH 2013-10-26 0011 S53EA         59  15     LY2MM         59  15     0
QSO:  3675 PH 2013-10-26 0011 S53EA         59  15     SZ1A          59  20     0
QSO:  3675 PH 2013-10-26 0011 S53EA         59  15     RN3F          59  16     0
QSO:  3675 PH 2013-10-26 0012 S53EA         59  15     LY1VP         59  15     0
QSO:  3675 PH 2013-10-26 0012 S53EA         59  15     US1VM         59  16     0
QSO:  3675 PH 2013-10-26 0013 S53EA         59  15     UA9FLK        59  17     0
QSO:  3675 PH 2013-10-26 0013 S53EA         59  15     UT6EE         59  16     0
QSO:  3675 PH 2013-10-26 0013 S53EA         59  15     UT7U          59  16     0
QSO:  3675 PH 2013-10-26 0013 S53EA         59  15     3V7A          59  33     0
QSO:  3675 PH 2013-10-26 0013 S53EA         59  15     SP6KCN        59  15     0
QSO:  3675 PH 2013-10-26 0014 S53EA         59  15     R8MD          59  17     0
QSO:  3675 PH 2013-10-26 0014 S53EA         59  15     G4ADJ         59  14     0
QSO:  3675 PH 2013-10-26 0014 S53EA         59  15     RM5A          59  16     0
QSO:  3675 PH 2013-10-26 0014 S53EA         59  15     HB9TOC        59  14     0
QSO:  3675 PH 2013-10-26 0015 S53EA         59  15     YP7P          59  20     0
QSO:  3675 PH 2013-10-26 0015 S53EA         59  15     US7IA         59  16     0
QSO:  3675 PH 2013-10-26 0016 S53EA         59  15     YL2ON         59  15     0
QSO:  3675 PH 2013-10-26 0016 S53EA         59  15     2E0PLA        59  14     0
QSO:  3675 PH 2013-10-26 0016 S53EA         59  15     EI9E          59  14     0
QSO:  3675 PH 2013-10-26 0017 S53EA         59  15     TM2F          59  14     0
QSO:  3675 PH 2013-10-26 0017 S53EA         59  15     UA4HBM        59  16     0
QSO:  3675 PH 2013-10-26 0017 S53EA         59  15     IQ9SR         59  15     0
QSO:  3675 PH 2013-10-26 0018 S53EA         59  15     OK2KFK        59  15     0
QSO:  3675 PH 2013-10-26 0018 S53EA         59  15     DM4X          59  14     0
QSO:  3675 PH 2013-10-26 0018 S53EA         59  15     YO6LA         59  20     0
QSO:  3675 PH 2013-10-26 0018 S53EA         59  15     IO7K          59  15     0
QSO:  3675 PH 2013-10-26 0018 S53EA         59  15     F6FTB         59  14     0
QSO:  3675 PH 2013-10-26 0018 S53EA         59  15     DO0HRE        59  14     0
QSO:  3675 PH 2013-10-26 0019 S53EA         59  15     OE2E          59  15     0
QSO:  3675 PH 2013-10-26 0019 S53EA         59  15     LY5I          59  15     0
QSO:  3675 PH 2013-10-26 0019 S53EA         59  15     DR2W          59  14     0
QSO:  3675 PH 2013-10-26 0020 S53EA         59  15     IZ2YAF        59  15     0
QSO:  3675 PH 2013-10-26 0021 S53EA         59  15     DR5N          59  14     0
QSO:  3675 PH 2013-10-26 0021 S53EA         59  15     OM7AB         59  15     0
QSO:  3675 PH 2013-10-26 0021 S53EA         59  15     UX2MK         59  16     0
QSO:  3675 PH 2013-10-26 0023 S53EA         59  15     UA3BL         59  16     0
QSO:  3675 PH 2013-10-26 0023 S53EA         59  15     LY7A          59  15     0
QSO:  3675 PH 2013-10-26 0024 S53EA         59  15     IR8C          59  15     0
QSO:  3675 PH 2013-10-26 0024 S53EA         59  15     RT9S          59  16     0
QSO:  3675 PH 2013-10-26 0025 S53EA         59  15     RM4HZ         59  16     0
QSO:  3675 PH 2013-10-26 0025 S53EA         59  15     IH9B          59  33     0
QSO:  3675 PH 2013-10-26 0025 S53EA         59  15     EB1DJ         59  14     0
QSO:  3675 PH 2013-10-26 0026 S53EA         59  15     DO4DEB        59  14     0
QSO:  3675 PH 2013-10-26 0026 S53EA         59  15     OK2MBP        59  15     0
QSO:  3675 PH 2013-10-26 0027 S53EA         59  15     UT7UUV        59  16     0
QSO:  3675 PH 2013-10-26 0027 S53EA         59  15     YO7FB         59  20     0
QSO:  3675 PH 2013-10-26 0027 S53EA         59  15     TA1ED         59  20     0
QSO:  3675 PH 2013-10-26 0027 S53EA         59  15     OG1M          59  15     0
QSO:  3675 PH 2013-10-26 0028 S53EA         59  15     UX7QG         59  16     0
QSO:  3675 PH 2013-10-26 0028 S53EA         59  15     RW9AW         59  17     0
QSO:  3675 PH 2013-10-26 0028 S53EA         59  15     RV9CBW        59  17     0
