START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 9A7A
CLUB: Croatian Contest Club
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 13118090
OPERATORS: 9A3OS, 9A3TR, 9A5BWW, 9A5X, 9A6NA, 9A7V
NAME: Radio klub Varazdin
CREATED-BY: N1MM Logger V13.10.1
QSO:  3793 PH 2013-10-26 0001 9A7A          59  15     YT4A          59  15     1
QSO:  7174 PH 2013-10-26 0001 9A7A          59  15     KA1ZD         59  05     0
QSO:  3791 PH 2013-10-26 0002 9A7A          59  15     ES9C          59  15     1
QSO:  7174 PH 2013-10-26 0002 9A7A          59  15     G5O           59  14     0
QSO:  7174 PH 2013-10-26 0004 9A7A          59  15     9A3AG         59  15     0
QSO:  3800 PH 2013-10-26 0004 9A7A          59  15     D4C           59  35     1
QSO:  7174 PH 2013-10-26 0004 9A7A          59  15     W9ZR          59  04     0
QSO:  7174 PH 2013-10-26 0004 9A7A          59  15     W3PHL         59  05     0
QSO:  7174 PH 2013-10-26 0004 9A7A          59  15     EA5AER        59  14     0
QSO:  7095 PH 2013-10-26 0005 9A7A          59  15     A71BX         59  21     0
QSO:  7174 PH 2013-10-26 0005 9A7A          59  15     N3YW          59  05     0
QSO:  3788 PH 2013-10-26 0005 9A7A          59  15     SP3GEM        59  15     1
QSO:  7174 PH 2013-10-26 0005 9A7A          59  15     MM0LRT        59  14     0
QSO:  3787 PH 2013-10-26 0005 9A7A          59  15     ED1R          59  14     1
QSO:  7174 PH 2013-10-26 0006 9A7A          59  15     YM7KA         59  20     0
QSO:  7174 PH 2013-10-26 0006 9A7A          59  15     US8IZM        59  16     0
QSO:  7174 PH 2013-10-26 0006 9A7A          59  15     K1KP          59  05     0
QSO:  3777 PH 2013-10-26 0006 9A7A          59  15     IG9Y          59  33     1
QSO:  7100 PH 2013-10-26 0006 9A7A          59  15     MW0EDX        59  14     0
QSO:  3775 PH 2013-10-26 0007 9A7A          59  15     DR1A          59  14     1
QSO:  7174 PH 2013-10-26 0007 9A7A          59  15     F8AKS         59  14     0
QSO:  7174 PH 2013-10-26 0007 9A7A          59  15     RN3F          59  16     0
QSO:  3769 PH 2013-10-26 0007 9A7A          59  15     PI4DX         59  14     1
QSO:  7174 PH 2013-10-26 0008 9A7A          59  15     W2TF          59  05     0
QSO:  3765 PH 2013-10-26 0008 9A7A          59  15     IZ5ICH        59  15     1
QSO:  7174 PH 2013-10-26 0008 9A7A          59  15     4X2M          59  20     0
QSO:  7101 PH 2013-10-26 0008 9A7A          59  15     EI5JQ         59  14     0
QSO:  3762 PH 2013-10-26 0008 9A7A          59  15     TM2T          59  14     1
QSO:  7174 PH 2013-10-26 0008 9A7A          59  15     RT9S          59  16     0
QSO:  7174 PH 2013-10-26 0008 9A7A          59  15     RT6A          59  16     0
QSO:  3760 PH 2013-10-26 0009 9A7A          59  15     UA5B          59  16     1
QSO:  7104 PH 2013-10-26 0009 9A7A          59  15     GM0B          59  14     0
QSO:  7174 PH 2013-10-26 0009 9A7A          59  15     UA1CUR        59  16     0
QSO:  3754 PH 2013-10-26 0010 9A7A          59  15     RC9O          59  18     1
QSO:  7174 PH 2013-10-26 0010 9A7A          59  15     WW1WW         59  05     0
QSO:  3753 PH 2013-10-26 0011 9A7A          59  15     UX2E          59  16     1
QSO:  7117 PH 2013-10-26 0011 9A7A          59  15     VE3RA         59  04     0
QSO:  7174 PH 2013-10-26 0011 9A7A          59  15     VE3BDN        59  04     0
QSO:  7174 PH 2013-10-26 0011 9A7A          59  15     P3N           59  20     0
QSO:  7174 PH 2013-10-26 0012 9A7A          59  15     RM5A          59  16     0
QSO:  7174 PH 2013-10-26 0012 9A7A          59  15     N4IJ          59  04     0
QSO:  3737 PH 2013-10-26 0012 9A7A          59  15     9A6Y          59  15     1
QSO:  3733 PH 2013-10-26 0013 9A7A          59  15     LY2W          59  15     1
QSO:  3731 PH 2013-10-26 0013 9A7A          59  15     RF9C          59  17     1
QSO:  3726 PH 2013-10-26 0014 9A7A          59  15     UP2L          59  17     1
QSO:  7174 PH 2013-10-26 0014 9A7A          59  15     K1LZ          59  05     0
QSO:  7174 PH 2013-10-26 0014 9A7A          59  15     RA3OA         59  16     0
QSO:  7174 PH 2013-10-26 0014 9A7A          59  15     RZ3Z          59  16     0
QSO:  3723 PH 2013-10-26 0015 9A7A          59  15     OT5A          59  14     1
QSO:  3718 PH 2013-10-26 0015 9A7A          59  15     OZ5E          59  14     1
QSO:  7174 PH 2013-10-26 0015 9A7A          59  15     SI9AM         59  14     0
QSO:  3714 PH 2013-10-26 0016 9A7A          59  15     OK7O          59  15     1
QSO:  7174 PH 2013-10-26 0016 9A7A          59  15     N2LBR         59  05     0
QSO:  7174 PH 2013-10-26 0017 9A7A          59  15     GM6NX         59  14     0
QSO:  7174 PH 2013-10-26 0018 9A7A          59  15     W1XX          59  05     0
QSO:  7174 PH 2013-10-26 0020 9A7A          59  15     N2PP          59  05     0
QSO:  7174 PH 2013-10-26 0020 9A7A          59  15     GM7A          59  14     0
QSO:  3739 PH 2013-10-26 0020 9A7A          59  15     LZ7A          59  20     1
QSO:  7174 PH 2013-10-26 0020 9A7A          59  15     NY6DX         59  05     0
QSO:  7174 PH 2013-10-26 0021 9A7A          59  15     DR5N          59  14     0
QSO:  3747 PH 2013-10-26 0021 9A7A          59  15     OM5M          59  15     1
QSO:  7174 PH 2013-10-26 0022 9A7A          59  15     EW1HI         59  16     0
QSO:  7174 PH 2013-10-26 0022 9A7A          59  15     WK1Q          59  05     0
QSO:  3782 PH 2013-10-26 0022 9A7A          59  15     II9P          59  15     1
QSO:  7174 PH 2013-10-26 0023 9A7A          59  15     CT1FHL        59  14     0
QSO:  7174 PH 2013-10-26 0023 9A7A          59  15     M1BCM         59  14     0
QSO:  3797 PH 2013-10-26 0023 9A7A          59  15     E7DX          59  15     1
QSO:  7174 PH 2013-10-26 0023 9A7A          59  15     WB2ZAB        59  05     0
QSO:  3609 PH 2013-10-26 0024 9A7A          59  15     K3LR          59  05     1
QSO:  7174 PH 2013-10-26 0025 9A7A          59  15     EA1MW         59  14     0
QSO:  7174 PH 2013-10-26 0025 9A7A          59  15     WT8V          59  05     0
QSO:  7174 PH 2013-10-26 0026 9A7A          59  15     YW5T          59  09     0
QSO:  3746 PH 2013-10-26 0026 9A7A          59  15     EU6AF         59  16     1
QSO:  7174 PH 2013-10-26 0026 9A7A          59  15     K4JLD         59  05     0
QSO:  7174 PH 2013-10-26 0027 9A7A          59  15     EA1RLE        59  14     0
QSO:  3709 PH 2013-10-26 0028 9A7A          59  15     KP4KE         59  08     1
