START-OF-LOG: 3.0
CALLSIGN: SP6JIU
CLUB: SP DX CLUB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1478576
OPERATORS: SP6JIU
NAME: kris
CREATED-BY: N1MM Logger V12.7.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1828 PH 2013-10-26 0015 SP6JIU        59  15     OH6MY         59  15
QSO:  1835 PH 2013-10-26 0015 SP6JIU        59  15     F5UTN         59  14
QSO:  1888 PH 2013-10-26 0016 SP6JIU        59  15     EU3AR         59  16
QSO:  1869 PH 2013-10-26 0016 SP6JIU        59  15     9A9J          59  15
QSO:  1867 PH 2013-10-26 0017 SP6JIU        59  15     YO5KAD        59  20
QSO:  1858 PH 2013-10-26 0017 SP6JIU        59  15     UW5ZM         59  16
QSO:  1850 PH 2013-10-26 0017 SP6JIU        59  15     ES9C          59  15
QSO:  1857 PH 2013-10-26 0018 SP6JIU        59  15     DF2DJ         59  14
QSO:  1875 PH 2013-10-26 0018 SP6JIU        59  15     S52ZW         59  15
QSO:  1890 PH 2013-10-26 0019 SP6JIU        59  15     HA1TNX        59  15
QSO:  1880 PH 2013-10-26 0019 SP6JIU        59  15     ON5T          59  14
QSO:  1861 PH 2013-10-26 0020 SP6JIU        59  15     OK1CDJ        59  15
QSO:  1894 PH 2013-10-26 0020 SP6JIU        59  15     GM2T          59  14
QSO:  1831 PH 2013-10-26 0021 SP6JIU        59  15     SP8W          59  15
QSO:  1853 PH 2013-10-26 0022 SP6JIU        59  15     PI4M          59  14
QSO:  1843 PH 2013-10-26 0023 SP6JIU        59  15     LY2OM         59  15
QSO:  1843 PH 2013-10-26 0023 SP6JIU        59  15     RM2U          59  16
QSO:  1843 PH 2013-10-26 0024 SP6JIU        59  15     SQ6ODD        59  15
QSO:  1843 PH 2013-10-26 0024 SP6JIU        59  15     OM0A          59  15
QSO:  1843 PH 2013-10-26 0025 SP6JIU        59  15     DP6T          59  14
QSO:  1843 PH 2013-10-26 0025 SP6JIU        59  15     IK3SSJ        59  15
QSO:  1843 PH 2013-10-26 0025 SP6JIU        59  15     DK2CX         59  14
QSO:  1843 PH 2013-10-26 0026 SP6JIU        59  15     UA3VFS        59  16
QSO:  1843 PH 2013-10-26 0027 SP6JIU        59  15     DL6NDW        59  14
QSO:  1843 PH 2013-10-26 0028 SP6JIU        59  15     OH5NE         59  15
QSO:  1843 PH 2013-10-26 0028 SP6JIU        59  15     ES2IPA        59  15
QSO:  1843 PH 2013-10-26 0029 SP6JIU        59  15     IO4C          59  15
QSO:  1843 PH 2013-10-26 0029 SP6JIU        59  15     IZ6ERS        59  15
QSO:  1843 PH 2013-10-26 0030 SP6JIU        59  15     YL2CI         59  15
QSO:  1843 PH 2013-10-26 0030 SP6JIU        59  15     OK5ET         59  15
QSO:  1843 PH 2013-10-26 0030 SP6JIU        59  15     DL0ER         59  14
QSO:  1843 PH 2013-10-26 0031 SP6JIU        59  15     ON7HM         59  14
QSO:  1843 PH 2013-10-26 0032 SP6JIU        59  15     YO5TP         59  20
QSO:  1843 PH 2013-10-26 0032 SP6JIU        59  15     DA3X          59  14
QSO:  1843 PH 2013-10-26 0033 SP6JIU        59  15     EU5M          59  16
QSO:  1843 PH 2013-10-26 0034 SP6JIU        59  15     TM1A          59  14
QSO:  1843 PH 2013-10-26 0034 SP6JIU        59  15     LY7A          59  15
QSO:  1843 PH 2013-10-26 0034 SP6JIU        59  15     SM5CEU        59  14
QSO:  1843 PH 2013-10-26 0035 SP6JIU        59  15     IZ6ERS        59  15
QSO:  1843 PH 2013-10-26 0035 SP6JIU        59  15     LY4T          59  15
QSO:  1843 PH 2013-10-26 0036 SP6JIU        59  15     DL9OHA        59  14
QSO:  1884 PH 2013-10-26 0037 SP6JIU        59  15     LA7H          59  14
QSO:  1880 PH 2013-10-26 0038 SP6JIU        59  15     OE5T          59  15
QSO:  3775 PH 2013-10-26 0040 SP6JIU        59  15     DR1A          59  14
QSO:  3744 PH 2013-10-26 0040 SP6JIU        59  15     E73ESP        59  15
QSO:  3714 PH 2013-10-26 0041 SP6JIU        59  15     OK7O          59  15
QSO:  3723 PH 2013-10-26 0041 SP6JIU        59  15     OT5A          59  14
QSO:  3730 PH 2013-10-26 0042 SP6JIU        59  15     HF3A          59  15
QSO:  3783 PH 2013-10-26 0042 SP6JIU        59  15     II9P          59  15
QSO:  3718 PH 2013-10-26 0042 SP6JIU        59  15     OZ5E          59  14
QSO:  3793 PH 2013-10-26 0043 SP6JIU        59  15     YT4A          59  15
QSO:  3780 PH 2013-10-26 0043 SP6JIU        59  15     IK2QPR        59  15
QSO:  3675 PH 2013-10-26 0043 SP6JIU        59  15     S53EA         59  15
QSO:  7108 PH 2013-10-26 0048 SP6JIU        59  15     MW0EDX        59  14
QSO:  7128 PH 2013-10-26 0050 SP6JIU        59  15     P3N           59  20
QSO:  7046 PH 2013-10-26 0052 SP6JIU        59  15     PJ2T          59  09
QSO:  7082 PH 2013-10-26 0052 SP6JIU        59  15     A65BP         59  21
QSO:  7050 PH 2013-10-26 0053 SP6JIU        59  15     4X2M          59  20
QSO:  7067 PH 2013-10-26 0054 SP6JIU        59  15     A73A          59  21
QSO:  7197 PH 2013-10-26 0055 SP6JIU        59  15     ES9C          59  15
QSO:  7072 PH 2013-10-26 0056 SP6JIU        59  15     SV9FBG        59  20
QSO:  7141 PH 2013-10-26 0056 SP6JIU        59  15     UU7J          59  16
QSO:  7048 PH 2013-10-26 0057 SP6JIU        59  15     S56X          59  15
QSO:  1815 PH 2013-10-26 0100 SP6JIU        59  15     E78T          59  15
QSO:  1821 PH 2013-10-26 0101 SP6JIU        59  15     G6PZ          59  14
QSO:  1844 PH 2013-10-26 0101 SP6JIU        59  15     LZ4TL         59  20
QSO:  1847 PH 2013-10-26 0102 SP6JIU        59  15     II9P          59  15
QSO:  1915 PH 2013-10-26 0104 SP6JIU        59  15     HA3ZS         59  14
