START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SV8/DK3SJ
CLAIMED-SCORE: 93896
CREATED-BY: UcxLog 7.31
OPERATORS: DK3SJ
NAME: Juergen Ulbricht
SOAPBOX: Started with interest to work WAZ, liked a lot 10 meters in best shape
SOAPBOX: Big traffic Big pleasure Thanks for looking for the complicate Call!
QSO: 28000 PH 2013-10-26 1312 SV8/DK3SJ     59  20     M7X           59  14     0
QSO: 28000 PH 2013-10-26 1313 SV8/DK3SJ     59  20     VE9HF         59  05     0
QSO: 28000 PH 2013-10-26 1323 SV8/DK3SJ     59  20     TM7F          59  14     0
QSO: 28000 PH 2013-10-26 1333 SV8/DK3SJ     59  20     XP1A          59  40     0
QSO: 28000 PH 2013-10-26 1336 SV8/DK3SJ     59  20     PR7AA         59  11     0
QSO: 28000 PH 2013-10-26 1341 SV8/DK3SJ     59  20     ES1TU         59  15     0
QSO: 21000 PH 2013-10-26 1346 SV8/DK3SJ     59  20     HF9Q          59  15     0
QSO: 21000 PH 2013-10-26 1349 SV8/DK3SJ     59  20     A71BX         59  21     0
QSO: 21000 PH 2013-10-26 1356 SV8/DK3SJ     59  20     VR2/IK7YTT    59  24     0
QSO: 21000 PH 2013-10-26 1358 SV8/DK3SJ     59  20     OE5T          59  15     0
QSO: 21000 PH 2013-10-26 1359 SV8/DK3SJ     59  20     LY7A          59  15     0
QSO: 21000 PH 2013-10-26 1404 SV8/DK3SJ     59  20     DL0CS         59  14     0
QSO: 21000 PH 2013-10-26 1415 SV8/DK3SJ     59  20     UZ4I          59  16     0
QSO: 21000 PH 2013-10-26 1417 SV8/DK3SJ     59  20     DQ8N          59  14     0
QSO: 21000 PH 2013-10-26 1422 SV8/DK3SJ     59  20     F4FFH         59  14     0
QSO: 21000 PH 2013-10-26 1424 SV8/DK3SJ     59  20     DF0HQ         59  14     0
QSO: 21000 PH 2013-10-26 1429 SV8/DK3SJ     59  20     4L8A          59  21     0
QSO: 21000 PH 2013-10-26 1433 SV8/DK3SJ     59  20     OE2S          59  15     0
QSO: 14000 PH 2013-10-26 1445 SV8/DK3SJ     59  20     OL7T          59  15     0
QSO: 14000 PH 2013-10-26 1446 SV8/DK3SJ     59  20     DP6T          59  14     0
QSO: 14000 PH 2013-10-26 1449 SV8/DK3SJ     59  20     YT8A          59  15     0
QSO: 14000 PH 2013-10-26 1451 SV8/DK3SJ     59  20     E77A          59  15     0
QSO: 14000 PH 2013-10-26 1459 SV8/DK3SJ     59  20     DF0HQ         59  14     0
QSO: 14000 PH 2013-10-26 1505 SV8/DK3SJ     59  20     DR1A          59  14     0
QSO: 14000 PH 2013-10-26 1514 SV8/DK3SJ     59  20     C4A           59  20     0
QSO: 14000 PH 2013-10-26 1518 SV8/DK3SJ     59  20     4L0A          59  21     0
QSO: 14000 PH 2013-10-26 1520 SV8/DK3SJ     59  20     IG9Y          59  33     0
QSO: 14000 PH 2013-10-26 1522 SV8/DK3SJ     59  20     RC9J          59  17     0
QSO: 14000 PH 2013-10-26 1523 SV8/DK3SJ     59  20     DP7D          59  14     0
QSO: 14000 PH 2013-10-26 1526 SV8/DK3SJ     59  20     SU9AF         59  34     0
QSO: 14000 PH 2013-10-26 1533 SV8/DK3SJ     59  20     D4C           59  35     0
QSO: 14000 PH 2013-10-26 1536 SV8/DK3SJ     59  20     OE1SSS        59  15     0
QSO:  7000 PH 2013-10-26 1542 SV8/DK3SJ     59  20     UW3L          59  16     0
QSO:  7000 PH 2013-10-26 1542 SV8/DK3SJ     59  20     IG9R          59  33     0
QSO:  7000 PH 2013-10-26 1550 SV8/DK3SJ     59  20     RN0CT         59  19     0
QSO:  7000 PH 2013-10-26 1555 SV8/DK3SJ     59  20     RC9O          59  18     0
QSO:  7000 PH 2013-10-26 1602 SV8/DK3SJ     59  20     DF0HQ         59  14     0
QSO:  7000 PH 2013-10-26 1604 SV8/DK3SJ     59  20     DR1A          59  14     0
QSO: 21000 PH 2013-10-26 1633 SV8/DK3SJ     59  20     VE6SV         59  04     0
QSO: 14000 PH 2013-10-26 1732 SV8/DK3SJ     59  20     VO1MP         59  05     0
QSO: 14000 PH 2013-10-26 1752 SV8/DK3SJ     59  20     DF0AT         59  14     0
QSO: 14000 PH 2013-10-26 1802 SV8/DK3SJ     59  20     DL2AA         59  14     0
QSO:  7000 PH 2013-10-26 1904 SV8/DK3SJ     59  20     TM9R          59  14     0
QSO:  7000 PH 2013-10-26 1909 SV8/DK3SJ     59  20     RW0A          59  18     0
QSO:  3500 PH 2013-10-26 1922 SV8/DK3SJ     59  20     II9P          59  15     0
QSO:  3500 PH 2013-10-26 1930 SV8/DK3SJ     59  20     UW5ZM         59  16     0
QSO:  3500 PH 2013-10-26 1933 SV8/DK3SJ     59  20     E7DX          59  15     0
QSO:  3500 PH 2013-10-26 1937 SV8/DK3SJ     59  20     LZ7A          59  20     0
QSO:  3500 PH 2013-10-26 1940 SV8/DK3SJ     59  20     IG9Y          59  33     0
QSO:  7000 PH 2013-10-26 1949 SV8/DK3SJ     59  20     UP0L          59  17     0
QSO:  7000 PH 2013-10-26 2118 SV8/DK3SJ     59  20     IG9Y          59  33     0
QSO:  7000 PH 2013-10-26 2126 SV8/DK3SJ     59  20     ES9C          59  15     0
QSO:  7000 PH 2013-10-26 2127 SV8/DK3SJ     59  20     DQ4W          59  14     0
QSO:  7000 PH 2013-10-26 2129 SV8/DK3SJ     59  20     HB9EE         59  14     0
QSO:  7000 PH 2013-10-26 2133 SV8/DK3SJ     59  20     DL0CS         59  14     0
QSO:  7000 PH 2013-10-27 0249 SV8/DK3SJ     59  20     TO5A          59  08     0
QSO:  7000 PH 2013-10-27 0252 SV8/DK3SJ     59  20     A73A          59  21     0
QSO:  7000 PH 2013-10-27 0258 SV8/DK3SJ     59  20     VE3EJ         59  04     0
QSO:  7000 PH 2013-10-27 0311 SV8/DK3SJ     59  20     NQ4I          59  05     0
QSO:  7000 PH 2013-10-27 0321 SV8/DK3SJ     59  20     D4C           59  35     0
QSO:  7000 PH 2013-10-27 0324 SV8/DK3SJ     59  20     TM1T          59  14     0
QSO:  7000 PH 2013-10-27 0328 SV8/DK3SJ     59  20     KC1XX         59  05     0
QSO:  7000 PH 2013-10-27 0331 SV8/DK3SJ     59  20     CN3A          59  33     0
QSO:  7000 PH 2013-10-27 0333 SV8/DK3SJ     59  20     9A3B          59  15     0
QSO:  7000 PH 2013-10-27 0335 SV8/DK3SJ     59  20     KP2M          59  08     0
QSO:  7000 PH 2013-10-27 0338 SV8/DK3SJ     59  20     TI5W          59  07     0
QSO:  7000 PH 2013-10-27 0345 SV8/DK3SJ     59  20     W3LPL         59  05     0
QSO:  3500 PH 2013-10-27 0405 SV8/DK3SJ     59  20     DF0HQ         59  14     0
QSO:  3500 PH 2013-10-27 0410 SV8/DK3SJ     59  20     DR1A          59  14     0
QSO:  3500 PH 2013-10-27 0416 SV8/DK3SJ     59  20     DK5QN         59  14     0
QSO:  3500 PH 2013-10-27 0417 SV8/DK3SJ     59  20     YU7U          59  15     0
QSO:  3500 PH 2013-10-27 0420 SV8/DK3SJ     59  20     S50G          59  15     0
QSO:  3500 PH 2013-10-27 0423 SV8/DK3SJ     59  20     HB0A          59  14     0
QSO: 14000 PH 2013-10-27 0431 SV8/DK3SJ     59  20     7Z1SJ         59  21     0
QSO: 14000 PH 2013-10-27 0433 SV8/DK3SJ     59  20     RA7A          59  16     0
QSO: 14000 PH 2013-10-27 0440 SV8/DK3SJ     59  20     A73A          59  21     0
QSO: 14000 PH 2013-10-27 0441 SV8/DK3SJ     59  20     A65BP         59  21     0
QSO:  7000 PH 2013-10-27 0447 SV8/DK3SJ     59  20     K3LR          59  05     0
QSO:  7000 PH 2013-10-27 0500 SV8/DK3SJ     59  20     N2PP          59  05     0
QSO:  7000 PH 2013-10-27 0506 SV8/DK3SJ     59  20     SV9FBG        59  20     0
QSO: 28000 PH 2013-10-27 0517 SV8/DK3SJ     59  20     BY0AA         59  23     0
QSO: 28000 PH 2013-10-27 0520 SV8/DK3SJ     59  20     9M4DX         59  28     0
QSO: 28000 PH 2013-10-27 0523 SV8/DK3SJ     59  20     A71BX         59  21     0
QSO: 28000 PH 2013-10-27 0530 SV8/DK3SJ     59  20     ST2M          59  34     0
QSO: 28000 PH 2013-10-27 0621 SV8/DK3SJ     59  20     VU2RBI        59  22     0
QSO: 28000 PH 2013-10-27 0636 SV8/DK3SJ     59  20     VK6NC         59  29     0
QSO: 28000 PH 2013-10-27 0651 SV8/DK3SJ     59  20     FH8PL         59  39     0
QSO: 28000 PH 2013-10-27 0701 SV8/DK3SJ     59  20     LA7GNA        59  14     0
QSO: 28000 PH 2013-10-27 0709 SV8/DK3SJ     59  20     G3ZQH         59  14     0
QSO: 28000 PH 2013-10-27 0731 SV8/DK3SJ     59  20     F4FFH         59  14     0
QSO: 21000 PH 2013-10-27 0740 SV8/DK3SJ     59  20     IZ5BRO        59  15     0
QSO: 28000 PH 2013-10-27 0924 SV8/DK3SJ     59  20     HS0ZIA        59  26     0
QSO: 28000 PH 2013-10-27 0931 SV8/DK3SJ     59  20     BD7IS         59  24     0
QSO: 28000 PH 2013-10-27 0936 SV8/DK3SJ     59  20     CN3A          59  33     0
QSO: 28000 PH 2013-10-27 0955 SV8/DK3SJ     59  20     CT1AO         59  14     0
QSO: 14000 PH 2013-10-27 0958 SV8/DK3SJ     59  20     YT2AAA        59  15     0
QSO: 14000 PH 2013-10-27 1003 SV8/DK3SJ     59  20     DL7ON         59  14     0
QSO: 14000 PH 2013-10-27 1004 SV8/DK3SJ     59  20     OM5DX         59  15     0
QSO: 14000 PH 2013-10-27 1005 SV8/DK3SJ     59  20     9A7A          59  15     0
QSO: 14000 PH 2013-10-27 1012 SV8/DK3SJ     59  20     OL9Z          59  15     0
QSO: 21000 PH 2013-10-27 1024 SV8/DK3SJ     59  20     DL4MCF        59  14     0
QSO: 21000 PH 2013-10-27 1025 SV8/DK3SJ     59  20     5Z4T          59  37     0
QSO: 21000 PH 2013-10-27 1026 SV8/DK3SJ     59  20     HB9EE         59  14     0
QSO: 21000 PH 2013-10-27 1028 SV8/DK3SJ     59  20     SP9RCL        59  15     0
QSO: 21000 PH 2013-10-27 1030 SV8/DK3SJ     59  20     OK7O          59  15     0
QSO: 28000 PH 2013-10-27 1041 SV8/DK3SJ     59  20     PA0B          59  14     0
QSO: 28000 PH 2013-10-27 1046 SV8/DK3SJ     59  20     UA9TF         59  16     0
QSO: 28000 PH 2013-10-27 1047 SV8/DK3SJ     59  20     EB2AM         59  14     0
QSO: 28000 PH 2013-10-27 1051 SV8/DK3SJ     59  20     GJ2A          59  14     0
QSO: 28000 PH 2013-10-27 1052 SV8/DK3SJ     59  20     GM3X          59  14     0
QSO: 28000 PH 2013-10-27 1054 SV8/DK3SJ     59  20     DA3X          59  14     0
QSO: 28000 PH 2013-10-27 1058 SV8/DK3SJ     59  20     DK3T          59  14     0
QSO: 28000 PH 2013-10-27 1058 SV8/DK3SJ     59  20     OH3OJ         59  15     0
QSO: 28000 PH 2013-10-27 1059 SV8/DK3SJ     59  20     RA1AL         59  16     0
QSO: 28000 PH 2013-10-27 1109 SV8/DK3SJ     59  20     KC1XX         59  05     0
QSO: 28000 PH 2013-10-27 1112 SV8/DK3SJ     59  20     TM1A          59  14     0
QSO: 28000 PH 2013-10-27 1114 SV8/DK3SJ     59  20     DP7D          59  14     0
QSO: 28000 PH 2013-10-27 1121 SV8/DK3SJ     59  20     K1ZR          59  05     0
QSO: 28000 PH 2013-10-27 1123 SV8/DK3SJ     59  20     EA7KB         59  14     0
QSO: 28000 PH 2013-10-27 1124 SV8/DK3SJ     59  20     PE2K          59  14     0
QSO: 28000 PH 2013-10-27 1129 SV8/DK3SJ     59  20     A65BP         59  21     0
QSO: 28000 PH 2013-10-27 1131 SV8/DK3SJ     59  20     ED5T          59  14     0
QSO: 28000 PH 2013-10-27 1133 SV8/DK3SJ     59  20     CR1A          59  14     0
QSO: 28000 PH 2013-10-27 1134 SV8/DK3SJ     59  20     P3N           59  20     0
QSO: 28000 PH 2013-10-27 1138 SV8/DK3SJ     59  20     N1EU          59  05     0
QSO: 28000 PH 2013-10-27 1142 SV8/DK3SJ     59  20     M4A           59  14     0
QSO: 28000 PH 2013-10-27 1143 SV8/DK3SJ     59  20     DH8BQA        59  14     0
QSO: 28000 PH 2013-10-27 1151 SV8/DK3SJ     59  20     K3NM          59  05     0
QSO: 28000 PH 2013-10-27 1154 SV8/DK3SJ     59  20     GZ5Y          59  14     0
QSO: 28000 PH 2013-10-27 1154 SV8/DK3SJ     59  20     KE1J          59  05     0
QSO: 28000 PH 2013-10-27 1157 SV8/DK3SJ     59  20     K0TV          59  05     0
QSO: 28000 PH 2013-10-27 1159 SV8/DK3SJ     59  20     EA6FO         59  14     0
QSO: 28000 PH 2013-10-27 1200 SV8/DK3SJ     59  20     W1CSM         59  05     0
QSO: 28000 PH 2013-10-27 1203 SV8/DK3SJ     59  20     N2ED          59  05     0
QSO: 28000 PH 2013-10-27 1204 SV8/DK3SJ     59  20     DK9JI         59  14     0
QSO: 28000 PH 2013-10-27 1209 SV8/DK3SJ     59  20     K2SSS         59  05     0
QSO: 28000 PH 2013-10-27 1210 SV8/DK3SJ     59  20     EA8EW         59  33     0
QSO: 28000 PH 2013-10-27 1212 SV8/DK3SJ     59  20     MZ8A          59  14     0
QSO: 28000 PH 2013-10-27 1214 SV8/DK3SJ     59  20     MU0FAL        59  14     0
QSO: 28000 PH 2013-10-27 1214 SV8/DK3SJ     59  20     W3BGN         59  05     0
QSO: 28000 PH 2013-10-27 1217 SV8/DK3SJ     59  20     NQ4I          59  05     0
QSO: 28000 PH 2013-10-27 1220 SV8/DK3SJ     59  20     WA2OAX        59  05     0
QSO: 28000 PH 2013-10-27 1221 SV8/DK3SJ     59  20     M6T           59  14     0
QSO: 28000 PH 2013-10-27 1222 SV8/DK3SJ     59  20     G4R           59  14     0
QSO: 28000 PH 2013-10-27 1223 SV8/DK3SJ     59  20     N3RS          59  05     0
QSO: 28000 PH 2013-10-27 1225 SV8/DK3SJ     59  20     PR5D          59  11     0
QSO: 28000 PH 2013-10-27 1229 SV8/DK3SJ     59  20     W1WMU         59  05     0
QSO: 28000 PH 2013-10-27 1230 SV8/DK3SJ     59  20     K3LR          59  05     0
QSO: 28000 PH 2013-10-27 1233 SV8/DK3SJ     59  20     W3UA          59  05     0
QSO: 28000 PH 2013-10-27 1242 SV8/DK3SJ     59  20     G6PZ          59  14     0
QSO: 28000 PH 2013-10-27 1253 SV8/DK3SJ     59  20     N1MM          59  05     0
QSO: 28000 PH 2013-10-27 1254 SV8/DK3SJ     59  20     RM4HZ         59  16     0
QSO: 28000 PH 2013-10-27 1258 SV8/DK3SJ     59  20     CW5W          59  13     0
QSO: 28000 PH 2013-10-27 1259 SV8/DK3SJ     59  20     EA7ZY         59  14     0
QSO: 28000 PH 2013-10-27 1303 SV8/DK3SJ     59  20     VE9AA         59  05     0
QSO: 28000 PH 2013-10-27 1318 SV8/DK3SJ     59  20     K5ZD          59  05     0
QSO: 28000 PH 2013-10-27 1320 SV8/DK3SJ     59  20     VE3EJ         59  04     0
QSO: 28000 PH 2013-10-27 1321 SV8/DK3SJ     59  20     VE2IM         59  02     0
QSO: 28000 PH 2013-10-27 1325 SV8/DK3SJ     59  20     HK1NA         59  09     0
QSO: 28000 PH 2013-10-27 1330 SV8/DK3SJ     59  20     K4XS          59  05     0
QSO: 28000 PH 2013-10-27 1337 SV8/DK3SJ     59  20     N2MM          59  05     0
QSO: 28000 PH 2013-10-27 1340 SV8/DK3SJ     59  20     M2W           59  14     0
QSO: 28000 PH 2013-10-27 1342 SV8/DK3SJ     59  20     D4C           59  35     0
QSO: 28000 PH 2013-10-27 1352 SV8/DK3SJ     59  20     SM5ALJ        59  14     0
QSO: 28000 PH 2013-10-27 1404 SV8/DK3SJ     59  20     MM0AMW        59  14     0
QSO: 28000 PH 2013-10-27 1452 SV8/DK3SJ     59  20     NN2W          59  05     0
QSO: 28000 PH 2013-10-27 1455 SV8/DK3SJ     59  20     AA3B          59  05     0
QSO: 28000 PH 2013-10-27 1459 SV8/DK3SJ     59  20     LW6DG         59  13     0
QSO: 28000 PH 2013-10-27 1502 SV8/DK3SJ     59  20     W0AIH         59  04     0
QSO: 28000 PH 2013-10-27 1504 SV8/DK3SJ     59  20     W3LPL         59  05     0
QSO: 28000 PH 2013-10-27 1505 SV8/DK3SJ     59  20     F1BLQ         59  14     0
QSO: 21000 PH 2013-10-27 1517 SV8/DK3SJ     59  20     F4DNW         59  14     0
QSO: 21000 PH 2013-10-27 1518 SV8/DK3SJ     59  20     DR1A          59  14     0
QSO: 21000 PH 2013-10-27 1524 SV8/DK3SJ     59  20     DK5PD         59  14     0
QSO: 21000 PH 2013-10-27 1538 SV8/DK3SJ     59  20     DL4ZA         59  14     0
QSO: 21000 PH 2013-10-27 1558 SV8/DK3SJ     59  20     CJ7RR         59  03     0
QSO: 21000 PH 2013-10-27 1603 SV8/DK3SJ     59  20     VA7ST         59  03     0
QSO: 14000 PH 2013-10-27 1851 SV8/DK3SJ     59  20     EA5DFV        59  14     0
QSO: 14000 PH 2013-10-27 1858 SV8/DK3SJ     59  20     A71BX         59  21     0
QSO: 14000 PH 2013-10-27 1906 SV8/DK3SJ     59  20     TM6M          59  14     0
QSO:  7000 PH 2013-10-27 1916 SV8/DK3SJ     59  20     UW1M          59  16     0
QSO:  7000 PH 2013-10-27 1928 SV8/DK3SJ     59  20     RN3F          59  16     0
QSO:  7000 PH 2013-10-27 1930 SV8/DK3SJ     59  20     EW2MA         59  16     0
QSO:  7000 PH 2013-10-27 1937 SV8/DK3SJ     59  20     RT5Z          59  16     0
QSO:  7000 PH 2013-10-27 1939 SV8/DK3SJ     59  20     SP5ELA        59  15     0
QSO:  7000 PH 2013-10-27 1944 SV8/DK3SJ     59  20     IZ4GWE        59  15     0
QSO:  7000 PH 2013-10-27 1945 SV8/DK3SJ     59  20     IR2L          59  15     0
QSO:  7000 PH 2013-10-27 1946 SV8/DK3SJ     59  20     IQ3UD         59  15     0
QSO:  7000 PH 2013-10-27 1949 SV8/DK3SJ     59  20     RF9C          59  17     0
QSO:  7000 PH 2013-10-27 1953 SV8/DK3SJ     59  20     UA4NCI        59  16     0
QSO:  7000 PH 2013-10-27 2047 SV8/DK3SJ     59  20     HA8JV         59  15     0
QSO:  7000 PH 2013-10-27 2047 SV8/DK3SJ     59  20     LY4T          59  15     0
QSO:  7000 PH 2013-10-27 2050 SV8/DK3SJ     59  20     EU1A          59  16     0
QSO:  7000 PH 2013-10-27 2054 SV8/DK3SJ     59  20     OH5BM         59  15     0
QSO:  7000 PH 2013-10-27 2058 SV8/DK3SJ     59  20     RT7T          59  16     0
QSO:  7000 PH 2013-10-27 2110 SV8/DK3SJ     59  20     IK3UNA/1      59  15     0
QSO:  3500 PH 2013-10-27 2126 SV8/DK3SJ     59  20     LZ9W          59  20     0
QSO:  3500 PH 2013-10-27 2129 SV8/DK3SJ     59  20     YO7LCB        59  20     0
QSO:  3500 PH 2013-10-27 2138 SV8/DK3SJ     59  20     RN4AA         59  16     0
QSO:  3500 PH 2013-10-27 2151 SV8/DK3SJ     59  20     E73ESP        59  15     0
QSO:  3500 PH 2013-10-27 2153 SV8/DK3SJ     59  20     OH5BM         59  15     0
QSO:  3500 PH 2013-10-27 2155 SV8/DK3SJ     59  20     IH9B          59  33     0
QSO:  3500 PH 2013-10-27 2156 SV8/DK3SJ     59  20     IR8C          59  15     0
QSO:  3500 PH 2013-10-27 2158 SV8/DK3SJ     59  20     RU1A          59  16     0
QSO:  3500 PH 2013-10-27 2206 SV8/DK3SJ     59  20     S51DX         59  15     0
QSO:  3500 PH 2013-10-27 2210 SV8/DK3SJ     59  20     UW7LL         59  16     0
QSO:  3500 PH 2013-10-27 2213 SV8/DK3SJ     59  20     RT6A          59  16     0
QSO:  3500 PH 2013-10-27 2219 SV8/DK3SJ     59  20     OK5D          59  15     0
QSO:  3500 PH 2013-10-27 2221 SV8/DK3SJ     59  20     OM8A          59  15     0
QSO:  3500 PH 2013-10-27 2222 SV8/DK3SJ     59  20     HA30S         59  15     0
QSO:  7000 PH 2013-10-27 2235 SV8/DK3SJ     59  20     HB9H          59  14     0
QSO:  7000 PH 2013-10-27 2236 SV8/DK3SJ     59  20     YL3FT         59  15     0
QSO:  7000 PH 2013-10-27 2241 SV8/DK3SJ     59  20     7Z1SJ         59  21     0
QSO:  7000 PH 2013-10-27 2244 SV8/DK3SJ     59  20     S52X          59  15     0
QSO:  7000 PH 2013-10-27 2247 SV8/DK3SJ     59  20     OL4A          59  15     0
QSO:  7000 PH 2013-10-27 2249 SV8/DK3SJ     59  20     CQ3L          59  33     0
QSO:  7000 PH 2013-10-27 2300 SV8/DK3SJ     59  20     4Z5UN         59  20     0
QSO:  7000 PH 2013-10-27 2304 SV8/DK3SJ     59  20     IT9XTP        59  15     0
QSO:  7000 PH 2013-10-27 2306 SV8/DK3SJ     59  20     DM4X          59  14     0
QSO:  7000 PH 2013-10-27 2308 SV8/DK3SJ     59  20     HF9Q          59  15     0
QSO:  7000 PH 2013-10-27 2309 SV8/DK3SJ     59  20     UP2L          59  17     0
QSO:  7000 PH 2013-10-27 2311 SV8/DK3SJ     59  20     SN2B          59  15     0
QSO:  7000 PH 2013-10-27 2318 SV8/DK3SJ     59  20     A71BX         59  21     0
QSO:  7000 PH 2013-10-27 2319 SV8/DK3SJ     59  20     SP3S          59  15     0
QSO:  7000 PH 2013-10-27 2328 SV8/DK3SJ     59  20     IW2HAJ        59  15     0
QSO:  7000 PH 2013-10-27 2334 SV8/DK3SJ     59  20     SP9AQF        59  15     0
QSO:  7000 PH 2013-10-27 2339 SV8/DK3SJ     59  20     OE5T          59  15     0
QSO:  3500 PH 2013-10-27 2343 SV8/DK3SJ     59  20     RW4W          59  16     0
QSO:  3500 PH 2013-10-27 2344 SV8/DK3SJ     59  20     UP2L          59  17     0
QSO:  3500 PH 2013-10-27 2347 SV8/DK3SJ     59  20     P33W          59  20     0
QSO:  3500 PH 2013-10-27 2356 SV8/DK3SJ     59  20     9A4M          59  15     0
END-OF-LOG:
