START-OF-LOG: 3.0
CALLSIGN: 9A1CIG
CLUB: CROATIAN CONTEST CLUB
CONTEST: CQ-WW-SSB
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 869006
OPERATORS: 9A3DBJ, 9A3DZK, 9A3BMR, 9A3DDC, 9A8RA, 9A3MR
NAME: Radio Club Kastilac
CREATED-BY: N1MM Logger V11.3.3
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
QSO:  3625 PH 2013-10-26 0002 9A1CIG        59  15     IQ9SR         59  15
QSO:  3711 PH 2013-10-26 0004 9A1CIG        59  15     IO1T          59  15
QSO:  3705 PH 2013-10-26 0004 9A1CIG        59  15     DJ5MW         59  14
QSO:  3718 PH 2013-10-26 0005 9A1CIG        59  15     OZ5E          59  14
QSO:  3720 PH 2013-10-26 0005 9A1CIG        59  15     9A8M          59  15
QSO:  3752 PH 2013-10-26 0010 9A1CIG        59  15     UX2E          59  16
QSO:  3757 PH 2013-10-26 0011 9A1CIG        59  15     PA8F          59  14
QSO:  3754 PH 2013-10-26 0012 9A1CIG        59  15     RC9O          59  18
QSO:  3793 PH 2013-10-26 0013 9A1CIG        59  15     YT4A          59  15
QSO:  3626 PH 2013-10-26 0015 9A1CIG        59  15     DK0TU         59  14
QSO:  3623 PH 2013-10-26 0016 9A1CIG        59  15     UY2UQ         59  16
QSO:  3753 PH 2013-10-26 0022 9A1CIG        59  15     UX4E          59  16
QSO:  3744 PH 2013-10-26 0023 9A1CIG        59  15     E73ESP        59  15
QSO:  3730 PH 2013-10-26 0025 9A1CIG        59  15     HF3A          59  15
QSO:  3766 PH 2013-10-26 0026 9A1CIG        59  15     LZ9W          59  20
QSO:  3775 PH 2013-10-26 0026 9A1CIG        59  15     DR1A          59  14
QSO:  3768 PH 2013-10-26 0027 9A1CIG        59  15     PI4DX         59  14
QSO:  3786 PH 2013-10-26 0027 9A1CIG        59  15     HF9Q          59  15
QSO:  3779 PH 2013-10-26 0029 9A1CIG        59  15     SP8K          59  15
QSO:  3656 PH 2013-10-26 0029 9A1CIG        59  15     GM6NX         59  14
QSO:  3679 PH 2013-10-26 0030 9A1CIG        59  15     SP6KCN        59  15
QSO:  3675 PH 2013-10-26 0030 9A1CIG        59  15     S53EA         59  15
QSO:  3723 PH 2013-10-26 0032 9A1CIG        59  15     OT5A          59  14
QSO:  3728 PH 2013-10-26 0032 9A1CIG        59  15     OM4C          59  15
QSO:  3670 PH 2013-10-26 0033 9A1CIG        59  15     LY7Z          59  15
QSO:  3672 PH 2013-10-26 0033 9A1CIG        59  15     ON4QX         59  14
QSO:  3664 PH 2013-10-26 0033 9A1CIG        59  15     UT2PX         59  16
QSO:  3689 PH 2013-10-26 0034 9A1CIG        59  15     UY1IP         59  16
QSO:  3699 PH 2013-10-26 0034 9A1CIG        59  15     S51DX         59  15
QSO:  3696 PH 2013-10-26 0035 9A1CIG        59  15     OL9A          59  15
QSO:  3750 PH 2013-10-26 0036 9A1CIG        59  15     YT0W          59  15
QSO:  3707 PH 2013-10-26 0037 9A1CIG        59  15     UW7LL         59  16
QSO:  3731 PH 2013-10-26 0038 9A1CIG        59  15     RF9C          59  17
