START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.246
CALLSIGN: OM7AB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 458528
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
OPERATORS: OM7AB
NAME: Vladimir KRNAC
SOAPBOX: YAESU FT100d 90W.INVEE Multiband Antenna.
QSO:  3500 PH 2013-10-26 0000 OM7AB         59  15     DL1AUZ        59  14
QSO:  3500 PH 2013-10-26 0001 OM7AB         59  15     IK2QPR        59  15
QSO:  3500 PH 2013-10-26 0002 OM7AB         59  15     ED1R          59  14
QSO:  3500 PH 2013-10-26 0002 OM7AB         59  15     ES9C          59  15
QSO:  3500 PH 2013-10-26 0003 OM7AB         59  15     YT4A          59  15
QSO:  3500 PH 2013-10-26 0004 OM7AB         59  15     SP3GEM        59  15
QSO:  3500 PH 2013-10-26 0005 OM7AB         59  15     SP8K          59  15
QSO:  3500 PH 2013-10-26 0006 OM7AB         59  15     DR1A          59  14
QSO:  3500 PH 2013-10-26 0007 OM7AB         59  15     DF0HQ         59  14
QSO:  3500 PH 2013-10-26 0007 OM7AB         59  15     DJ5AN         59  14
QSO:  3500 PH 2013-10-26 0008 OM7AB         59  15     TM2T          59  14
QSO:  3500 PH 2013-10-26 0010 OM7AB         59  15     YT0W          59  15
QSO:  3500 PH 2013-10-26 0011 OM7AB         59  15     LZ7A          59  20
QSO:  3500 PH 2013-10-26 0011 OM7AB         59  15     DP6T          59  14
QSO:  3500 PH 2013-10-26 0012 OM7AB         59  15     9A6Y          59  15
QSO:  3500 PH 2013-10-26 0013 OM7AB         59  15     HF3A          59  15
QSO:  3500 PH 2013-10-26 0013 OM7AB         59  15     OT5A          59  14
QSO:  3500 PH 2013-10-26 0016 OM7AB         59  15     9A8M          59  15
QSO:  3500 PH 2013-10-26 0016 OM7AB         59  15     OK7O          59  15
QSO:  3500 PH 2013-10-26 0017 OM7AB         59  15     DJ5MW         59  14
QSO:  3500 PH 2013-10-26 0018 OM7AB         59  15     UT0AZA        59  16
QSO:  3500 PH 2013-10-26 0018 OM7AB         59  15     S51DX         59  15
QSO:  3500 PH 2013-10-26 0019 OM7AB         59  15     UY1IP         59  16
QSO:  3500 PH 2013-10-26 0019 OM7AB         59  15     SP6KCN        59  15
QSO:  3500 PH 2013-10-26 0020 OM7AB         59  15     S53EA         59  15
QSO:  3500 PH 2013-10-26 0021 OM7AB         59  15     ON4QX         59  14
QSO:  3500 PH 2013-10-26 0021 OM7AB         59  15     LY7Z          59  15
QSO:  3500 PH 2013-10-26 0021 OM7AB         59  15     UT2PX         59  16
QSO:  3500 PH 2013-10-26 0023 OM7AB         59  15     GM6NY         59  14
QSO:  3500 PH 2013-10-26 0024 OM7AB         59  15     DK1YY         59  14
QSO:  3500 PH 2013-10-26 0025 OM7AB         59  15     DL8LR         59  14
QSO:  3500 PH 2013-10-26 0028 OM7AB         59  15     DK0TU         59  14
QSO:  3500 PH 2013-10-26 0029 OM7AB         59  15     DL9DRA        59  14
QSO:  3500 PH 2013-10-26 0029 OM7AB         59  15     UY2UQ         59  16
QSO:  3500 PH 2013-10-26 0030 OM7AB         59  15     DL0CS         59  14
QSO:  3500 PH 2013-10-26 0035 OM7AB         59  15     LN8W          59  14
QSO:  3500 PH 2013-10-26 0036 OM7AB         59  15     RW4W          59  16
QSO:  3500 PH 2013-10-26 0037 OM7AB         59  15     YP0C          59  20
QSO:  3500 PH 2013-10-26 0038 OM7AB         59  15     RC5Z          59  16
QSO:  3500 PH 2013-10-26 0041 OM7AB         59  15     RG6G          59  16
QSO:  3500 PH 2013-10-26 0042 OM7AB         59  15     UA5B          59  16
QSO:  3500 PH 2013-10-26 0044 OM7AB         59  15     PI4DX         59  14
QSO:  3500 PH 2013-10-26 0045 OM7AB         59  15     HF9Q          59  15
QSO:  3500 PH 2013-10-26 0049 OM7AB         59  15     UP2L          59  17
QSO:  3500 PH 2013-10-26 0050 OM7AB         59  15     IO1T          59  15
QSO:  3500 PH 2013-10-26 0052 OM7AB         59  15     DQ4W          59  14
QSO:  3500 PH 2013-10-26 0053 OM7AB         59  15     OM3ZWA        59  15
QSO:  3500 PH 2013-10-26 0054 OM7AB         59  15     ED1T          59  14
QSO:  3500 PH 2013-10-26 0056 OM7AB         59  15     PA3AAV        59  14
QSO:  3500 PH 2013-10-26 0057 OM7AB         59  15     LY1VP         59  15
QSO:  3500 PH 2013-10-26 0058 OM7AB         59  15     OL5Y          59  15
