START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0-dev
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: DL5MEV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1458612
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Rudolf Koenig
SOAPBOX:
QSO:  3662 PH 2013-10-26 0231 DL5MEV        59  14     VE3JM         59  04     0
QSO:  7161 PH 2013-10-26 0233 DL5MEV        59  14     WE3C          59  05     0
QSO:  7190 PH 2013-10-26 0234 DL5MEV        59  14     EI7M          59  14     0
QSO:  7096 PH 2013-10-26 0234 DL5MEV        59  14     TM7F          59  14     0
QSO:  7136 PH 2013-10-26 0236 DL5MEV        59  14     HK1NA         59  09     0
QSO:  7147 PH 2013-10-26 0237 DL5MEV        59  14     CN2AA         59  33     0
QSO:  7140 PH 2013-10-26 0238 DL5MEV        59  14     ED3X          59  14     0
QSO:  7071 PH 2013-10-26 0239 DL5MEV        59  14     CR6P          59  14     0
QSO:  7131 PH 2013-10-26 0241 DL5MEV        59  14     II9K          59  15     0
QSO:  7083 PH 2013-10-26 0243 DL5MEV        59  14     KP3Z          59  08     0
QSO:  7088 PH 2013-10-26 0247 DL5MEV        59  14     TI5W          59  07     0
QSO:  7182 PH 2013-10-26 0247 DL5MEV        59  14     D4C           59  35     0
QSO:  7114 PH 2013-10-26 0249 DL5MEV        59  14     XP1A          59  40     0
QSO:  7105 PH 2013-10-26 0252 DL5MEV        59  14     SM5ILE        59  14     0
QSO:  7105 PH 2013-10-26 0253 DL5MEV        59  14     LA6UL         59  14     0
QSO:  7090 PH 2013-10-26 0255 DL5MEV        59  14     VE3EJ         59  04     0
QSO:  7108 PH 2013-10-26 0255 DL5MEV        59  14     OZ5E          59  14     0
QSO:  7193 PH 2013-10-26 0256 DL5MEV        59  14     IR4M          59  15     0
QSO:  7121 PH 2013-10-26 0257 DL5MEV        59  14     EI5JQ         59  14     0
QSO:  7092 PH 2013-10-26 0258 DL5MEV        59  14     OG1M          59  15     0
QSO:  7167 PH 2013-10-26 0259 DL5MEV        59  14     SN2B          59  15     0
QSO:  7109 PH 2013-10-26 0259 DL5MEV        59  14     LY7A          59  15     0
QSO:  7068 PH 2013-10-26 0259 DL5MEV        59  14     YL3FT         59  15     0
QSO:  7197 PH 2013-10-26 0300 DL5MEV        59  14     ES9C          59  15     0
QSO:  7156 PH 2013-10-26 0301 DL5MEV        59  14     UP2L          59  17     0
QSO:  7189 PH 2013-10-26 0301 DL5MEV        59  14     UA4M          59  16     0
QSO:  7135 PH 2013-10-26 0302 DL5MEV        59  14     UT7U          59  16     0
QSO:  7065 PH 2013-10-26 0304 DL5MEV        59  14     YP9W          59  20     0
QSO:  7165 PH 2013-10-26 0304 DL5MEV        59  14     9K2HN         59  21     0
QSO:  7153 PH 2013-10-26 0305 DL5MEV        59  14     YT7A          59  15     0
QSO:  7172 PH 2013-10-26 0305 DL5MEV        59  14     9A1P          59  15     0
QSO:  7144 PH 2013-10-26 0306 DL5MEV        59  14     IG9R          59  33     0
QSO:  7159 PH 2013-10-26 0307 DL5MEV        59  14     HA8RM         59  15     0
QSO:  7202 PH 2013-10-26 0309 DL5MEV        59  14     OK7O          59  15     0
QSO:  7204 PH 2013-10-26 0310 DL5MEV        59  14     K1ZR          59  05     0
QSO:  7204 PH 2013-10-26 0311 DL5MEV        59  14     N1IW          59  05     0
QSO:  7203 PH 2013-10-26 0313 DL5MEV        59  14     NQ4I          59  05     0
QSO:  7209 PH 2013-10-26 0315 DL5MEV        59  14     K1LZ          59  05     0
QSO:  7213 PH 2013-10-26 0316 DL5MEV        59  14     K4XS          59  05     0
QSO:  7233 PH 2013-10-26 0317 DL5MEV        59  14     WK1Q          59  05     0
QSO:  7084 PH 2013-10-26 0319 DL5MEV        59  14     KP2M          59  08     0
QSO:  7080 PH 2013-10-26 0320 DL5MEV        59  14     PJ2T          59  09     0
QSO:  7185 PH 2013-10-26 0323 DL5MEV        59  14     W4AAA         59  05     0
QSO:  7155 PH 2013-10-26 0325 DL5MEV        59  14     W3LPL         59  05     0
QSO:  7139 PH 2013-10-26 0325 DL5MEV        59  14     K5KG          59  05     0
QSO:  7132 PH 2013-10-26 0326 DL5MEV        59  14     K3LR          59  05     0
QSO:  7131 PH 2013-10-26 0326 DL5MEV        59  14     KC1XX         59  05     0
QSO:  7105 PH 2013-10-26 0326 DL5MEV        59  14     VE3OI         59  04     0
QSO:  7095 PH 2013-10-26 0327 DL5MEV        59  14     VE2IM         59  02     0
QSO:  7064 PH 2013-10-26 0328 DL5MEV        59  14     UW7LL         59  16     0
QSO:  7193 PH 2013-10-26 0329 DL5MEV        59  14     RT6A          59  16     0
QSO:  7198 PH 2013-10-26 0330 DL5MEV        59  14     C37NL         59  14     0
QSO:  7086 PH 2013-10-26 0331 DL5MEV        59  14     SX2I          59  20     0
QSO:  7093 PH 2013-10-26 0331 DL5MEV        59  14     4X2M          59  20     0
QSO:  7145 PH 2013-10-26 0332 DL5MEV        59  14     S57AL         59  15     0
QSO:  7188 PH 2013-10-26 0332 DL5MEV        59  14     LZ9W          59  20     0
QSO:  7143 PH 2013-10-26 0334 DL5MEV        59  14     T48K          59  08     0
QSO:  7119 PH 2013-10-26 0336 DL5MEV        59  14     YM3KM         59  20     0
QSO:  7092 PH 2013-10-26 0337 DL5MEV        59  14     WP4WW         59  08     0
QSO:  7097 PH 2013-10-26 0339 DL5MEV        59  14     YL2KO         59  15     0
QSO:  7097 PH 2013-10-26 0340 DL5MEV        59  14     ER4LX         59  16     0
QSO:  7097 PH 2013-10-26 0340 DL5MEV        59  14     CT2JBD        59  14     0
QSO:  7097 PH 2013-10-26 0341 DL5MEV        59  14     UT2II         59  16     0
QSO:  7097 PH 2013-10-26 0342 DL5MEV        59  14     OZ/PD7M       59  14     0
QSO:  7097 PH 2013-10-26 0343 DL5MEV        59  14     TM7GY         59  14     0
QSO:  7097 PH 2013-10-26 0344 DL5MEV        59  14     UA5D          59  16     0
QSO:  7097 PH 2013-10-26 0344 DL5MEV        59  14     CR5T          59  14     0
QSO:  7097 PH 2013-10-26 0345 DL5MEV        59  14     EA6EE         59  14     0
QSO:  7095 PH 2013-10-26 0347 DL5MEV        59  14     PA3AAV        59  14     0
QSO:  3734 PH 2013-10-26 0348 DL5MEV        59  14     OK5D          59  15     0
QSO:  3732 PH 2013-10-26 0349 DL5MEV        59  14     PI4CG         59  14     0
QSO:  3605 PH 2013-10-26 0350 DL5MEV        59  14     IQ1CN         59  15     0
QSO:  3707 PH 2013-10-26 0350 DL5MEV        59  14     HF9Q          59  15     0
QSO:  3716 PH 2013-10-26 0351 DL5MEV        59  14     9A8M          59  15     0
QSO:  3721 PH 2013-10-26 0351 DL5MEV        59  14     S51CK         59  15     0
