START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: YO4US
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 182105
CREATED-BY: UcxLog 7.18
NAME: CONSTANTIN NEAGU
SOAPBOX:  TS 850S-AT, ~ 65 W;  Inv. Vee  2 x 10 m.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  7000 PH 2013-10-26 0339 YO4US         59  20     ES9C          59  15     0
QSO:  7000 PH 2013-10-26 0341 YO4US         59  20     W1NA          59  05     0
QSO:  7000 PH 2013-10-26 0343 YO4US         59  20     RT6A          59  16     0
QSO:  7000 PH 2013-10-26 0349 YO4US         59  20     EI7M          59  14     0
QSO:  7000 PH 2013-10-26 0352 YO4US         59  20     S50G          59  15     0
QSO:  7000 PH 2013-10-26 0353 YO4US         59  20     W4AAA         59  05     0
QSO:  7000 PH 2013-10-26 0357 YO4US         59  20     RY6Y          59  16     0
QSO:  7000 PH 2013-10-26 0401 YO4US         59  20     RL3A          59  16     0
QSO:  7000 PH 2013-10-26 0402 YO4US         59  20     DQ4W          59  14     0
QSO:  7000 PH 2013-10-26 0403 YO4US         59  20     9A1P          59  15     0
QSO:  7000 PH 2013-10-26 0404 YO4US         59  20     DF0HF         59  14     0
QSO:  7000 PH 2013-10-26 0408 YO4US         59  20     SN2B          59  15     0
QSO:  7000 PH 2013-10-26 0410 YO4US         59  20     OZ7X          59  14     0
QSO:  7000 PH 2013-10-26 0416 YO4US         59  20     IR9W          59  15     0
QSO:  7000 PH 2013-10-26 0417 YO4US         59  20     DJ5MW         59  14     0
QSO:  7000 PH 2013-10-26 0418 YO4US         59  20     ED3X          59  14     0
QSO:  7000 PH 2013-10-26 0419 YO4US         59  20     OK7O          59  15     0
QSO:  7000 PH 2013-10-26 0425 YO4US         59  20     TM6M          59  14     0
QSO:  7000 PH 2013-10-26 0426 YO4US         59  20     LY4T          59  15     0
QSO:  7000 PH 2013-10-26 0427 YO4US         59  20     YM3KM         59  20     0
QSO:  7000 PH 2013-10-26 0430 YO4US         59  20     G5W           59  14     0
QSO:  7000 PH 2013-10-26 0431 YO4US         59  20     UU6J          59  16     0
QSO:  7000 PH 2013-10-26 0431 YO4US         59  20     LY7A          59  15     0
QSO:  7000 PH 2013-10-26 0437 YO4US         59  20     RM5A          59  16     0
QSO:  7000 PH 2013-10-26 0441 YO4US         59  20     OK1KUW        59  15     0
QSO:  7000 PH 2013-10-26 0444 YO4US         59  20     SZ1A          59  20     0
QSO:  7000 PH 2013-10-26 0445 YO4US         59  20     IG9R          59  33     0
QSO:  7000 PH 2013-10-26 0557 YO4US         59  20     OH0Z          59  15     0
QSO:  7000 PH 2013-10-26 0604 YO4US         59  20     9A3B          59  15     0
QSO:  7000 PH 2013-10-26 0605 YO4US         59  20     DP7D          59  14     0
QSO:  7000 PH 2013-10-26 0609 YO4US         59  20     OE2BZL        59  15     0
QSO:  7000 PH 2013-10-26 0611 YO4US         59  20     S52X          59  15     0
QSO:  7000 PH 2013-10-26 0613 YO4US         59  20     PA0AGA        59  14     0
QSO:  7000 PH 2013-10-26 0614 YO4US         59  20     SQ7NSN        59  15     0
QSO:  7000 PH 2013-10-26 0616 YO4US         59  20     S53I          59  15     0
QSO:  7000 PH 2013-10-26 0618 YO4US         59  20     IZ7FLP        59  15     0
QSO:  7000 PH 2013-10-26 0619 YO4US         59  20     DK7AH         59  14     0
QSO:  7000 PH 2013-10-26 0621 YO4US         59  20     IB3X          59  15     0
QSO:  7000 PH 2013-10-26 0627 YO4US         59  20     DR2W          59  14     0
QSO:  7000 PH 2013-10-26 0628 YO4US         59  20     DM4X          59  14     0
QSO:  7000 PH 2013-10-26 0630 YO4US         59  20     S57O          59  15     0
QSO:  7000 PH 2013-10-26 0631 YO4US         59  20     CN3A          59  33     0
QSO:  7000 PH 2013-10-26 0633 YO4US         59  20     SN9P          59  15     0
QSO:  7000 PH 2013-10-26 0634 YO4US         59  20     YT3E          59  15     0
QSO:  7000 PH 2013-10-26 0635 YO4US         59  20     YT7A          59  15     0
QSO:  7000 PH 2013-10-26 0638 YO4US         59  20     EW8DD         59  16     0
QSO:  7000 PH 2013-10-26 0642 YO4US         59  20     NN3W          59  05     0
QSO:  7000 PH 2013-10-26 0644 YO4US         59  20     DR1A          59  14     0
QSO:  7000 PH 2013-10-26 0645 YO4US         59  20     OM0M          59  15     0
QSO:  7000 PH 2013-10-26 0646 YO4US         59  20     YO8PN         59  20     0
QSO:  7000 PH 2013-10-26 0647 YO4US         59  20     TM1T          59  14     0
