START-OF-LOG: 3.0
CALLSIGN: SP9AQF
CLUB: None
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 2889194
OPERATORS: SP9AQF
NAME: ANDY
CREATED-BY: N1MM Logger V12.7.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7052 PH 2013-10-26 0005 SP9AQF        59  15     PY0F/PY3MM    59  11
QSO:  7046 PH 2013-10-26 0006 SP9AQF        59  15     PJ2T          59  09
QSO:  7086 PH 2013-10-26 0007 SP9AQF        59  15     SX2I          59  20
QSO:  7092 PH 2013-10-26 0008 SP9AQF        59  15     KP2M          59  08
QSO:  7189 PH 2013-10-26 0010 SP9AQF        59  15     PV8DX         59  11
QSO:  7128 PH 2013-10-26 0012 SP9AQF        59  15     P3N           59  20
QSO:  7175 PH 2013-10-26 0014 SP9AQF        59  15     II9P          59  15
QSO:  7126 PH 2013-10-26 0015 SP9AQF        59  15     4X2M          59  20
QSO:  7126 PH 2013-10-26 0018 SP9AQF        59  15     VE3BDN        59  04
QSO:  7126 PH 2013-10-26 0018 SP9AQF        59  15     K2AX          59  05
QSO:  7126 PH 2013-10-26 0019 SP9AQF        59  15     P33W          59  20
QSO:  7126 PH 2013-10-26 0019 SP9AQF        59  15     RN3F          59  16
QSO:  7126 PH 2013-10-26 0019 SP9AQF        59  15     MM1EJK        59  14
QSO:  7126 PH 2013-10-26 0020 SP9AQF        59  15     MM/SP7SMF     59  07
QSO:  7126 PH 2013-10-26 0021 SP9AQF        59  15     9H1EJ         59  15
QSO:  7126 PH 2013-10-26 0021 SP9AQF        59  15     W4VJC         59  05
QSO:  7126 PH 2013-10-26 0022 SP9AQF        59  15     US5MSJ        59  16
QSO:  7126 PH 2013-10-26 0023 SP9AQF        59  15     YW5T          59  09
QSO:  7126 PH 2013-10-26 0023 SP9AQF        59  15     MM0EAX        59  14
QSO:  7126 PH 2013-10-26 0023 SP9AQF        59  15     EI3HDB        59  14
QSO:  7126 PH 2013-10-26 0024 SP9AQF        59  15     N2YDX         59  05
QSO:  7126 PH 2013-10-26 0025 SP9AQF        59  15     ED1B          59  14
QSO:  7126 PH 2013-10-26 0026 SP9AQF        59  15     VE3RA         59  04
QSO:  7126 PH 2013-10-26 0026 SP9AQF        59  15     GT8IOM        59  14
