START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: CR5T
CLUB: None
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 5136992
OPERATORS: CT1FAC,CT1PR,CT1ZR,CT1ESQ,CT1FDB,CT1FOQ,CT2FVL,CT2JGU,CT2GSL.
NAME: Associacao Radioamadores Coimbra
CREATED-BY: N1MM Logger V13.9.1
QSO:  7116 PH 2013-10-26 0002 CR5T          59  14     M4D           59  14     1
QSO:  7112 PH 2013-10-26 0003 CR5T          59  14     RM5A          59  16     1
QSO:  7099 PH 2013-10-26 0004 CR5T          59  14     LX8M          59  14     1
QSO:  7088 PH 2013-10-26 0005 CR5T          59  14     S51A          59  15     1
QSO:  7083 PH 2013-10-26 0007 CR5T          59  14     A65BP         59  21     1
QSO:  7075 PH 2013-10-26 0010 CR5T          59  14     EK6SI         59  21     1
QSO:  7075 PH 2013-10-26 0010 CR5T          59  14     YO2LEA        59  20     1
QSO:  7075 PH 2013-10-26 0011 CR5T          59  14     G5W           59  14     1
QSO:  3500 PH 2013-10-26 0011 CR5T          59  14     OT5A          59  14     0
QSO:  3500 PH 2013-10-26 0012 CR5T          59  14     OK5D          59  15     0
QSO:  7075 PH 2013-10-26 0014 CR5T          59  14     SP6QKS        59  15     1
QSO:  7070 PH 2013-10-26 0016 CR5T          59  14     OM8M          59  15     1
QSO:  7066 PH 2013-10-26 0017 CR5T          59  14     SP6T          59  15     1
QSO:  7066 PH 2013-10-26 0018 CR5T          59  14     CT1GVN        59  14     1
QSO:  7066 PH 2013-10-26 0019 CR5T          59  14     EI9E          59  14     1
QSO:  7066 PH 2013-10-26 0019 CR5T          59  14     R4WDX         59  16     1
QSO:  7066 PH 2013-10-26 0020 CR5T          59  14     IZ1TRG        59  15     1
QSO:  7066 PH 2013-10-26 0020 CR5T          59  14     VP5T          59  08     1
QSO:  3500 PH 2013-10-26 0023 CR5T          59  14     UA5B          59  16     0
QSO:  7066 PH 2013-10-26 0023 CR5T          59  14     SM6C          59  14     1
QSO:  7066 PH 2013-10-26 0024 CR5T          59  14     RZ3VA         59  16     1
QSO:  7066 PH 2013-10-26 0025 CR5T          59  14     OM3IAG        59  15     1
QSO:  7066 PH 2013-10-26 0026 CR5T          59  14     EF7X          59  14     1
QSO:  7066 PH 2013-10-26 0026 CR5T          59  14     DA3X          59  14     1
QSO:  7066 PH 2013-10-26 0027 CR5T          59  14     YU5R          59  15     1
