START-OF-LOG: 3.0
CALLSIGN: SQ9NIS
CLUB: SP DX CLUB
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 846720
OPERATORS: SQ9NIS
NAME: Matt Peszko
CREATED-BY: N1MM Logger V12.10.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1855 PH 2013-10-26 0001 SQ9NIS        59  15     9A2AJ         59  15
QSO:  1844 PH 2013-10-26 0004 SQ9NIS        59  15     LZ4TL         59  20
QSO:  1830 PH 2013-10-26 0007 SQ9NIS        59  15     TM1A          59  14
QSO:  1862 PH 2013-10-26 0009 SQ9NIS        59  15     OK1T          59  15
QSO:  1869 PH 2013-10-26 0010 SQ9NIS        59  15     9A9J          59  15
QSO:  1872 PH 2013-10-26 0011 SQ9NIS        59  15     9A6TKS        59  15
QSO:  1875 PH 2013-10-26 0013 SQ9NIS        59  15     S52ZW         59  15
QSO:  1883 PH 2013-10-26 0014 SQ9NIS        59  15     YP9L          59  20
QSO:  1888 PH 2013-10-26 0015 SQ9NIS        59  15     EU3AR         59  16
QSO:  1890 PH 2013-10-26 0015 SQ9NIS        59  15     HA1TNX        59  15
QSO:  1880 PH 2013-10-26 0016 SQ9NIS        59  15     OE5T          59  15
QSO:  1878 PH 2013-10-26 0017 SQ9NIS        59  15     DL7URH        59  14
QSO:  1857 PH 2013-10-26 0017 SQ9NIS        59  15     DF2DJ         59  14
QSO:  1850 PH 2013-10-26 0019 SQ9NIS        59  15     ES9C          59  15
QSO:  1825 PH 2013-10-26 0021 SQ9NIS        59  15     E78T          59  15
QSO:  1831 PH 2013-10-26 0022 SQ9NIS        59  15     SP8W          59  15
QSO:  1837 PH 2013-10-26 0023 SQ9NIS        59  15     9A5W          59  15
QSO:  3777 PH 2013-10-26 0029 SQ9NIS        59  15     IG9Y          59  33
QSO:  3775 PH 2013-10-26 0029 SQ9NIS        59  15     DR1A          59  14
QSO:  3744 PH 2013-10-26 0032 SQ9NIS        59  15     E73ESP        59  15
QSO:  3742 PH 2013-10-26 0032 SQ9NIS        59  15     TM7F          59  14
QSO:  3739 PH 2013-10-26 0033 SQ9NIS        59  15     LZ7A          59  20
QSO:  3736 PH 2013-10-26 0034 SQ9NIS        59  15     9A6Y          59  15
QSO:  3728 PH 2013-10-26 0035 SQ9NIS        59  15     OM4C          59  15
QSO:  3726 PH 2013-10-26 0036 SQ9NIS        59  15     UP2L          59  17
QSO:  3721 PH 2013-10-26 0037 SQ9NIS        59  15     9A5M          59  15
QSO:  1869 PH 2013-10-26 0039 SQ9NIS        59  15     E73M          59  15
QSO:  1861 PH 2013-10-26 0040 SQ9NIS        59  15     OK1CDJ        59  15
QSO:  1835 PH 2013-10-26 0041 SQ9NIS        59  15     F5UTN         59  14
QSO:  1848 PH 2013-10-26 0042 SQ9NIS        59  15     DF0HQ         59  14
