START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: 9A6IND
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 216783
CREATED-BY: UcxLog 7.18
OPERATORS: 9A6IND
NAME: DAMIR NIKSIC
CLUB: CROATIAN CONTEST CLUB
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  3500 PH 2013-10-26 0007 9A6IND        59  15     LY7Z          59  15     0
QSO:  3500 PH 2013-10-26 0008 9A6IND        59  15     S51DX         59  15     0
QSO:  3500 PH 2013-10-26 0010 9A6IND        59  15     DJ5MW         59  14     0
QSO:  3500 PH 2013-10-26 0011 9A6IND        59  15     HA8JV         59  15     0
QSO:  3500 PH 2013-10-26 0012 9A6IND        59  15     9A8M          59  15     0
QSO:  3500 PH 2013-10-26 0013 9A6IND        59  15     OT5A          59  14     0
QSO:  3500 PH 2013-10-26 0017 9A6IND        59  15     OM4C          59  15     0
QSO:  3500 PH 2013-10-26 0018 9A6IND        59  15     HF3A          59  15     0
QSO:  3500 PH 2013-10-26 0019 9A6IND        59  15     OK5D          59  15     0
QSO:  3500 PH 2013-10-26 0023 9A6IND        59  15     E73ESP        59  15     0
QSO:  3500 PH 2013-10-26 0025 9A6IND        59  15     OM5M          59  15     0
QSO:  3500 PH 2013-10-26 0026 9A6IND        59  15     YT0W          59  15     0
QSO:  3500 PH 2013-10-26 0026 9A6IND        59  15     UX4E          59  16     0
QSO:  3500 PH 2013-10-26 0027 9A6IND        59  15     PA8F          59  14     0
QSO:  3500 PH 2013-10-26 0028 9A6IND        59  15     UA5B          59  16     0
QSO:  3500 PH 2013-10-26 0030 9A6IND        59  15     TM2T          59  14     0
QSO:  3500 PH 2013-10-26 0032 9A6IND        59  15     OL4A          59  15     0
QSO:  3500 PH 2013-10-26 0033 9A6IND        59  15     IG9Y          59  33     0
QSO:  3500 PH 2013-10-26 0035 9A6IND        59  15     SP8K          59  15     0
QSO:  3500 PH 2013-10-26 0036 9A6IND        59  15     9A9DX         59  15     0
QSO:  3500 PH 2013-10-26 0037 9A6IND        59  15     SP3GEM        59  15     0
QSO:  3500 PH 2013-10-26 0038 9A6IND        59  15     ES9C          59  15     0
QSO:  3500 PH 2013-10-26 0040 9A6IND        59  15     YT4A          59  15     0
QSO:  3500 PH 2013-10-26 0045 9A6IND        59  15     SK3W          59  14     0
QSO:  3500 PH 2013-10-26 0051 9A6IND        59  15     II9P          59  15     0
QSO:  3500 PH 2013-10-26 0053 9A6IND        59  15     DR1A          59  14     0
QSO:  3500 PH 2013-10-26 0054 9A6IND        59  15     DF0HQ         59  14     0
QSO:  3500 PH 2013-10-26 0059 9A6IND        59  15     LZ9W          59  20     0
QSO:  3500 PH 2013-10-26 0100 9A6IND        59  15     LZ7A          59  20     0
QSO:  3500 PH 2013-10-26 0101 9A6IND        59  15     DR5N          59  14     0
QSO:  3500 PH 2013-10-26 0106 9A6IND        59  15     HA30S         59  15     0
QSO:  3500 PH 2013-10-26 0107 9A6IND        59  15     9A6Y          59  15     0
QSO:  3500 PH 2013-10-26 0110 9A6IND        59  15     US8IZM        59  16     0
QSO:  3500 PH 2013-10-26 0110 9A6IND        59  15     UP2L          59  17     0
QSO:  3500 PH 2013-10-26 0112 9A6IND        59  15     OK7O          59  15     0
QSO:  3500 PH 2013-10-26 0113 9A6IND        59  15     IO5O          59  15     0
QSO:  3500 PH 2013-10-26 0115 9A6IND        59  15     LY7A          59  15     0
QSO:  3500 PH 2013-10-26 0116 9A6IND        59  15     P3N           59  20     0
QSO:  3500 PH 2013-10-26 0117 9A6IND        59  15     UT0AZA        59  16     0
QSO:  3500 PH 2013-10-26 0119 9A6IND        59  15     OL9A          59  15     0
QSO:  3500 PH 2013-10-26 0119 9A6IND        59  15     YP0C          59  20     0
QSO:  3500 PH 2013-10-26 0122 9A6IND        59  15     LN8W          59  14     0
QSO:  3500 PH 2013-10-26 0123 9A6IND        59  15     SP6KCN        59  15     0
QSO:  3500 PH 2013-10-26 0126 9A6IND        59  15     S54ZZ         59  15     0
QSO:  3500 PH 2013-10-26 0127 9A6IND        59  15     UT2PX         59  16     0
QSO:  3500 PH 2013-10-26 0128 9A6IND        59  15     PA3AAV        59  14     0
QSO:  3500 PH 2013-10-26 0129 9A6IND        59  15     DL0LA         59  14     0
QSO:  3500 PH 2013-10-26 0130 9A6IND        59  15     GM6NX         59  14     0
QSO:  3500 PH 2013-10-26 0133 9A6IND        59  15     OM3ZWA        59  15     0
QSO:  3500 PH 2013-10-26 0134 9A6IND        59  15     S53EA         59  15     0
QSO:  3500 PH 2013-10-26 0135 9A6IND        59  15     OK1DOY        59  15     0
QSO:  3500 PH 2013-10-26 0136 9A6IND        59  15     DQ4W          59  14     0
QSO:  3500 PH 2013-10-26 0138 9A6IND        59  15     RW4W          59  16     0
QSO:  3500 PH 2013-10-26 0141 9A6IND        59  15     OK1WCF        59  15     0
QSO:  3500 PH 2013-10-26 0143 9A6IND        59  15     EW8DJ         59  16     0
QSO:  3500 PH 2013-10-26 0148 9A6IND        59  15     E74O          59  15     0
QSO:  3500 PH 2013-10-26 0150 9A6IND        59  15     PI4CG         59  14     0
QSO:  3500 PH 2013-10-26 0152 9A6IND        59  15     ER3CT         59  16     0
QSO:  3500 PH 2013-10-26 0200 9A6IND        59  15     TM6M          59  14     0
QSO:  3500 PH 2013-10-26 0203 9A6IND        59  15     DP7D          59  14     0
QSO:  3500 PH 2013-10-26 0207 9A6IND        59  15     4O3A          59  15     0
QSO:  3500 PH 2013-10-26 0211 9A6IND        59  15     UW5ZM         59  16     0
QSO:  3500 PH 2013-10-26 0221 9A6IND        59  15     RM3Q          59  16     0
QSO:  3500 PH 2013-10-26 0221 9A6IND        59  15     RT6A          59  16     0
QSO:  3500 PH 2013-10-26 0226 9A6IND        59  15     IZ5ICH        59  15     0
QSO:  3500 PH 2013-10-26 0229 9A6IND        59  15     EW2A          59  16     0
QSO:  3500 PH 2013-10-26 0231 9A6IND        59  15     9A3B          59  15     0
QSO:  3500 PH 2013-10-26 0232 9A6IND        59  15     IF9A          59  15     0
QSO:  3500 PH 2013-10-26 0233 9A6IND        59  15     S51CK         59  15     0
