START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.243 [RUS]
CALLSIGN: RC6U
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 3929345
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CLUB: Russian Contest Club
NAME: Alexey Popov
CATEGORY-TRANSMITTER: ONE
QSO:  3731 PH 2013-10-26 0000 RC6U          59  16     RF9C          59  17
QSO:  3782 PH 2013-10-26 0001 RC6U          59  16     UT6EE         59  16
QSO:  3782 PH 2013-10-26 0003 RC6U          59  16     R8MD          59  17
QSO:  3782 PH 2013-10-26 0003 RC6U          59  16     YO7FB         59  20
QSO:  3726 PH 2013-10-26 0005 RC6U          59  16     UP2L          59  17
QSO:  3783 PH 2013-10-26 0005 RC6U          59  16     R7MM          59  16
QSO:  3783 PH 2013-10-26 0006 RC6U          59  16     RL3A          59  16
QSO:  3783 PH 2013-10-26 0007 RC6U          59  16     ES1O          59  15
QSO:  3783 PH 2013-10-26 0007 RC6U          59  16     RZ3QM         59  16
QSO:  3797 PH 2013-10-26 0009 RC6U          59  16     E73DX         59  15
QSO:  3793 PH 2013-10-26 0009 RC6U          59  16     YT4A          59  15
QSO:  3753 PH 2013-10-26 0011 RC6U          59  16     RC9O          59  18
QSO:  3702 PH 2013-10-26 0011 RC6U          59  16     UT0AZA        59  16
QSO:  3705 PH 2013-10-26 0012 RC6U          59  16     DJ5MW         59  14
QSO:  3707 PH 2013-10-26 0012 RC6U          59  16     UW7LL         59  16
QSO:  3714 PH 2013-10-26 0012 RC6U          59  16     HA8JV         59  15
QSO:  3747 PH 2013-10-26 0013 RC6U          59  16     OM5M          59  15
QSO:  3745 PH 2013-10-26 0014 RC6U          59  16     EU6AF         59  16
QSO:  3783 PH 2013-10-26 0016 RC6U          59  16     UA9FLK        59  17
QSO:  3783 PH 2013-10-26 0017 RC6U          59  16     OK2RB         59  15
QSO:  3783 PH 2013-10-26 0018 RC6U          59  16     UT7U          59  16
QSO:  3783 PH 2013-10-26 0018 RC6U          59  16     ER3CT         59  16
QSO:  3783 PH 2013-10-26 0018 RC6U          59  16     RU3KO         59  16
QSO:  3783 PH 2013-10-26 0022 RC6U          59  16     UX1VT         59  16
QSO:  3783 PH 2013-10-26 0023 RC6U          59  16     UA4HBB        59  16
QSO:  7065 PH 2013-10-26 0023 RC6U          59  16     RW0A          59  18
QSO:  3768 PH 2013-10-26 0024 RC6U          59  16     PI4DX         59  14
QSO:  3777 PH 2013-10-26 0025 RC6U          59  16     IG9Y          59  33
QSO:  3780 PH 2013-10-26 0026 RC6U          59  16     IK2QPR        59  15
QSO:  3779 PH 2013-10-26 0027 RC6U          59  16     SP8K          59  15
QSO:  7082 PH 2013-10-26 0029 RC6U          59  16     A65BP         59  21
QSO:  7167 PH 2013-10-26 0030 RC6U          59  16     P33W          59  20
QSO:  3682 PH 2013-10-26 0033 RC6U          59  16     LN8W          59  14
QSO:  3717 PH 2013-10-26 0033 RC6U          59  16     OZ5E          59  14
QSO:  3723 PH 2013-10-26 0033 RC6U          59  16     OT5A          59  14
QSO:  3698 PH 2013-10-26 0034 RC6U          59  16     S51DX         59  15
QSO:  3669 PH 2013-10-26 0034 RC6U          59  16     LY7Z          59  15
QSO:  3692 PH 2013-10-26 0035 RC6U          59  16     YP0C          59  20
QSO:  3689 PH 2013-10-26 0035 RC6U          59  16     UY1IP         59  16
QSO:  3695 PH 2013-10-26 0036 RC6U          59  16     OL9A          59  15
QSO:  3618 PH 2013-10-26 0037 RC6U          59  16     TM1A          59  14
QSO:  3623 PH 2013-10-26 0037 RC6U          59  16     UY2UQ         59  16
QSO:  3646 PH 2013-10-26 0037 RC6U          59  16     YU5R          59  15
QSO:  3730 PH 2013-10-26 0038 RC6U          59  16     HF3A          59  15
QSO:  7075 PH 2013-10-26 0040 RC6U          59  16     A71BX         59  21
QSO:  7134 PH 2013-10-26 0040 RC6U          59  16     K3LR          59  5
QSO:  7180 PH 2013-10-26 0042 RC6U          59  16     W3UA          59  5
QSO:  7102 PH 2013-10-26 0043 RC6U          59  16     7Z1SJ         59  21
QSO:  7116 PH 2013-10-26 0043 RC6U          59  16     GM6NX         59  14
QSO:  7112 PH 2013-10-26 0044 RC6U          59  16     RY3D          59  16
QSO:  7112 PH 2013-10-26 0044 RC6U          59  16     YL1S          59  15
QSO:  7112 PH 2013-10-26 0045 RC6U          59  16     LZ2PS         59  20
