START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: GM0B
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 18622656
OPERATORS: MM0GPZ, GM0OQV, MM0BHX, GM0LIR, MM0FCM, GM0EGI, M0BUL, GM0KMJ,
OPERATORS: GW4BVE, G4DPF, G8XYJ, GM0BKC
NAME: Gordon Paterson
SOAPBOX: The last CQWW we did M/M was in 2010 we had about 130 QSO's on 10m.
SOAPBOX: This year on 10m we worked 130 DXC and nearly 2200 QSO's. As normal,
SOAPBOX: the inquest starts straight after the contest finishes and we are
QSO:  7166 PH 2013-10-27 0713 GM0B          59  14     DD8SM         59  14     0
QSO: 21347 PH 2013-10-27 0713 GM0B          59  14     JA0AXV        59  25     0
QSO:  3743 PH 2013-10-27 0713 GM0B          59  14     CQ9T          59  33     0
QSO:  7166 PH 2013-10-27 0713 GM0B          59  14     PA5KT         59  14     0
QSO:  7166 PH 2013-10-27 0714 GM0B          59  14     NI7J          59  03     0
QSO: 21347 PH 2013-10-27 0714 GM0B          59  14     JN1BJX        59  25     0
QSO:  7166 PH 2013-10-27 0714 GM0B          59  14     NN0Q          59  04     0
QSO: 14241 PH 2013-10-27 0714 GM0B          59  14     ED2W          59  14     0
QSO: 28639 PH 2013-10-27 0715 GM0B          59  14     RZ9UO         59  18     0
QSO:  7166 PH 2013-10-27 0715 GM0B          59  14     PC2F          59  14     0
QSO:  3743 PH 2013-10-27 0715 GM0B          59  14     F8DHE         59  14     0
QSO:  3772 PH 2013-10-27 0716 GM0B          59  14     GM3F          59  14     0
QSO: 21347 PH 2013-10-27 0716 GM0B          59  14     JR0GXA        59  25     0
QSO:  3743 PH 2013-10-27 0716 GM0B          59  14     G3RSD         59  14     0
QSO: 21347 PH 2013-10-27 0716 GM0B          59  14     JM1GAW        59  25     0
QSO:  7166 PH 2013-10-27 0717 GM0B          59  14     N7LR          59  03     0
QSO: 14271 PH 2013-10-27 0717 GM0B          59  14     LV6E          59  13     0
QSO: 21347 PH 2013-10-27 0717 GM0B          59  14     R9QQ          59  17     0
QSO: 21347 PH 2013-10-27 0717 GM0B          59  14     HG6N          59  15     0
QSO: 21347 PH 2013-10-27 0719 GM0B          59  14     JJ1XQP        59  25     0
QSO: 21347 PH 2013-10-27 0719 GM0B          59  14     II0K          59  15     0
QSO: 21347 PH 2013-10-27 0719 GM0B          59  14     UA9CUA        59  17     0
QSO: 21347 PH 2013-10-27 0720 GM0B          59  14     JE1ZWT        59  25     0
QSO: 14317 PH 2013-10-27 0720 GM0B          59  14     HG3M          59  15     0
QSO:  7166 PH 2013-10-27 0720 GM0B          59  14     G4AVN         59  14     0
QSO:  3780 PH 2013-10-27 0721 GM0B          59  14     WP2XX         59  08     0
QSO: 21347 PH 2013-10-27 0721 GM0B          59  14     JA1PTK        59  25     0
QSO: 14330 PH 2013-10-27 0721 GM0B          59  14     EE3C          59  14     0
QSO:  3791 PH 2013-10-27 0722 GM0B          59  14     NP4A          59  08     0
QSO: 21347 PH 2013-10-27 0722 GM0B          59  14     P33W          59  20     0
QSO: 21347 PH 2013-10-27 0722 GM0B          59  14     9A3AG         59  15     0
QSO: 21347 PH 2013-10-27 0722 GM0B          59  14     T8TT          59  27     0
QSO: 21347 PH 2013-10-27 0722 GM0B          59  14     JA3PYH        59  25     0
QSO:  3764 PH 2013-10-27 0723 GM0B          59  14     GT8IOM        59  14     0
QSO: 21347 PH 2013-10-27 0723 GM0B          59  14     YO7CDB        59  20     0
QSO: 21347 PH 2013-10-27 0723 GM0B          59  14     JE4MHL        59  25     0
QSO: 21347 PH 2013-10-27 0724 GM0B          59  14     RZ4WZ         59  16     0
QSO:  7166 PH 2013-10-27 0725 GM0B          59  14     LA6KOA        59  14     0
QSO: 21347 PH 2013-10-27 0725 GM0B          59  14     JM1IQX        59  25     0
QSO: 14223 PH 2013-10-27 0724 GM0B          59  14     LZ9W          59  20     0
QSO: 21347 PH 2013-10-27 0726 GM0B          59  14     JA8IAF        59  25     0
QSO: 21347 PH 2013-10-27 0726 GM0B          59  14     JG1MIJ        59  25     0
QSO:  3774 PH 2013-10-27 0726 GM0B          59  14     AF4AI         59  04     0
QSO: 21347 PH 2013-10-27 0726 GM0B          59  14     JH8RNY        59  25     0
QSO: 21347 PH 2013-10-27 0727 GM0B          59  14     ZL2BAQ        59  32     0
QSO:  7166 PH 2013-10-27 0727 GM0B          59  14     WA4WPG        59  05     0
QSO: 21347 PH 2013-10-27 0727 GM0B          59  14     JH1GCR        59  25     0
QSO:  7166 PH 2013-10-27 0728 GM0B          59  14     YN2AA         59  07     0
QSO: 14223 PH 2013-10-27 0729 GM0B          59  14     JH1XYB        59  25     0
QSO: 14223 PH 2013-10-27 0729 GM0B          59  14     JA8DIV        59  25     0
QSO:  7166 PH 2013-10-27 0730 GM0B          59  14     KG9IW         59  04     0
QSO: 21347 PH 2013-10-27 0729 GM0B          59  14     JH1ANW        59  25     0
QSO:  7166 PH 2013-10-27 0730 GM0B          59  14     LN5O          59  14     0
QSO: 28470 PH 2013-10-27 0730 GM0B          59  14     VK6NC         59  29     0
QSO: 21347 PH 2013-10-27 0730 GM0B          59  14     JE5DKA/5      59  25     0
QSO: 21347 PH 2013-10-27 0730 GM0B          59  14     JA3XNI        59  25     0
QSO:  7166 PH 2013-10-27 0731 GM0B          59  14     AE5GT         59  04     0
QSO: 21347 PH 2013-10-27 0731 GM0B          59  14     JA1CJP        59  25     0
QSO: 21347 PH 2013-10-27 0731 GM0B          59  14     JA3IBU        59  25     0
QSO: 21347 PH 2013-10-27 0731 GM0B          59  14     JK1SQJ        59  25     0
QSO: 21347 PH 2013-10-27 0732 GM0B          59  14     JE3UHV        59  25     0
QSO: 28326 PH 2013-10-27 0732 GM0B          59  14     RM9RZ         59  17     0
QSO:  7166 PH 2013-10-27 0733 GM0B          59  14     KB8OTM        59  04     0
QSO: 28330 PH 2013-10-27 0733 GM0B          59  14     YP7P          59  20     0
QSO: 14223 PH 2013-10-27 0733 GM0B          59  14     KL7IQQ        59  01     0
QSO: 21347 PH 2013-10-27 0733 GM0B          59  14     7N4LHJ        59  25     0
QSO: 21347 PH 2013-10-27 0734 GM0B          59  14     UY5AR         59  16     0
QSO: 21347 PH 2013-10-27 0734 GM0B          59  14     JA2HYD        59  25     0
QSO:  3772 PH 2013-10-27 0734 GM0B          59  14     M0DDT         59  14     0
QSO:  7166 PH 2013-10-27 0735 GM0B          59  14     OK2BYW        59  15     0
QSO: 14223 PH 2013-10-27 0734 GM0B          59  14     3D2QQ         59  32     0
QSO: 28411 PH 2013-10-27 0735 GM0B          59  14     JA7OWD        59  25     0
QSO: 21347 PH 2013-10-27 0735 GM0B          59  14     JA2GDH        59  25     0
QSO:  7166 PH 2013-10-27 0735 GM0B          59  14     OE1DWC        59  15     0
QSO:  7166 PH 2013-10-27 0736 GM0B          59  14     G7RAU         59  14     0
QSO: 21347 PH 2013-10-27 0736 GM0B          59  14     JM1LWY        59  25     0
QSO: 21347 PH 2013-10-27 0736 GM0B          59  14     JA1UTQ        59  25     0
QSO:  7166 PH 2013-10-27 0737 GM0B          59  14     DK4EF         59  14     0
QSO: 21347 PH 2013-10-27 0737 GM0B          59  14     JM1LWY        59  25     0
QSO: 28828 PH 2013-10-27 0737 GM0B          59  14     UA3ADW        59  16     0
QSO:  7166 PH 2013-10-27 0737 GM0B          59  14     EF1W          59  14     0
QSO: 14223 PH 2013-10-27 0737 GM0B          59  14     JH1EYM        59  25     0
QSO: 28828 PH 2013-10-27 0737 GM0B          59  14     UA1OOX        59  16     0
QSO: 28828 PH 2013-10-27 0737 GM0B          59  14     JR6GIM        59  25     0
QSO: 21347 PH 2013-10-27 0738 GM0B          59  14     JH1NYN        59  25     0
QSO:  7166 PH 2013-10-27 0738 GM0B          59  14     CQ9T          59  33     0
QSO: 14223 PH 2013-10-27 0737 GM0B          59  14     JA4AYU        59  25     0
QSO: 21347 PH 2013-10-27 0738 GM0B          59  14     JH7IVR        59  25     0
QSO:  7166 PH 2013-10-27 0739 GM0B          59  14     G4W           59  14     0
QSO: 28828 PH 2013-10-27 0739 GM0B          59  14     JA3ENN        59  25     0
QSO: 28828 PH 2013-10-27 0739 GM0B          59  14     S50XX         59  15     0
QSO: 21347 PH 2013-10-27 0739 GM0B          59  14     RZ9OF         59  18     0
QSO:  7166 PH 2013-10-27 0739 GM0B          59  14     PA1AK         59  14     0
QSO: 14223 PH 2013-10-27 0738 GM0B          59  14     JA7AKH        59  25     0
QSO: 21347 PH 2013-10-27 0739 GM0B          59  14     SP4SHD        59  15     0
QSO: 21347 PH 2013-10-27 0740 GM0B          59  14     JF9JTS        59  25     0
QSO: 28828 PH 2013-10-27 0740 GM0B          59  14     RA3QUA        59  16     0
QSO: 21347 PH 2013-10-27 0740 GM0B          59  14     LY2SA         59  15     0
QSO: 28828 PH 2013-10-27 0741 GM0B          59  14     UA9UDX        59  18     0
QSO: 21347 PH 2013-10-27 0741 GM0B          59  14     JA8LRG        59  25     0
QSO: 28828 PH 2013-10-27 0741 GM0B          59  14     JK1ODA        59  25     0
QSO: 28828 PH 2013-10-27 0741 GM0B          59  14     JK1NSR        59  25     0
QSO:  7166 PH 2013-10-27 0742 GM0B          59  14     DK7CH         59  14     0
QSO: 28828 PH 2013-10-27 0742 GM0B          59  14     JH1DRS        59  25     0
QSO: 21347 PH 2013-10-27 0742 GM0B          59  14     HL5/LA8JKA    59  25     0
QSO:  7166 PH 2013-10-27 0742 GM0B          59  14     DB8AH         59  14     0
QSO: 21347 PH 2013-10-27 0742 GM0B          59  14     JN1BGP        59  25     0
QSO: 28828 PH 2013-10-27 0742 GM0B          59  14     UR5EAF        59  16     0
QSO: 21347 PH 2013-10-27 0743 GM0B          59  14     VK4MAX        59  30     0
QSO: 28828 PH 2013-10-27 0743 GM0B          59  14     JF1GZZ        59  25     0
QSO: 28828 PH 2013-10-27 0743 GM0B          59  14     JH0MHR        59  25     0
QSO: 28828 PH 2013-10-27 0743 GM0B          59  14     RV3ID         59  16     0
QSO: 14223 PH 2013-10-27 0743 GM0B          59  14     JA1PPJ        59  25     0
QSO: 21347 PH 2013-10-27 0743 GM0B          59  14     JG1IRX        59  25     0
QSO:  3775 PH 2013-10-27 0744 GM0B          59  14     W8UN          59  04     0
QSO: 28828 PH 2013-10-27 0744 GM0B          59  14     JI1LNR        59  25     0
QSO: 28828 PH 2013-10-27 0744 GM0B          59  14     JJ1LBJ        59  25     0
QSO: 28828 PH 2013-10-27 0744 GM0B          59  14     JA1MZM        59  25     0
QSO: 28828 PH 2013-10-27 0746 GM0B          59  14     BH1LHS        59  24     0
QSO: 21347 PH 2013-10-27 0745 GM0B          59  14     JK1OXU        59  25     0
QSO:  7166 PH 2013-10-27 0746 GM0B          59  14     OK1MKU        59  15     0
QSO: 28828 PH 2013-10-27 0746 GM0B          59  14     RN9N          59  17     0
QSO: 21347 PH 2013-10-27 0746 GM0B          59  14     JQ1NGT        59  25     0
QSO: 28828 PH 2013-10-27 0747 GM0B          59  14     JH1FTL        59  25     0
QSO: 28828 PH 2013-10-27 0747 GM0B          59  14     R4FAD         59  16     0
QSO: 21345 PH 2013-10-27 0747 GM0B          59  14     JH1HRJ        59  25     0
QSO: 28828 PH 2013-10-27 0747 GM0B          59  14     JA9TQY        59  25     0
QSO: 28828 PH 2013-10-27 0748 GM0B          59  14     JH1OCC        59  25     0
QSO: 28828 PH 2013-10-27 0748 GM0B          59  14     9A8DX         59  15     0
QSO: 28828 PH 2013-10-27 0749 GM0B          59  14     JH9DRL/9      59  25     0
QSO: 28828 PH 2013-10-27 0749 GM0B          59  14     HS0ZIA        59  26     0
QSO: 21345 PH 2013-10-27 0749 GM0B          59  14     JE1RRK        59  25     0
QSO: 28828 PH 2013-10-27 0749 GM0B          59  14     RZ9OF         59  18     0
QSO: 21345 PH 2013-10-27 0749 GM0B          59  14     JA7BME        59  25     0
QSO: 28828 PH 2013-10-27 0749 GM0B          59  14     JR1NVJ        59  25     0
QSO:  7166 PH 2013-10-27 0750 GM0B          59  14     K5RX          59  04     0
QSO: 21345 PH 2013-10-27 0750 GM0B          59  14     JA1NAQ        59  25     0
QSO: 28828 PH 2013-10-27 0750 GM0B          59  14     7N2UQC        59  25     0
QSO:  3796 PH 2013-10-27 0750 GM0B          59  14     G4JTR         59  14     0
QSO: 28828 PH 2013-10-27 0750 GM0B          59  14     JR3BOT        59  25     0
QSO:  7166 PH 2013-10-27 0751 GM0B          59  14     N2BEG         59  05     0
QSO: 21345 PH 2013-10-27 0751 GM0B          59  14     RW0UU         59  18     0
QSO: 28828 PH 2013-10-27 0751 GM0B          59  14     RC9X          59  17     0
QSO:  7166 PH 2013-10-27 0752 GM0B          59  14     N2GC          59  05     0
QSO: 21345 PH 2013-10-27 0752 GM0B          59  14     JH1OGC        59  25     0
QSO: 21345 PH 2013-10-27 0752 GM0B          59  14     RU1ZC         59  16     0
QSO: 28828 PH 2013-10-27 0752 GM0B          59  14     JF3VAX        59  25     0
QSO: 28828 PH 2013-10-27 0753 GM0B          59  14     JA7FTR        59  25     0
QSO: 21345 PH 2013-10-27 0753 GM0B          59  14     JA1RYC        59  25     0
QSO: 14121 PH 2013-10-27 0752 GM0B          59  14     CR6P          59  14     0
QSO: 28828 PH 2013-10-27 0753 GM0B          59  14     JA1IRH        59  25     0
QSO: 28828 PH 2013-10-27 0753 GM0B          59  14     JE3EDJ        59  25     0
QSO: 28828 PH 2013-10-27 0753 GM0B          59  14     R5DT          59  16     0
QSO: 21345 PH 2013-10-27 0754 GM0B          59  14     BH7PFH        59  24     0
QSO: 21345 PH 2013-10-27 0754 GM0B          59  14     ES1TU         59  15     0
QSO: 21345 PH 2013-10-27 0754 GM0B          59  14     JA4DC         59  25     0
QSO: 28828 PH 2013-10-27 0754 GM0B          59  14     SP6IHE        59  15     0
QSO: 21345 PH 2013-10-27 0754 GM0B          59  14     JH3GCN        59  25     0
QSO: 21345 PH 2013-10-27 0755 GM0B          59  14     JA8CST        59  25     0
QSO: 28828 PH 2013-10-27 0755 GM0B          59  14     JH6FTJ        59  25     0
QSO: 21345 PH 2013-10-27 0755 GM0B          59  14     DF2TT         59  14     0
QSO: 21345 PH 2013-10-27 0755 GM0B          59  14     JH2XQY        59  25     0
QSO: 21345 PH 2013-10-27 0756 GM0B          59  14     JA7HYS        59  25     0
QSO: 28828 PH 2013-10-27 0756 GM0B          59  14     UT8UD         59  16     0
QSO: 21345 PH 2013-10-27 0756 GM0B          59  14     IK4TVP        59  15     0
QSO: 21345 PH 2013-10-27 0756 GM0B          59  14     JG1OHM        59  25     0
QSO: 28828 PH 2013-10-27 0756 GM0B          59  14     RM5F          59  16     0
QSO:  7166 PH 2013-10-27 0757 GM0B          59  14     K5OVC         59  05     0
QSO: 28828 PH 2013-10-27 0757 GM0B          59  14     UN7EG         59  17     0
QSO: 21345 PH 2013-10-27 0757 GM0B          59  14     JH1FNU        59  25     0
QSO: 14164 PH 2013-10-27 0757 GM0B          59  14     S53EO         59  15     0
QSO: 28828 PH 2013-10-27 0757 GM0B          59  14     JH1RNI        59  25     0
QSO: 21345 PH 2013-10-27 0757 GM0B          59  14     UR4PWC        59  16     0
QSO:  7166 PH 2013-10-27 0758 GM0B          59  14     K0XTR         59  04     0
QSO: 21345 PH 2013-10-27 0758 GM0B          59  14     JE6CMG        59  25     0
QSO: 14188 PH 2013-10-27 0759 GM0B          59  14     F6DZU         59  14     0
QSO: 21345 PH 2013-10-27 0800 GM0B          59  14     JH1MDJ        59  25     0
QSO: 21345 PH 2013-10-27 0800 GM0B          59  14     ZM4A          59  32     0
QSO: 28828 PH 2013-10-27 0800 GM0B          59  14     JS1KGS        59  25     0
QSO:  7166 PH 2013-10-27 0800 GM0B          59  14     WW1WW         59  05     0
QSO: 28828 PH 2013-10-27 0801 GM0B          59  14     IV3AVQ        59  15     0
QSO: 14202 PH 2013-10-27 0801 GM0B          59  14     SI9AM         59  14     0
QSO: 21345 PH 2013-10-27 0801 GM0B          59  14     9A6IND        59  15     0
QSO: 28828 PH 2013-10-27 0802 GM0B          59  14     UA3SAK        59  16     0
QSO: 21345 PH 2013-10-27 0802 GM0B          59  14     9V1YC         59  28     0
QSO: 14205 PH 2013-10-27 0802 GM0B          59  14     UT8UF         59  16     0
QSO: 14215 PH 2013-10-27 0802 GM0B          59  14     RN3F          59  16     0
QSO: 28828 PH 2013-10-27 0803 GM0B          59  14     JH7DFZ        59  25     0
QSO:  7177 PH 2013-10-27 0804 GM0B          59  14     JW7QIA        59  40     0
QSO: 21345 PH 2013-10-27 0804 GM0B          59  14     UX3IT         59  16     0
QSO: 14245 PH 2013-10-27 0804 GM0B          59  14     UI2K          59  15     0
QSO: 28845 PH 2013-10-27 0804 GM0B          59  14     EI4KF         59  14     0
QSO: 21345 PH 2013-10-27 0804 GM0B          59  14     IZ4BES        59  15     0
QSO: 28835 PH 2013-10-27 0805 GM0B          59  14     JH9KVF        59  25     0
QSO: 21345 PH 2013-10-27 0805 GM0B          59  14     OM4DN         59  15     0
QSO:  7151 PH 2013-10-27 0805 GM0B          59  14     TM1T          59  14     0
QSO: 21345 PH 2013-10-27 0806 GM0B          59  14     JH1VRB        59  25     0
QSO: 21345 PH 2013-10-27 0806 GM0B          59  14     EW4RF         59  16     0
QSO: 21345 PH 2013-10-27 0807 GM0B          59  14     IZ5YHD        59  15     0
QSO: 21345 PH 2013-10-27 0807 GM0B          59  14     JA9SW         59  25     0
QSO: 21345 PH 2013-10-27 0807 GM0B          59  14     JE1LFX        59  25     0
QSO: 21345 PH 2013-10-27 0807 GM0B          59  14     RM4I          59  16     0
QSO: 14303 PH 2013-10-27 0807 GM0B          59  14     UT4UEG        59  16     0
QSO: 21345 PH 2013-10-27 0808 GM0B          59  14     OM7AB         59  15     0
QSO: 28735 PH 2013-10-27 0808 GM0B          59  14     JA7DOT        59  25     0
QSO: 21345 PH 2013-10-27 0808 GM0B          59  14     DR3W          59  14     0
QSO: 28732 PH 2013-10-27 0808 GM0B          59  14     JA1BPA        59  25     0
QSO: 21345 PH 2013-10-27 0808 GM0B          59  14     HB9TOC        59  14     0
QSO: 28722 PH 2013-10-27 0809 GM0B          59  14     JF2QNM        59  25     0
QSO: 21345 PH 2013-10-27 0809 GM0B          59  14     JA1QOW        59  25     0
QSO: 28689 PH 2013-10-27 0809 GM0B          59  14     JA1DCK        59  25     0
QSO: 28678 PH 2013-10-27 0809 GM0B          59  14     JR4GPA        59  25     0
QSO: 14303 PH 2013-10-27 0809 GM0B          59  14     LA8FTA        59  14     0
QSO: 28633 PH 2013-10-27 0810 GM0B          59  14     JR1IJV        59  25     0
QSO: 21345 PH 2013-10-27 0810 GM0B          59  14     JJ1ECD        59  25     0
QSO: 21345 PH 2013-10-27 0811 GM0B          59  14     JA1FWS        59  25     0
QSO: 14303 PH 2013-10-27 0810 GM0B          59  14     JH5GWA        59  25     0
QSO:  7198 PH 2013-10-27 0811 GM0B          59  14     DL8UVG        59  14     0
QSO: 21345 PH 2013-10-27 0811 GM0B          59  14     IQ5PJ         59  15     0
QSO: 21345 PH 2013-10-27 0811 GM0B          59  14     HA1TNX        59  15     0
QSO: 28607 PH 2013-10-27 0812 GM0B          59  14     JE1ZWT        59  25     0
QSO: 28559 PH 2013-10-27 0818 GM0B          59  14     DS5FNE        59  25     0
QSO: 21345 PH 2013-10-27 0812 GM0B          59  14     R3AAA         59  16     0
QSO: 21345 PH 2013-10-27 0813 GM0B          59  14     JH2BKA        59  25     0
QSO:  7198 PH 2013-10-27 0813 GM0B          59  14     SN5L          59  15     0
QSO: 21345 PH 2013-10-27 0813 GM0B          59  14     UA6LCG        59  16     0
QSO: 14303 PH 2013-10-27 0813 GM0B          59  14     LA2XNA        59  14     0
