START-OF-LOG: 3.0
CREATED-BY: LM Version 4.10 (c) 1992, 2013 by DL8WAA
LOCATION: DX
CONTEST: CQ-WW-SSB
CALLSIGN: DG1RPU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CLAIMED-SCORE:
OPERATORS: DG1RPU
NAME: Hans-Herbert Schulze
SPECIFIC: Y06
SOAPBOX: Thanks for a nice contest! I will be back next year.
QSO: 28000 PH 2013-10-27 0902 DG1RPU        59  14     RZ9JZ         59  17     0
QSO: 28000 PH 2013-10-27 0925 DG1RPU        59  14     RT6A          59  16     0
QSO: 28000 PH 2013-10-27 0931 DG1RPU        59  14     RM3Q          59  16     0
QSO: 28000 PH 2013-10-27 0942 DG1RPU        59  14     RW0A          59  18     0
QSO: 28000 PH 2013-10-27 0949 DG1RPU        59  14     P3J           59  20     0
QSO: 28000 PH 2013-10-27 0952 DG1RPU        59  14     RF9C          59  17     0
QSO: 28000 PH 2013-10-27 0955 DG1RPU        59  14     UP2L          59  17     0
QSO: 28000 PH 2013-10-27 0959 DG1RPU        59  14     H2T           59  20     0
QSO: 28000 PH 2013-10-27 1001 DG1RPU        59  14     EA8EW         59  33     0
QSO: 28000 PH 2013-10-27 1004 DG1RPU        59  14     UA9CTT        59  17     0
QSO: 28000 PH 2013-10-27 1007 DG1RPU        59  14     RZ9OQ         59  18     0
QSO: 28000 PH 2013-10-27 1009 DG1RPU        59  14     VU2RCT        59  22     0
QSO: 28000 PH 2013-10-27 1013 DG1RPU        59  14     RZ4AG         59  16     0
QSO: 28000 PH 2013-10-27 1015 DG1RPU        59  14     RT7T          59  16     0
QSO: 28000 PH 2013-10-27 1018 DG1RPU        59  14     RT4W          59  16     0
QSO: 28000 PH 2013-10-27 1021 DG1RPU        59  14     C4A           59  20     0
QSO: 28000 PH 2013-10-27 1023 DG1RPU        59  14     UA6LUQ        59  16     0
QSO: 28000 PH 2013-10-27 1026 DG1RPU        59  14     RN6MA         59  16     0
QSO: 28000 PH 2013-10-27 1028 DG1RPU        59  14     US0A          59  18     0
