START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: OE3K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 5547192
OPERATORS: OE3DIA
CLUB: 
NAME: Ivan Dobrocky
SOAPBOX:
QSO:  7199 PH 2013-10-26 0000 OE3K          59  15     W4TTY         59  05     0
QSO:  7199 PH 2013-10-26 0001 OE3K          59  15     N2PP          59  05     0
QSO:  7199 PH 2013-10-26 0001 OE3K          59  15     W1MBB         59  05     0
QSO:  7199 PH 2013-10-26 0001 OE3K          59  15     K2AX          59  05     0
QSO:  7199 PH 2013-10-26 0001 OE3K          59  15     W1KT          59  05     0
QSO:  7199 PH 2013-10-26 0001 OE3K          59  15     P3N           59  20     0
QSO:  7199 PH 2013-10-26 0001 OE3K          59  15     NN3W          59  05     0
QSO:  7199 PH 2013-10-26 0002 OE3K          59  15     WA3C          59  04     0
QSO:  7199 PH 2013-10-26 0002 OE3K          59  15     GM7A          59  14     0
QSO:  7199 PH 2013-10-26 0002 OE3K          59  15     RA3DKM        59  16     0
QSO:  7199 PH 2013-10-26 0002 OE3K          59  15     UA4M          59  16     0
QSO:  7199 PH 2013-10-26 0002 OE3K          59  15     W9ZR          59  04     0
QSO:  7199 PH 2013-10-26 0003 OE3K          59  15     W3LPL         59  05     0
QSO:  7199 PH 2013-10-26 0003 OE3K          59  15     W3PHL         59  05     0
QSO:  7199 PH 2013-10-26 0003 OE3K          59  15     RT4D          59  16     0
QSO:  7199 PH 2013-10-26 0003 OE3K          59  15     OH6XY         59  15     0
QSO:  7199 PH 2013-10-26 0003 OE3K          59  15     W2TA          59  05     0
QSO:  7199 PH 2013-10-26 0003 OE3K          59  15     KJ8N          59  04     0
QSO:  7199 PH 2013-10-26 0004 OE3K          59  15     RW0A          59  18     0
QSO:  7199 PH 2013-10-26 0004 OE3K          59  15     K5BUD         59  04     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     VE1ZA         59  05     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     K5CBS         59  04     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     KJ2D          59  05     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     K4KR          59  05     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     N8GP          59  05     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     KA1ZD         59  05     0
QSO:  7199 PH 2013-10-26 0005 OE3K          59  15     K3TEJ         59  05     0
QSO:  7199 PH 2013-10-26 0006 OE3K          59  15     RW6LZ         59  16     0
