START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: G4BUO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 144188
OPERATORS: G4BUO
NAME: Dave Lawley
SOAPBOX: It makes a change being 'QSO fodder'. My attempt to run at one
SOAPBOX: point was not successful so every QSO was Search and Pounce.
QSO: 21228 PH 2013-10-26 1138 G4BUO         59  14     K3ZO          59  05     0
QSO: 21240 PH 2013-10-26 1139 G4BUO         59  14     IF9A          59  15     0
QSO: 21243 PH 2013-10-26 1139 G4BUO         59  14     4L8A          59  21     0
QSO: 21249 PH 2013-10-26 1140 G4BUO         59  14     3Z5W          59  15     0
QSO: 21253 PH 2013-10-26 1140 G4BUO         59  14     UP2L          59  17     0
QSO: 21205 PH 2013-10-26 1141 G4BUO         59  14     ED9Z          59  33     0
QSO: 28767 PH 2013-10-26 1358 G4BUO         59  14     KP3Z          59  08     0
QSO: 28746 PH 2013-10-26 1359 G4BUO         59  14     W4RM          59  05     0
QSO: 28730 PH 2013-10-26 1400 G4BUO         59  14     UR6QA         59  16     0
QSO: 28669 PH 2013-10-26 1402 G4BUO         59  14     RL6M          59  16     0
QSO: 28444 PH 2013-10-26 1406 G4BUO         59  14     ZD8O          59  36     0
QSO: 28474 PH 2013-10-26 1408 G4BUO         59  14     R3ZV          59  16     0
QSO: 28744 PH 2013-10-26 1411 G4BUO         59  14     K3LR          59  05     0
QSO: 28739 PH 2013-10-26 1413 G4BUO         59  14     WE9V          59  04     0
QSO: 28679 PH 2013-10-26 1415 G4BUO         59  14     K1KP          59  05     0
QSO: 28661 PH 2013-10-26 1416 G4BUO         59  14     PE2LZ         59  14     0
QSO: 28633 PH 2013-10-26 1417 G4BUO         59  14     W4TTT         59  05     0
QSO: 28632 PH 2013-10-26 1418 G4BUO         59  14     PQ5B          59  11     0
QSO: 28612 PH 2013-10-26 1419 G4BUO         59  14     WK1Q          59  05     0
QSO: 21267 PH 2013-10-26 1421 G4BUO         59  14     K3LR          59  05     0
QSO: 21271 PH 2013-10-26 1421 G4BUO         59  14     YU1UN         59  15     0
QSO:  3800 PH 2013-10-27 0430 G4BUO         59  14     K3LR          59  05     0
QSO:  3808 PH 2013-10-27 0431 G4BUO         59  14     AA1BU         59  05     0
QSO:  7129 PH 2013-10-27 0433 G4BUO         59  14     W4AAA         59  05     0
QSO:  7132 PH 2013-10-27 0434 G4BUO         59  14     K3LR          59  05     0
QSO:  7136 PH 2013-10-27 0434 G4BUO         59  14     HA7A          59  15     0
QSO:  7140 PH 2013-10-27 0435 G4BUO         59  14     IG9R          59  33     0
QSO:  7143 PH 2013-10-27 0435 G4BUO         59  14     RL3A          59  16     0
QSO:  7166 PH 2013-10-27 0437 G4BUO         59  14     HB9H          59  14     0
QSO:  7169 PH 2013-10-27 0437 G4BUO         59  14     W0GJ          59  04     0
QSO:  7172 PH 2013-10-27 0438 G4BUO         59  14     W4RM          59  05     0
QSO:  7177 PH 2013-10-27 0438 G4BUO         59  14     N4WW          59  05     0
QSO: 28453 PH 2013-10-27 1023 G4BUO         59  14     R3BA          59  16     0
QSO: 28468 PH 2013-10-27 1024 G4BUO         59  14     RX6AM         59  16     0
QSO: 28472 PH 2013-10-27 1025 G4BUO         59  14     UR7AA         59  16     0
QSO: 28478 PH 2013-10-27 1026 G4BUO         59  14     UW5ZM         59  16     0
QSO: 28493 PH 2013-10-27 1029 G4BUO         59  14     RM3Q          59  16     0
QSO: 28495 PH 2013-10-27 1029 G4BUO         59  14     UT7QF         59  16     0
QSO: 28502 PH 2013-10-27 1029 G4BUO         59  14     OH4XX         59  15     0
QSO: 28518 PH 2013-10-27 1030 G4BUO         59  14     LZ2HM         59  20     0
QSO: 28521 PH 2013-10-27 1031 G4BUO         59  14     UA5B          59  16     0
QSO: 28523 PH 2013-10-27 1031 G4BUO         59  14     US8IZM        59  16     0
QSO: 28525 PH 2013-10-27 1032 G4BUO         59  14     CU3AN         59  14     0
QSO: 28540 PH 2013-10-27 1033 G4BUO         59  14     UT1IM         59  16     0
QSO: 28551 PH 2013-10-27 1034 G4BUO         59  14     RC6U          59  16     0
QSO: 28576 PH 2013-10-27 1036 G4BUO         59  14     UP2L          59  17     0
QSO: 28587 PH 2013-10-27 1037 G4BUO         59  14     SV1JG         59  20     0
QSO: 28606 PH 2013-10-27 1038 G4BUO         59  14     P3N           59  20     0
QSO: 28619 PH 2013-10-27 1039 G4BUO         59  14     DP9Z          59  14     0
QSO: 28622 PH 2013-10-27 1039 G4BUO         59  14     MW0CRI        59  14     0
QSO: 28629 PH 2013-10-27 1039 G4BUO         59  14     YO9HP         59  20     0
QSO: 28643 PH 2013-10-27 1040 G4BUO         59  14     RU3SD         59  16     0
QSO: 28667 PH 2013-10-27 1041 G4BUO         59  14     UR3CMA        59  16     0
QSO: 28675 PH 2013-10-27 1041 G4BUO         59  14     NH2T          59  27     0
QSO: 28687 PH 2013-10-27 1042 G4BUO         59  14     UY1IP         59  16     0
QSO: 28319 PH 2013-10-27 1043 G4BUO         59  14     RK9CYA        59  17     0
QSO: 28348 PH 2013-10-27 1044 G4BUO         59  14     DR5N          59  14     0
QSO: 28397 PH 2013-10-27 1046 G4BUO         59  14     RA1AL         59  16     0
QSO: 28401 PH 2013-10-27 1047 G4BUO         59  14     RG6G          59  16     0
QSO: 28417 PH 2013-10-27 1048 G4BUO         59  14     LZ9W          59  20     0
QSO: 28428 PH 2013-10-27 1048 G4BUO         59  14     IG9Y          59  33     0
QSO: 28442 PH 2013-10-27 1049 G4BUO         59  14     LZ5R          59  20     0
QSO: 28480 PH 2013-10-27 1051 G4BUO         59  14     YO7FB         59  20     0
QSO: 28484 PH 2013-10-27 1051 G4BUO         59  14     V26B          59  08     0
QSO:  7175 PH 2013-10-27 1053 G4BUO         59  14     HA30S         59  15     0
QSO:  7167 PH 2013-10-27 1054 G4BUO         59  14     GM0B          59  14     0
QSO:  7140 PH 2013-10-27 1055 G4BUO         59  14     IZ4ORO        59  15     0
QSO:  7105 PH 2013-10-27 1056 G4BUO         59  14     GM6NX         59  14     0
QSO:  7101 PH 2013-10-27 1056 G4BUO         59  14     DL0CUX        59  14     0
QSO:  7097 PH 2013-10-27 1057 G4BUO         59  14     PA8F          59  14     0
QSO:  7091 PH 2013-10-27 1058 G4BUO         59  14     OL1M          59  15     0
QSO:  7064 PH 2013-10-27 1059 G4BUO         59  14     DK9NCX        59  14     0
QSO:  7179 PH 2013-10-27 1100 G4BUO         59  14     TM1A          59  14     0
QSO:  7156 PH 2013-10-27 1100 G4BUO         59  14     TM7GY         59  14     0
QSO: 14121 PH 2013-10-27 1101 G4BUO         59  14     VE3EJ         59  04     0
QSO: 14113 PH 2013-10-27 1102 G4BUO         59  14     UT7Y          59  16     0
QSO: 14115 PH 2013-10-27 1102 G4BUO         59  14     HK1NA         59  09     0
QSO: 14123 PH 2013-10-27 1104 G4BUO         59  14     YL5W          59  15     0
QSO: 14125 PH 2013-10-27 1104 G4BUO         59  14     EA6SX         59  14     0
QSO: 14131 PH 2013-10-27 1104 G4BUO         59  14     ED1R          59  14     0
QSO: 14137 PH 2013-10-27 1105 G4BUO         59  14     HA6NL         59  15     0
QSO: 14141 PH 2013-10-27 1106 G4BUO         59  14     SW8YY         59  20     0
QSO: 14142 PH 2013-10-27 1106 G4BUO         59  14     IZ7ZKW        59  15     0
QSO: 14156 PH 2013-10-27 1107 G4BUO         59  14     RX4W          59  16     0
QSO: 14161 PH 2013-10-27 1107 G4BUO         59  14     OL5W          59  15     0
QSO: 14166 PH 2013-10-27 1107 G4BUO         59  14     LZ9W          59  20     0
QSO: 14179 PH 2013-10-27 1109 G4BUO         59  14     OL4A          59  15     0
QSO: 14193 PH 2013-10-27 1110 G4BUO         59  14     DL0CS         59  14     0
QSO: 14197 PH 2013-10-27 1110 G4BUO         59  14     EE3C          59  14     0
QSO: 14199 PH 2013-10-27 1111 G4BUO         59  14     SK3W          59  14     0
QSO: 14204 PH 2013-10-27 1111 G4BUO         59  14     EA7LL         59  14     0
QSO: 14209 PH 2013-10-27 1112 G4BUO         59  14     NN3W          59  05     0
QSO: 14211 PH 2013-10-27 1112 G4BUO         59  14     HA7A          59  15     0
QSO: 14213 PH 2013-10-27 1113 G4BUO         59  14     YT1A          59  15     0
QSO: 14221 PH 2013-10-27 1113 G4BUO         59  14     YT8A          59  15     0
QSO: 14233 PH 2013-10-27 1114 G4BUO         59  14     UZ0U          59  16     0
QSO: 21308 PH 2013-10-27 1208 G4BUO         59  14     R5AJ          59  16     0
QSO: 21332 PH 2013-10-27 1209 G4BUO         59  14     HG7T          59  15     0
QSO: 21334 PH 2013-10-27 1209 G4BUO         59  14     A73A          59  21     0
QSO: 21337 PH 2013-10-27 1210 G4BUO         59  14     SX2I          59  20     0
QSO: 21340 PH 2013-10-27 1210 G4BUO         59  14     IR8C          59  15     0
QSO: 21345 PH 2013-10-27 1210 G4BUO         59  14     N3RR          59  05     0
QSO: 21355 PH 2013-10-27 1211 G4BUO         59  14     HA8JV         59  15     0
QSO: 21365 PH 2013-10-27 1212 G4BUO         59  14     OH5Z          59  15     0
QSO: 21373 PH 2013-10-27 1212 G4BUO         59  14     ES9C          59  15     0
QSO: 14314 PH 2013-10-27 1212 G4BUO         59  14     ES9C          59  15     0
QSO:  7143 PH 2013-10-27 1213 G4BUO         59  14     ES9C          59  15     0
QSO:  7142 PH 2013-10-27 1213 G4BUO         59  14     PI4M          59  14     0
QSO:  7117 PH 2013-10-27 1214 G4BUO         59  14     GU3HFN        59  14     0
QSO: 21376 PH 2013-10-27 1215 G4BUO         59  14     OH1F          59  15     0
QSO: 21384 PH 2013-10-27 1216 G4BUO         59  14     K3CR          59  05     0
QSO: 21385 PH 2013-10-27 1217 G4BUO         59  14     KB1H          59  05     0
QSO: 21396 PH 2013-10-27 1217 G4BUO         59  14     K2LE          59  05     0
QSO: 21397 PH 2013-10-27 1218 G4BUO         59  14     EF5T          59  14     0
QSO: 21399 PH 2013-10-27 1218 G4BUO         59  14     D4C           59  35     0
QSO: 21403 PH 2013-10-27 1218 G4BUO         59  14     LY7A          59  15     0
QSO: 21406 PH 2013-10-27 1219 G4BUO         59  14     C4A           59  20     0
QSO: 21408 PH 2013-10-27 1221 G4BUO         59  14     CR2X          59  14     0
QSO: 21420 PH 2013-10-27 1222 G4BUO         59  14     YL9T          59  15     0
QSO: 21441 PH 2013-10-27 1224 G4BUO         59  14     OG6N          59  15     0
QSO: 21150 PH 2013-10-27 1225 G4BUO         59  14     RZ9JZ         59  17     0
QSO: 21140 PH 2013-10-27 1226 G4BUO         59  14     CJ3T          59  04     0
QSO: 21134 PH 2013-10-27 1226 G4BUO         59  14     VE3AAQ        59  04     0
QSO: 21126 PH 2013-10-27 1227 G4BUO         59  14     PA8F          59  14     0
QSO: 21124 PH 2013-10-27 1227 G4BUO         59  14     RO4I          59  16     0
QSO: 21119 PH 2013-10-27 1228 G4BUO         59  14     VE3RA         59  04     0
QSO: 21111 PH 2013-10-27 1228 G4BUO         59  14     IG9Y          59  33     0
QSO: 21156 PH 2013-10-27 1229 G4BUO         59  14     R3GZ          59  16     0
QSO: 21158 PH 2013-10-27 1229 G4BUO         59  14     R9XT          59  17     0
QSO: 21161 PH 2013-10-27 1230 G4BUO         59  14     Z36W          59  15     0
QSO: 21162 PH 2013-10-27 1230 G4BUO         59  14     RA9DZ         59  17     0
QSO: 21165 PH 2013-10-27 1230 G4BUO         59  14     IZ8IEV        59  15     0
QSO: 21166 PH 2013-10-27 1231 G4BUO         59  14     TI5W          59  07     0
QSO: 21169 PH 2013-10-27 1256 G4BUO         59  14     EA1HV         59  14     0
QSO: 21186 PH 2013-10-27 1256 G4BUO         59  14     IT9BDM        59  15     0
QSO: 21194 PH 2013-10-27 1257 G4BUO         59  14     RC9J          59  17     0
QSO: 21197 PH 2013-10-27 1258 G4BUO         59  14     RC9O          59  18     0
QSO: 21200 PH 2013-10-27 1258 G4BUO         59  14     SK3W          59  14     0
QSO: 21203 PH 2013-10-27 1258 G4BUO         59  14     CN3A          59  33     0
QSO: 21206 PH 2013-10-27 1259 G4BUO         59  14     K1LZ          59  05     0
QSO: 14168 PH 2013-10-27 1303 G4BUO         59  14     YO8TNB        59  20     0
QSO: 14176 PH 2013-10-27 1304 G4BUO         59  14     II9P          59  15     0
QSO: 14177 PH 2013-10-27 1304 G4BUO         59  14     IG9Y          59  33     0
QSO: 14188 PH 2013-10-27 1305 G4BUO         59  14     F4FLQ         59  14     0
QSO: 14204 PH 2013-10-27 1307 G4BUO         59  14     VO2NS         59  02     0
QSO: 14204 PH 2013-10-27 1307 G4BUO         59  14     OK1KZ         59  15     0
QSO: 28458 PH 2013-10-27 1516 G4BUO         59  14     K0RF          59  04     0
QSO: 28471 PH 2013-10-27 1517 G4BUO         59  14     CT3MD         59  33     0
QSO: 28498 PH 2013-10-27 1518 G4BUO         59  14     EA8EW         59  33     0
QSO: 28532 PH 2013-10-27 1519 G4BUO         59  14     K1ZR          59  05     0
QSO: 28546 PH 2013-10-27 1522 G4BUO         59  14     OM8A          59  15     0
QSO: 28591 PH 2013-10-27 1524 G4BUO         59  14     9A4WY         59  15     0
QSO: 28632 PH 2013-10-27 1527 G4BUO         59  14     PR5D          59  11     0
QSO: 28636 PH 2013-10-27 1527 G4BUO         59  14     PX2B          59  11     0
QSO: 28651 PH 2013-10-27 1528 G4BUO         59  14     W1NA          59  05     0
QSO: 28709 PH 2013-10-27 1529 G4BUO         59  14     VE9HF         59  05     0
QSO: 28736 PH 2013-10-27 1530 G4BUO         59  14     KK4TE         59  04     0
QSO: 28765 PH 2013-10-27 1532 G4BUO         59  14     IR6D          59  15     0
QSO: 28288 PH 2013-10-27 1533 G4BUO         59  14     VA2EN         59  05     0
QSO: 28300 PH 2013-10-27 1534 G4BUO         59  14     K4XS          59  05     0
QSO: 28302 PH 2013-10-27 1534 G4BUO         59  14     PY1NX         59  11     0
QSO: 28318 PH 2013-10-27 1536 G4BUO         59  14     EF8U          59  33     0
QSO: 28319 PH 2013-10-27 1536 G4BUO         59  14     K1LZ          59  05     0
QSO: 28345 PH 2013-10-27 1538 G4BUO         59  14     CR3A          59  33     0
QSO: 28347 PH 2013-10-27 1540 G4BUO         59  14     HK1NA         59  09     0
QSO: 28381 PH 2013-10-27 1608 G4BUO         59  14     YY4DNN        59  09     0
QSO: 28415 PH 2013-10-27 1610 G4BUO         59  14     K1RX          59  05     0
QSO: 28443 PH 2013-10-27 1610 G4BUO         59  14     W1CSM         59  05     0
QSO: 28560 PH 2013-10-27 1614 G4BUO         59  14     W7AT          59  03     0
QSO: 28596 PH 2013-10-27 1615 G4BUO         59  14     OZ7X          59  14     0
QSO: 28625 PH 2013-10-27 1616 G4BUO         59  14     K2AX          59  05     0
QSO: 28675 PH 2013-10-27 1618 G4BUO         59  14     CR2T          59  14     0
QSO: 28697 PH 2013-10-27 1619 G4BUO         59  14     AA3B          59  05     0
QSO: 28705 PH 2013-10-27 1620 G4BUO         59  14     K9CT          59  04     0
QSO: 28707 PH 2013-10-27 1657 G4BUO         59  14     W0AIH         59  04     0
QSO: 21109 PH 2013-10-27 1657 G4BUO         59  14     VO1MP         59  05     0
QSO: 21119 PH 2013-10-27 1658 G4BUO         59  14     VO1TX         59  05     0
QSO: 21148 PH 2013-10-27 1658 G4BUO         59  14     VE6SV         59  05     0
QSO: 21177 PH 2013-10-27 1659 G4BUO         59  14     VE2IM         59  02     0
QSO: 21180 PH 2013-10-27 1700 G4BUO         59  14     VE3RZ         59  04     0
QSO: 21183 PH 2013-10-27 1701 G4BUO         59  14     PT2CM         59  11     0
QSO: 21190 PH 2013-10-27 1701 G4BUO         59  14     VA2WA         59  05     0
QSO: 21213 PH 2013-10-27 1704 G4BUO         59  14     WE3C          59  05     0
QSO: 21225 PH 2013-10-27 1705 G4BUO         59  14     N7DD          59  03     0
QSO: 21228 PH 2013-10-27 1707 G4BUO         59  14     K3EST         59  03     0
QSO: 21298 PH 2013-10-27 1711 G4BUO         59  14     KD2RD         59  05     0
QSO: 21317 PH 2013-10-27 1714 G4BUO         59  14     DR5N          59  14     0
QSO: 21332 PH 2013-10-27 1714 G4BUO         59  14     WK1Q          59  05     0
QSO: 21344 PH 2013-10-27 1715 G4BUO         59  14     N4PN          59  05     0
QSO: 21346 PH 2013-10-27 1715 G4BUO         59  14     W4RM          59  05     0
QSO: 21356 PH 2013-10-27 1716 G4BUO         59  14     IR4X          59  15     0
QSO: 21415 PH 2013-10-27 1727 G4BUO         59  14     M5LRO         59  14     0
QSO: 21140 PH 2013-10-27 1729 G4BUO         59  14     VC3R          59  04     0
QSO: 21155 PH 2013-10-27 1729 G4BUO         59  14     VE3EJ         59  04     0
QSO: 21174 PH 2013-10-27 1730 G4BUO         59  14     PY2NY         59  11     0
QSO: 21185 PH 2013-10-27 1731 G4BUO         59  14     VP5T          59  08     0
QSO: 21206 PH 2013-10-27 1737 G4BUO         59  14     K3MD          59  05     0
QSO: 21224 PH 2013-10-27 1738 G4BUO         59  14     K5TR          59  05     0
QSO: 21225 PH 2013-10-27 1739 G4BUO         59  14     K4AB          59  04     0
QSO: 21227 PH 2013-10-27 1739 G4BUO         59  14     KV0Q          59  04     0
QSO: 21281 PH 2013-10-27 1745 G4BUO         59  14     NN3W          59  05     0
QSO: 21282 PH 2013-10-27 1747 G4BUO         59  14     K1SD          59  05     0
QSO: 28470 PH 2013-10-27 1748 G4BUO         59  14     M2W           59  14     0
QSO: 21301 PH 2013-10-27 1752 G4BUO         59  14     N0IJ          59  04     0
QSO: 14192 PH 2013-10-27 1757 G4BUO         59  14     YU1DW         59  15     0
QSO: 14124 PH 2013-10-27 1758 G4BUO         59  14     UR5WCQ        59  16     0
QSO: 14222 PH 2013-10-27 1802 G4BUO         59  14     A61ZX         59  21     0
QSO: 14266 PH 2013-10-27 1804 G4BUO         59  14     RT5Z          59  16     0
QSO: 14268 PH 2013-10-27 1804 G4BUO         59  14     YR1CB         59  20     0
QSO: 14274 PH 2013-10-27 1805 G4BUO         59  14     RN3F          59  16     0
QSO: 14281 PH 2013-10-27 1806 G4BUO         59  14     LZ5R          59  20     0
QSO: 14282 PH 2013-10-27 1806 G4BUO         59  14     RM5A          59  16     0
QSO: 14293 PH 2013-10-27 1807 G4BUO         59  14     ES1O          59  15     0
QSO: 14335 PH 2013-10-27 1809 G4BUO         59  14     YL2SW         59  15     0
QSO: 14343 PH 2013-10-27 1809 G4BUO         59  14     EW6GF         59  16     0
QSO:  7078 PH 2013-10-27 1810 G4BUO         59  14     HF9Q          59  15     0
QSO:  7159 PH 2013-10-27 1820 G4BUO         59  14     LZ9W          59  20     0
QSO:  7146 PH 2013-10-27 1821 G4BUO         59  14     SP3S          59  15     0
QSO:  7144 PH 2013-10-27 1821 G4BUO         59  14     HB9EE         59  14     0
QSO:  7132 PH 2013-10-27 1824 G4BUO         59  14     RW0A          59  18     0
QSO:  7129 PH 2013-10-27 1825 G4BUO         59  14     RA5B          59  16     0
QSO:  7127 PH 2013-10-27 1826 G4BUO         59  14     UP2L          59  17     0
QSO:  7119 PH 2013-10-27 1826 G4BUO         59  14     LY2W          59  15     0
QSO:  7117 PH 2013-10-27 1827 G4BUO         59  14     OM0M          59  15     0
QSO:  7105 PH 2013-10-27 1827 G4BUO         59  14     RG6G          59  16     0
QSO:  7102 PH 2013-10-27 1828 G4BUO         59  14     S51CK         59  15     0
QSO:  7073 PH 2013-10-27 1830 G4BUO         59  14     II9K          59  15     0
QSO: 21347 PH 2013-10-27 1922 G4BUO         59  14     KW8N          59  04     0
QSO: 21212 PH 2013-10-27 1925 G4BUO         59  14     KA2EYH        59  04     0
QSO: 21214 PH 2013-10-27 1926 G4BUO         59  14     K9CT          59  04     0
QSO: 21217 PH 2013-10-27 1926 G4BUO         59  14     NR5M          59  04     0
QSO: 21222 PH 2013-10-27 1927 G4BUO         59  14     W0GJ          59  04     0
QSO: 21233 PH 2013-10-27 1927 G4BUO         59  14     W1NA          59  05     0
QSO: 21231 PH 2013-10-27 1928 G4BUO         59  14     K5ZD          59  05     0
QSO: 21258 PH 2013-10-27 1929 G4BUO         59  14     W1DX          59  05     0
QSO: 21301 PH 2013-10-27 1930 G4BUO         59  14     N9TGR         59  04     0
QSO: 21302 PH 2013-10-27 1930 G4BUO         59  14     NA2U          59  05     0
QSO: 21337 PH 2013-10-27 1932 G4BUO         59  14     K0RH          59  04     0
QSO: 21339 PH 2013-10-27 1932 G4BUO         59  14     K9NW          59  04     0
QSO: 14110 PH 2013-10-27 1933 G4BUO         59  14     HI3TEJ        59  08     0
QSO: 14116 PH 2013-10-27 1933 G4BUO         59  14     9Y4D          59  09     0
QSO: 14122 PH 2013-10-27 1936 G4BUO         59  14     FM5AN         59  08     0
QSO: 14127 PH 2013-10-27 1937 G4BUO         59  14     VY2TT         59  05     0
QSO: 14131 PH 2013-10-27 1938 G4BUO         59  14     VO1MX         59  05     0
QSO: 14136 PH 2013-10-27 1939 G4BUO         59  14     8P5A          59  08     0
QSO: 14142 PH 2013-10-27 1939 G4BUO         59  14     PJ2T          59  09     0
QSO: 14163 PH 2013-10-27 1941 G4BUO         59  14     N2RJ          59  05     0
QSO: 14173 PH 2013-10-27 2013 G4BUO         59  14     WE3C          59  05     0
QSO: 14190 PH 2013-10-27 2016 G4BUO         59  14     W8TA          59  04     0
QSO: 14275 PH 2013-10-27 2019 G4BUO         59  14     K8AZ          59  04     0
QSO:  3702 PH 2013-10-27 2020 G4BUO         59  14     OK5D          59  15     0
QSO:  3732 PH 2013-10-27 2022 G4BUO         59  14     OT5A          59  14     0
QSO:  3643 PH 2013-10-27 2023 G4BUO         59  14     ON3DI         59  14     0
QSO:  3660 PH 2013-10-27 2024 G4BUO         59  14     F5BEG         59  14     0
QSO:  3663 PH 2013-10-27 2024 G4BUO         59  14     EA1AZ         59  14     0
QSO:  3671 PH 2013-10-27 2025 G4BUO         59  14     RU1A          59  16     0
QSO:  3676 PH 2013-10-27 2027 G4BUO         59  14     C37NL         59  14     0
QSO:  3696 PH 2013-10-27 2028 G4BUO         59  14     PI4CG         59  14     0
QSO:  1834 PH 2013-10-27 2029 G4BUO         59  14     F5UTN         59  14     0
QSO:  7073 PH 2013-10-27 2032 G4BUO         59  14     P3N           59  20     0
QSO:  7069 PH 2013-10-27 2033 G4BUO         59  14     OM8A          59  15     0
QSO:  7064 PH 2013-10-27 2034 G4BUO         59  14     OH8X          59  15     0
QSO:  7061 PH 2013-10-27 2034 G4BUO         59  14     YU1DW         59  15     0
QSO:  7058 PH 2013-10-27 2035 G4BUO         59  14     EU1A          59  16     0
QSO:  7056 PH 2013-10-27 2036 G4BUO         59  14     4X2M          59  20     0
QSO:  7177 PH 2013-10-27 2039 G4BUO         59  14     EA2VE         59  14     0
QSO:  7157 PH 2013-10-27 2042 G4BUO         59  14     YP0C          59  20     0
QSO:  7151 PH 2013-10-27 2042 G4BUO         59  14     9A8M          59  15     0
QSO:  7147 PH 2013-10-27 2043 G4BUO         59  14     RU1A          59  16     0
QSO:  7145 PH 2013-10-27 2043 G4BUO         59  14     US5D          59  16     0
QSO:  7098 PH 2013-10-27 2046 G4BUO         59  14     RC9O          59  18     0
QSO:  7043 PH 2013-10-27 2050 G4BUO         59  14     HA5MY         59  15     0
QSO:  3699 PH 2013-10-27 2052 G4BUO         59  14     S57AL         59  15     0
QSO:  3776 PH 2013-10-27 2052 G4BUO         59  14     DF0HQ         59  14     0
QSO:  3799 PH 2013-10-27 2055 G4BUO         59  14     IH9B          59  33     0
