START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.10.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: SM0T
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2057862
OPERATORS:
NAME: Tore
SOAPBOX:
QSO:  1830 PH 2013-10-26 0009 SM0T          59  14     LZ4TL         59  20     0
QSO:  1830 PH 2013-10-26 0011 SM0T          59  14     ES9C          59  15     0
QSO:  1830 PH 2013-10-26 0013 SM0T          59  14     9A2AJ         59  15     0
QSO:  1830 PH 2013-10-26 0015 SM0T          59  14     UW5ZM         59  16     0
QSO:  1830 PH 2013-10-26 0017 SM0T          59  14     DF0HQ         59  14     0
QSO:  1830 PH 2013-10-26 0021 SM0T          59  14     OT5A          59  14     0
QSO:  1830 PH 2013-10-26 0023 SM0T          59  14     OK1T          59  15     0
QSO:  1830 PH 2013-10-26 0026 SM0T          59  14     SP8W          59  15     0
QSO:  1830 PH 2013-10-26 0034 SM0T          59  14     9A6TKS        59  15     0
QSO:  1830 PH 2013-10-26 0035 SM0T          59  14     DF0AT         59  14     0
QSO:  1830 PH 2013-10-26 0045 SM0T          59  14     RA3OA         59  16     0
QSO:  1830 PH 2013-10-26 0048 SM0T          59  14     F5UTN         59  14     0
QSO:  1830 PH 2013-10-26 0058 SM0T          59  14     E73M          59  15     0
QSO:  1830 PH 2013-10-26 0100 SM0T          59  14     EU3AR         59  16     0
QSO:  1830 PH 2013-10-26 0101 SM0T          59  14     LY7A          59  15     0
QSO:  3500 PH 2013-10-26 0108 SM0T          59  14     9A8M          59  15     0
QSO:  3500 PH 2013-10-26 0109 SM0T          59  14     M4A           59  14     0
QSO:  3500 PH 2013-10-26 0110 SM0T          59  14     LY9Y          59  15     0
QSO:  3500 PH 2013-10-26 0110 SM0T          59  14     OK7O          59  15     0
QSO:  3500 PH 2013-10-26 0112 SM0T          59  14     DJ5MW         59  14     0
QSO:  3500 PH 2013-10-26 0113 SM0T          59  14     EW8DJ         59  16     0
QSO:  3500 PH 2013-10-26 0113 SM0T          59  14     HB9EE         59  14     0
QSO:  3500 PH 2013-10-26 0114 SM0T          59  14     OM4C          59  15     0
QSO:  3500 PH 2013-10-26 0114 SM0T          59  14     DM8T          59  14     0
QSO:  3500 PH 2013-10-26 0114 SM0T          59  14     YL2CI         59  15     0
QSO:  3500 PH 2013-10-26 0115 SM0T          59  14     DJ7MH         59  14     0
QSO:  3500 PH 2013-10-26 0115 SM0T          59  14     ED5O          59  14     0
