START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YP10KQT
CLUB: RADIOCLUBUL QSO BANAT TIMISOARA
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 495558
OPERATORS: YP10KQT
NAME: QSO Banat
CREATED-BY: N1MM Logger V13.5.1
QSO:  3721 PH 2013-10-26 0001 YP10KQT       59  20     9A3M          59  15
QSO:  3728 PH 2013-10-26 0003 YP10KQT       59  20     OM4C          59  15
QSO:  3730 PH 2013-10-26 0003 YP10KQT       59  20     HF3A          59  15
QSO:  3737 PH 2013-10-26 0005 YP10KQT       59  20     9A6Y          59  15
QSO:  3744 PH 2013-10-26 0006 YP10KQT       59  20     E73ESP        59  15
QSO:  3748 PH 2013-10-26 0008 YP10KQT       59  20     OM5M          59  15
QSO:  3760 PH 2013-10-26 0008 YP10KQT       59  20     UA5B          59  16
QSO:  3765 PH 2013-10-26 0010 YP10KQT       59  20     IZ5ICH        59  15
QSO:  3779 PH 2013-10-26 0011 YP10KQT       59  20     SP8K          59  15
QSO:  3782 PH 2013-10-26 0012 YP10KQT       59  20     HA3DX         59  15
QSO:  3793 PH 2013-10-26 0013 YP10KQT       59  20     YT4A          59  15
QSO:  3797 PH 2013-10-26 0013 YP10KQT       59  20     E7DX          59  15
QSO:  3788 PH 2013-10-26 0015 YP10KQT       59  20     SP3GEM        59  15
QSO:  3776 PH 2013-10-26 0017 YP10KQT       59  20     9A9DX         59  15
QSO:  3772 PH 2013-10-26 0018 YP10KQT       59  20     DF0HQ         59  14
QSO:  3739 PH 2013-10-26 0023 YP10KQT       59  20     LZ7A          59  20
QSO:  3733 PH 2013-10-26 0024 YP10KQT       59  20     LY2W          59  15
QSO:  3726 PH 2013-10-26 0026 YP10KQT       59  20     UP2L          59  17
QSO:  3716 PH 2013-10-26 0027 YP10KQT       59  20     S52OP         59  15
QSO:  3715 PH 2013-10-26 0028 YP10KQT       59  20     HA8JV         59  15
QSO:  3714 PH 2013-10-26 0030 YP10KQT       59  20     OK7O          59  15
QSO:  3707 PH 2013-10-26 0030 YP10KQT       59  20     UW7LL         59  16
QSO:  3704 PH 2013-10-26 0031 YP10KQT       59  20     RC5Z          59  16
QSO:  3700 PH 2013-10-26 0033 YP10KQT       59  20     EA7EU         59  14
QSO:  3702 PH 2013-10-26 0034 YP10KQT       59  20     UT0AZA        59  16
QSO:  3693 PH 2013-10-26 0035 YP10KQT       59  20     YP0C          59  20
QSO:  3696 PH 2013-10-26 0036 YP10KQT       59  20     OL9A          59  15
QSO:  3689 PH 2013-10-26 0038 YP10KQT       59  20     G5W           59  14
QSO:  3686 PH 2013-10-26 0038 YP10KQT       59  20     RW4W          59  16
QSO:  3684 PH 2013-10-26 0042 YP10KQT       59  20     DQ4W          59  14
QSO:  3679 PH 2013-10-26 0043 YP10KQT       59  20     SP6KCN        59  15
QSO:  3675 PH 2013-10-26 0044 YP10KQT       59  20     S53EA         59  15
QSO:  3670 PH 2013-10-26 0045 YP10KQT       59  20     LY7Z          59  15
QSO:  3665 PH 2013-10-26 0045 YP10KQT       59  20     UT2PX         59  16
QSO:  3658 PH 2013-10-26 0047 YP10KQT       59  20     OM3WA         59  15
QSO:  3655 PH 2013-10-26 0049 YP10KQT       59  20     EE3C          59  14
QSO:  3645 PH 2013-10-26 0050 YP10KQT       59  20     DL0CS         59  14
QSO:  3638 PH 2013-10-26 0050 YP10KQT       59  20     DP6T          59  14
QSO:  3626 PH 2013-10-26 0053 YP10KQT       59  20     DK0TU         59  14
QSO:  3623 PH 2013-10-26 0054 YP10KQT       59  20     UY3UQ         59  16
QSO:  3699 PH 2013-10-26 0056 YP10KQT       59  20     S51DX         59  15
QSO:  3705 PH 2013-10-26 0056 YP10KQT       59  20     DJ5MW         59  14
QSO:  3709 PH 2013-10-26 0058 YP10KQT       59  20     SQ6PLH        59  15
QSO:  3711 PH 2013-10-26 0059 YP10KQT       59  20     IO5T          59  15
QSO:  3715 PH 2013-10-26 0101 YP10KQT       59  20     S53I          59  15
QSO:  3720 PH 2013-10-26 0103 YP10KQT       59  20     9A8M          59  15
QSO:  3723 PH 2013-10-26 0104 YP10KQT       59  20     OT5A          59  14
QSO:  3728 PH 2013-10-26 0106 YP10KQT       59  20     US8IZM        59  16
QSO:  3732 PH 2013-10-26 0110 YP10KQT       59  20     PI4CG         59  14
QSO:  3739 PH 2013-10-26 0111 YP10KQT       59  20     HA30S         59  15
QSO:  3741 PH 2013-10-26 0113 YP10KQT       59  20     Z35BY         59  15
QSO:  3744 PH 2013-10-26 0115 YP10KQT       59  20     IV3UHL        59  15
QSO:  3746 PH 2013-10-26 0117 YP10KQT       59  20     IH9B          59  33
QSO:  3750 PH 2013-10-26 0118 YP10KQT       59  20     YT0W          59  15
QSO:  3752 PH 2013-10-26 0120 YP10KQT       59  20     HG7T          59  15
QSO:  3754 PH 2013-10-26 0121 YP10KQT       59  20     DR5N          59  14
QSO:  3756 PH 2013-10-26 0123 YP10KQT       59  20     RM3Q          59  16
QSO:  3764 PH 2013-10-26 0127 YP10KQT       59  20     OL4A          59  15
QSO:  3766 PH 2013-10-26 0129 YP10KQT       59  20     LZ9W          59  20
QSO:  3780 PH 2013-10-26 0133 YP10KQT       59  20     IK2QPR        59  15
QSO:  3786 PH 2013-10-26 0134 YP10KQT       59  20     HF9Q          59  15
QSO:  3790 PH 2013-10-26 0136 YP10KQT       59  20     UW5ZM         59  16
QSO:  3782 PH 2013-10-26 0140 YP10KQT       59  20     II9P          59  15
QSO:  3775 PH 2013-10-26 0142 YP10KQT       59  20     DR1A          59  14
QSO:  3769 PH 2013-10-26 0144 YP10KQT       59  20     PI4DX         59  14
