START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: DL1M
CLUB: BAVARIAN CONTEST CLUB
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1527624
OPERATORS: DB8TA, DH1SE, DH9GCD
NAME: Christoph Dörle
CREATED-BY: N1MM Logger V13.1.1
QSO:  7193 PH 2013-10-26 0006 DL1M          59  14     UT7U          59  16     0
QSO:  7195 PH 2013-10-26 0009 DL1M          59  14     IG9Y          59  33     0
QSO:  7179 PH 2013-10-26 0011 DL1M          59  14     LZ9W          59  20     0
QSO:  7175 PH 2013-10-26 0012 DL1M          59  14     II9P          59  15     0
QSO:  7167 PH 2013-10-26 0014 DL1M          59  14     P33W          59  20     0
QSO:  7161 PH 2013-10-26 0015 DL1M          59  14     CQ7A          59  14     0
QSO:  7152 PH 2013-10-26 0017 DL1M          59  14     W3UA          59  05     0
QSO:  7145 PH 2013-10-26 0019 DL1M          59  14     CN3A          59  33     0
QSO:  7145 PH 2013-10-26 0020 DL1M          59  14     CR6P          59  14     0
QSO:  7141 PH 2013-10-26 0021 DL1M          59  14     UU7J          59  16     0
QSO:  7139 PH 2013-10-26 0021 DL1M          59  14     R8IA          59  18     0
QSO:  7135 PH 2013-10-26 0022 DL1M          59  14     K3LR          59  05     0
QSO:  7133 PH 2013-10-26 0022 DL1M          59  14     ED3X          59  14     0
QSO:  7128 PH 2013-10-26 0023 DL1M          59  14     P3N           59  20     0
QSO:  7120 PH 2013-10-26 0025 DL1M          59  14     UU6J          59  16     0
QSO:  7117 PH 2013-10-26 0026 DL1M          59  14     GM6NX         59  14     0
QSO:  7114 PH 2013-10-26 0027 DL1M          59  14     EA5ICU        59  14     0
QSO:  7110 PH 2013-10-26 0027 DL1M          59  14     EE5T          59  14     0
QSO:  7097 PH 2013-10-26 0028 DL1M          59  14     RU1A          59  16     0
QSO:  7095 PH 2013-10-26 0030 DL1M          59  14     9K2HN         59  21     0
QSO:  7091 PH 2013-10-26 0031 DL1M          59  14     EW8DD         59  16     0
