START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RM3TO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: RM3TO
QSO:  7014 CW 2023-04-08 2105 RM3TO         599 29     YU1RA         599 28    
QSO:  7021 CW 2023-04-08 2211 RM3TO         599 29     RK3TT         599 29    
QSO:  7023 CW 2023-04-08 2214 RM3TO         599 29     HA2KMR        599 28    
QSO:  7024 CW 2023-04-08 2214 RM3TO         599 29     RG5A/6        599 29    
QSO:  7026 CW 2023-04-08 2215 RM3TO         599 29     RW1A          599 29    
QSO:  7025 CW 2023-04-08 2217 RM3TO         599 29     IZ4ZZB        599 28    
QSO:  7029 CW 2023-04-08 2220 RM3TO         599 29     E7/Z35M       599 28    
QSO:  7031 CW 2023-04-08 2222 RM3TO         599 29     IK4DCX        599 28    
QSO:  7034 CW 2023-04-08 2224 RM3TO         599 29     RT0O          599 32    
QSO:  7023 CW 2023-04-08 2226 RM3TO         599 29     UC0A          599 32    
QSO:  7023 CW 2023-04-08 2227 RM3TO         599 29     EI8JX         599 27    
QSO:  7023 CW 2023-04-08 2228 RM3TO         599 29     DL0OO         599 28    
QSO:  7023 CW 2023-04-08 2229 RM3TO         599 29     UA6YH         599 29    
QSO:  7025 CW 2023-04-09 0305 RM3TO         599 29     IV3IPS        599 28    
QSO:  7025 CW 2023-04-09 0307 RM3TO         599 29     UA4CNJ        599 29    
QSO:  7030 CW 2023-04-09 0309 RM3TO         599 29     D1WA          599 29    
QSO:  7032 CW 2023-04-09 0310 RM3TO         599 29     I2VXJ         599 28    
QSO:  7022 CW 2023-04-09 0312 RM3TO         599 29     PA3AAV        599 27    
QSO:  7022 CW 2023-04-09 0312 RM3TO         599 29     R7AC          599 29    
QSO:  7022 CW 2023-04-09 0314 RM3TO         599 29     R4RN          599 30    
QSO:  7022 CW 2023-04-09 0315 RM3TO         599 29     OK2VWB        599 28    
QSO:  7022 CW 2023-04-09 0315 RM3TO         599 29     RA9SN         599 30    
QSO:  7022 CW 2023-04-09 0315 RM3TO         599 29     UA3QAM        599 29    
QSO:  7022 CW 2023-04-09 0316 RM3TO         599 29     EV6Z          599 29    
QSO:  7022 CW 2023-04-09 0316 RM3TO         599 29     UA4WJ         599 30    
QSO:  7022 CW 2023-04-09 0317 RM3TO         599 29     UB8A          599 30    
QSO:  7022 CW 2023-04-09 0317 RM3TO         599 29     UA4Z          599 29    
QSO:  7022 CW 2023-04-09 0318 RM3TO         599 29     SV1IU         599 28    
QSO:  7022 CW 2023-04-09 0319 RM3TO         599 29     R3QA          599 29    
QSO:  7022 CW 2023-04-09 0319 RM3TO         599 29     RK3DK         599 29    
QSO:  7022 CW 2023-04-09 0319 RM3TO         599 29     RA3AN         599 29    
QSO:  7022 CW 2023-04-09 0320 RM3TO         599 29     EW8OM         599 29    
QSO:  7022 CW 2023-04-09 0320 RM3TO         599 29     RN4SS         599 29    
QSO:  7022 CW 2023-04-09 0321 RM3TO         599 29     YO6FNA        599 28    
QSO:  7022 CW 2023-04-09 0321 RM3TO         599 29     DL5CL         599 28    
QSO:  7022 CW 2023-04-09 0322 RM3TO         599 29     UA9XO         599 20    
QSO:  7022 CW 2023-04-09 0322 RM3TO         599 29     R4IT          599 29    
QSO:  7022 CW 2023-04-09 0322 RM3TO         599 29     RM7F          599 29    
QSO:  7022 CW 2023-04-09 0323 RM3TO         599 29     RA7R          599 29    
QSO:  7022 CW 2023-04-09 0324 RM3TO         599 29     R2PU          599 29    
QSO:  7022 CW 2023-04-09 0324 RM3TO         599 29     RD3FT         599 29    
QSO:  7022 CW 2023-04-09 0325 RM3TO         599 29     RA3V          599 29    
QSO:  7015 CW 2023-04-09 0329 RM3TO         599 29     DL3KWF        599 28    
QSO:  7015 CW 2023-04-09 0329 RM3TO         599 29     D0AG          599 29    
QSO:  7016 CW 2023-04-09 0330 RM3TO         599 29     RA5AD         599 29    
QSO:  7016 CW 2023-04-09 0331 RM3TO         599 29     F5IN          599 27    
QSO:  7017 CW 2023-04-09 0333 RM3TO         599 29     R4KO          599 29    
QSO:  7017 CW 2023-04-09 0333 RM3TO         599 29     RX6FJ         599 29    
QSO:  7019 CW 2023-04-09 0334 RM3TO         599 29     R7MM          599 29    
QSO:  7020 CW 2023-04-09 0336 RM3TO         599 29     RK2M          599 29    
QSO:  7020 CW 2023-04-09 0336 RM3TO         599 29     UA6AK         599 29    
QSO:  7021 CW 2023-04-09 0337 RM3TO         599 29     YO4NF         599 28    
QSO:  7021 CW 2023-04-09 0338 RM3TO         599 29     UA5R          599 29    
QSO:  7026 CW 2023-04-09 0340 RM3TO         599 29     RO5X          599 29    
QSO:  7027 CW 2023-04-09 0341 RM3TO         599 29     YU5T          599 28    
QSO:  7027 CW 2023-04-09 0342 RM3TO         599 29     RA9DZ         599 30    
QSO:  7029 CW 2023-04-09 0343 RM3TO         599 29     UC4Y          599 29    
QSO:  7033 CW 2023-04-09 0345 RM3TO         599 29     RU6CO         599 29    
QSO:  7034 CW 2023-04-09 0346 RM3TO         599 29     UD6M          599 29    
QSO:  7036 CW 2023-04-09 0346 RM3TO         599 29     RL2Y          599 29    
QSO:  7022 CW 2023-04-09 0349 RM3TO         599 29     RK7X          599 29    
QSO:  7022 CW 2023-04-09 0349 RM3TO         599 29     UR7MZ         599 29    
QSO:  7022 CW 2023-04-09 0350 RM3TO         599 29     UW1M          599 29    
QSO:  7022 CW 2023-04-09 0350 RM3TO         599 29     RT1Q          599 29    
QSO:  7022 CW 2023-04-09 0351 RM3TO         599 29     RQ4F          599 29    
QSO:  7022 CW 2023-04-09 0351 RM3TO         599 29     UA4AGT        599 29    
QSO:  7022 CW 2023-04-09 0351 RM3TO         599 29     R5QQ          599 29    
QSO:  7022 CW 2023-04-09 0351 RM3TO         599 29     RA4L          599 29    
QSO:  7022 CW 2023-04-09 0352 RM3TO         599 29     RW7KW         599 29    
QSO:  7022 CW 2023-04-09 0353 RM3TO         599 29     UA6LCJ        599 29    
QSO:  7022 CW 2023-04-09 0353 RM3TO         599 29     RU5X          599 29    
QSO:  7022 CW 2023-04-09 0355 RM3TO         599 29     N2NT          599 08    
QSO:  7022 CW 2023-04-09 0355 RM3TO         599 29     UA6AKD        599 29    
QSO:  7022 CW 2023-04-09 0356 RM3TO         599 29     RT1A          599 29    
QSO:  7022 CW 2023-04-09 0356 RM3TO         599 29     RK4CYW        599 29    
QSO:  7022 CW 2023-04-09 0357 RM3TO         599 29     R9QQ          599 30    
QSO:  7022 CW 2023-04-09 0359 RM3TO         599 29     R8CT          599 30    
QSO:  7022 CW 2023-04-09 0359 RM3TO         599 29     OK1AY         599 28    
QSO:  7022 CW 2023-04-09 0400 RM3TO         599 29     NA1NA         599 08    
QSO:  7022 CW 2023-04-09 0401 RM3TO         599 29     RT4Q          599 29    
QSO:  7022 CW 2023-04-09 0402 RM3TO         599 29     UA4Q          599 30    
QSO:  7022 CW 2023-04-09 0403 RM3TO         599 29     HA2EOU        599 28    
QSO:  7022 CW 2023-04-09 0404 RM3TO         599 29     RA4CCK        599 29    
QSO:  7022 CW 2023-04-09 0404 RM3TO         599 29     R2VA          599 PC    
QSO:  7022 CW 2023-04-09 0404 RM3TO         599 29     RD8D          599 30    
QSO:  7022 CW 2023-04-09 0405 RM3TO         599 29     UA4LCC        599 29    
QSO:  7022 CW 2023-04-09 0406 RM3TO         599 29     HA3GC         599 28    
QSO:  7014 CW 2023-04-09 0410 RM3TO         599 29     OK1DM         599 28    
QSO:  7015 CW 2023-04-09 0412 RM3TO         599 29     YO8BGD        599 28    
QSO:  7018 CW 2023-04-09 0413 RM3TO         599 29     HF50F         599 28    
QSO:  7019 CW 2023-04-09 0415 RM3TO         599 29     RL3T          599 29    
QSO:  7022 CW 2023-04-09 0416 RM3TO         599 29     D1CW          599 29    
QSO: 28021 CW 2023-04-09 0421 RM3TO         599 29     RC0CD         599 34    
QSO: 28013 CW 2023-04-09 0421 RM3TO         599 29     RW0A          599 SA    
QSO: 28015 CW 2023-04-09 0426 RM3TO         599 29     UN3G          599 31    
QSO: 28023 CW 2023-04-09 0427 RM3TO         599 29     RZ8U          599 31    
QSO:  7018 CW 2023-04-09 0433 RM3TO         599 29     RC3XC         599 LA    
QSO: 14020 CW 2023-04-09 0438 RM3TO         599 29     RW9DX         599 30    
QSO: 14025 CW 2023-04-09 0441 RM3TO         599 29     RW0A          599 SA    
QSO: 14022 CW 2023-04-09 0441 RM3TO         599 29     RG5A/6        599 29    
QSO: 14019 CW 2023-04-09 0442 RM3TO         599 29     S57DX         599 28    
QSO: 14025 CW 2023-04-09 0444 RM3TO         599 29     RA9MA         599 30    
QSO: 14025 CW 2023-04-09 0444 RM3TO         599 29     W6KH          599 06    
QSO: 14025 CW 2023-04-09 0445 RM3TO         599 29     PA3AAV        599 27    
QSO: 14025 CW 2023-04-09 0446 RM3TO         599 29     R8CT          599 30    
QSO: 14025 CW 2023-04-09 0446 RM3TO         599 29     R9MA          599 31    
QSO: 14025 CW 2023-04-09 0447 RM3TO         599 29     RO9O          599 31    
QSO: 14042 CW 2023-04-09 0449 RM3TO         599 29     OK1VK         599 28    
QSO: 14041 CW 2023-04-09 0450 RM3TO         599 29     R7GU          599 29    
QSO: 14041 CW 2023-04-09 0451 RM3TO         599 29     RK7X          599 29    
QSO: 14041 CW 2023-04-09 0451 RM3TO         599 29     UA9CES        599 30    
QSO: 14041 CW 2023-04-09 0452 RM3TO         599 29     R8AB          599 30    
QSO: 14041 CW 2023-04-09 0453 RM3TO         599 29     RD0A          599 32    
QSO: 14041 CW 2023-04-09 0453 RM3TO         599 29     RN9U          599 31    
QSO: 14041 CW 2023-04-09 0454 RM3TO         599 29     AI6O          599 08    
QSO: 14041 CW 2023-04-09 0455 RM3TO         599 29     UA6GO         599 29    
QSO: 14041 CW 2023-04-09 0456 RM3TO         599 29     OK4RQ         599 28    
QSO: 14041 CW 2023-04-09 0457 RM3TO         599 29     I6FDJ         599 28    
QSO: 14041 CW 2023-04-09 0458 RM3TO         599 29     RW9AV         599 21    
QSO: 14041 CW 2023-04-09 0458 RM3TO         599 29     RA7M          599 29    
QSO: 14041 CW 2023-04-09 0459 RM3TO         599 29     OK1AMF        599 28    
QSO: 14041 CW 2023-04-09 0459 RM3TO         599 29     RA9CHZ        599 30    
QSO: 14041 CW 2023-04-09 0500 RM3TO         599 29     HA2EOU        599 28    
QSO: 14041 CW 2023-04-09 0501 RM3TO         599 29     UP4L          599 30    
QSO:  7020 CW 2023-04-09 0512 RM3TO         599 29     R1O8M         599 19    
QSO:  7021 CW 2023-04-09 0514 RM3TO         599 29     RN4AO         599 29    
QSO:  7022 CW 2023-04-09 0518 RM3TO         599 29     LA8HGA        599 18    
QSO: 14016 CW 2023-04-09 0521 RM3TO         599 29     R7KX          599 29    
QSO: 14017 CW 2023-04-09 0522 RM3TO         599 29     LA7GIA        599 18    
QSO: 14017 CW 2023-04-09 0523 RM3TO         599 29     YO3HEX        599 28    
QSO: 14018 CW 2023-04-09 0524 RM3TO         599 29     YO4NF         599 28    
QSO: 14021 CW 2023-04-09 0525 RM3TO         599 29     RZ9L          599 30    
QSO: 14023 CW 2023-04-09 0527 RM3TO         599 29     RN9N          599 30    
QSO: 14024 CW 2023-04-09 0527 RM3TO         599 29     RX6FJ         599 29    
QSO: 14025 CW 2023-04-09 0531 RM3TO         599 29     RD1A/MM       599 75    
QSO: 14029 CW 2023-04-09 0537 RM3TO         599 29     UN0LM         599 30    
QSO: 14031 CW 2023-04-09 0537 RM3TO         599 29     OL8R          599 28    
QSO: 14034 CW 2023-04-09 0538 RM3TO         599 29     RL3T          599 29    
QSO: 14035 CW 2023-04-09 0539 RM3TO         599 29     RO9L          599 30    
QSO: 14035 CW 2023-04-09 0540 RM3TO         599 29     YT6M          599 28    
QSO: 14035 CW 2023-04-09 0541 RM3TO         599 29     EW4GL         599 29    
QSO: 14035 CW 2023-04-09 0542 RM3TO         599 29     IZ4JMA        599 28    
QSO: 14035 CW 2023-04-09 0542 RM3TO         599 29     UA7G          599 29    
QSO: 14035 CW 2023-04-09 0543 RM3TO         599 29     UA9SEC        599 30    
QSO: 14035 CW 2023-04-09 0544 RM3TO         599 29     NA3M          599 08    
QSO: 14035 CW 2023-04-09 0545 RM3TO         599 29     R3TE          599 29    
QSO: 14035 CW 2023-04-09 0546 RM3TO         599 29     UA6AKD        599 29    
QSO: 14035 CW 2023-04-09 0547 RM3TO         599 29     UP0L          599 30    
QSO: 28030 CW 2023-04-09 0549 RM3TO         599 29     RM0F          599 34    
QSO: 28025 CW 2023-04-09 0552 RM3TO         599 29     R9YC          599 31    
QSO: 28011 CW 2023-04-09 0554 RM3TO         599 29     RZ9UO         599 31    
QSO:  7021 CW 2023-04-09 0559 RM3TO         599 29     UA3XFO        599 29    
QSO:  7021 CW 2023-04-09 0559 RM3TO         599 29     RK3NWA        599 29    
QSO:  7021 CW 2023-04-09 0600 RM3TO         599 29     RA3YDA        599 29    
QSO: 14021 CW 2023-04-09 0615 RM3TO         599 29     RA7KW         599 29    
QSO: 14023 CW 2023-04-09 0618 RM3TO         599 29     EW1I          599 29    
QSO: 14025 CW 2023-04-09 0619 RM3TO         599 29     YT7X          599 28    
QSO: 14026 CW 2023-04-09 0620 RM3TO         599 29     D1Y           599 28    
QSO: 14027 CW 2023-04-09 0620 RM3TO         599 29     RA9AP         599 30    
QSO: 14031 CW 2023-04-09 0622 RM3TO         599 29     R6AF          599 29    
QSO: 14032 CW 2023-04-09 0624 RM3TO         599 29     RN6AT         599 29    
QSO: 14035 CW 2023-04-09 0624 RM3TO         599 29     YT1T          599 28    
QSO: 14038 CW 2023-04-09 0632 RM3TO         599 29     IV3UHL        599 28    
QSO: 14025 CW 2023-04-09 0636 RM3TO         599 29     IT9UFP        599 28    
QSO: 14027 CW 2023-04-09 0645 RM3TO         599 29     EA6NB         599 37    
QSO: 14039 CW 2023-04-09 0648 RM3TO         599 29     IK2AVH        599 28    
QSO: 14041 CW 2023-04-09 0649 RM3TO         599 29     RA7R          599 29    
QSO: 14045 CW 2023-04-09 0650 RM3TO         599 29     IK0YUT        599 28    
QSO: 14034 CW 2023-04-09 0653 RM3TO         599 29     Z35W          599 28    
QSO: 14034 CW 2023-04-09 0653 RM3TO         599 29     UT7MR         599 29    
QSO: 14034 CW 2023-04-09 0653 RM3TO         599 29     YU3A          599 28    
QSO: 14034 CW 2023-04-09 0654 RM3TO         599 29     S56A          599 28    
QSO: 21022 CW 2023-04-09 0658 RM3TO         599 29     RC9J          599 21    
QSO: 28022 CW 2023-04-09 0702 RM3TO         599 29     RW0AJ         599 32    
QSO: 28023 CW 2023-04-09 0703 RM3TO         599 29     RA3TE         599 29    
QSO: 28017 CW 2023-04-09 0708 RM3TO         599 29     R0AK          599 32    
QSO: 21024 CW 2023-04-09 0721 RM3TO         599 29     Z33B          599 28    
QSO: 21024 CW 2023-04-09 0723 RM3TO         599 29     IZ4JMA        599 28    
QSO: 21024 CW 2023-04-09 0724 RM3TO         599 29     TM1CY         599 27    
QSO: 21024 CW 2023-04-09 0724 RM3TO         599 29     OK2ZV         599 28    
QSO: 21024 CW 2023-04-09 0725 RM3TO         599 29     DL2OM         599 28    
QSO: 21033 CW 2023-04-09 0729 RM3TO         599 29     RL3T          599 29    
QSO: 28030 CW 2023-04-09 0736 RM3TO         599 29     UK7AL         599 30    
QSO: 28022 CW 2023-04-09 0738 RM3TO         599 29     A71A          599 39    
QSO: 28017 CW 2023-04-09 0739 RM3TO         599 29     UA0D          599 33    
QSO: 21025 CW 2023-04-09 0743 RM3TO         599 29     YU7BB         599 28    
QSO: 21025 CW 2023-04-09 0744 RM3TO         599 29     RN9N          599 30    
QSO: 21020 CW 2023-04-09 0746 RM3TO         599 29     MM9I          599 27    
QSO: 14026 CW 2023-04-09 0802 RM3TO         599 29     EA3X          599 37    
QSO: 14024 CW 2023-04-09 0803 RM3TO         599 29     UA9CU         599 30    
QSO: 14024 CW 2023-04-09 0803 RM3TO         599 29     RC9A          599 30    
QSO: 14024 CW 2023-04-09 0804 RM3TO         599 29     UR7MZ         599 29    
QSO: 14024 CW 2023-04-09 0804 RM3TO         599 29     UW1M          599 29    
QSO: 14024 CW 2023-04-09 0805 RM3TO         599 29     EW8G          599 29    
QSO: 14024 CW 2023-04-09 0805 RM3TO         599 29     RD3TOK        599 29    
QSO: 14024 CW 2023-04-09 0806 RM3TO         599 29     UN8PT         599 30    
QSO: 14024 CW 2023-04-09 0808 RM3TO         599 29     RA4AG         599 29    
QSO: 14024 CW 2023-04-09 0808 RM3TO         599 29     DL1GZW        599 28    
QSO: 14024 CW 2023-04-09 0809 RM3TO         599 29     SV9RPE        599 28    
QSO: 14024 CW 2023-04-09 0811 RM3TO         599 29     RO9A          599 30    
QSO: 14024 CW 2023-04-09 0812 RM3TO         599 29     OK2VWB        599 28    
QSO: 14024 CW 2023-04-09 0813 RM3TO         599 29     LZ2MP         599 28    
QSO: 14024 CW 2023-04-09 0814 RM3TO         599 29     RK6HG         599 29    
QSO: 14024 CW 2023-04-09 0814 RM3TO         599 29     LZ1QN         599 28    
QSO: 14024 CW 2023-04-09 0815 RM3TO         599 29     LZ1IA         599 28    
QSO: 14024 CW 2023-04-09 0815 RM3TO         599 29     UA9XBJ        599 20    
QSO: 14024 CW 2023-04-09 0815 RM3TO         599 29     UA9D          599 30    
QSO: 14024 CW 2023-04-09 0816 RM3TO         599 29     UB8Y          599 31    
QSO: 14024 CW 2023-04-09 0817 RM3TO         599 29     UB8A          599 30    
QSO: 14024 CW 2023-04-09 0817 RM3TO         599 29     UA6LCJ        599 29    
QSO: 14024 CW 2023-04-09 0817 RM3TO         599 29     OK7CM         599 28    
QSO: 14024 CW 2023-04-09 0818 RM3TO         599 29     G5C           599 27    
QSO: 14024 CW 2023-04-09 0818 RM3TO         599 29     LZ1DQ         599 28    
QSO: 14018 CW 2023-04-09 0824 RM3TO         599 29     R6HV          599 29    
QSO: 14017 CW 2023-04-09 0825 RM3TO         599 29     R4ACY         599 29    
QSO: 14015 CW 2023-04-09 0826 RM3TO         599 29     YT4W          599 28    
QSO: 14012 CW 2023-04-09 0828 RM3TO         599 29     RX9CC         599 20    
QSO: 14040 CW 2023-04-09 0832 RM3TO         599 29     R2FZ          599 29    
QSO: 14038 CW 2023-04-09 0833 RM3TO         599 29     UA6YH         599 29    
QSO: 14037 CW 2023-04-09 0834 RM3TO         599 29     RC2O          599 29    
QSO: 14036 CW 2023-04-09 0835 RM3TO         599 29     RJ1O          599 KP    
QSO: 14025 CW 2023-04-09 0839 RM3TO         599 29     IK4DCX        599 28    
QSO: 14022 CW 2023-04-09 0840 RM3TO         599 29     UA9XX         599 20    
QSO: 28026 CW 2023-04-09 0851 RM3TO         599 29     RW0J          599 KV    
QSO: 28029 CW 2023-04-09 0857 RM3TO         599 29     RD1A/MM       599 75    
QSO: 28034 CW 2023-04-09 0900 RM3TO         599 29     RK9UE         599 31    
QSO: 21027 CW 2023-04-09 0934 RM3TO         599 29     SV1BJW        599 28    
QSO: 21025 CW 2023-04-09 0935 RM3TO         599 29     EA1X          599 37    
QSO: 21022 CW 2023-04-09 0935 RM3TO         599 29     E77EA         599 28    
QSO: 21040 CW 2023-04-09 0942 RM3TO         599 29     RN0A          599 32    
QSO: 21032 CW 2023-04-09 0945 RM3TO         599 29     RC9O          599 31    
QSO: 21019 CW 2023-04-09 0950 RM3TO         599 29     R0MZ          599 34    
QSO: 21015 CW 2023-04-09 0956 RM3TO         599 29     UN9GD         599 31    
QSO: 21009 CW 2023-04-09 0957 RM3TO         599 29     RW0A          599 SA    
QSO: 28016 CW 2023-04-09 1000 RM3TO         599 29     RL3T          599 29    
QSO: 28014 CW 2023-04-09 1001 RM3TO         599 29     RD0A          599 32    
QSO: 28019 CW 2023-04-09 1002 RM3TO         599 29     RW0A          599 SA    
QSO: 28022 CW 2023-04-09 1003 RM3TO         599 29     RO9O          599 31    
QSO: 28033 CW 2023-04-09 1004 RM3TO         599 29     R9IR          599 31    
QSO: 28029 CW 2023-04-09 1005 RM3TO         599 29     R9OK          599 31    
QSO: 14024 CW 2023-04-09 1022 RM3TO         599 29     UC1A          599 29    
QSO: 14025 CW 2023-04-09 1023 RM3TO         599 29     MM9I          599 27    
QSO: 14027 CW 2023-04-09 1025 RM3TO         599 29     YT2ISM        599 28    
QSO: 14031 CW 2023-04-09 1028 RM3TO         599 29     YU1YV         599 28    
QSO: 14032 CW 2023-04-09 1029 RM3TO         599 29     YT5M          599 28    
QSO: 14033 CW 2023-04-09 1030 RM3TO         599 29     EU1DC         599 29    
QSO: 14036 CW 2023-04-09 1031 RM3TO         599 29     DM23BUGA      599 28    
QSO: 14041 CW 2023-04-09 1032 RM3TO         599 29     RV9CVA        599 30    
QSO: 14050 CW 2023-04-09 1033 RM3TO         599 29     RA9Y          599 31    
QSO: 14013 CW 2023-04-09 1038 RM3TO         599 29     Z35F          599 28    
QSO: 14021 CW 2023-04-09 1041 RM3TO         599 29     UA0D          599 33    
QSO: 14021 CW 2023-04-09 1043 RM3TO         599 29     EW8DX         599 29    
QSO: 14021 CW 2023-04-09 1043 RM3TO         599 29     GM4OSS        599 27    
QSO: 14021 CW 2023-04-09 1044 RM3TO         599 29     RW9MZ         599 30    
QSO: 14021 CW 2023-04-09 1045 RM3TO         599 29     RA9DZ         599 30    
QSO: 14021 CW 2023-04-09 1046 RM3TO         599 29     PA7LV         599 27    
QSO: 14021 CW 2023-04-09 1047 RM3TO         599 29     UA9DR         599 30    
QSO: 14021 CW 2023-04-09 1047 RM3TO         599 29     R7KZ          599 29    
QSO: 14021 CW 2023-04-09 1049 RM3TO         599 29     RN3BL         599 29    
QSO: 14021 CW 2023-04-09 1049 RM3TO         599 29     UA9CUJ        599 30    
QSO: 14021 CW 2023-04-09 1049 RM3TO         599 29     RN7A          599 29    
QSO: 14021 CW 2023-04-09 1050 RM3TO         599 29     R8WO          599 30    
QSO: 14021 CW 2023-04-09 1051 RM3TO         599 29     IK4RVY        599 28    
QSO: 14021 CW 2023-04-09 1052 RM3TO         599 29     RW7KW         599 29    
QSO: 21050 CW 2023-04-09 1057 RM3TO         599 29     E7/Z35M       599 28    
QSO: 21029 CW 2023-04-09 1059 RM3TO         599 29     YT9A          599 28    
