START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: R2BP
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: R2BP
QSO:  3515 CW 2023-04-08 2103 R2BP          599 29     UA4AGT        599 29    
QSO:  3534 CW 2023-04-08 2146 R2BP          599 29     RC9T          599 30    
QSO:  3537 CW 2023-04-08 2147 R2BP          599 29     RD1T          599 29    
QSO:  3539 CW 2023-04-08 2149 R2BP          599 29     YT6X          599 28    
QSO:  3539 CW 2023-04-08 2150 R2BP          599 29     YT1WA         599 28    
QSO:  3542 CW 2023-04-08 2152 R2BP          599 29     R2VA          599 PC    
QSO:  3543 CW 2023-04-08 2153 R2BP          599 29     RO5X          599 29    
QSO:  3545 CW 2023-04-08 2155 R2BP          599 29     R3QA          599 29    
QSO:  1823 CW 2023-04-08 2202 R2BP          599 29     R2VA          599 PC    
QSO:  1837 CW 2023-04-08 2204 R2BP          599 29     UA4Q          599 30    
QSO:  1828 CW 2023-04-08 2207 R2BP          599 29     RA3GAA        599 29    
QSO:  1825 CW 2023-04-08 2207 R2BP          599 29     R108M         599 RG    
QSO:  1823 CW 2023-04-08 2209 R2BP          599 29     UA3QGT        599 29    
QSO:  1817 CW 2023-04-08 2212 R2BP          599 29     LA8HGA        599 18    
QSO:  1822 CW 2023-04-08 2213 R2BP          599 29     RW0A          599 SA    
QSO:  1828 CW 2023-04-08 2214 R2BP          599 29     RM5F          599 29    
QSO:  1833 CW 2023-04-08 2216 R2BP          599 29     E79D          599 28    
QSO:  1834 CW 2023-04-08 2217 R2BP          599 29     R3XX          599 29    
QSO:  1837 CW 2023-04-08 2218 R2BP          599 29     RG9A          599 30    
QSO:  1833 CW 2023-04-08 2222 R2BP          599 29     RT3F          599 CP    
QSO:  1825 CW 2023-04-08 2224 R2BP          599 29     RK3ER         599 29    
QSO:  1824 CW 2023-04-08 2225 R2BP          599 29     RA3BQ         599 29    
QSO:  1821 CW 2023-04-08 2227 R2BP          599 29     UB7K          599 29    
QSO:  1825 CW 2023-04-08 2231 R2BP          599 29     UA4S          599 29    
QSO:  1828 CW 2023-04-08 2237 R2BP          599 29     RM2D          599 29    
QSO:  1829 CW 2023-04-08 2238 R2BP          599 29     RC3XC         599 LA    
QSO:  1831 CW 2023-04-08 2242 R2BP          599 29     IZ4ZZB        599 28    
QSO:  1831 CW 2023-04-08 2243 R2BP          599 29     RG61PP        599 YG    
QSO:  1833 CW 2023-04-08 2245 R2BP          599 29     R8CT          599 30    
QSO:  1834 CW 2023-04-08 2246 R2BP          599 29     R7MM          599 29    
QSO:  1837 CW 2023-04-08 2247 R2BP          599 29     UA4FCO        599 29    
QSO:  1834 CW 2023-04-08 2249 R2BP          599 29     UA6CC         599 29    
QSO:  1826 CW 2023-04-08 2252 R2BP          599 29     UN9L          599 30    
QSO:  1825 CW 2023-04-08 2253 R2BP          599 29     SC3A          599 18    
QSO:  1818 CW 2023-04-08 2256 R2BP          599 29     LZ8R          599 28    
QSO:  3545 CW 2023-04-08 2302 R2BP          599 29     RA9Y          599 31    
QSO:  3544 CW 2023-04-08 2302 R2BP          599 29     RG2Y          599 29    
QSO:  3541 CW 2023-04-08 2303 R2BP          599 29     UB7K          599 29    
QSO:  3532 CW 2023-04-08 2305 R2BP          599 29     UA4S          599 29    
QSO:  3531 CW 2023-04-08 2308 R2BP          599 29     S52WD         599 28    
QSO:  3530 CW 2023-04-08 2310 R2BP          599 29     UA3QGT        599 29    
QSO:  3528 CW 2023-04-08 2312 R2BP          599 29     R5WW          599 29    
QSO:  3524 CW 2023-04-08 2316 R2BP          599 29     HA2KMR        599 28    
QSO:  3524 CW 2023-04-08 2317 R2BP          599 29     RU4AA         599 29    
QSO:  3522 CW 2023-04-08 2320 R2BP          599 29     MM9I          599 27    
QSO:  3522 CW 2023-04-08 2323 R2BP          599 29     R4BZ          599 29    
QSO:  3521 CW 2023-04-08 2326 R2BP          599 29     RJ1O          599 KP    
QSO:  3518 CW 2023-04-08 2331 R2BP          599 29     HF50F         599 28    
QSO:  3515 CW 2023-04-08 2333 R2BP          599 29     RV3A          599 29    
QSO:  3514 CW 2023-04-08 2336 R2BP          599 29     LZ5XQ         599 28    
QSO:  3513 CW 2023-04-08 2338 R2BP          599 29     R4RN          599 29    
QSO:  3512 CW 2023-04-08 2340 R2BP          599 29     SC6O          599 18    
QSO:  3511 CW 2023-04-08 2341 R2BP          599 29     HA1DAE        599 28    
QSO:  3510 CW 2023-04-08 2342 R2BP          599 29     R8WO          599 30    
QSO:  7033 CW 2023-04-08 2349 R2BP          599 29     OL8R          599 28    
QSO:  7033 CW 2023-04-08 2350 R2BP          599 29     MM9I          599 27    
QSO:  7031 CW 2023-04-08 2351 R2BP          599 29     UB7K          599 29    
QSO:  7029 CW 2023-04-08 2352 R2BP          599 29     RZ9A          599 30    
QSO:  7026 CW 2023-04-08 2355 R2BP          599 29     S57DX         599 28    
QSO:  7021 CW 2023-04-08 2356 R2BP          599 29     S59AW         599 28    
QSO:  7021 CW 2023-04-08 2357 R2BP          599 29     RA9MA         599 30    
QSO:  7015 CW 2023-04-09 0000 R2BP          599 29     E77EA         599 28    
QSO:  7011 CW 2023-04-09 0001 R2BP          599 29     HA1DAE        599 28    
QSO:  7010 CW 2023-04-09 0004 R2BP          599 29     R108M         599 RG    
QSO:  7008 CW 2023-04-09 0007 R2BP          599 29     YU1RA         599 28    
QSO:  7006 CW 2023-04-09 0008 R2BP          599 29     RW0A          599 SA    
QSO:  7001 CW 2023-04-09 0010 R2BP          599 29     RG61PP        599 YG    
QSO:  7016 CW 2023-04-09 0018 R2BP          599 29     RN9N          599 30    
QSO:  7017 CW 2023-04-09 0020 R2BP          599 29     UA1C          599 29    
QSO:  7018 CW 2023-04-09 0021 R2BP          599 29     YQ6A          599 28    
QSO:  7022 CW 2023-04-09 0024 R2BP          599 29     RO5X          599 29    
QSO:  7029 CW 2023-04-09 0026 R2BP          599 29     RA5G          599 29    
QSO:  7030 CW 2023-04-09 0028 R2BP          599 29     RM1T          599 29    
QSO:  1834 CW 2023-04-09 0033 R2BP          599 29     RC6U          599 29    
QSO:  7028 CW 2023-04-09 0048 R2BP          599 29     RW9DX         599 30    
QSO:  7036 CW 2023-04-09 0050 R2BP          599 29     RA9Y          599 31    
QSO:  7030 CW 2023-04-09 0053 R2BP          599 29     RA3AN         599 29    
QSO:  7008 CW 2023-04-09 0056 R2BP          599 29     RD0A          599 32    
QSO:  7007 CW 2023-04-09 0057 R2BP          599 29     UA4S          599 29    
QSO:  7011 CW 2023-04-09 0100 R2BP          599 29     UA7KA         599 29    
QSO:  7014 CW 2023-04-09 0100 R2BP          599 29     YT1A          599 28    
QSO:  7015 CW 2023-04-09 0103 R2BP          599 29     UA4Z          599 29    
QSO:  7019 CW 2023-04-09 0105 R2BP          599 29     HA2KMR        599 28    
QSO:  7022 CW 2023-04-09 0106 R2BP          599 29     RK3P          599 29    
QSO:  7024 CW 2023-04-09 0107 R2BP          599 29     RA3NC         599 29    
QSO:  7025 CW 2023-04-09 0108 R2BP          599 29     OE5TXF        599 28    
QSO:  7028 CW 2023-04-09 0112 R2BP          599 29     RO9L          599 30    
QSO:  7034 CW 2023-04-09 0113 R2BP          599 29     UN9L          599 30    
QSO: 14033 CW 2023-04-09 0119 R2BP          599 29     UN7FW         599 31    
QSO:  7024 CW 2023-04-09 0418 R2BP          599 29     RA7R          599 29    
QSO:  7026 CW 2023-04-09 0419 R2BP          599 29     R5QQ          599 29    
QSO:  7028 CW 2023-04-09 0422 R2BP          599 29     IV3IPS        599 28    
QSO:  7026 CW 2023-04-09 0429 R2BP          599 29     I2VXJ         599 28    
QSO:  7023 CW 2023-04-09 0432 R2BP          599 29     PA3AAV        599 27    
QSO:  7020 CW 2023-04-09 0433 R2BP          599 29     UA6AK         599 29    
QSO:  7017 CW 2023-04-09 0434 R2BP          599 29     HF50F         599 28    
QSO:  7015 CW 2023-04-09 0435 R2BP          599 29     RW3RN         599 29    
QSO:  7012 CW 2023-04-09 0438 R2BP          599 29     R2VA          599 PC    
QSO:  7014 CW 2023-04-09 0439 R2BP          599 29     UA4FER        599 29    
QSO:  7016 CW 2023-04-09 0442 R2BP          599 29     EA6NB         599 37    
QSO:  7017 CW 2023-04-09 0444 R2BP          599 29     UA6AKD        599 29    
QSO:  7018 CW 2023-04-09 0445 R2BP          599 29     RA4AR         599 29    
QSO:  7019 CW 2023-04-09 0446 R2BP          599 29     RL3T          599 29    
QSO:  7019 CW 2023-04-09 0447 R2BP          599 29     EW8OM         599 29    
QSO:  7020 CW 2023-04-09 0448 R2BP          599 29     RG9A          599 30    
QSO:  7026 CW 2023-04-09 0450 R2BP          599 29     RT4D          599 MP    
QSO:  7028 CW 2023-04-09 0452 R2BP          599 29     UD6M          599 29    
QSO:  7031 CW 2023-04-09 0456 R2BP          599 29     R4II          599 29    
QSO:  7029 CW 2023-04-09 0458 R2BP          599 29     UA4Q          599 30    
QSO:  7025 CW 2023-04-09 0500 R2BP          599 29     D1CW          599 29    
QSO:  7024 CW 2023-04-09 0501 R2BP          599 29     R1NW          599 19    
QSO:  7021 CW 2023-04-09 0502 R2BP          599 29     UR7MZ         599 29    
QSO:  7021 CW 2023-04-09 0507 R2BP          599 29     UA6AA         599 29    
QSO:  7019 CW 2023-04-09 0509 R2BP          599 29     R7MM          599 29    
QSO:  7018 CW 2023-04-09 0510 R2BP          599 29     YO8BRD        599 28    
QSO:  7015 CW 2023-04-09 0513 R2BP          599 29     D0AG          599 29    
QSO:  7013 CW 2023-04-09 0514 R2BP          599 29     RL2D          599 29    
QSO:  7012 CW 2023-04-09 0516 R2BP          599 29     R4OF          599 29    
QSO:  7014 CW 2023-04-09 0521 R2BP          599 29     RM5F          599 29    
QSO:  7016 CW 2023-04-09 0523 R2BP          599 29     EW1OW         599 29    
QSO:  7017 CW 2023-04-09 0524 R2BP          599 29     RK3ER         599 29    
QSO:  7018 CW 2023-04-09 0525 R2BP          599 29     HA7RY         599 28    
QSO:  7021 CW 2023-04-09 0526 R2BP          599 29     LA8HGA        599 18    
QSO:  7022 CW 2023-04-09 0528 R2BP          599 29     HA6NL         599 28    
QSO:  7023 CW 2023-04-09 0529 R2BP          599 29     R1QE          599 29    
QSO:  7023 CW 2023-04-09 0533 R2BP          599 29     UC5D          599 29    
QSO:  7020 CW 2023-04-09 0534 R2BP          599 29     UA5R          599 29    
QSO:  7013 CW 2023-04-09 0536 R2BP          599 29     UC1A          599 29    
QSO:  7011 CW 2023-04-09 0537 R2BP          599 29     RM8W/3        599 29    
QSO: 28026 CW 2023-04-09 0539 R2BP          599 29     RZ8U          599 31    
QSO: 28029 CW 2023-04-09 0543 R2BP          599 29     RM0F          599 34    
QSO: 28025 CW 2023-04-09 0550 R2BP          599 29     R9YC          599 31    
QSO: 28011 CW 2023-04-09 0556 R2BP          599 29     RZ9UO         599 31    
QSO: 28012 CW 2023-04-09 0557 R2BP          599 29     RW0A          599 SA    
QSO: 28016 CW 2023-04-09 0601 R2BP          599 29     BG8DIV        599 43    
QSO: 28043 CW 2023-04-09 0607 R2BP          599 29     JG6YLY        599 43    
QSO: 28025 CW 2023-04-09 0610 R2BP          599 29     RM2D          599 29    
QSO: 28017 CW 2023-04-09 0613 R2BP          599 29     RW0AJ         599 32    
QSO: 28015 CW 2023-04-09 0615 R2BP          599 29     UN3G          599 31    
QSO: 28021 CW 2023-04-09 0617 R2BP          599 29     RO5X          599 29    
QSO: 28034 CW 2023-04-09 0619 R2BP          599 29     RD0A          599 32    
QSO: 28039 CW 2023-04-09 0620 R2BP          599 29     BG1HGS        599 44    
QSO: 28037 CW 2023-04-09 0635 R2BP          599 29     R8OM          599 31    
QSO: 28033 CW 2023-04-09 0637 R2BP          599 29     RO9O          599 31    
QSO: 28025 CW 2023-04-09 0641 R2BP          599 29     RC0CD         599 34    
QSO: 28042 CW 2023-04-09 0644 R2BP          599 29     R9OK          599 31    
QSO: 21031 CW 2023-04-09 0657 R2BP          599 29     UD8V          599 31    
QSO: 21029 CW 2023-04-09 0659 R2BP          599 29     IK0YUT        599 28    
QSO: 21029 CW 2023-04-09 0701 R2BP          599 29     UN7LAN        599 30    
QSO: 21025 CW 2023-04-09 0702 R2BP          599 29     RZ9L          599 30    
QSO: 21025 CW 2023-04-09 0703 R2BP          599 29     RK9CYA        599 30    
QSO: 21023 CW 2023-04-09 0704 R2BP          599 29     Z33B          599 28    
QSO: 21023 CW 2023-04-09 0705 R2BP          599 29     RN9N          599 30    
QSO: 21022 CW 2023-04-09 0707 R2BP          599 29     F5IN          599 27    
QSO: 21022 CW 2023-04-09 0708 R2BP          599 29     RC9J          599 21    
QSO: 21019 CW 2023-04-09 0710 R2BP          599 29     UN9GD         599 31    
QSO: 21016 CW 2023-04-09 0712 R2BP          599 29     IT9UFP        599 28    
QSO: 21011 CW 2023-04-09 0718 R2BP          599 29     UA0QNV        599 23    
QSO: 21009 CW 2023-04-09 0719 R2BP          599 29     R0CBW         599 34    
QSO: 21006 CW 2023-04-09 0723 R2BP          599 29     RK9UE         599 31    
QSO: 21015 CW 2023-04-09 0731 R2BP          599 29     RG61PP        599 YG    
QSO: 21017 CW 2023-04-09 0733 R2BP          599 29     RM9RZ         599 30    
QSO: 21033 CW 2023-04-09 0738 R2BP          599 29     UN4L          599 30    
QSO: 14009 CW 2023-04-09 0739 R2BP          599 29     R8WO          599 30    
QSO: 14011 CW 2023-04-09 0740 R2BP          599 29     RT3F          599 CP    
QSO: 14011 CW 2023-04-09 0741 R2BP          599 29     RG2X          599 RK    
QSO: 14013 CW 2023-04-09 0743 R2BP          599 29     RA9DZ         599 30    
QSO: 14015 CW 2023-04-09 0744 R2BP          599 29     RX9CC         599 20    
QSO: 14016 CW 2023-04-09 0745 R2BP          599 29     LZ4R          599 28    
QSO: 14020 CW 2023-04-09 0747 R2BP          599 29     YT1T          599 28    
QSO: 14023 CW 2023-04-09 0751 R2BP          599 29     RA0AY         599 32    
QSO: 14023 CW 2023-04-09 0752 R2BP          599 29     OK2EA         599 28    
QSO: 14025 CW 2023-04-09 0753 R2BP          599 29     RZ9L          599 30    
QSO: 14026 CW 2023-04-09 0754 R2BP          599 29     UA6CC         599 29    
QSO: 14027 CW 2023-04-09 0755 R2BP          599 29     RM2D          599 29    
QSO: 14030 CW 2023-04-09 0757 R2BP          599 29     RT4W          599 30    
QSO: 14032 CW 2023-04-09 0758 R2BP          599 29     YT2ISM        599 28    
QSO: 14037 CW 2023-04-09 0801 R2BP          599 29     RW1A          599 29    
QSO: 14041 CW 2023-04-09 0803 R2BP          599 29     HA2E          599 28    
QSO: 14043 CW 2023-04-09 0804 R2BP          599 29     IK0YUT        599 28    
QSO: 14044 CW 2023-04-09 0805 R2BP          599 29     YU7KW         599 28    
QSO: 14050 CW 2023-04-09 0806 R2BP          599 29     F5PHY         599 27    
QSO: 14037 CW 2023-04-09 0810 R2BP          599 29     UA9CUJ        599 30    
QSO: 14026 CW 2023-04-09 0816 R2BP          599 29     YO3HEX        599 28    
QSO: 14022 CW 2023-04-09 0818 R2BP          599 29     UA9XO         599 20    
QSO: 28010 CW 2023-04-09 0834 R2BP          599 29     RC9O          599 31    
QSO: 28025 CW 2023-04-09 0837 R2BP          599 29     RW0J          599 KV    
QSO: 28026 CW 2023-04-09 0849 R2BP          599 29     RA3BQ         599 29    
QSO: 21053 CW 2023-04-09 0855 R2BP          599 29     RA9Y          599 31    
QSO: 21050 CW 2023-04-09 0857 R2BP          599 29     RN9RF         599 30    
QSO: 21031 CW 2023-04-09 0903 R2BP          599 29     IK4DCX        599 28    
QSO: 21029 CW 2023-04-09 0906 R2BP          599 29     R9YC          599 31    
QSO: 21027 CW 2023-04-09 0909 R2BP          599 29     R0RG          599 32    
QSO: 21026 CW 2023-04-09 0910 R2BP          599 29     UA0D          599 33    
QSO: 21023 CW 2023-04-09 0915 R2BP          599 29     SV1BJW        599 28    
QSO: 21023 CW 2023-04-09 0917 R2BP          599 29     EC1RS         599 37    
QSO: 21020 CW 2023-04-09 0918 R2BP          599 29     DL2OM         599 28    
QSO: 21018 CW 2023-04-09 0920 R2BP          599 29     RO9O          599 31    
QSO: 21016 CW 2023-04-09 0921 R2BP          599 29     UN7CN         599 30    
QSO: 21010 CW 2023-04-09 0926 R2BP          599 29     OR5T          599 27    
QSO: 21009 CW 2023-04-09 0927 R2BP          599 29     RW0A          599 SA    
QSO: 21011 CW 2023-04-09 0934 R2BP          599 29     RW0AJ         599 32    
QSO: 14022 CW 2023-04-09 0943 R2BP          599 29     DM23BUGA      599 28    
QSO: 14023 CW 2023-04-09 0944 R2BP          599 29     R8CT          599 30    
QSO: 14027 CW 2023-04-09 0945 R2BP          599 29     UA4HGL        599 29    
QSO: 14027 CW 2023-04-09 0945 R2BP          599 29     HG4I          599 28    
QSO: 14028 CW 2023-04-09 0947 R2BP          599 29     RW0A          599 SA    
QSO: 14030 CW 2023-04-09 0948 R2BP          599 29     PA3AAV        599 27    
QSO: 14034 CW 2023-04-09 0953 R2BP          599 29     UB7K          599 29    
QSO: 14036 CW 2023-04-09 0954 R2BP          599 29     RN7A          599 29    
QSO: 14038 CW 2023-04-09 0956 R2BP          599 29     IK2AVH        599 28    
QSO: 14045 CW 2023-04-09 1002 R2BP          599 29     RZ4AZ         599 29    
QSO: 14047 CW 2023-04-09 1003 R2BP          599 29     E7/Z35M       599 28    
QSO: 14052 CW 2023-04-09 1006 R2BP          599 29     I2VXJ         599 28    
QSO: 14011 CW 2023-04-09 1009 R2BP          599 29     RO9A          599 30    
QSO: 14012 CW 2023-04-09 1010 R2BP          599 29     UG4A          599 29    
QSO: 14009 CW 2023-04-09 1019 R2BP          599 29     RK9UE         599 31    
QSO: 14011 CW 2023-04-09 1021 R2BP          599 29     RW9AV         599 21    
QSO: 14013 CW 2023-04-09 1025 R2BP          599 29     R9OK          599 31    
QSO: 14015 CW 2023-04-09 1026 R2BP          599 29     RA5G          599 29    
QSO: 14016 CW 2023-04-09 1028 R2BP          599 29     RG61PP        599 YG    
QSO: 14017 CW 2023-04-09 1029 R2BP          599 29     IV3IPS        599 28    
QSO: 14050 CW 2023-04-09 1032 R2BP          599 29     RA9Y          599 31    
QSO: 14044 CW 2023-04-09 1033 R2BP          599 29     RA9SF         599 30    
QSO: 14043 CW 2023-04-09 1033 R2BP          599 29     OK7CM         599 28    
QSO: 14041 CW 2023-04-09 1035 R2BP          599 29     RV9CVA        599 30    
QSO: 14038 CW 2023-04-09 1036 R2BP          599 29     PA4O          599 27    
QSO: 14037 CW 2023-04-09 1038 R2BP          599 29     RK3DK         599 29    
QSO: 14035 CW 2023-04-09 1040 R2BP          599 29     UA6AKD        599 29    
QSO: 14034 CW 2023-04-09 1041 R2BP          599 29     RJ1O          599 KP    
QSO: 14026 CW 2023-04-09 1045 R2BP          599 29     RC9O          599 31    
QSO: 14023 CW 2023-04-09 1046 R2BP          599 29     OK2GG         599 28    
QSO: 14020 CW 2023-04-09 1047 R2BP          599 29     S58M          599 28    
QSO: 14017 CW 2023-04-09 1048 R2BP          599 29     UR7MZ         599 29    
QSO: 14013 CW 2023-04-09 1050 R2BP          599 29     UA4Q          599 30    
QSO: 14019 CW 2023-04-09 1052 R2BP          599 29     UA6LCJ        599 29    
QSO: 14021 CW 2023-04-09 1055 R2BP          599 29     RA9MA         599 30    
QSO: 28042 CW 2023-04-09 1056 R2BP          599 29     UN7FW         599 31    
QSO: 28038 CW 2023-04-09 1100 R2BP          599 29     RA9MA         599 30    
QSO: 28017 CW 2023-04-09 1102 R2BP          599 29     EA1X          599 37    
QSO: 28010 CW 2023-04-09 1103 R2BP          599 29     RA9Y          599 31    
QSO: 21019 CW 2023-04-09 1106 R2BP          599 29     RG2X          599 RK    
QSO: 21034 CW 2023-04-09 1107 R2BP          599 29     UN9L          599 30    
QSO: 21034 CW 2023-04-09 1108 R2BP          599 29     S58M          599 28    
QSO: 21015 CW 2023-04-09 1111 R2BP          599 29     E77EA         599 28    
QSO: 21019 CW 2023-04-09 1112 R2BP          599 29     DJ4MX         599 28    
QSO: 21005 CW 2023-04-09 1114 R2BP          599 29     PA3AAV        599 27    
QSO: 21008 CW 2023-04-09 1116 R2BP          599 29     9A3YT         599 28    
QSO: 21009 CW 2023-04-09 1116 R2BP          599 29     MM9I          599 27    
QSO: 21012 CW 2023-04-09 1118 R2BP          599 29     N1RR          599 08    
QSO: 21014 CW 2023-04-09 1120 R2BP          599 29     LZ86IV        599 28    
QSO: 21021 CW 2023-04-09 1122 R2BP          599 29     RA9AP         599 30    
QSO: 21024 CW 2023-04-09 1123 R2BP          599 29     HA1DAE        599 28    
QSO: 21025 CW 2023-04-09 1124 R2BP          599 29     E74X          599 28    
QSO: 21029 CW 2023-04-09 1127 R2BP          599 29     EA3X          599 37    
QSO: 21033 CW 2023-04-09 1129 R2BP          599 29     UA9AX         599 30    
QSO: 21011 CW 2023-04-09 1136 R2BP          599 29     H25A          599 39    
QSO: 21021 CW 2023-04-09 1139 R2BP          599 29     UA9CUJ        599 30    
QSO: 21021 CW 2023-04-09 1306 R2BP          599 29     UA5D          599 29    
QSO: 21022 CW 2023-04-09 1310 R2BP          599 29     TA3ST         599 39    
QSO: 21018 CW 2023-04-09 1314 R2BP          599 29     UW1M          599 29    
QSO: 21016 CW 2023-04-09 1315 R2BP          599 29     SV1ME         599 28    
QSO: 21014 CW 2023-04-09 1316 R2BP          599 29     YT7X          599 28    
QSO: 21009 CW 2023-04-09 1318 R2BP          599 29     SV1AJO        599 28    
QSO: 21010 CW 2023-04-09 1319 R2BP          599 29     K1GQ          599 08    
QSO: 21013 CW 2023-04-09 1320 R2BP          599 29     LZ4A          599 28    
QSO: 21023 CW 2023-04-09 1323 R2BP          599 29     RA3BQ         599 29    
QSO: 21028 CW 2023-04-09 1326 R2BP          599 29     YT9A          599 28    
QSO: 21029 CW 2023-04-09 1328 R2BP          599 29     LZ3QE         599 28    
QSO: 21031 CW 2023-04-09 1332 R2BP          599 29     EC5K          599 37    
QSO: 21031 CW 2023-04-09 1332 R2BP          599 29     PA4O          599 27    
QSO: 21036 CW 2023-04-09 1334 R2BP          599 29     R8OM          599 31    
QSO: 21039 CW 2023-04-09 1337 R2BP          599 29     HA2EOU        599 28    
QSO: 21042 CW 2023-04-09 1338 R2BP          599 29     EB7KA         599 37    
QSO: 21037 CW 2023-04-09 1343 R2BP          599 29     G4BJM         599 27    
QSO: 21031 CW 2023-04-09 1346 R2BP          599 29     IK2SND        599 28    
QSO: 21027 CW 2023-04-09 1347 R2BP          599 29     S56A          599 28    
QSO: 21012 CW 2023-04-09 1349 R2BP          599 29     R7AW          599 29    
QSO: 28033 CW 2023-04-09 1358 R2BP          599 29     R9IR          599 31    
QSO: 28038 CW 2023-04-09 1401 R2BP          599 29     EB7KA         599 37    
QSO: 28025 CW 2023-04-09 1403 R2BP          599 29     UW1M          599 29    
QSO: 28014 CW 2023-04-09 1405 R2BP          599 29     PY2XL         599 15    
QSO: 28023 CW 2023-04-09 1413 R2BP          599 29     OY1CT         599 18    
QSO: 21007 CW 2023-04-09 1421 R2BP          599 29     EA5IFY        599 37    
QSO: 21006 CW 2023-04-09 1422 R2BP          599 29     NA1NA         599 08    
QSO: 21007 CW 2023-04-09 1425 R2BP          599 29     NA8V          599 08    
QSO: 21010 CW 2023-04-09 1428 R2BP          599 29     4K6FO         599 29    
QSO: 21024 CW 2023-04-09 1436 R2BP          599 29     UA3R          599 29    
QSO: 21025 CW 2023-04-09 1436 R2BP          599 29     F5SGI         599 27    
QSO: 21026 CW 2023-04-09 1437 R2BP          599 29     IV3IPS        599 28    
QSO: 21027 CW 2023-04-09 1438 R2BP          599 29     UN0L          599 30    
QSO: 21031 CW 2023-04-09 1442 R2BP          599 29     IK8UND        599 28    
QSO: 21033 CW 2023-04-09 1443 R2BP          599 29     RK3DK         599 29    
QSO: 21034 CW 2023-04-09 1444 R2BP          599 29     PC1PM         599 27    
QSO: 21040 CW 2023-04-09 1446 R2BP          599 29     LZ3SM         599 28    
QSO: 21044 CW 2023-04-09 1448 R2BP          599 29     M0NDZ         599 27    
QSO: 21047 CW 2023-04-09 1450 R2BP          599 29     UN7FW         599 31    
QSO: 21042 CW 2023-04-09 1451 R2BP          599 29     UP4L          599 30    
QSO: 21026 CW 2023-04-09 1454 R2BP          599 29     M4T           599 27    
QSO: 21025 CW 2023-04-09 1457 R2BP          599 29     IK6QRH        599 28    
QSO: 21022 CW 2023-04-09 1500 R2BP          599 29     OT6E          599 27    
QSO: 21022 CW 2023-04-09 1502 R2BP          599 29     RG2Y          599 29    
QSO: 21014 CW 2023-04-09 1504 R2BP          599 29     R0AA          599 32    
QSO: 14022 CW 2023-04-09 1510 R2BP          599 29     RN6MA         599 29    
QSO: 14012 CW 2023-04-09 1516 R2BP          599 29     EC5K          599 37    
QSO: 14013 CW 2023-04-09 1518 R2BP          599 29     YU1ML         599 28    
QSO: 14015 CW 2023-04-09 1520 R2BP          599 29     LZ1BJ         599 28    
