START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: OK1OA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: OK1OA
QSO:  7142 PH 2023-04-09 0455 OK1OA         59  28     RC6AC         59  29    
QSO: 14000 PH 2023-04-09 0515 OK1OA         59  28     UG8F          59  30    
QSO: 21024 CW 2023-04-09 1250 OK1OA         599 28     UA4LCC        599 29    
QSO: 21026 CW 2023-04-09 1411 OK1OA         599 28     R4IT          599 29    
QSO: 21026 CW 2023-04-09 1413 OK1OA         599 28     WA9FET        599 08    
QSO: 14028 CW 2023-04-09 1415 OK1OA         599 28     UA1CUR        599 29    
QSO: 14028 CW 2023-04-09 1415 OK1OA         599 28     RA9MA         599 30    
QSO: 14028 CW 2023-04-09 1416 OK1OA         599 28     LZ1DQ         599 28    
QSO: 14028 CW 2023-04-09 1416 OK1OA         599 28     RW3DIA        599 29    
QSO: 14028 CW 2023-04-09 1417 OK1OA         599 28     RK4CYW        599 29    
QSO: 14028 CW 2023-04-09 1417 OK1OA         599 28     RA9DZ         599 30    
QSO: 14028 CW 2023-04-09 1417 OK1OA         599 28     OK1AMF        599 28    
QSO: 14028 CW 2023-04-09 1418 OK1OA         599 28     OK1BR         599 28    
QSO: 14028 CW 2023-04-09 1418 OK1OA         599 28     R6CW          599 29    
QSO: 14028 CW 2023-04-09 1418 OK1OA         599 28     YU5T          599 28    
QSO: 14028 CW 2023-04-09 1419 OK1OA         599 28     RG5A/6        599 29    
QSO: 14028 CW 2023-04-09 1419 OK1OA         599 28     UG4A          599 29    
QSO: 14028 CW 2023-04-09 1419 OK1OA         599 28     D0AG          599 29    
QSO: 14028 CW 2023-04-09 1420 OK1OA         599 28     RT3F          599 CP    
QSO: 14028 CW 2023-04-09 1420 OK1OA         599 28     UT7MR         599 29    
QSO: 14028 CW 2023-04-09 1422 OK1OA         599 28     EA5/RV2A      599 37    
QSO: 14028 CW 2023-04-09 1422 OK1OA         599 28     UF5A          599 29    
QSO: 14028 CW 2023-04-09 1423 OK1OA         599 28     RA3YDA        599 29    
QSO: 14028 CW 2023-04-09 1423 OK1OA         599 28     UN8PT         599 30    
QSO: 14028 CW 2023-04-09 1424 OK1OA         599 28     LZ8R          599 28    
QSO: 14028 CW 2023-04-09 1424 OK1OA         599 28     I6FDJ         599 28    
QSO: 14028 CW 2023-04-09 1425 OK1OA         599 28     BI8CZM        599 43    
QSO: 14028 CW 2023-04-09 1426 OK1OA         599 28     OG7F          599 18    
QSO: 14028 CW 2023-04-09 1426 OK1OA         599 28     Z35W          599 28    
QSO: 14028 CW 2023-04-09 1427 OK1OA         599 28     R7RF          599 29    
QSO: 14028 CW 2023-04-09 1428 OK1OA         599 28     RA3GAA        599 29    
QSO: 14028 CW 2023-04-09 1428 OK1OA         599 28     TM1CY         599 27    
QSO: 14028 CW 2023-04-09 1429 OK1OA         599 28     D1M           599 29    
QSO: 14028 CW 2023-04-09 1429 OK1OA         599 28     R7MM          599 29    
QSO: 14028 CW 2023-04-09 1429 OK1OA         599 28     UA0OK         599 32    
QSO: 14028 CW 2023-04-09 1430 OK1OA         599 28     G3OU          599 27    
QSO: 14028 CW 2023-04-09 1430 OK1OA         599 28     RT4Q          599 29    
QSO: 14028 CW 2023-04-09 1431 OK1OA         599 28     UA6CC         599 29    
QSO: 14028 CW 2023-04-09 1431 OK1OA         599 28     IZ7XIB        599 28    
QSO: 14028 CW 2023-04-09 1432 OK1OA         599 28     RK6HG         599 29    
QSO: 14028 CW 2023-04-09 1433 OK1OA         599 28     G0UJA         599 27    
QSO: 14028 CW 2023-04-09 1433 OK1OA         599 28     R1NW          599 19    
QSO: 14028 CW 2023-04-09 1433 OK1OA         599 28     YU1ED         599 28    
QSO: 14028 CW 2023-04-09 1434 OK1OA         599 28     RN9U          599 31    
QSO: 14028 CW 2023-04-09 1434 OK1OA         599 28     UW1M          599 29    
QSO: 14028 CW 2023-04-09 1435 OK1OA         599 28     R3OM          599 29    
QSO: 14028 CW 2023-04-09 1436 OK1OA         599 28     RC2O          599 29    
QSO: 14028 CW 2023-04-09 1436 OK1OA         599 28     R3ZP          599 29    
QSO: 14028 CW 2023-04-09 1437 OK1OA         599 28     UP4L          599 30    
QSO: 14028 CW 2023-04-09 1437 OK1OA         599 28     OK2EA         599 28    
QSO: 14028 CW 2023-04-09 1437 OK1OA         599 28     UA4Z          599 29    
QSO: 14028 CW 2023-04-09 1437 OK1OA         599 28     LZ2MP         599 28    
QSO: 14028 CW 2023-04-09 1438 OK1OA         599 28     YO4NF         599 28    
QSO: 14028 CW 2023-04-09 1438 OK1OA         599 28     UI8C          599 30    
QSO: 14028 CW 2023-04-09 1438 OK1OA         599 28     UA0D          599 33    
QSO: 14028 CW 2023-04-09 1438 OK1OA         599 28     LA0CX         599 18    
QSO: 14028 CW 2023-04-09 1439 OK1OA         599 28     RV7C          599 29    
QSO: 14028 CW 2023-04-09 1440 OK1OA         599 28     NA3M          599 08    
QSO: 14028 CW 2023-04-09 1440 OK1OA         599 28     RA3AN         599 29    
QSO: 14028 CW 2023-04-09 1441 OK1OA         599 28     RN9N          599 30    
QSO: 14028 CW 2023-04-09 1441 OK1OA         599 28     RN3S          599 29    
QSO: 14028 CW 2023-04-09 1441 OK1OA         599 28     RN6AT         599 29    
QSO: 14028 CW 2023-04-09 1442 OK1OA         599 28     UA9CTT        599 30    
QSO: 14028 CW 2023-04-09 1442 OK1OA         599 28     RA9AP         599 30    
QSO: 14028 CW 2023-04-09 1442 OK1OA         599 28     RA9Y          599 31    
QSO: 14028 CW 2023-04-09 1443 OK1OA         599 28     DL9ZP         599 28    
QSO: 14028 CW 2023-04-09 1443 OK1OA         599 28     RA4CL         599 29    
QSO: 14028 CW 2023-04-09 1444 OK1OA         599 28     YU3A          599 28    
QSO: 14028 CW 2023-04-09 1444 OK1OA         599 28     RM5F          599 29    
QSO: 14028 CW 2023-04-09 1445 OK1OA         599 28     RM1F          599 29    
QSO: 14028 CW 2023-04-09 1445 OK1OA         599 28     MM9I          599 27    
QSO: 14028 CW 2023-04-09 1445 OK1OA         599 28     RZ9L          599 30    
QSO: 14028 CW 2023-04-09 1446 OK1OA         599 28     R9MA          599 31    
QSO: 14028 CW 2023-04-09 1446 OK1OA         599 28     UA9D          599 30    
QSO: 14028 CW 2023-04-09 1448 OK1OA         599 28     LZ1QN         599 28    
QSO: 14028 CW 2023-04-09 1448 OK1OA         599 28     RN3Z          599 29    
QSO: 14028 CW 2023-04-09 1449 OK1OA         599 28     YL2TD         599 29    
QSO: 14028 CW 2023-04-09 1449 OK1OA         599 28     RA5G          599 29    
QSO: 14028 CW 2023-04-09 1449 OK1OA         599 28     R3OR          599 29    
QSO: 14028 CW 2023-04-09 1450 OK1OA         599 28     RD4W          599 30    
QSO: 14028 CW 2023-04-09 1450 OK1OA         599 28     R2OM          599 29    
QSO: 14028 CW 2023-04-09 1451 OK1OA         599 28     NA1NA         599 08    
QSO: 14028 CW 2023-04-09 1452 OK1OA         599 28     RT5P          599 29    
QSO: 14028 CW 2023-04-09 1453 OK1OA         599 28     RM3TO         599 29    
QSO: 14028 CW 2023-04-09 1453 OK1OA         599 28     RX6FJ         599 29    
QSO: 14028 CW 2023-04-09 1454 OK1OA         599 28     RU6C          599 29    
QSO: 14028 CW 2023-04-09 1455 OK1OA         599 28     UA6LCJ        599 29    
QSO: 14028 CW 2023-04-09 1455 OK1OA         599 28     RA9SN         599 30    
QSO: 14028 CW 2023-04-09 1456 OK1OA         599 28     RA7E          599 29    
QSO: 14028 CW 2023-04-09 1456 OK1OA         599 28     RN4HAB        599 30    
QSO: 14028 CW 2023-04-09 1457 OK1OA         599 28     RN3AM         599 29    
QSO: 14028 CW 2023-04-09 1457 OK1OA         599 28     UA6AKD        599 29    
QSO: 14028 CW 2023-04-09 1458 OK1OA         599 28     YT4W          599 28    
QSO: 14028 CW 2023-04-09 1458 OK1OA         599 28     YT6M          599 28    
QSO: 14028 CW 2023-04-09 1458 OK1OA         599 28     R4II          599 29    
QSO: 14028 CW 2023-04-09 1459 OK1OA         599 28     ZA1ME         599 28    
QSO: 14028 CW 2023-04-09 1459 OK1OA         599 28     RD3FT         599 29    
QSO: 14028 CW 2023-04-09 1459 OK1OA         599 28     PA3AAV        599 27    
QSO: 14010 CW 2023-04-09 1501 OK1OA         599 28     UA9XX         599 20    
QSO: 14010 CW 2023-04-09 1501 OK1OA         599 28     RV3ZN         599 29    
QSO: 14022 CW 2023-04-09 1503 OK1OA         599 28     RN6MA         599 29    
QSO: 14022 CW 2023-04-09 1503 OK1OA         599 28     HA1AH         599 28    
QSO: 14023 CW 2023-04-09 1504 OK1OA         599 28     RG61PP        599 YG    
QSO: 14033 CW 2023-04-09 1505 OK1OA         599 28     RD4A          599 29    
QSO: 14036 CW 2023-04-09 1506 OK1OA         599 28     SV1BJW        599 28    
QSO: 14037 CW 2023-04-09 1506 OK1OA         599 28     R2VA          599 PC    
QSO: 14041 CW 2023-04-09 1507 OK1OA         599 28     EA3X          599 37    
QSO:  3500 CW 2023-04-09 1737 OK1OA         599 28     R3OM          599 29    
QSO:  3546 CW 2023-04-09 1737 OK1OA         599 28     UW1M          599 29    
QSO:  7023 CW 2023-04-09 1943 OK1OA         599 28     UW1M          599 29    
QSO:  7023 CW 2023-04-09 1944 OK1OA         599 28     RA3FD         599 29    
QSO:  7023 CW 2023-04-09 1944 OK1OA         599 28     9A5CW         599 28    
QSO:  7023 CW 2023-04-09 1944 OK1OA         599 28     YT1A          599 28    
QSO:  7023 CW 2023-04-09 1945 OK1OA         599 28     RT5P          599 29    
QSO:  7023 CW 2023-04-09 1945 OK1OA         599 28     RW3RN         599 29    
QSO:  7023 CW 2023-04-09 1946 OK1OA         599 28     YO8BDW        599 28    
QSO:  7023 CW 2023-04-09 1946 OK1OA         599 28     PC1PM         599 27    
QSO:  7023 CW 2023-04-09 1947 OK1OA         599 28     9A3NC         599 28    
QSO:  7023 CW 2023-04-09 1947 OK1OA         599 28     DK5FN         599 28    
QSO:  7023 CW 2023-04-09 1947 OK1OA         599 28     RW0A          599 SA    
QSO:  7023 CW 2023-04-09 1948 OK1OA         599 28     R7AT          599 29    
QSO:  7023 CW 2023-04-09 1948 OK1OA         599 28     Z32TO         599 28    
QSO:  7023 CW 2023-04-09 1948 OK1OA         599 28     YO8BGD        599 28    
QSO:  7023 CW 2023-04-09 1949 OK1OA         599 28     R1QE          599 29    
QSO:  7023 CW 2023-04-09 1949 OK1OA         599 28     R4II          599 29    
QSO:  7023 CW 2023-04-09 1950 OK1OA         599 28     DF5EN         599 28    
QSO:  7023 CW 2023-04-09 1950 OK1OA         599 28     PA3EMN        599 27    
QSO:  7023 CW 2023-04-09 1950 OK1OA         599 28     UC7A          599 29    
QSO:  7023 CW 2023-04-09 1951 OK1OA         599 28     YU5TM         599 28    
QSO:  7023 CW 2023-04-09 1951 OK1OA         599 28     RG5A/6        599 29    
QSO:  7023 CW 2023-04-09 1951 OK1OA         599 28     R7MM          599 29    
QSO:  7023 CW 2023-04-09 1951 OK1OA         599 28     OK1AY         599 28    
QSO:  7023 CW 2023-04-09 1952 OK1OA         599 28     R4BZ          599 29    
QSO:  7023 CW 2023-04-09 1952 OK1OA         599 28     UA6LCJ        599 29    
QSO:  7023 CW 2023-04-09 1953 OK1OA         599 28     RC6U          599 29    
QSO:  7023 CW 2023-04-09 1953 OK1OA         599 28     DL3DRN        599 28    
QSO:  7023 CW 2023-04-09 1953 OK1OA         599 28     UI8C          599 30    
QSO:  7023 CW 2023-04-09 1953 OK1OA         599 28     R5AG          599 AL    
QSO:  7023 CW 2023-04-09 1954 OK1OA         599 28     M1X           599 27    
QSO:  7023 CW 2023-04-09 1954 OK1OA         599 28     OE3MCS        599 28    
QSO:  7023 CW 2023-04-09 1955 OK1OA         599 28     R108M         599 RG    
QSO:  7023 CW 2023-04-09 1955 OK1OA         599 28     RN3AM         599 29    
QSO:  7023 CW 2023-04-09 1955 OK1OA         599 28     PA1EJO        599 27    
QSO:  7023 CW 2023-04-09 1956 OK1OA         599 28     HA3GC         599 28    
QSO:  7023 CW 2023-04-09 1956 OK1OA         599 28     DL1ROT        599 28    
QSO:  7023 CW 2023-04-09 1956 OK1OA         599 28     R3ZP          599 29    
QSO:  7023 CW 2023-04-09 1957 OK1OA         599 28     DL1BUG        599 28    
QSO:  7023 CW 2023-04-09 1957 OK1OA         599 28     UA6HLN        599 29    
QSO:  7023 CW 2023-04-09 1957 OK1OA         599 28     RA3DSV        599 29    
QSO:  7023 CW 2023-04-09 1958 OK1OA         599 28     HA8TP         599 28    
QSO:  7023 CW 2023-04-09 1958 OK1OA         599 28     PA7HPH        599 27    
QSO:  7023 CW 2023-04-09 1959 OK1OA         599 28     UA3QAM        599 29    
QSO:  7023 CW 2023-04-09 1959 OK1OA         599 28     OM5MX         599 28    
QSO:  7023 CW 2023-04-09 2000 OK1OA         599 28     I5YKQ         599 28    
QSO:  7023 CW 2023-04-09 2000 OK1OA         599 28     EW3DI         599 29    
QSO:  7023 CW 2023-04-09 2001 OK1OA         599 28     OH6LEZ        599 18    
QSO:  7023 CW 2023-04-09 2002 OK1OA         599 28     IV3DXW        599 28    
QSO:  7023 CW 2023-04-09 2002 OK1OA         599 28     HA1AH         599 28    
QSO:  7023 CW 2023-04-09 2003 OK1OA         599 28     RT3F          599 CP    
QSO:  7023 CW 2023-04-09 2003 OK1OA         599 28     DK3PM         599 28    
QSO:  7023 CW 2023-04-09 2003 OK1OA         599 28     R9MA          599 31    
QSO:  7023 CW 2023-04-09 2004 OK1OA         599 28     YU1KN         599 28    
QSO:  7023 CW 2023-04-09 2004 OK1OA         599 28     OK7CM         599 28    
QSO:  7023 CW 2023-04-09 2004 OK1OA         599 28     DF1GRA        599 28    
QSO:  7023 CW 2023-04-09 2005 OK1OA         599 28     RW3FB         599 29    
QSO:  7023 CW 2023-04-09 2005 OK1OA         599 28     IK2SND        599 28    
QSO:  7023 CW 2023-04-09 2006 OK1OA         599 28     LZ3ZZ         599 28    
QSO:  7023 CW 2023-04-09 2006 OK1OA         599 28     LZ1IA         599 28    
QSO:  7023 CW 2023-04-09 2006 OK1OA         599 28     EW8OM         599 29    
QSO:  7023 CW 2023-04-09 2006 OK1OA         599 28     LZ3TL         599 28    
QSO:  7023 CW 2023-04-09 2007 OK1OA         599 28     IZ4JMA        599 28    
QSO:  7023 CW 2023-04-09 2007 OK1OA         599 28     HA5MIG        599 28    
QSO:  7023 CW 2023-04-09 2007 OK1OA         599 28     EW8DX         599 29    
QSO:  7023 CW 2023-04-09 2008 OK1OA         599 28     R6CW          599 29    
QSO:  7023 CW 2023-04-09 2008 OK1OA         599 28     LZ2AF         599 28    
QSO:  7023 CW 2023-04-09 2008 OK1OA         599 28     RA3YDA        599 29    
QSO:  7023 CW 2023-04-09 2009 OK1OA         599 28     R7KBB         599 29    
QSO:  7023 CW 2023-04-09 2009 OK1OA         599 28     YU5T          599 28    
QSO:  7023 CW 2023-04-09 2010 OK1OA         599 28     YU1LM/QRP     599 28    
QSO:  7023 CW 2023-04-09 2011 OK1OA         599 28     EW3DI         599 29    
QSO:  7023 CW 2023-04-09 2011 OK1OA         599 28     ZA1ME         599 28    
QSO:  7023 CW 2023-04-09 2012 OK1OA         599 28     OK2YZ         599 28    
QSO:  7023 CW 2023-04-09 2012 OK1OA         599 28     UP4L          599 30    
QSO:  7023 CW 2023-04-09 2012 OK1OA         599 28     UA4Z          599 29    
QSO:  7023 CW 2023-04-09 2013 OK1OA         599 28     DL5ARM        599 28    
QSO:  7023 CW 2023-04-09 2013 OK1OA         599 28     UB7K          599 29    
QSO:  7023 CW 2023-04-09 2013 OK1OA         599 28     RM3TO         599 29    
QSO:  7023 CW 2023-04-09 2013 OK1OA         599 28     E77EA         599 28    
QSO:  7023 CW 2023-04-09 2014 OK1OA         599 28     RU5X          599 29    
QSO:  7023 CW 2023-04-09 2014 OK1OA         599 28     RT2X          599 29    
QSO:  7023 CW 2023-04-09 2015 OK1OA         599 28     LZ1QN         599 28    
QSO:  7023 CW 2023-04-09 2015 OK1OA         599 28     9A2KD         599 28    
QSO:  7023 CW 2023-04-09 2016 OK1OA         599 28     SP2R          599 28    
QSO:  7023 CW 2023-04-09 2016 OK1OA         599 28     SC6O          599 18    
QSO:  7023 CW 2023-04-09 2017 OK1OA         599 28     RA9MA         599 30    
QSO:  7023 CW 2023-04-09 2017 OK1OA         599 28     DL8UKW        599 28    
QSO:  3520 CW 2023-04-09 2019 OK1OA         599 28     UP4L          599 30    
QSO:  3520 CW 2023-04-09 2020 OK1OA         599 28     EU1AI         599 29    
QSO:  3520 CW 2023-04-09 2020 OK1OA         599 28     R108M         599 RG    
QSO:  3520 CW 2023-04-09 2021 OK1OA         599 28     YT1WA         599 28    
QSO:  3520 CW 2023-04-09 2021 OK1OA         599 28     PI4FR         599 27    
QSO:  3520 CW 2023-04-09 2021 OK1OA         599 28     YT4T          599 28    
QSO:  3520 CW 2023-04-09 2021 OK1OA         599 28     UG4A          599 29    
QSO:  3520 CW 2023-04-09 2022 OK1OA         599 28     R7MM          599 29    
QSO:  3520 CW 2023-04-09 2022 OK1OA         599 28     DF1GRA        599 28    
QSO:  3520 CW 2023-04-09 2022 OK1OA         599 28     UA4FCO        599 29    
QSO:  3520 CW 2023-04-09 2023 OK1OA         599 28     EA5IFY        599 37    
QSO:  3520 CW 2023-04-09 2023 OK1OA         599 28     UA6HFI        599 29    
QSO:  3520 CW 2023-04-09 2023 OK1OA         599 28     R5RA          599 29    
QSO:  3520 CW 2023-04-09 2024 OK1OA         599 28     M1X           599 27    
QSO:  3520 CW 2023-04-09 2025 OK1OA         599 28     9A3JH         599 28    
QSO:  3520 CW 2023-04-09 2025 OK1OA         599 28     EU6RO         599 29    
QSO:  3520 CW 2023-04-09 2025 OK1OA         599 28     LZ3ZZ         599 28    
QSO:  3520 CW 2023-04-09 2026 OK1OA         599 28     IZ4JMA        599 28    
QSO:  3520 CW 2023-04-09 2026 OK1OA         599 28     EW8OM         599 29    
QSO:  3520 CW 2023-04-09 2027 OK1OA         599 28     LZ1QZ         599 28    
QSO:  3520 CW 2023-04-09 2027 OK1OA         599 28     RC6U          599 29    
QSO:  3520 CW 2023-04-09 2028 OK1OA         599 28     R6HV          599 29    
QSO:  3520 CW 2023-04-09 2028 OK1OA         599 28     RK2M          599 29    
QSO:  3520 CW 2023-04-09 2029 OK1OA         599 28     OK7CM         599 28    
QSO:  3520 CW 2023-04-09 2029 OK1OA         599 28     RT2X          599 29    
QSO:  3520 CW 2023-04-09 2030 OK1OA         599 28     DF5BX         599 28    
QSO:  3520 CW 2023-04-09 2030 OK1OA         599 28     YU5T          599 28    
QSO:  3520 CW 2023-04-09 2031 OK1OA         599 28     DF1MM         599 28    
QSO:  3520 CW 2023-04-09 2031 OK1OA         599 28     RW0A          599 SA    
QSO:  3520 CW 2023-04-09 2031 OK1OA         599 28     DL3DRN        599 28    
QSO:  3520 CW 2023-04-09 2032 OK1OA         599 28     R6CW          599 29    
QSO:  3520 CW 2023-04-09 2032 OK1OA         599 28     9A1DR         599 28    
QSO:  3520 CW 2023-04-09 2033 OK1OA         599 28     R3EA          599 29    
QSO:  3520 CW 2023-04-09 2033 OK1OA         599 28     RA3YDA        599 29    
QSO:  3520 CW 2023-04-09 2033 OK1OA         599 28     RT5P          599 29    
QSO:  3520 CW 2023-04-09 2034 OK1OA         599 28     YU7NW         599 28    
QSO:  3520 CW 2023-04-09 2034 OK1OA         599 28     RV3A          599 29    
QSO:  3520 CW 2023-04-09 2034 OK1OA         599 28     SP2R          599 28    
QSO:  3520 CW 2023-04-09 2035 OK1OA         599 28     9A3YT         599 28    
QSO:  3520 CW 2023-04-09 2035 OK1OA         599 28     DO2XU         599 28    
QSO:  3520 CW 2023-04-09 2036 OK1OA         599 28     DL6KWN        599 28    
QSO:  3520 CW 2023-04-09 2036 OK1OA         599 28     RG5A/6        599 29    
QSO:  3520 CW 2023-04-09 2036 OK1OA         599 28     D1M           599 29    
QSO:  3520 CW 2023-04-09 2036 OK1OA         599 28     IV3IPS        599 28    
QSO:  3520 CW 2023-04-09 2037 OK1OA         599 28     RU5X          599 29    
QSO:  3520 CW 2023-04-09 2037 OK1OA         599 28     YL3FW         599 29    
QSO:  3520 CW 2023-04-09 2038 OK1OA         599 28     HA1BC         599 28    
QSO:  3520 CW 2023-04-09 2038 OK1OA         599 28     UA3RBR        599 29    
QSO:  3520 CW 2023-04-09 2039 OK1OA         599 28     RK7X          599 29    
QSO:  3520 CW 2023-04-09 2039 OK1OA         599 28     RU5K          599 29    
QSO:  3520 CW 2023-04-09 2039 OK1OA         599 28     DF5EN         599 28    
QSO:  3520 CW 2023-04-09 2040 OK1OA         599 28     F5SGI         599 27    
QSO:  3520 CW 2023-04-09 2041 OK1OA         599 28     R8TT          599 AU    
QSO:  3520 CW 2023-04-09 2041 OK1OA         599 28     R8CT          599 30    
QSO:  3520 CW 2023-04-09 2041 OK1OA         599 28     D1CW          599 29    
