START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WAG
CALLSIGN: N8PE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N8PE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WAG DARC/WAG/2017.
QSO: 14014 CW 2017-10-21 1823 N8PE          599 DD2ML         599 C15
QSO: 14000 CW 2017-10-21 1825 N8PE          599 002 DM4EE         599 Y19
QSO: 14037 CW 2017-10-21 1835 N8PE          599 003 DK5DQ         599 O32
QSO: 14016 CW 2017-10-21 1839 N8PE          599 004 DK9PY         599 K04
QSO: 14000 CW 2017-10-21 1840 N8PE          599 005 DL1BUG        599 Y18
QSO: 14033 CW 2017-10-21 1842 N8PE          599 006 DL0GL         599 L03
QSO: 14000 CW 2017-10-21 1843 N8PE          599 007 DL0XM         599 S41
QSO: 14020 CW 2017-10-21 1846 N8PE          599 8 DJ6OZ         599 E18
QSO: 14008 CW 2017-10-21 1848 N8PE          599 009 DL1EKC/P      599 Z59
QSO: 14000 CW 2017-10-21 1852 N8PE          599 010 DL0XM         599 S41
QSO: 14300 CW 2017-10-21 1855 N8PE          599 011 DK1AX         599 P61
QSO: 14021 CW 2017-10-21 1926 N8PE          599 12 DK0OD         599 C06
QSO: 14016 CW 2017-10-21 1928 N8PE          599 013 DR4A          599 F27
QSO: 14020 CW 2017-10-21 1940 N8PE          599 014 DK5QN         599 N02
QSO:  7015 CW 2017-10-21 2333 N8PE          599 017 DL1A          599 C30
QSO:  7000 CW 2017-10-21 2334 N8PE          599 18 DM4M          599 A20
QSO:  7016 CW 2017-10-21 2338 N8PE          599 021 DR4A          599 F27
QSO:  7024 CW 2017-10-21 2348 N8PE          599 023 DM2X          599 Y15
QSO:  7023 CW 2017-10-21 2349 N8PE          599 24 DD2ML         599 C15
QSO:  7009 CW 2017-10-22 0429 N8PE          599 025 DP9A          599 Y37
QSO:  7022 CW 2017-10-22 0431 N8PE          599 026 DK9PY         599 K04
QSO:  7025 CW 2017-10-22 0431 N8PE          599 027 DM3W          599 Y24
QSO:  7012 CW 2017-10-22 0511 N8PE          599 029 DL8DYL        599 S01
END-OF-LOG:
