START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WAG
CALLSIGN: LY2CO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: LY2CO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WAG DARC/WAG/2017.
QSO:  7021 CW 2017-10-21 1834 LY2CO         599 DM2RN         599 NM
QSO:  7007 CW 2017-10-21 1909 LY2CO         599 026 DF5A          599 V11
QSO:  7009 CW 2017-10-21 1911 LY2CO         599 028 DL3DTH        599 S07
QSO:  7009 CW 2017-10-21 1911 LY2CO         599 027 DL6NBB        599 B26
QSO:  7000 CW 2017-10-21 1912 LY2CO         599 029 DL0DA         599 CW
QSO:  7011 CW 2017-10-21 1913 LY2CO         599 030 DJ7MH         599 I49
QSO:  7012 CW 2017-10-21 1915 LY2CO         599 32 DL4ME         599 X30
QSO:  7012 CW 2017-10-21 1915 LY2CO         599 031 DR1517LU      599 W29
QSO:  7000 CW 2017-10-21 1916 LY2CO         599 033 DH2DAM        599 O32
QSO:  7000 CW 2017-10-21 1918 LY2CO         599 034 DL7YAD        599 N12
QSO:  7014 CW 2017-10-21 1920 LY2CO         599 035 DL6KWN        599 V07
QSO:  7000 CW 2017-10-21 1923 LY2CO         599 036 DH0F          599 B09
QSO:  7017 CW 2017-10-21 1924 LY2CO         599 037 DL3AZ         599 F71
QSO:  7018 CW 2017-10-21 1925 LY2CO         599 039 DK9PY         599 K04
QSO:  7017 CW 2017-10-21 1926 LY2CO         599 038 DL1T          599 NM
QSO:  7020 CW 2017-10-21 1928 LY2CO         599 040 DL1QW         599 N06
QSO:  7021 CW 2017-10-21 1929 LY2CO         599 041 DF1LON        599 R11
QSO:  7000 CW 2017-10-21 1931 LY2CO         599 042 DK0JKG        599 A02
QSO:  7011 CW 2017-10-21 1931 LY2CO         599 043 DK1AX         599 P61
QSO:  7000 CW 2017-10-21 1932 LY2CO         599 044 DM3B          599 Y14
QSO:  7000 CW 2017-10-21 1933 LY2CO         599 045 DL1EAL        599 R04
QSO:  7000 CW 2017-10-21 1941 LY2CO         599 047 DL0RKF        599 S27
QSO:  7033 CW 2017-10-21 1941 LY2CO         599 48 DD2CW         599 T02
QSO:  7011 CW 2017-10-21 1943 LY2CO         599 049 DL0WW         599 F24
QSO:  3503 CW 2017-10-21 1951 LY2CO         599 051 DJ7MH         599 I49
QSO:  3500 CW 2017-10-21 1953 LY2CO         599 052 DJ8RS         599 V06
QSO:  3510 CW 2017-10-21 1955 LY2CO         599 054 DL5YL         599 Y21
QSO:  3513 CW 2017-10-21 1956 LY2CO         599 5 DL4ME         599 X30
QSO:  3511 CW 2017-10-21 1957 LY2CO         599 055 DM2X          599 Y15
QSO:  3516 CW 2017-10-21 1959 LY2CO         599 058 DL6MHW        599 W37
QSO:  3500 CW 2017-10-21 2001 LY2CO         599 059 DL8UIL        599 Y24
QSO:  3520 CW 2017-10-21 2003 LY2CO         599 061 DF5A          599 V11
QSO:  3521 CW 2017-10-21 2004 LY2CO         599 62 DJ6OZ         599 E18
QSO:  3522 CW 2017-10-21 2005 LY2CO         599 063 DL3DTH        599 S07
QSO:  3522 CW 2017-10-21 2006 LY2CO         599 064 DJ9DZ         599 N06
QSO:  3500 CW 2017-10-21 2008 LY2CO         599 065 DL2LRT        599 S36
QSO:  3526 CW 2017-10-21 2009 LY2CO         599 66 DH8BQA        599 Y19
QSO:  3500 CW 2017-10-21 2010 LY2CO         599 067 DH2DAM        599 O32
QSO:  3500 CW 2017-10-21 2011 LY2CO         599 068 DL2OM         599 K32
QSO:  3500 CW 2017-10-21 2012 LY2CO         599 069 DL7DZ         599 I11
QSO:  3551 CW 2017-10-21 2015 LY2CO         599 070 DL6NBB        599 B26
QSO:  3531 CW 2017-10-21 2017 LY2CO         599 071 DF1LON        599 R11
QSO:  3533 CW 2017-10-21 2019 LY2CO         599 073 DK3YD         599 C12
QSO:  3533 CW 2017-10-21 2019 LY2CO         599 072 DL1YCF        599 K16
QSO:  3500 CW 2017-10-21 2020 LY2CO         599 074 DL3RHN        599 V22
QSO:  3500 CW 2017-10-21 2021 LY2CO         599 075 DL6UD         599 Y28
QSO:  3500 CW 2017-10-21 2022 LY2CO         599 77 DL4JU         599 R09
QSO:  3500 CW 2017-10-21 2024 LY2CO         599 78 DL6CT         599 Y13
QSO:  3540 CW 2017-10-21 2025 LY2CO         599 80 DF3AX         599 H43
QSO:  3538 CW 2017-10-21 2026 LY2CO         599 079 DL1T          599 NM
QSO:  3500 CW 2017-10-21 2027 LY2CO         599 081 DJ2AX         599 X20
QSO:  3521 CW 2017-10-22 0532 LY2CO         599 082 DJ5MW         599 T13
QSO:  3500 CW 2017-10-22 0534 LY2CO         599 0084 DA3T          599 S22
QSO:  3500 CW 2017-10-22 0536 LY2CO         599 086 DM3C          599 V22
QSO:  3511 CW 2017-10-22 0536 LY2CO         599 085 DO1AYJ        599 X22
QSO:  3500 CW 2017-10-22 0538 LY2CO         599 087 DF3XZ         599 E13
QSO:  3516 CW 2017-10-22 0539 LY2CO         599 088 DF0FFH        599 F17
QSO:  3519 CW 2017-10-22 0540 LY2CO         599 089 DL1WA         599 X28
QSO:  3521 CW 2017-10-22 0542 LY2CO         599 090 DM4MN         599 R03
QSO:  3500 CW 2017-10-22 0545 LY2CO         599 092 DL0C          599 Y13
QSO:  3524 CW 2017-10-22 0545 LY2CO         599 091 DR1517LU      599 W29
QSO:  3528 CW 2017-10-22 0549 LY2CO         599 093 DL1LOD        599 S41
QSO:  3500 CW 2017-10-22 0550 LY2CO         599 095 DJ9AO         599 X22
QSO:  3500 CW 2017-10-22 0550 LY2CO         599 094 DL0RKF        599 S27
QSO:  3500 CW 2017-10-22 0551 LY2CO         599 096 DL2YDS        599 N16
QSO:  3500 CW 2017-10-22 0553 LY2CO         599 097 DL5IAH        599 K09
QSO:  3539 CW 2017-10-22 0553 LY2CO         599 098 DQ6Q          599 M30
QSO:  3500 CW 2017-10-22 0603 LY2CO         599 099 DF0VK         599 O47
QSO:  3500 CW 2017-10-22 0608 LY2CO         599 101 DM4EE         599 Y19
QSO:  3500 CW 2017-10-22 0609 LY2CO         599 102 DK2CF         599 O53
QSO:  3518 CW 2017-10-22 0609 LY2CO         599 103 DF4XX         599 E38
QSO:  3524 CW 2017-10-22 0611 LY2CO         599 104 DL3YM         599 A24
QSO:  3500 CW 2017-10-22 0614 LY2CO         599 105 DL4KWA        599 V07
QSO:  7015 CW 2017-10-22 0617 LY2CO         599 107 DQ6Q          599 M30
QSO:  7000 CW 2017-10-22 0618 LY2CO         599 108 DL0C          599 Y13
QSO:  7000 CW 2017-10-22 0619 LY2CO         599 109 DJ8RS         599 V06
QSO:  7000 CW 2017-10-22 0621 LY2CO         599 110 DL6CT         599 Y13
QSO:  7011 CW 2017-10-22 0621 LY2CO         599 111 DL4A          599 P55
QSO:  7000 CW 2017-10-22 0629 LY2CO         599 112 DL9GFB        599 V06
QSO:  7014 CW 2017-10-22 0630 LY2CO         599 113 DL0SN         599 O16
QSO:  7015 CW 2017-10-22 0631 LY2CO         599 114 DL5YM         599 Y21
QSO:  7000 CW 2017-10-22 0633 LY2CO         599 115 DL2NOM        599 V22
QSO:  7019 CW 2017-10-22 0634 LY2CO         599 116 DK2GZ         599 A36
QSO:  7000 CW 2017-10-22 0635 LY2CO         599 117 DL2LRT        599 S36
QSO:  7000 CW 2017-10-22 0640 LY2CO         599 118 DM3XI         599 X10
QSO:  7000 CW 2017-10-22 0641 LY2CO         599 119 DL2DWP        599 S08
QSO:  7025 CW 2017-10-22 0645 LY2CO         599 120 DL3XM         599 S41
QSO:  7029 CW 2017-10-22 0647 LY2CO         599 122 DL5YL         599 Y21
QSO:  7030 CW 2017-10-22 0648 LY2CO         599 123 DM7CW         599 E38
QSO:  7031 CW 2017-10-22 0649 LY2CO         599 124 DF9CY         599 M01
QSO:  7000 CW 2017-10-22 0650 LY2CO         599 0126 DA3T          599 S22
QSO:  7032 CW 2017-10-22 0650 LY2CO         599 125 DL6JZ         599 S07
QSO:  7034 CW 2017-10-22 0654 LY2CO         599 127 DM3W          599 Y24
QSO:  7000 CW 2017-10-22 0657 LY2CO         599 128 DQ0X          599 K26
QSO:  7000 CW 2017-10-22 0658 LY2CO         599 129 DK2CF         599 O53
QSO:  7000 CW 2017-10-22 0659 LY2CO         599 130 DJ0YZ         599 P06
QSO:  7000 CW 2017-10-22 0659 LY2CO         599 131 DL6HCC        599 E14
QSO:  7000 CW 2017-10-22 0700 LY2CO         599 133 DL2RUG        599 Y09
QSO:  7000 CW 2017-10-22 0700 LY2CO         599 132 DM4EE         599 Y19
QSO:  7028 CW 2017-10-22 0701 LY2CO         599 134 DF4XX         599 E38
QSO:  7024 CW 2017-10-22 0703 LY2CO         599 135 DK3DUA        599 S07
QSO: 14037 CW 2017-10-22 1026 LY2CO         599 136 DL5YM         599 Y21
QSO: 14000 CW 2017-10-22 1028 LY2CO         599 137 DH0F          599 B09
QSO: 14000 CW 2017-10-22 1029 LY2CO         599 139 DL4JU         599 R09
QSO: 14022 CW 2017-10-22 1029 LY2CO         599 138 DL5JQ         599 L06
QSO: 14000 CW 2017-10-22 1031 LY2CO         599 140 DL4WK         599 V22
QSO: 14029 CW 2017-10-22 1035 LY2CO         599 142 DF4XX         599 E38
QSO: 14028 CW 2017-10-22 1036 LY2CO         599 143 DL1WA         599 X28
QSO:  7008 CW 2017-10-22 1037 LY2CO         599 144 DF3AX         599 H43
QSO: 14018 CW 2017-10-22 1043 LY2CO         599 145 DJ9DZ         599 N06
QSO: 14000 CW 2017-10-22 1044 LY2CO         599 146 DF8AA         599 S21
QSO: 14002 CW 2017-10-22 1046 LY2CO         599 147 DJ7MH         599 I49
QSO: 14000 CW 2017-10-22 1047 LY2CO         599 148 DQ0X          599 K26
QSO: 14000 CW 2017-10-22 1049 LY2CO         599 149 DL2OM         599 K32
QSO: 14017 CW 2017-10-22 1115 LY2CO         599 150 DQ6Q          599 M30
QSO: 14040 CW 2017-10-22 1117 LY2CO         599 151 DL1A          599 C30
QSO: 14039 CW 2017-10-22 1118 LY2CO         599 152 DM3M          599 Q01
QSO: 14007 CW 2017-10-22 1121 LY2CO         599 154 DF3AX         599 H43
QSO: 14044 CW 2017-10-22 1128 LY2CO         599 156 DM4MN         599 R03
QSO: 14042 CW 2017-10-22 1129 LY2CO         599 157 DH7TNO        599 C01
QSO: 14046 CW 2017-10-22 1130 LY2CO         599 158 DK2BJ         599 G01
QSO: 14049 CW 2017-10-22 1132 LY2CO         599 159 DL7URH        599 S41
QSO: 14002 CW 2017-10-22 1134 LY2CO         599 160 DK3YD         599 C12
QSO: 14012 CW 2017-10-22 1135 LY2CO         599 161 DF1IAQ        599 P05
QSO:  7017 CW 2017-10-22 1136 LY2CO         599 162 DL5JQ         599 L06
QSO: 14000 CW 2017-10-22 1138 LY2CO         599 164 DL1SAN        599 P14
QSO: 14040 CW 2017-10-22 1138 LY2CO         599 163 DL1CW         599 P51
QSO: 14000 CW 2017-10-22 1140 LY2CO         599 165 DL9MFY        599 C12
QSO: 14000 CW 2017-10-22 1143 LY2CO         599 166 DF0VK         599 O47
QSO: 14017 CW 2017-10-22 1147 LY2CO         599 167 DL0SN         599 O16
QSO: 14025 CW 2017-10-22 1149 LY2CO         599 168 DD2ML         599 C15
QSO: 14050 CW 2017-10-22 1150 LY2CO         599 169 DD2CW         599 T02
QSO: 14029 CW 2017-10-22 1201 LY2CO         599 171 DK9PY         599 K04
QSO: 14027 CW 2017-10-22 1206 LY2CO         599 173 DL1T          599 L05
QSO: 14000 CW 2017-10-22 1207 LY2CO         599 175 DL0WH         599 A20
QSO: 14000 CW 2017-10-22 1210 LY2CO         599 176 DF1PY         599 K01
QSO: 14000 CW 2017-10-22 1212 LY2CO         599 177 DF7TS         599 Z46
QSO: 14000 CW 2017-10-22 1213 LY2CO         599 178 DL5SDN        599 P15
QSO: 14000 CW 2017-10-22 1214 LY2CO         599 179 DJ1YFK        599 S07
QSO: 14000 CW 2017-10-22 1215 LY2CO         599 180 DL5IAH        599 K09
QSO: 14046 CW 2017-10-22 1216 LY2CO         599 181 DF0RW         599 R17
QSO: 14000 CW 2017-10-22 1221 LY2CO         599 183 DL1NKS        599 B24
QSO: 14030 CW 2017-10-22 1223 LY2CO         599 182 DL2VK         599 U07
QSO: 14022 CW 2017-10-22 1226 LY2CO         599 184 DK0TU         599 D01
QSO: 14016 CW 2017-10-22 1231 LY2CO         599 185 DR5X          599 M11
QSO: 14020 CW 2017-10-22 1232 LY2CO         599 186 DL4A          599 P55
QSO: 14007 CW 2017-10-22 1237 LY2CO         599 187 DJ9RR         599 E03
QSO: 14000 CW 2017-10-22 1238 LY2CO         599 188 DF2AJ         599 P51
QSO: 14024 CW 2017-10-22 1239 LY2CO         599 189 DF1DT         599 O40
QSO: 14000 CW 2017-10-22 1243 LY2CO         599 193 DK3AX         599 B18
QSO: 14023 CW 2017-10-22 1244 LY2CO         599 195 DL3MVC        599 G04
QSO: 14024 CW 2017-10-22 1244 LY2CO         599 194 DK5WO         599 G01
QSO:  7025 CW 2017-10-22 1246 LY2CO         599 196 DK2BJ         599 G01
QSO:  7000 CW 2017-10-22 1253 LY2CO         599 197 DL1DSW        599 S04
QSO:  7000 CW 2017-10-22 1254 LY2CO         599 198 DL2YDS        599 N16
QSO:  7000 CW 2017-10-22 1255 LY2CO         599 199 DL5KVV        599 DVV
QSO:  7000 CW 2017-10-22 1304 LY2CO         599 100 DJ6TK         599 M03
QSO:  7015 CW 2017-10-22 1307 LY2CO         599 201 DL6OZ         599 H24
QSO:  7016 CW 2017-10-22 1308 LY2CO         599 202 DK9OY         599 H32
QSO:  7019 CW 2017-10-22 1309 LY2CO         599 203 DL1NEO        599 B36
QSO:  7000 CW 2017-10-22 1312 LY2CO         599 205 DL1RTS        599 Y07
QSO:  7023 CW 2017-10-22 1312 LY2CO         599 206 DF1DN         599 O47
QSO:  7026 CW 2017-10-22 1314 LY2CO         599 207 DF7RG         599 C15
QSO:  7027 CW 2017-10-22 1315 LY2CO         599 208 DL1CW         599 P51
QSO:  7000 CW 2017-10-22 1318 LY2CO         599 210 DJ1YF         599 E03
QSO:  7008 CW 2017-10-22 1319 LY2CO         599 211 DL7AT         599 E38
QSO:  7009 CW 2017-10-22 1320 LY2CO         599 212 DL2VWR        599 P29
QSO:  7016 CW 2017-10-22 1321 LY2CO         599 213 DL1OJ         599 N01
QSO:  7000 CW 2017-10-22 1322 LY2CO         599 214 DL4WK         599 V22
QSO: 14000 CW 2017-10-22 1324 LY2CO         599 215 DJ9SN         599 C01
QSO: 14010 CW 2017-10-22 1326 LY2CO         599 216 DM2X          599 Y15
QSO: 14011 CW 2017-10-22 1326 LY2CO         599 217 DK5QN         599 N02
QSO: 14021 CW 2017-10-22 1328 LY2CO         599 218 DL0MFL        599 MF
QSO: 14023 CW 2017-10-22 1329 LY2CO         599 219 DK2GZ         599 A36
QSO: 14023 CW 2017-10-22 1329 LY2CO         599 220 DM3W          599 Y24
QSO: 14013 CW 2017-10-22 1459 LY2CO         599 222 DL6MHW        599 W37
END-OF-LOG:
