START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: VE3WJ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE3WJ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:   144 PH 2022-01-15 2335 VE3WJ         FN03 VE3ZV         EN92
QSO:   222 PH 2022-01-15 2339 VE3WJ         FN03 VE3ZV         EN92
QSO:   222 PH 2022-01-15 2344 VE3WJ         FN03 VE3MIS        FN03
QSO:   432 PH 2022-01-15 2346 VE3WJ         FN03 VE3ZV         EN92
QSO:  1.2G PH 2022-01-15 2351 VE3WJ         FN03 VE3ZV         EN92
QSO:  1.2G PH 2022-01-15 2353 VE3WJ         FN03 VE3MIX        FN03
QSO:   144 PH 2022-01-16 0057 VE3WJ         FN03 VE3SMA        FN03
QSO:   144 PH 2022-01-16 0108 VE3WJ         FN03 VE3EG         FN03
QSO:    50 PH 2022-01-16 0424 VE3WJ         FN03 VE3OIL/R      FN03
QSO:   144 PH 2022-01-16 0425 VE3WJ         FN03 VE3OIL/R      FN03
QSO:   222 PH 2022-01-16 0426 VE3WJ         FN03 VE3OIL/R      FN03
QSO:   432 PH 2022-01-16 0427 VE3WJ         FN03 VE3OIL/R      FN03
QSO:  1.2G PH 2022-01-16 0428 VE3WJ         FN03 VE3OIL/R      FN03
QSO:   902 PH 2022-01-16 0429 VE3WJ         FN03 VE3OIL/R      FN03
QSO:  2.3G PH 2022-01-16 0430 VE3WJ         FN03 VE3OIL/R      FN03
QSO:   24G PH 2022-01-16 0636 VE3WJ         FN03 VE3OIL/R      FN03
QSO: LIGHT CW 2022-01-16 0638 VE3WJ         FN03 VE3OIL/R      FN03
QSO:  123G PH 2022-01-16 0640 VE3WJ         FN03 VE3OIL/R      FN03
QSO:   144 PH 2022-01-17 0138 VE3WJ         FN03 VE3MIS        FN03
QSO:   144 PH 2022-01-17 0146 VE3WJ         FN03 VE3GMZ        FN03
QSO:   432 PH 2022-01-17 0148 VE3WJ         FN03 VE3GMZ        FN03
END-OF-LOG:
