START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K5DC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5DC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:    50 PH 2022-01-15 1917 K5DC          EM12 N5ENU         EM12
QSO:   144 PH 2022-01-15 1944 K5DC          EM12 N5ENU         EM12
QSO:    50 CW 2022-01-15 2200 K5DC          EM12 W3IP          FM19
QSO:    50 CW 2022-01-15 2204 K5DC          EM12 WA5LFD        EM12
QSO:    50 CW 2022-01-15 2212 K5DC          EM12 N3XF          FN00
QSO:    50 PH 2022-01-15 2219 K5DC          EM12 K3DNE         EM94
QSO:    50 PH 2022-01-15 2221 K5DC          EM12 KK4MA         EM93
QSO:    50 CW 2022-01-15 2236 K5DC          EM12 K9OM          EL98
QSO:    50 PH 2022-01-15 2329 K5DC          EM12 K8ZR          EN91
QSO:    50 PH 2022-01-15 2349 K5DC          EM12 WZ8P          EN80
QSO:    50 PH 2022-01-15 2351 K5DC          EM12 K3ZO          FM18
QSO:    50 CW 2022-01-15 2355 K5DC          EM12 K1TO          EL87
QSO:    50 PH 2022-01-16 0004 K5DC          EM12 WB4WXE        EM74
QSO:    50 CW 2022-01-16 0109 K5DC          EM12 AA5AM         EM13
QSO:   432 PH 2022-01-16 1618 K5DC          EM12 N5ENU         EM12
QSO:   144 PH 2022-01-16 1726 K5DC          EM13 N5ENU         EM12
QSO:   432 PH 2022-01-16 1731 K5DC          EM13 N5ENU         EM12
END-OF-LOG:
