START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: WA3RGQ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WA3RGQ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:    50 RY 2022-01-15 1944 WA3RGQ        EL98 AI5R          EM12
QSO:    50 DG 2022-01-15 2007 WA3RGQ        EL98 KG5EIU        EM13
QSO:    50 DG 2022-01-15 2009 WA3RGQ        EL98 W5PR          EL29
QSO:   432 DG 2022-01-16 1614 WA3RGQ        EL98 N4SVC         EM80
QSO:   144 DG 2022-01-16 1617 WA3RGQ        EL98 N4SVC         EM80
QSO:  1.2G CW 2022-01-16 1631 WA3RGQ        EL98 N4SVC         EM80
QSO:    50 DG 2022-01-16 1640 WA3RGQ        EL98 N4SVC         EM80
QSO:    50 DG 2022-01-16 1642 WA3RGQ        EL98 WA4GPM        EM90
QSO:    50 DG 2022-01-16 1647 WA3RGQ        EL98 N6AR          EL98
QSO:    50 DG 2022-01-16 1658 WA3RGQ        EL98 K1TO          EL87
QSO:    50 DG 2022-01-16 1703 WA3RGQ        EL98 KM4HI         EL89
QSO:    50 DG 2022-01-16 2059 WA3RGQ        EL98 WO4O          EL98
QSO:    50 RY 2022-01-16 2110 WA3RGQ        EL98 N4BRF         EL96
QSO:    50 DG 2022-01-16 2113 WA3RGQ        EL98 WB2SNN        EL96
QSO:    50 DG 2022-01-16 2117 WA3RGQ        EL98 W4TAA         EL87
QSO:    50 DG 2022-01-16 2133 WA3RGQ        EL98 KC4PX         EL98
QSO:   144 DG 2022-01-16 2150 WA3RGQ        EL98 WA4GPM        EM90
QSO:   144 DG 2022-01-16 2154 WA3RGQ        EL98 N4BRF         EL96
QSO:   144 DG 2022-01-16 2200 WA3RGQ        EL98 WB2SNN        EL96
END-OF-LOG:
