START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K6WCI/R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6WCI/R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:   432 PH 2022-01-15 2017 K6WCI/R       DM03 N6VI          DM04
QSO:   144 PH 2022-01-15 2056 K6WCI/R       DM03 N6UTC/R       DM14
QSO:   144 PH 2022-01-15 2103 K6WCI/R       DM03 KM6RNJ        DM04
QSO:    50 PH 2022-01-15 2105 K6WCI/R       DM03 N6VI          DM04
QSO:   432 PH 2022-01-15 2110 K6WCI/R       DM03 N6ZE/R        DM04
QSO:   144 PH 2022-01-15 2111 K6WCI/R       DM03 N6ZE/R        DM04
QSO:    50 PH 2022-01-15 2112 K6WCI/R       DM03 N6ZE/R        DM04
QSO:   432 PH 2022-01-15 2113 K6WCI/R       DM03 KK6CKK        DM03
QSO:   432 PH 2022-01-15 2113 K6WCI/R       DM03 KM6RNJ        DM04
QSO:   432 PH 2022-01-15 2114 K6WCI/R       DM03 W6EJJ         DM04
QSO:   144 PH 2022-01-15 2121 K6WCI/R       DM03 N6VI          DM04
QSO:   432 PH 2022-01-15 2127 K6WCI/R       DM03 KK6REB        DM03
QSO:    50 PH 2022-01-15 2136 K6WCI/R       DM03 N6QQ          DM03
QSO:    50 PH 2022-01-15 2142 K6WCI/R       DM03 KK6CKK        DM03
QSO:   432 PH 2022-01-15 2152 K6WCI/R       DM03 N6GP/R        DM04
QSO:   432 FM 2022-01-15 2158 K6WCI/R       DM03 K6PGH         DM13
QSO:   432 FM 2022-01-15 2158 K6WCI/R       DM03 W6IT          DM13
QSO:   432 PH 2022-01-15 2200 K6WCI/R       DM03 AJ6QH         DM14
QSO:    50 PH 2022-01-15 2208 K6WCI/R       DM03 K6PGH         DM13
END-OF-LOG:
