START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: VE2PN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE2PN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:   144 PH 2022-01-15 1939 VE2PN         FN46 N1SV          FN42
QSO:   144 RY 2022-01-15 1956 VE2PN         FN46 K1TEO         FN31
QSO:   144 DG 2022-01-15 2110 VE2PN         FN46 VE2UG         FN35
QSO:   432 DG 2022-01-15 2117 VE2PN         FN46 VE2UG         FN35
QSO:   144 RY 2022-01-15 2131 VE2PN         FN46 VA2BN         FN36
QSO:   144 DG 2022-01-15 2150 VE2PN         FN46 KV1J          FN44
QSO:   144 DG 2022-01-16 0238 VE2PN         FN46 VE2OTA        FN35
QSO:   144 DG 2022-01-16 0253 VE2PN         FN46 W1FKF         FN43
QSO:   144 PH 2022-01-16 0256 VE2PN         FN46 WZ1V          FN31
QSO:   144 PH 2022-01-16 0300 VE2PN         FN46 WA1T          FN43
QSO:   144 DG 2022-01-16 0301 VE2PN         FN46 W1GHZ         FN34
QSO:   144 DG 2022-01-16 0318 VE2PN         FN46 W3XTT         FN01
QSO:   144 DG 2022-01-16 1249 VE2PN         FN46 WA3AFS        FN32
QSO:   144 DG 2022-01-16 1515 VE2PN         FN46 N1IBM         FN33
QSO:   144 DG 2022-01-16 1521 VE2PN         FN46 NA2NY         FN33
QSO:   144 DG 2022-01-16 1641 VE2PN         FN46 VA2VT         FN35
QSO:   144 DG 2022-01-16 1850 VE2PN         FN46 N2NT          FN20
QSO:   144 DG 2022-01-16 2231 VE2PN         FN46 K1KG          FN42
END-OF-LOG:
