START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KG9Z
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KG9Z
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:    50 DG 2022-01-15 2057 KG9Z          EN90 N8GA          EN80
QSO:    50 DG 2022-01-15 2109 KG9Z          EN90 KA8CNI        EN81
QSO:    50 DG 2022-01-15 2113 KG9Z          EN90 K8NVR         EN91
QSO:    50 DG 2022-01-15 2114 KG9Z          EN90 N8QE          EN91
QSO:    50 DG 2022-01-16 0325 KG9Z          EN90 W3SO          FN00
QSO:    50 DG 2022-01-16 1312 KG9Z          EN90 AB8M          EN91
QSO:    50 DG 2022-01-16 1313 KG9Z          EN90 AB8M          EN91
QSO:    50 DG 2022-01-16 1316 KG9Z          EN90 KE8FD         EN80
QSO:    50 DG 2022-01-16 1321 KG9Z          EN90 KC8ZKI        EN91
QSO:    50 DG 2022-01-16 1332 KG9Z          EN90 N8XQM         EN80
QSO:    50 DG 2022-01-16 2033 KG9Z          EN90 KE3JP         EN91
QSO:    50 DG 2022-01-16 2036 KG9Z          EN90 N9DR          EN70
QSO:    50 DG 2022-01-16 2039 KG9Z          EN90 W9ILY         EN51
QSO:    50 DG 2022-01-16 2043 KG9Z          EN90 KM8AM         EN80
QSO:    50 DG 2022-01-16 2047 KG9Z          EN90 K8ROX         EN80
QSO:    50 DG 2022-01-16 2303 KG9Z          EN90 KM8V          EN91
QSO:    50 RY 2022-01-16 2310 KG9Z          EN90 VE3MIS        FN03
END-OF-LOG:
