START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: XE2X
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: XE2X
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2022.
QSO:    50 DG 2022-01-15 2311 XE2X          EL06 WT4R          EM85
QSO:    50 RY 2022-01-15 2311 XE2X          EL06 N0JK          EM28
QSO:    50 DG 2022-01-15 2314 XE2X          EL06 KO9A          EN52
QSO:    50 DG 2022-01-15 2315 XE2X          EL06 KD4ADC        EM74
QSO:    50 DG 2022-01-15 2316 XE2X          EL06 N9AKR         EN61
QSO:    50 DG 2022-01-15 2317 XE2X          EL06 N9YLZ         EN51
QSO:    50 DG 2022-01-15 2322 XE2X          EL06 K8DP          EN62
QSO:    50 DG 2022-01-16 1412 XE2X          EL06 KK4LUM        EM72
QSO:    50 DG 2022-01-16 1414 XE2X          EL06 AE5FM         EM13
QSO:    50 DG 2022-01-16 1414 XE2X          EL06 K0PHP         EM38
QSO:    50 DG 2022-01-16 1416 XE2X          EL06 N0UBL         EM26
QSO:    50 DG 2022-01-16 1419 XE2X          EL06 K5ND          EM12
QSO:    50 DG 2022-01-16 1419 XE2X          EL06 WD5G          EM15
QSO:    50 DG 2022-01-16 1421 XE2X          EL06 KB0V          EN40
QSO:    50 DG 2022-01-16 1422 XE2X          EL06 WB5JJJ        EM35
QSO:    50 RY 2022-01-16 1424 XE2X          EL06 N4MI          EM83
QSO:    50 DG 2022-01-16 1425 XE2X          EL06 KB9TVR        EM49
QSO:    50 DG 2022-01-16 1432 XE2X          EL06 W5TRL         EM10
END-OF-LOG:
