START-OF-LOG: 3.0
CALLSIGN: GI4SJQ
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 234930
OPERATORS: GI4SJQ
SOAPBOX: I am shattered. This is the most time I have put into any contest to
SOAPBOX: date.   Very good opening on 10m Sunday morning,  15m in very good
SOAPBOX: shape all weekend and 80m at 03:00z was amazing.   Roll on next year.
SOAPBOX: I cannot wait.
NAME: George Frazer
CREATED-BY: N1MM Logger V10.10.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21068 CW 2010-11-27 1019 GI4SJQ        599 14     LZ2A          599 20
QSO:  3536 CW 2010-11-28 0249 GI4SJQ        599 14     K4WFM         599 05
QSO:  3536 CW 2010-11-28 0251 GI4SJQ        599 14     LY1G          599 15
QSO:  3536 CW 2010-11-28 0251 GI4SJQ        599 14     DF3CB         599 14
QSO:  3536 CW 2010-11-28 0253 GI4SJQ        599 14     W2GB          599 05
QSO:  3536 CW 2010-11-28 0254 GI4SJQ        599 14     DL9EO         599 14
QSO:  3536 CW 2010-11-28 0255 GI4SJQ        599 14     K1LZ          599 05
QSO:  3536 CW 2010-11-28 0256 GI4SJQ        599 14     KJ3Q          599 05
QSO:  3536 CW 2010-11-28 0257 GI4SJQ        599 14     LY1CX         599 16
QSO:  3536 CW 2010-11-28 0257 GI4SJQ        599 14     R3AT          599 16
QSO:  3536 CW 2010-11-28 0301 GI4SJQ        599 14     SP5ELA        599 15
QSO:  3536 CW 2010-11-28 0302 GI4SJQ        599 14     K2W           599 05
QSO:  3536 CW 2010-11-28 0303 GI4SJQ        599 14     RW4PL         599 16
QSO:  3536 CW 2010-11-28 0305 GI4SJQ        599 14     WA4FFW        599 05
QSO:  3536 CW 2010-11-28 0306 GI4SJQ        599 14     N3RS          599 05
QSO:  3536 CW 2010-11-28 0307 GI4SJQ        599 14     E73M          599 15
QSO:  3536 CW 2010-11-28 0308 GI4SJQ        599 14     RT3M          599 16
QSO:  3536 CW 2010-11-28 0309 GI4SJQ        599 14     K5NU          599 04
QSO:  3536 CW 2010-11-28 0310 GI4SJQ        599 14     DL9YX         599 14
QSO:  3536 CW 2010-11-28 0310 GI4SJQ        599 14     KT3Y          599 05
QSO:  3536 CW 2010-11-28 0311 GI4SJQ        599 14     OE3I          599 15
QSO:  3536 CW 2010-11-28 0312 GI4SJQ        599 14     K4EU          599 05
QSO:  3536 CW 2010-11-28 0313 GI4SJQ        599 14     W2HTI         599 05
QSO:  3536 CW 2010-11-28 0313 GI4SJQ        599 14     OH4BNP        599 15
QSO:  3536 CW 2010-11-28 0314 GI4SJQ        599 14     K0KT          599 04
QSO:  3536 CW 2010-11-28 0314 GI4SJQ        599 14     RF9C          599 17
QSO:  3536 CW 2010-11-28 0317 GI4SJQ        599 14     N4KG          599 04
QSO:  3536 CW 2010-11-28 0318 GI4SJQ        599 14     W1FA          599 05
QSO:  3536 CW 2010-11-28 0319 GI4SJQ        599 14     TI5N          599 07
QSO:  3536 CW 2010-11-28 0320 GI4SJQ        599 14     K3WA          599 04
QSO:  3536 CW 2010-11-28 0321 GI4SJQ        599 14     W1CU          599 05
QSO:  3536 CW 2010-11-28 0322 GI4SJQ        599 14     SO6C          599 15
QSO:  3536 CW 2010-11-28 0322 GI4SJQ        599 14     K5NA          599 04
QSO:  3536 CW 2010-11-28 0324 GI4SJQ        599 14     K0KX          599 04
QSO:  3536 CW 2010-11-28 0325 GI4SJQ        599 14     HA8SA         599 15
QSO:  3536 CW 2010-11-28 0325 GI4SJQ        599 14     RN9CM         599 17
QSO:  3536 CW 2010-11-28 0327 GI4SJQ        599 14     ON6BR         599 14
QSO:  3536 CW 2010-11-28 0330 GI4SJQ        599 14     DP4T          599 14
QSO:  3536 CW 2010-11-28 0331 GI4SJQ        599 14     OM7YC         599 15
QSO:  3536 CW 2010-11-28 0332 GI4SJQ        599 14     UX5D          599 16
QSO:  3536 CW 2010-11-28 0332 GI4SJQ        599 14     DM5DXR        599 14
QSO:  3536 CW 2010-11-28 0333 GI4SJQ        599 14     DL2MDU        599 14
QSO:  3536 CW 2010-11-28 0334 GI4SJQ        599 14     RN4SN         599 16
QSO:  3536 CW 2010-11-28 0335 GI4SJQ        599 14     ED9M          599 33
QSO:  3536 CW 2010-11-28 0336 GI4SJQ        599 14     LY3BG         599 15
QSO:  3536 CW 2010-11-28 0338 GI4SJQ        599 14     K3STX         599 05
QSO:  3536 CW 2010-11-28 0338 GI4SJQ        599 14     SO6I          599 15
QSO:  3536 CW 2010-11-28 0339 GI4SJQ        599 14     YQ6A          599 20
QSO:  3536 CW 2010-11-28 0339 GI4SJQ        599 14     N4RV          599 05
QSO:  3536 CW 2010-11-28 0340 GI4SJQ        599 14     KV0Q          599 04
QSO:  3536 CW 2010-11-28 0341 GI4SJQ        599 14     N4DW          599 04
QSO:  3536 CW 2010-11-28 0341 GI4SJQ        599 14     R1AP          599 16
QSO:  3536 CW 2010-11-28 0342 GI4SJQ        599 14     DF2UU         599 14
QSO:  3536 CW 2010-11-28 0343 GI4SJQ        599 14     AN2A          599 14
QSO:  3536 CW 2010-11-28 0344 GI4SJQ        599 14     HG1Z          599 15
QSO:  3536 CW 2010-11-28 0345 GI4SJQ        599 14     UA1ANA        599 16
QSO:  3536 CW 2010-11-28 0345 GI4SJQ        599 14     RU3UN         599 16
QSO:  3536 CW 2010-11-28 0346 GI4SJQ        599 14     C4N           599 20
QSO:  3536 CW 2010-11-28 0347 GI4SJQ        599 14     UV5QQ         599 16
QSO:  3536 CW 2010-11-28 0347 GI4SJQ        599 14     UW3U          599 16
QSO:  3536 CW 2010-11-28 0347 GI4SJQ        599 14     K2LE          599 05
QSO:  3536 CW 2010-11-28 0348 GI4SJQ        599 14     W1FJ          599 05
QSO:  3536 CW 2010-11-28 0349 GI4SJQ        599 14     RK3IM         599 16
QSO:  3536 CW 2010-11-28 0350 GI4SJQ        599 14     RW4W          599 16
QSO:  3536 CW 2010-11-28 0350 GI4SJQ        599 14     K3TM          599 05
QSO:  3536 CW 2010-11-28 0350 GI4SJQ        599 14     UA9TF         599 16
QSO:  3536 CW 2010-11-28 0351 GI4SJQ        599 14     UW0K          599 16
QSO:  3536 CW 2010-11-28 0352 GI4SJQ        599 14     NE1B          599 05
QSO:  3536 CW 2010-11-28 0352 GI4SJQ        599 14     KC1XX         599 05
QSO:  3536 CW 2010-11-28 0353 GI4SJQ        599 14     K3TN          599 05
QSO:  3536 CW 2010-11-28 0353 GI4SJQ        599 14     W9SN          599 04
QSO:  3536 CW 2010-11-28 0354 GI4SJQ        599 14     WX2F          599 05
QSO:  3536 CW 2010-11-28 0355 GI4SJQ        599 14     DJ5IR         599 14
QSO:  3536 CW 2010-11-28 0356 GI4SJQ        599 14     K3TEJ         599 05
QSO:  3536 CW 2010-11-28 0357 GI4SJQ        599 14     OR2A          599 14
QSO:  3536 CW 2010-11-28 0357 GI4SJQ        599 14     W2ID          599 05
QSO:  3536 CW 2010-11-28 0358 GI4SJQ        599 14     W2JU          599 05
QSO:  3536 CW 2010-11-28 0359 GI4SJQ        599 14     N9CK          599 04
QSO:  3536 CW 2010-11-28 0400 GI4SJQ        599 14     KB1EFS        599 05
QSO:  3536 CW 2010-11-28 0401 GI4SJQ        599 14     DJ3HW         599 14
QSO:  3536 CW 2010-11-28 0401 GI4SJQ        599 14     N3UM          599 05
QSO:  3536 CW 2010-11-28 0403 GI4SJQ        599 14     K3ZZ          599 05
QSO:  3536 CW 2010-11-28 0404 GI4SJQ        599 14     OK2PBG        599 15
QSO:  3536 CW 2010-11-28 0405 GI4SJQ        599 14     UX6IR         599 16
QSO:  3536 CW 2010-11-28 0405 GI4SJQ        599 14     SM2ODB        599 14
QSO:  3536 CW 2010-11-28 0407 GI4SJQ        599 14     RO3DX         599 16
QSO:  3536 CW 2010-11-28 0408 GI4SJQ        599 14     OK1ABF        599 15
QSO:  3501 CW 2010-11-28 0451 GI4SJQ        599 14     YT1VP         599 15
QSO:  3504 CW 2010-11-28 0453 GI4SJQ        599 14     WJ9B          599 05
QSO:  3504 CW 2010-11-28 0454 GI4SJQ        599 14     KE9I          599 04
QSO:  3505 CW 2010-11-28 0454 GI4SJQ        599 14     W3LPL         599 05
QSO:  3506 CW 2010-11-28 0455 GI4SJQ        599 14     K1TTT         599 05
QSO:  3506 CW 2010-11-28 0456 GI4SJQ        599 14     SQ5M          599 15
QSO:  3507 CW 2010-11-28 0457 GI4SJQ        599 14     K5ZD          599 05
QSO:  3507 CW 2010-11-28 0459 GI4SJQ        599 14     UX2X          599 16
QSO:  3507 CW 2010-11-28 0459 GI4SJQ        599 14     OE3K          599 15
QSO:  3508 CW 2010-11-28 0500 GI4SJQ        599 14     WE3C          599 05
QSO:  3509 CW 2010-11-28 0501 GI4SJQ        599 14     DR5N          599 14
QSO: 28032 CW 2010-11-28 0956 GI4SJQ        599 14     P3N           599 20
QSO: 28030 CW 2010-11-28 0957 GI4SJQ        599 14     SX1L          599 20
QSO: 28026 CW 2010-11-28 0957 GI4SJQ        599 14     R7AW          599 16
QSO: 28022 CW 2010-11-28 0958 GI4SJQ        599 14     RK6CM         599 16
QSO: 28015 CW 2010-11-28 1001 GI4SJQ        599 14     RM6F          599 16
QSO: 28012 CW 2010-11-28 1001 GI4SJQ        599 14     RX6AM         599 16
QSO: 28004 CW 2010-11-28 1003 GI4SJQ        599 14     P33W          599 20
QSO: 28022 CW 2010-11-28 1005 GI4SJQ        599 14     SV1JG         599 20
QSO: 28035 CW 2010-11-28 1006 GI4SJQ        599 14     RT6A          599 16
QSO: 28044 CW 2010-11-28 1011 GI4SJQ        599 14     4L0A          599 21
QSO: 28046 CW 2010-11-28 1017 GI4SJQ        599 14     YM2W          599 20
QSO: 21051 CW 2010-11-28 1026 GI4SJQ        599 14     YT6T          599 15
QSO: 21004 CW 2010-11-28 1027 GI4SJQ        599 14     LY8O          599 15
QSO: 21006 CW 2010-11-28 1028 GI4SJQ        599 14     RV2FW/1       599 16
QSO: 21007 CW 2010-11-28 1029 GI4SJQ        599 14     YL6W          599 15
QSO: 28025 CW 2010-11-28 1034 GI4SJQ        599 14     RT5G          599 16
QSO: 28052 CW 2010-11-28 1049 GI4SJQ        599 14     LZ9A          599 20
QSO: 28013 CW 2010-11-28 1053 GI4SJQ        599 14     CS5NRA        599 14
QSO: 28002 CW 2010-11-28 1102 GI4SJQ        599 14     C5A           599 35
QSO: 28029 CW 2010-11-28 1106 GI4SJQ        599 14     RO5O          599 16
QSO: 28029 CW 2010-11-28 1106 GI4SJQ        599 14     EM7L          599 16
QSO: 28029 CW 2010-11-28 1107 GI4SJQ        599 14     UT1IA         599 16
QSO: 28029 CW 2010-11-28 1108 GI4SJQ        599 14     LZ4TL         599 20
QSO: 28029 CW 2010-11-28 1110 GI4SJQ        599 14     LZ1NG         599 20
QSO: 28029 CW 2010-11-28 1111 GI4SJQ        599 14     YO4AUL        599 20
QSO: 28027 CW 2010-11-28 1240 GI4SJQ        599 14     9L5VT         599 35
QSO: 28018 CW 2010-11-28 1243 GI4SJQ        599 14     EA8DA         599 33
QSO: 28028 CW 2010-11-28 1248 GI4SJQ        599 14     EA8BQM        599 33
QSO: 21122 CW 2010-11-28 1427 GI4SJQ        599 14     N0IJ          599 04
QSO: 21124 CW 2010-11-28 1428 GI4SJQ        599 14     K1VSJ         599 05
QSO: 21126 CW 2010-11-28 1430 GI4SJQ        599 14     K8AJS         599 04
QSO: 21127 CW 2010-11-28 1432 GI4SJQ        599 14     WB4TDH        599 05
QSO: 21128 CW 2010-11-28 1434 GI4SJQ        599 14     9H3TX         599 15
QSO: 21124 CW 2010-11-28 1435 GI4SJQ        599 14     N8AA          599 04
QSO: 21123 CW 2010-11-28 1437 GI4SJQ        599 14     WD4AHZ        599 05
QSO: 21002 CW 2010-11-28 1500 GI4SJQ        599 14     K1LZ          599 05
QSO: 21002 CW 2010-11-28 1501 GI4SJQ        599 14     CX9AU         599 13
QSO: 21006 CW 2010-11-28 1506 GI4SJQ        599 14     W3UA          599 05
QSO: 21008 CW 2010-11-28 1506 GI4SJQ        599 14     K1TTT         599 05
QSO: 21008 CW 2010-11-28 1508 GI4SJQ        599 14     KJ9C          599 04
QSO: 21008 CW 2010-11-28 1510 GI4SJQ        599 14     N2MF          599 05
QSO: 21009 CW 2010-11-28 1511 GI4SJQ        599 14     N3RS          599 05
QSO: 21009 CW 2010-11-28 1512 GI4SJQ        599 14     K0SR          599 04
QSO: 21006 CW 2010-11-28 1513 GI4SJQ        599 14     N2WKS         599 05
QSO: 21010 CW 2010-11-28 1515 GI4SJQ        599 14     NE0U          599 04
QSO: 21011 CW 2010-11-28 1517 GI4SJQ        599 14     W4MYA         599 05
QSO: 21011 CW 2010-11-28 1518 GI4SJQ        599 14     K1RX          599 05
QSO: 21012 CW 2010-11-28 1520 GI4SJQ        599 14     K3TC          599 05
QSO: 21013 CW 2010-11-28 1522 GI4SJQ        599 14     WP3C          599 08
QSO: 21013 CW 2010-11-28 1523 GI4SJQ        599 14     W8AV          599 04
QSO: 21015 CW 2010-11-28 1525 GI4SJQ        599 14     WK2G          599 05
QSO: 21015 CW 2010-11-28 1526 GI4SJQ        599 14     KQ2M          599 05
QSO: 21016 CW 2010-11-28 1526 GI4SJQ        599 14     K2LE          599 05
QSO: 21019 CW 2010-11-28 1528 GI4SJQ        599 14     CR3L          599 33
QSO: 21020 CW 2010-11-28 1529 GI4SJQ        599 14     K5ZD          599 05
QSO: 21021 CW 2010-11-28 1531 GI4SJQ        599 14     VC3A          599 04
QSO: 21024 CW 2010-11-28 1533 GI4SJQ        599 14     AA4NC         599 05
QSO: 21024 CW 2010-11-28 1534 GI4SJQ        599 14     AB7E          599 03
QSO: 21028 CW 2010-11-28 1536 GI4SJQ        599 14     N5RZ          599 04
QSO: 21032 CW 2010-11-28 1538 GI4SJQ        599 14     PJ4LS         599 09
QSO: 21037 CW 2010-11-28 1540 GI4SJQ        599 14     NQ4I          599 05
QSO: 21037 CW 2010-11-28 1542 GI4SJQ        599 14     KY5R          599 04
QSO: 21127 CW 2010-11-28 1544 GI4SJQ        599 14     K3PH          599 05
QSO: 21121 CW 2010-11-28 1547 GI4SJQ        599 14     CO8LY         599 08
QSO: 21040 CW 2010-11-28 1552 GI4SJQ        599 14     VE3YAA        599 04
QSO: 21049 CW 2010-11-28 1712 GI4SJQ        599 14     LW5HBR        599 13
QSO: 21048 CW 2010-11-28 1713 GI4SJQ        599 14     PX2A          599 11
QSO: 21014 CW 2010-11-28 1715 GI4SJQ        599 14     CT3KN         599 33
QSO: 21085 CW 2010-11-28 1715 GI4SJQ        599 14     PW2D          599 11
QSO: 21060 CW 2010-11-28 1716 GI4SJQ        599 14     KP2M          599 08
QSO: 21074 CW 2010-11-28 1717 GI4SJQ        599 14     VP2E/K1XM     599 08
QSO: 21057 CW 2010-11-28 1718 GI4SJQ        599 14     PJ4A          599 09
QSO: 21068 CW 2010-11-28 1719 GI4SJQ        599 14     ZX5J          599 11
QSO: 21042 CW 2010-11-28 1719 GI4SJQ        599 14     LU1DZ         599 13
QSO: 21074 CW 2010-11-28 1720 GI4SJQ        599 14     CR2X          599 14
QSO: 21079 CW 2010-11-28 1721 GI4SJQ        599 14     PT2CM         599 11
QSO: 21043 CW 2010-11-28 1723 GI4SJQ        599 14     K2LNS         599 05
QSO: 14001 CW 2010-11-28 1726 GI4SJQ        599 14     KC1XX         599 05
QSO: 14103 CW 2010-11-28 1732 GI4SJQ        599 14     P3N           599 20
QSO: 14035 CW 2010-11-28 1734 GI4SJQ        599 14     SO4B          599 15
QSO: 14026 CW 2010-11-28 1735 GI4SJQ        599 14     OK5W          599 15
QSO: 14007 CW 2010-11-28 1737 GI4SJQ        599 14     DM3MM         599 14
QSO: 14045 CW 2010-11-28 1740 GI4SJQ        599 14     HG1Z          599 15
QSO: 14023 CW 2010-11-28 1741 GI4SJQ        599 14     DK3WW         599 14
QSO: 14052 CW 2010-11-28 1742 GI4SJQ        599 14     OM0M          599 15
QSO: 14027 CW 2010-11-28 1745 GI4SJQ        599 14     OK2QA         599 15
QSO: 14034 CW 2010-11-28 1747 GI4SJQ        599 14     KH6LC         599 31
QSO: 14026 CW 2010-11-28 1830 GI4SJQ        599 14     W5RYA         599 04
QSO: 14009 CW 2010-11-28 1832 GI4SJQ        599 14     W9ER          599 04
QSO: 14067 CW 2010-11-28 1836 GI4SJQ        599 14     HD2M          599 10
QSO: 14065 CW 2010-11-28 1838 GI4SJQ        599 14     N2BA          599 05
QSO: 14062 CW 2010-11-28 1841 GI4SJQ        599 14     K3ZZ          599 05
QSO: 14059 CW 2010-11-28 1841 GI4SJQ        599 14     W9SN          599 04
QSO: 14043 CW 2010-11-28 1849 GI4SJQ        599 14     K1ZZ          599 05
QSO: 14043 CW 2010-11-28 1850 GI4SJQ        599 14     W3FW          599 05
QSO: 14041 CW 2010-11-28 1852 GI4SJQ        599 14     IR4M          599 15
QSO: 14076 CW 2010-11-28 1853 GI4SJQ        599 14     F8BPN         599 14
QSO: 14025 CW 2010-11-28 1856 GI4SJQ        599 14     WO4O          599 04
QSO: 14002 CW 2010-11-28 1903 GI4SJQ        599 14     AA1K          599 05
QSO: 14002 CW 2010-11-28 1903 GI4SJQ        599 14     N1EU          599 05
QSO: 14003 CW 2010-11-28 1904 GI4SJQ        599 14     NR4M          599 05
QSO: 14005 CW 2010-11-28 1906 GI4SJQ        599 14     K0TU          599 04
QSO: 14009 CW 2010-11-28 1908 GI4SJQ        599 14     W9RE          599 04
QSO: 14010 CW 2010-11-28 1909 GI4SJQ        599 14     VE3JM         599 04
QSO: 14013 CW 2010-11-28 1913 GI4SJQ        599 14     N2WKS         599 05
QSO: 14020 CW 2010-11-28 1937 GI4SJQ        599 14     WK2G          599 05
QSO: 14115 CW 2010-11-28 1940 GI4SJQ        599 14     K3PH          599 05
QSO: 14083 CW 2010-11-28 1940 GI4SJQ        599 14     K4SSU         599 05
QSO: 14026 CW 2010-11-28 1942 GI4SJQ        599 14     W8AV          599 04
QSO: 14022 CW 2010-11-28 1943 GI4SJQ        599 14     K4ZW          599 05
QSO:  7003 CW 2010-11-28 1949 GI4SJQ        599 14     YU7W          599 15
QSO:  7006 CW 2010-11-28 1951 GI4SJQ        599 14     YL3FT         599 15
QSO:  7007 CW 2010-11-28 1953 GI4SJQ        599 14     W3UA          599 05
QSO:  7008 CW 2010-11-28 1954 GI4SJQ        599 14     LY2W          599 15
QSO:  7008 CW 2010-11-28 1955 GI4SJQ        599 14     K1IM          599 05
QSO:  7009 CW 2010-11-28 1955 GI4SJQ        599 14     YT5A          599 15
QSO: 14032 CW 2010-11-28 1959 GI4SJQ        599 14     PY3DX         599 11
QSO: 14079 CW 2010-11-28 2003 GI4SJQ        599 14     PJ2T          599 09
QSO: 14065 CW 2010-11-28 2004 GI4SJQ        599 14     9Y4W          599 09
END-OF-LOG:
