START-OF-LOG: 3.0
CREATED-BY: CONTEST ver c15 RA9JB software (R) 2010
CONTEST: CQ-WW-CW
CALLSIGN: RW6LO
CATEGORY-BAND: 15M
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
OFFTIME: 2010-11-27 0300 2010-11-28 2300
OPERATORS: Kutsov Sergej Pavlovich 1957 RW6LO
NAME: Sergej Kutsov
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-OVERLAY: 
QSO: 14000     ate*-00-*b      RW6LO
QSO: 21000 CW 2010-11-27 0546 RW6LO         599 16     UN8GD         599 17
QSO: 21000 CW 2010-11-27 0547 RW6LO         599 16     UB0A          599 18
QSO: 21000 CW 2010-11-27 0601 RW6LO         599 16     JA5DQH        599 25
QSO: 21000 CW 2010-11-27 0602 RW6LO         599 16     UA9UZZ        599 18
QSO: 21000 CW 2010-11-27 0603 RW6LO         599 16     8N5A          599 25
QSO: 21000 CW 2010-11-27 0603 RW6LO         599 16     RZ8U          599 18
QSO: 21000 CW 2010-11-27 0606 RW6LO         599 16     RZ0SR         599 18
QSO: 21000 CW 2010-11-27 0607 RW6LO         599 16     JF9JTS        599 25
QSO: 21000 CW 2010-11-27 0608 RW6LO         599 16     RU0UQ         599 18
QSO: 21000 CW 2010-11-27 0610 RW6LO         599 16     JA6ZPR        599 25
QSO: 21000 CW 2010-11-27 0614 RW6LO         599 16     3W1M          599 26
QSO: 21000 CW 2010-11-27 0618 RW6LO         599 16     JA1PNA        599 25
QSO: 21000 CW 2010-11-27 0619 RW6LO         599 16     RT9J          599 17
QSO: 21000 CW 2010-11-27 0621 RW6LO         599 16     RC9O          599 18
QSO: 21000 CW 2010-11-27 0624 RW6LO         599 16     8Q7DV         599 22
QSO: 21000 CW 2010-11-27 0626 RW6LO         599 16     A45XR         599 21
QSO: 21000 CW 2010-11-27 0631 RW6LO         599 16     B1Z           599 24
QSO: 21000 CW 2010-11-27 0635 RW6LO         599 16     B7P           599 24
QSO: 21000 CW 2010-11-27 0657 RW6LO         599 16     A73A          599 21
QSO: 21000 CW 2010-11-27 0705 RW6LO         599 16     EA6FO         599 14
QSO: 21000 CW 2010-11-27 0709 RW6LO         599 16     IM0/OL5Y      599 15
QSO: 21000 CW 2010-11-27 0723 RW6LO         599 16     MD4K          599 14
