START-OF-LOG: 3.0
CALLSIGN: K5AUP
CLUB: Florida Contest Group
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 844608
OPERATORS: K5AUP
NAME: Jim Kimball
CREATED-BY: N1MM Logger V10.10.2
LOCATION: NFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7028 CW 2010-11-27 0003 K5AUP         599 5      CR5K          599 14
QSO:  3534 CW 2010-11-27 0413 K5AUP         599 5      EA8CMX        599 33
QSO:  3536 CW 2010-11-27 0414 K5AUP         599 5      4L0A          599 21
QSO:  3540 CW 2010-11-27 0414 K5AUP         599 5      PJ2T          599 09
QSO:  3546 CW 2010-11-27 0417 K5AUP         599 5      KL7RA         599 01
QSO:  3555 CW 2010-11-27 0420 K5AUP         599 5      HD2M          599 10
QSO:  3557 CW 2010-11-27 0421 K5AUP         599 5      RW2F          599 15
QSO:  3568 CW 2010-11-27 0424 K5AUP         599 5      HI3A          599 08
QSO:  3587 CW 2010-11-27 0427 K5AUP         599 5      R9FM          599 17
QSO:  3504 CW 2010-11-27 0430 K5AUP         599 5      OE3K          599 15
QSO:  3505 CW 2010-11-27 0430 K5AUP         599 5      OH0Z          599 15
QSO:  3512 CW 2010-11-27 0434 K5AUP         599 5      EF8M          599 33
QSO:  7031 CW 2010-11-27 0438 K5AUP         599 5      VE7UF         599 03
QSO:  7001 CW 2010-11-27 0441 K5AUP         599 5      YT7A          599 15
QSO:  7002 CW 2010-11-27 0443 K5AUP         599 5      YL3FT         599 15
QSO:  7004 CW 2010-11-27 0445 K5AUP         599 5      OM1XQ         599 15
QSO:  7006 CW 2010-11-27 0450 K5AUP         599 5      IH9R          599 33
QSO:  7007 CW 2010-11-27 0451 K5AUP         599 5      YT1W          599 15
QSO:  7008 CW 2010-11-27 0452 K5AUP         599 5      IR4X          599 15
QSO:  7009 CW 2010-11-27 0453 K5AUP         599 5      OK1Z          599 15
QSO:  7012 CW 2010-11-27 0453 K5AUP         599 5      OP4K          599 14
QSO:  7014 CW 2010-11-27 0454 K5AUP         599 5      S53M          599 15
QSO:  7015 CW 2010-11-27 0454 K5AUP         599 5      VP5CW         599 08
QSO:  7021 CW 2010-11-27 0458 K5AUP         599 5      UP2L          599 17
QSO:  7021 CW 2010-11-27 0500 K5AUP         599 5      OZ5E          599 14
QSO:  7023 CW 2010-11-27 0501 K5AUP         599 5      PW7T          599 11
QSO:  7033 CW 2010-11-27 0503 K5AUP         599 5      GM7R          599 14
QSO:  7034 CW 2010-11-27 0504 K5AUP         599 5      C4W           599 20
QSO:  7036 CW 2010-11-27 0506 K5AUP         599 5      KH6ZN         599 31
QSO:  7040 CW 2010-11-27 0509 K5AUP         599 5      9A7A          599 15
QSO:  7044 CW 2010-11-27 0512 K5AUP         599 5      CR3E          599 33
QSO:  7046 CW 2010-11-27 0513 K5AUP         599 5      UT0AZA        599 16
QSO:  7047 CW 2010-11-27 0514 K5AUP         599 5      ED8T          599 33
QSO:  7048 CW 2010-11-27 0515 K5AUP         599 5      HA7A          599 15
QSO:  7049 CW 2010-11-27 0517 K5AUP         599 5      PJ4A          599 09
QSO:  7041 CW 2010-11-27 0517 K5AUP         599 5      J39BS         599 08
QSO:  7051 CW 2010-11-27 0520 K5AUP         599 5      ZL8X          599 32
QSO:  7055 CW 2010-11-27 0521 K5AUP         599 5      C6ATA         599 08
QSO:  7057 CW 2010-11-27 0521 K5AUP         599 5      V26K          599 08
QSO:  7086 CW 2010-11-27 0526 K5AUP         599 5      YV5TF         599 09
QSO:  7087 CW 2010-11-27 0527 K5AUP         599 5      PW2B          599 11
QSO:  7082 CW 2010-11-27 0528 K5AUP         599 5      G50           599 14
QSO:  7066 CW 2010-11-27 0529 K5AUP         599 5      S52ZW         599 15
QSO:  7063 CW 2010-11-27 0530 K5AUP         599 5      EF8N          599 33
QSO:  7061 CW 2010-11-27 0531 K5AUP         599 5      YO9HP         599 20
QSO:  7055 CW 2010-11-27 0533 K5AUP         599 5      PJ2T          599 09
QSO:  7043 CW 2010-11-27 0534 K5AUP         599 5      SP6OJE        599 15
QSO:  7039 CW 2010-11-27 0537 K5AUP         599 5      D4C           599 35
QSO:  7042 CW 2010-11-27 0538 K5AUP         599 5      EA6URA        599 14
QSO:  7033 CW 2010-11-27 0538 K5AUP         599 5      TM2Y          599 14
QSO:  7030 CW 2010-11-27 0540 K5AUP         599 5      LZ9W          599 20
QSO:  7030 CW 2010-11-27 0541 K5AUP         599 5      9A1A          599 15
QSO:  7030 CW 2010-11-27 0541 K5AUP         599 5      LX7I          599 14
QSO:  7029 CW 2010-11-27 0542 K5AUP         599 5      RX3APM        599 16
QSO:  7027 CW 2010-11-27 0542 K5AUP         599 5      DJ5CL         599 14
QSO:  7026 CW 2010-11-27 0543 K5AUP         599 5      SO9Q          599 15
QSO:  7024 CW 2010-11-27 0543 K5AUP         599 5      DL1QQ         599 14
QSO:  7023 CW 2010-11-27 0544 K5AUP         599 5      DK0MM         599 14
QSO:  7018 CW 2010-11-27 0545 K5AUP         599 5      EA8OM         599 33
QSO:  7012 CW 2010-11-27 0549 K5AUP         599 5      C6AQQ         599 08
QSO:  7009 CW 2010-11-27 0550 K5AUP         599 5      EA2LU         599 14
QSO:  7009 CW 2010-11-27 0552 K5AUP         599 5      TM4Q          599 14
QSO:  7006 CW 2010-11-27 0553 K5AUP         599 5      TC3A          599 20
QSO:  7004 CW 2010-11-27 0554 K5AUP         599 5      OE4A          599 15
QSO:  3504 CW 2010-11-27 0558 K5AUP         599 5      VP9I          599 05
QSO:  3505 CW 2010-11-27 0600 K5AUP         599 5      SM0W          599 14
QSO:  3508 CW 2010-11-27 0601 K5AUP         599 5      OH8X          599 15
QSO:  3508 CW 2010-11-27 0601 K5AUP         599 5      PA4N          599 14
QSO:  3510 CW 2010-11-27 0603 K5AUP         599 5      RU1A          599 16
QSO:  3511 CW 2010-11-27 0605 K5AUP         599 5      OK2BYW        599 15
QSO:  3511 CW 2010-11-27 0606 K5AUP         599 5      PI4DX         599 14
QSO:  3512 CW 2010-11-27 0606 K5AUP         599 5      SQ5M          599 15
QSO:  3513 CW 2010-11-27 0607 K5AUP         599 5      AN2A          599 14
QSO:  3513 CW 2010-11-27 0608 K5AUP         599 5      YU5R          599 15
QSO:  3514 CW 2010-11-27 0609 K5AUP         599 5      NR5M          599 04
QSO:  3516 CW 2010-11-27 0610 K5AUP         599 5      EA5FV         599 14
QSO:  3516 CW 2010-11-27 0611 K5AUP         599 5      DL3YM         599 14
QSO:  3518 CW 2010-11-27 0612 K5AUP         599 5      DL8SCG        599 14
QSO:  3519 CW 2010-11-27 0615 K5AUP         599 5      UA2FL         599 15
QSO:  3520 CW 2010-11-27 0616 K5AUP         599 5      G5W           599 14
QSO:  3520 CW 2010-11-27 0616 K5AUP         599 5      TM6M          599 14
QSO:  3509 CW 2010-11-27 1122 K5AUP         599 5      H7V           599 07
QSO:  3513 CW 2010-11-27 1124 K5AUP         599 5      JH1EAQ        599 25
QSO:  3527 CW 2010-11-27 1130 K5AUP         599 5      KH7X          599 31
QSO:  7002 CW 2010-11-27 1132 K5AUP         599 5      P40W          599 09
QSO:  7025 CW 2010-11-27 1135 K5AUP         599 5      JA3YBK        599 25
QSO:  7026 CW 2010-11-27 1137 K5AUP         599 5      ZL2AGY        599 32
QSO:  7030 CW 2010-11-27 1138 K5AUP         599 5      WH2D          599 27
QSO:  7036 CW 2010-11-27 1139 K5AUP         599 5      VK1CC         599 30
QSO:  7045 CW 2010-11-27 1140 K5AUP         599 5      TF3CW         599 40
QSO:  7005 CW 2010-11-27 1142 K5AUP         599 5      ZM1A          599 32
QSO:  7009 CW 2010-11-27 1146 K5AUP         599 5      RU1A          599 16
QSO:  7009 CW 2010-11-27 1146 K5AUP         599 5      VC3A          599 04
QSO:  7017 CW 2010-11-27 1149 K5AUP         599 5      ZF1A          599 08
QSO:  7018 CW 2010-11-27 1150 K5AUP         599 5      SJ2W          599 14
QSO:  7019 CW 2010-11-27 1151 K5AUP         599 5      JA6SHL        599 25
QSO:  7020 CW 2010-11-27 1154 K5AUP         599 5      RK8I          599 18
QSO:  7022 CW 2010-11-27 1155 K5AUP         599 5      VE1OP         599 05
QSO:  7027 CW 2010-11-27 1156 K5AUP         599 5      VA1MM         599 05
QSO:  7028 CW 2010-11-27 1157 K5AUP         599 5      OY6A          599 14
QSO:  7029 CW 2010-11-27 1158 K5AUP         599 5      OH6CT         599 15
QSO:  7033 CW 2010-11-27 1159 K5AUP         599 5      AH0DX         599 27
QSO:  7034 CW 2010-11-27 1159 K5AUP         599 5      HK1N          599 09
QSO:  7039 CW 2010-11-27 1203 K5AUP         599 5      VP2MSC        599 08
QSO:  7041 CW 2010-11-27 1205 K5AUP         599 5      JH4UYB        599 25
QSO:  7043 CW 2010-11-27 1210 K5AUP         599 5      JH0INP        599 25
QSO:  7048 CW 2010-11-27 1211 K5AUP         599 5      HK0GU         599 07
QSO:  7048 CW 2010-11-27 1215 K5AUP         599 5      ZM4T          599 32
QSO:  7059 CW 2010-11-27 1217 K5AUP         599 5      WH6R          599 31
QSO:  7053 CW 2010-11-27 1221 K5AUP         599 5      JF2QNM        599 25
QSO: 14002 CW 2010-11-27 1222 K5AUP         599 5      GM3X          599 14
QSO: 14003 CW 2010-11-27 1224 K5AUP         599 5      EA8CUU        599 33
QSO: 14005 CW 2010-11-27 1226 K5AUP         599 5      OH8X          599 15
QSO: 14013 CW 2010-11-27 1227 K5AUP         599 5      ER4A          599 16
QSO: 14016 CW 2010-11-27 1232 K5AUP         599 5      PB2JJ         599 14
QSO: 14020 CW 2010-11-27 1234 K5AUP         599 5      C4N           599 20
QSO: 14004 CW 2010-11-27 1236 K5AUP         599 5      VP5CW         599 08
QSO: 14008 CW 2010-11-27 1236 K5AUP         599 5      HK1X          599 09
QSO: 14012 CW 2010-11-27 1237 K5AUP         599 5      UA1ZZ         599 16
QSO: 14005 CW 2010-11-27 1238 K5AUP         599 5      PJ4A          599 09
QSO: 14006 CW 2010-11-27 1240 K5AUP         599 5      LA2AB         599 14
QSO: 14008 CW 2010-11-27 1245 K5AUP         599 5      DR4A          599 14
QSO: 14010 CW 2010-11-27 1246 K5AUP         599 5      EA2EA         599 14
QSO: 14010 CW 2010-11-27 1247 K5AUP         599 5      RA1AL         599 16
QSO: 14011 CW 2010-11-27 1248 K5AUP         599 5      PI4DX         599 14
QSO: 14011 CW 2010-11-27 1249 K5AUP         599 5      RC2W          599 16
QSO: 14011 CW 2010-11-27 1250 K5AUP         599 5      IK2HDF        599 15
QSO: 14012 CW 2010-11-27 1251 K5AUP         599 5      RT4F          599 16
QSO: 14014 CW 2010-11-27 1255 K5AUP         599 5      IK6MNB        599 15
QSO: 14015 CW 2010-11-27 1256 K5AUP         599 5      IR1Y          599 15
QSO: 14017 CW 2010-11-27 1258 K5AUP         599 5      YL0Y          599 15
QSO: 14017 CW 2010-11-27 1259 K5AUP         599 5      UA3UUB        599 16
QSO: 14018 CW 2010-11-27 1301 K5AUP         599 5      YT4W          599 15
QSO: 14019 CW 2010-11-27 1301 K5AUP         599 5      RM5A          599 16
QSO: 14020 CW 2010-11-27 1302 K5AUP         599 5      M6T           599 14
QSO: 14021 CW 2010-11-27 1304 K5AUP         599 5      RT5G          599 16
QSO: 14022 CW 2010-11-27 1306 K5AUP         599 5      IU1A          599 15
QSO: 14023 CW 2010-11-27 1308 K5AUP         599 5      SN5N          599 15
QSO: 14023 CW 2010-11-27 1310 K5AUP         599 5      OZ5E          599 14
QSO: 14024 CW 2010-11-27 1311 K5AUP         599 5      G5O           599 14
QSO: 14025 CW 2010-11-27 1312 K5AUP         599 5      LY1CX         599 15
QSO: 14026 CW 2010-11-27 1314 K5AUP         599 5      HG1S          599 15
QSO: 14026 CW 2010-11-27 1314 K5AUP         599 5      HI3A          599 08
QSO: 14028 CW 2010-11-27 1316 K5AUP         599 5      SO8A          599 15
QSO: 14029 CW 2010-11-27 1317 K5AUP         599 5      YT5A          599 15
QSO: 14031 CW 2010-11-27 1317 K5AUP         599 5      SE0X          599 14
QSO: 14031 CW 2010-11-27 1317 K5AUP         599 5      DF0HQ         599 14
QSO: 14032 CW 2010-11-27 1318 K5AUP         599 5      GM3WUX        599 14
QSO: 14033 CW 2010-11-27 1319 K5AUP         599 5      SM5INC        599 14
QSO: 14034 CW 2010-11-27 1319 K5AUP         599 5      YU5R          599 15
QSO: 14035 CW 2010-11-27 1321 K5AUP         599 5      EU6AF         599 16
QSO: 14036 CW 2010-11-27 1322 K5AUP         599 5      LY9Y          599 15
QSO: 14035 CW 2010-11-27 1322 K5AUP         599 5      YT1A          599 15
QSO: 14036 CW 2010-11-27 1323 K5AUP         599 5      9A7A          599 15
QSO: 14036 CW 2010-11-27 1324 K5AUP         599 5      OH8L          599 15
QSO: 14036 CW 2010-11-27 1324 K5AUP         599 5      DL1QQ         599 14
QSO: 14037 CW 2010-11-27 1324 K5AUP         599 5      RL3A          599 16
QSO: 14039 CW 2010-11-27 1326 K5AUP         599 5      P3F           599 20
QSO: 14038 CW 2010-11-27 1327 K5AUP         599 5      N3UM          599 05
QSO: 14040 CW 2010-11-27 1328 K5AUP         599 5      LZ5R          599 20
QSO: 14041 CW 2010-11-27 1328 K5AUP         599 5      OM7CW         599 15
QSO: 14043 CW 2010-11-27 1328 K5AUP         599 5      S53MM         599 15
QSO: 14047 CW 2010-11-27 1331 K5AUP         599 5      SP5CJQ        599 15
QSO: 14047 CW 2010-11-27 1331 K5AUP         599 5      9A4WX         599 15
QSO: 14048 CW 2010-11-27 1332 K5AUP         599 5      IO3N          599 15
QSO: 14051 CW 2010-11-27 1334 K5AUP         599 5      9A3B          599 15
QSO: 14052 CW 2010-11-27 1334 K5AUP         599 5      DJ5QV         599 14
QSO: 14055 CW 2010-11-27 1336 K5AUP         599 5      9A1P          599 15
QSO: 14058 CW 2010-11-27 1337 K5AUP         599 5      EA3AR         599 14
QSO: 14058 CW 2010-11-27 1340 K5AUP         599 5      GZ7V          599 14
QSO: 14061 CW 2010-11-27 1341 K5AUP         599 5      UP2L          599 17
QSO: 14062 CW 2010-11-27 1342 K5AUP         599 5      SJ2W          599 14
QSO: 14063 CW 2010-11-27 1343 K5AUP         599 5      OL9Z          599 15
QSO: 14064 CW 2010-11-27 1343 K5AUP         599 5      OE3K          599 15
QSO: 14065 CW 2010-11-27 1344 K5AUP         599 5      YL5T          599 15
QSO: 14066 CW 2010-11-27 1344 K5AUP         599 5      IR9Y          599 15
QSO: 14067 CW 2010-11-27 1344 K5AUP         599 5      UZ0U          599 16
QSO: 14070 CW 2010-11-27 1347 K5AUP         599 5      DR5N          599 14
QSO: 14076 CW 2010-11-27 1348 K5AUP         599 5      PG3N          599 14
QSO: 14079 CW 2010-11-27 1350 K5AUP         599 5      RM3F          599 16
QSO: 14080 CW 2010-11-27 1351 K5AUP         599 5      AO3DE         599 14
QSO: 14082 CW 2010-11-27 1353 K5AUP         599 5      4K7Z          599 21
QSO: 14083 CW 2010-11-27 1354 K5AUP         599 5      YL4U          599 15
QSO: 14084 CW 2010-11-27 1355 K5AUP         599 5      LY9A          599 15
QSO: 21001 CW 2010-11-27 1358 K5AUP         599 5      UY2ZM         599 15
QSO: 21002 CW 2010-11-27 1400 K5AUP         599 5      C4N           599 20
QSO: 21004 CW 2010-11-27 1403 K5AUP         599 5      GI0RQK        599 14
QSO: 21018 CW 2010-11-27 1405 K5AUP         599 5      EF8N          599 33
QSO: 21009 CW 2010-11-27 1416 K5AUP         599 5      OM8A          599 15
QSO: 21010 CW 2010-11-27 1416 K5AUP         599 5      HA7GN         599 15
QSO: 21011 CW 2010-11-27 1427 K5AUP         599 5      TI5N          599 07
QSO: 21007 CW 2010-11-27 1433 K5AUP         599 5      P40C          599 09
QSO: 21009 CW 2010-11-27 1434 K5AUP         599 5      VP2E/K1XM     599 08
QSO: 21006 CW 2010-11-27 1435 K5AUP         599 5      P33W          599 20
QSO: 21013 CW 2010-11-27 1437 K5AUP         599 5      IR9Y          599 15
QSO: 21014 CW 2010-11-27 1440 K5AUP         599 5      HG1S          599 15
QSO: 21015 CW 2010-11-27 1441 K5AUP         599 5      YT2W          599 15
QSO: 21017 CW 2010-11-27 1441 K5AUP         599 5      9A4WY         599 15
QSO: 21017 CW 2010-11-27 1442 K5AUP         599 5      DF9ZP         599 14
QSO: 21004 CW 2010-11-27 1553 K5AUP         599 5      ER0FEO        599 16
QSO: 21008 CW 2010-11-27 1554 K5AUP         599 5      VP5CW         599 08
QSO: 21014 CW 2010-11-27 1554 K5AUP         599 5      GZ7V          599 14
QSO: 21017 CW 2010-11-27 1555 K5AUP         599 5      M6T           599 14
QSO: 21020 CW 2010-11-27 1556 K5AUP         599 5      LX7I          599 14
QSO: 21022 CW 2010-11-27 1557 K5AUP         599 5      XE1AY         599 06
QSO: 21023 CW 2010-11-27 1558 K5AUP         599 5      DR5L          599 14
QSO: 21023 CW 2010-11-27 1600 K5AUP         599 5      MD2C          599 14
QSO: 21024 CW 2010-11-27 1601 K5AUP         599 5      PJ2T          599 09
QSO: 21029 CW 2010-11-27 1602 K5AUP         599 5      VE3OI         599 04
QSO: 21026 CW 2010-11-27 1602 K5AUP         599 5      G4BJM         599 14
QSO: 21027 CW 2010-11-27 1603 K5AUP         599 5      EA3JW         599 14
QSO: 21027 CW 2010-11-27 1604 K5AUP         599 5      GM3W          599 14
QSO: 21028 CW 2010-11-27 1608 K5AUP         599 5      TM0R          599 14
QSO: 21032 CW 2010-11-27 1612 K5AUP         599 5      IR4M          599 15
QSO: 21034 CW 2010-11-27 1613 K5AUP         599 5      9A1P          599 15
QSO: 21034 CW 2010-11-27 1613 K5AUP         599 5      TM6M          599 14
QSO: 21035 CW 2010-11-27 1620 K5AUP         599 5      F6HKA         599 14
QSO: 21036 CW 2010-11-27 1621 K5AUP         599 5      F8CIL         599 14
QSO: 21038 CW 2010-11-27 1621 K5AUP         599 5      MD4K          599 14
QSO: 21039 CW 2010-11-27 1625 K5AUP         599 5      ST2AR         599 34
QSO: 21040 CW 2010-11-27 1626 K5AUP         599 5      M3W           599 14
QSO: 21041 CW 2010-11-27 1626 K5AUP         599 5      EA2LU         599 14
QSO: 21045 CW 2010-11-27 1628 K5AUP         599 5      G3RXP         599 14
QSO: 21047 CW 2010-11-27 1629 K5AUP         599 5      CN3A          599 33
QSO: 21055 CW 2010-11-27 1636 K5AUP         599 5      5C5T          599 33
QSO: 21059 CW 2010-11-27 1637 K5AUP         599 5      TO3A          599 08
QSO: 21063 CW 2010-11-27 1638 K5AUP         599 5      P40W          599 09
QSO: 21067 CW 2010-11-27 1642 K5AUP         599 5      PJ4A          599 09
QSO: 21066 CW 2010-11-27 1643 K5AUP         599 5      V47NT         599 08
QSO: 21014 CW 2010-11-27 1645 K5AUP         599 5      PP5KR         599 11
QSO: 21032 CW 2010-11-27 1650 K5AUP         599 5      ZS1EL         599 38
QSO: 21031 CW 2010-11-27 1651 K5AUP         599 5      5R8WW         599 39
QSO: 21049 CW 2010-11-27 1700 K5AUP         599 5      5H3EE         599 37
QSO: 21052 CW 2010-11-27 1701 K5AUP         599 5      P40L          599 09
QSO: 21054 CW 2010-11-27 1702 K5AUP         599 5      PZ5T          599 09
QSO: 21054 CW 2010-11-27 1703 K5AUP         599 5      ED8T          599 33
QSO: 21060 CW 2010-11-27 1704 K5AUP         599 5      PY2SEX        599 11
QSO: 21071 CW 2010-11-27 1704 K5AUP         599 5      TO5T          599 08
QSO: 21075 CW 2010-11-27 1706 K5AUP         599 5      H7V           599 07
QSO: 21078 CW 2010-11-27 1706 K5AUP         599 5      CR3E          599 33
QSO: 21010 CW 2010-11-27 1711 K5AUP         599 5      C5A           599 35
QSO: 14000 CW 2010-11-27 1715 K5AUP         599 5      4O3A          599 15
QSO: 14011 CW 2010-11-27 1717 K5AUP         599 5      S50K          599 15
QSO: 14013 CW 2010-11-27 1717 K5AUP         599 5      T70A          599 15
QSO: 14014 CW 2010-11-27 1718 K5AUP         599 5      G5D           599 14
QSO: 14017 CW 2010-11-27 1720 K5AUP         599 5      TM6M          599 14
QSO: 14017 CW 2010-11-27 1721 K5AUP         599 5      G5W           599 14
QSO: 14016 CW 2010-11-27 1724 K5AUP         599 5      RT6A          599 16
QSO: 14021 CW 2010-11-27 1727 K5AUP         599 5      IQ3UD         599 15
QSO: 14023 CW 2010-11-27 1728 K5AUP         599 5      VY2ZM         599 05
QSO: 14025 CW 2010-11-27 1729 K5AUP         599 5      SN9D          599 15
QSO: 14025 CW 2010-11-27 1730 K5AUP         599 5      SG1S          599 14
QSO: 14029 CW 2010-11-27 1732 K5AUP         599 5      DK3WW         599 14
QSO: 14030 CW 2010-11-27 1733 K5AUP         599 5      VC3A          599 04
QSO: 14030 CW 2010-11-27 1734 K5AUP         599 5      IN6Z          599 15
QSO: 14032 CW 2010-11-27 1735 K5AUP         599 5      TM4Q          599 14
QSO: 14033 CW 2010-11-27 1736 K5AUP         599 5      E7DX          599 15
QSO: 14035 CW 2010-11-27 1746 K5AUP         599 5      DP4T          599 14
QSO: 14030 CW 2010-11-27 1747 K5AUP         599 5      IR4M          599 15
QSO: 14035 CW 2010-11-27 1749 K5AUP         599 5      OP4K          599 14
QSO: 14037 CW 2010-11-27 1751 K5AUP         599 5      AN5A          599 14
QSO: 14037 CW 2010-11-27 1751 K5AUP         599 5      VE3YAA        599 04
QSO: 14037 CW 2010-11-27 1752 K5AUP         599 5      YT2W          599 15
QSO: 14042 CW 2010-11-27 1754 K5AUP         599 5      F6HKA         599 14
QSO: 14042 CW 2010-11-27 1755 K5AUP         599 5      AN2A          599 14
QSO: 14043 CW 2010-11-27 1755 K5AUP         599 5      DL8DYL        599 14
QSO: 14045 CW 2010-11-27 1756 K5AUP         599 5      DK3GI         599 14
QSO: 14047 CW 2010-11-27 1815 K5AUP         599 5      VP2V/N3DXX    599 08
QSO: 14043 CW 2010-11-27 1817 K5AUP         599 5      DJ7TO         599 14
QSO: 14044 CW 2010-11-27 1820 K5AUP         599 5      CT1JLZ        599 14
QSO: 14046 CW 2010-11-27 1822 K5AUP         599 5      DL1A          599 14
