START-OF-LOG: 2.0
CONTEST: CQ-WW-CW
CALLSIGN: OH2BBT
CATEGORY-BAND: ALL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 368406
OPERATORS: OH2BBT
NAME: Tomi Kallio
CLUB:
SOAPBOX: --RIG-- IC-756 PRO III,Yaesu FL-7000 linear, ant: KT34-XA and dipoles
SOAPBOX:
SOAPBOX:
SOAPBOX: OH2GI-HAM SYSTEM (Two TNC system)
SOAPBOX: homepage for program:  http://www.kolumbus.fi/jukka.kallio/
SOAPBOX:
SOAPBOX: ---------STATISTICS---------
SOAPBOX: NET QSO....... 701      QSO-POINTS.... 1266     COUNTRY WKD... 93
SOAPBOX: COUNTRY MULTI. 221      ZONE.......... 70       SCORE......... 368406
SOAPBOX:
LOCATION: DX
QSO:  3504 CW 2010-11-27 0502 OH2BBT        599 15     OE3K          599 15
QSO:  3505 CW 2010-11-27 0503 OH2BBT        599 15     LY6A          599 15
QSO:  3505 CW 2010-11-27 0504 OH2BBT        599 15     W3LPL         599 5
QSO:  3507 CW 2010-11-27 0505 OH2BBT        599 15     W3UA          599 5
QSO:  3508 CW 2010-11-27 0506 OH2BBT        599 15     OE3GSA        599 15
QSO:  3509 CW 2010-11-27 0507 OH2BBT        599 15     EW8DX         599 16
QSO:  3510 CW 2010-11-27 0508 OH2BBT        599 15     UY2RA         599 16
QSO:  3511 CW 2010-11-27 0508 OH2BBT        599 15     UR7QC         599 16
QSO:  3513 CW 2010-11-27 0509 OH2BBT        599 15     YU5R          599 15
QSO:  3514 CW 2010-11-27 0510 OH2BBT        599 15     RL3A          599 16
QSO:  3515 CW 2010-11-27 0510 OH2BBT        599 15     S53F          599 15
QSO:  3515 CW 2010-11-27 0511 OH2BBT        599 15     DL6ZXG        599 14
QSO:  3516 CW 2010-11-27 0512 OH2BBT        599 15     OK5W          599 15
QSO:  3517 CW 2010-11-27 0513 OH2BBT        599 15     P3F           599 20
QSO:  3518 CW 2010-11-27 0514 OH2BBT        599 15     GM0EGI        599 14
QSO:  3520 CW 2010-11-27 0516 OH2BBT        599 15     TM6M          599 14
QSO:  3521 CW 2010-11-27 0517 OH2BBT        599 15     UW3U          599 16
QSO:  3529 CW 2010-11-27 0519 OH2BBT        599 15     SO8A          599 15
QSO:  3532 CW 2010-11-27 0520 OH2BBT        599 15     WE3C          599 5
QSO:  3535 CW 2010-11-27 0553 OH2BBT        599 15     DK5JM         599 14
QSO:  3538 CW 2010-11-27 0555 OH2BBT        599 15     ES9C          599 15
QSO:  3539 CW 2010-11-27 0555 OH2BBT        599 15     Z37M          599 15
QSO:  3540 CW 2010-11-27 0557 OH2BBT        599 15     EW2A          599 16
QSO:  3544 CW 2010-11-27 0557 OH2BBT        599 15     EA2EA         599 14
QSO:  3545 CW 2010-11-27 0558 OH2BBT        599 15     E73M          599 15
QSO:  3546 CW 2010-11-27 0558 OH2BBT        599 15     HG1Z          599 15
QSO:  3551 CW 2010-11-27 0559 OH2BBT        599 15     PA3AAV        599 14
QSO:  3552 CW 2010-11-27 0600 OH2BBT        599 15     YL6W          599 15
QSO:  3555 CW 2010-11-27 0601 OH2BBT        599 15     CR6K          599 14
QSO:  3558 CW 2010-11-27 0603 OH2BBT        599 15     YT6T          599 15
QSO:  3560 CW 2010-11-27 0604 OH2BBT        599 15     SN3R          599 15
QSO:  3561 CW 2010-11-27 0604 OH2BBT        599 15     YL2SM         599 15
QSO:  3564 CW 2010-11-27 0605 OH2BBT        599 15     PI4CC         599 14
QSO:  3564 CW 2010-11-27 0606 OH2BBT        599 15     DL0UM         599 14
QSO:  3565 CW 2010-11-27 0607 OH2BBT        599 15     RA1AL         599 16
QSO:  3568 CW 2010-11-27 0608 OH2BBT        599 15     PI4W          599 14
QSO:  3575 CW 2010-11-27 0609 OH2BBT        599 15     DL1II         599 14
QSO:  3577 CW 2010-11-27 0612 OH2BBT        599 15     EF8N          599 33
QSO:  3579 CW 2010-11-27 0613 OH2BBT        599 15     G4IIY         599 14
QSO:  3505 CW 2010-11-27 0618 OH2BBT        599 15     SM0W          599 14
QSO:  3506 CW 2010-11-27 0619 OH2BBT        599 15     IR1Y          599 15
QSO:  3501 CW 2010-11-27 0619 OH2BBT        599 15     LY7A          599 15
QSO:  7001 CW 2010-11-27 0623 OH2BBT        599 15     R4RT          599 16
QSO:  7002 CW 2010-11-27 0624 OH2BBT        599 15     YL3FT         599 15
QSO:  7003 CW 2010-11-27 0625 OH2BBT        599 15     4L8A          599 21
QSO:  7005 CW 2010-11-27 0626 OH2BBT        599 15     DL2F          599 14
QSO:  7007 CW 2010-11-27 0626 OH2BBT        599 15     YT2W          599 15
QSO:  7008 CW 2010-11-27 0627 OH2BBT        599 15     RZ3AXX        599 16
QSO:  7009 CW 2010-11-27 0628 OH2BBT        599 15     UY2RA         599 16
QSO:  7016 CW 2010-11-27 0629 OH2BBT        599 15     RM5A          599 16
QSO:  7017 CW 2010-11-27 0629 OH2BBT        599 15     EA5CW         599 14
QSO:  7020 CW 2010-11-27 0630 OH2BBT        599 15     DR5L          599 14
QSO:  7020 CW 2010-11-27 0632 OH2BBT        599 15     UW1M          599 16
QSO:  7021 CW 2010-11-27 0633 OH2BBT        599 15     OH2PQ         599 15
QSO:  7022 CW 2010-11-27 0634 OH2BBT        599 15     CN2R          599 33
QSO:  7023 CW 2010-11-27 0634 OH2BBT        599 15     ZA/HA1ZN      599 15
QSO:  7025 CW 2010-11-27 0640 OH2BBT        599 15     SO9Q          599 15
QSO:  7025 CW 2010-11-27 0640 OH2BBT        599 15     YT0A          599 15
QSO:  7027 CW 2010-11-27 0641 OH2BBT        599 15     R7LV          599 16
QSO:  7029 CW 2010-11-27 0643 OH2BBT        599 15     OM6AL         599 15
QSO:  7029 CW 2010-11-27 0643 OH2BBT        599 15     SN3R          599 15
QSO:  7030 CW 2010-11-27 0644 OH2BBT        599 15     LZ9W          599 20
QSO:  7030 CW 2010-11-27 0645 OH2BBT        599 15     YL6W          599 15
QSO:  7031 CW 2010-11-27 0645 OH2BBT        599 15     OH6MW         599 15
QSO:  7032 CW 2010-11-27 0647 OH2BBT        599 15     PT5T          599 11
QSO:  7032 CW 2010-11-27 0648 OH2BBT        599 15     HB9CA         599 15
QSO:  7033 CW 2010-11-27 0648 OH2BBT        599 15     TM2Y          599 14
QSO:  7034 CW 2010-11-27 0649 OH2BBT        599 15     CR3E          599 33
QSO:  7035 CW 2010-11-27 0650 OH2BBT        599 15     EW8DJ         599 16
QSO:  7036 CW 2010-11-27 0651 OH2BBT        599 15     S53MM         599 15
QSO:  7001 CW 2010-11-27 0652 OH2BBT        599 15     TC4XX         599 20
QSO:  7004 CW 2010-11-27 0655 OH2BBT        599 15     DL3VZL        599 14
QSO:  7005 CW 2010-11-27 0655 OH2BBT        599 15     SP9W          599 15
QSO:  7006 CW 2010-11-27 0656 OH2BBT        599 15     UY8IF         599 16
QSO:  7007 CW 2010-11-27 0657 OH2BBT        599 15     YQ6A          599 20
QSO:  7008 CW 2010-11-27 0657 OH2BBT        599 15     N3RS          599 5
QSO:  7009 CW 2010-11-27 0659 OH2BBT        599 15     N2LT          599 5
QSO:  7011 CW 2010-11-27 0700 OH2BBT        599 15     M2G           599 14
QSO:  7012 CW 2010-11-27 0700 OH2BBT        599 15     HG5C          599 15
QSO:  7012 CW 2010-11-27 0701 OH2BBT        599 15     KC1XX         599 5
QSO:  7016 CW 2010-11-27 0702 OH2BBT        599 15     RT5Z          599 16
QSO:  7017 CW 2010-11-27 0702 OH2BBT        599 15     K1RX          599 5
QSO:  7018 CW 2010-11-27 0703 OH2BBT        599 15     NY4A          599 5
QSO:  7021 CW 2010-11-27 0705 OH2BBT        599 15     NQ4I          599 5
QSO:  7022 CW 2010-11-27 0706 OH2BBT        599 15     IR4E          599 15
QSO:  7023 CW 2010-11-27 0707 OH2BBT        599 15     LY6A          599 15
QSO:  7024 CW 2010-11-27 0708 OH2BBT        599 15     DL1QQ         599 14
QSO:  7026 CW 2010-11-27 0709 OH2BBT        599 15     SO2S          599 15
QSO:  7029 CW 2010-11-27 0710 OH2BBT        599 15     LY1CX         599 15
QSO:  7031 CW 2010-11-27 0710 OH2BBT        599 15     N7DD          599 3
QSO:  7032 CW 2010-11-27 0712 OH2BBT        599 15     DL2CC         599 14
QSO:  7033 CW 2010-11-27 0714 OH2BBT        599 15     K4ZW          599 5
QSO:  7035 CW 2010-11-27 0716 OH2BBT        599 15     ER0FT         599 16
QSO:  7035 CW 2010-11-27 0717 OH2BBT        599 15     LN3Z          599 14
QSO:  7036 CW 2010-11-27 0717 OH2BBT        599 15     W1RM          599 5
QSO:  7039 CW 2010-11-27 0719 OH2BBT        599 15     N3RR          599 5
QSO:  7041 CW 2010-11-27 0720 OH2BBT        599 15     N4PN          599 5
QSO:  7043 CW 2010-11-27 0721 OH2BBT        599 15     DP4T          599 14
QSO:  7044 CW 2010-11-27 0721 OH2BBT        599 15     OK7FL         599 15
QSO:  7045 CW 2010-11-27 0721 OH2BBT        599 15     RC3F          599 16
QSO:  7045 CW 2010-11-27 0722 OH2BBT        599 15     DF0CI         599 14
QSO:  7046 CW 2010-11-27 0723 OH2BBT        599 15     YT6T          599 15
QSO:  7047 CW 2010-11-27 0726 OH2BBT        599 15     YW4D          599 9
QSO:  7001 CW 2010-11-27 0745 OH2BBT        599 15     K1TTT         599 5
QSO:  7002 CW 2010-11-27 0747 OH2BBT        599 15     P40W          599 9
QSO:  7003 CW 2010-11-27 0748 OH2BBT        599 15     KT3Y          599 5
QSO:  7004 CW 2010-11-27 0748 OH2BBT        599 15     K0TV          599 5
QSO: 14002 CW 2010-11-27 0754 OH2BBT        599 15     8N5A          599 25
QSO: 14002 CW 2010-11-27 0755 OH2BBT        599 15     OH6MW         599 15
QSO: 14003 CW 2010-11-27 0756 OH2BBT        599 15     DM3MM         599 14
QSO: 14004 CW 2010-11-27 0756 OH2BBT        599 15     DR5N          599 14
QSO: 14005 CW 2010-11-27 0757 OH2BBT        599 15     G5D           599 14
QSO: 14007 CW 2010-11-27 0758 OH2BBT        599 15     R4RT          599 16
QSO: 14008 CW 2010-11-27 0758 OH2BBT        599 15     UT4ZG         599 16
QSO: 14009 CW 2010-11-27 0759 OH2BBT        599 15     EA2EA         599 14
QSO: 14010 CW 2010-11-27 0759 OH2BBT        599 15     PI4DX         599 14
QSO: 14014 CW 2010-11-27 0800 OH2BBT        599 15     IK6MNB        599 15
QSO: 14016 CW 2010-11-27 0801 OH2BBT        599 15     M2G           599 14
QSO: 14017 CW 2010-11-27 0802 OH2BBT        599 15     UN7PL         599 17
QSO: 14017 CW 2010-11-27 0803 OH2BBT        599 15     S50K          599 15
QSO: 14018 CW 2010-11-27 0803 OH2BBT        599 15     DR4A          599 14
QSO: 14018 CW 2010-11-27 0804 OH2BBT        599 15     YT4W          599 15
QSO: 14020 CW 2010-11-27 0804 OH2BBT        599 15     SO8A          599 15
QSO: 14021 CW 2010-11-27 0805 OH2BBT        599 15     IR1Y          599 15
QSO: 14023 CW 2010-11-27 0807 OH2BBT        599 15     OL1C          599 15
QSO: 14025 CW 2010-11-27 0808 OH2BBT        599 15     DF9ZP         599 14
QSO: 14026 CW 2010-11-27 0808 OH2BBT        599 15     HG5C          599 15
QSO: 14027 CW 2010-11-27 0810 OH2BBT        599 15     D4C           599 35
QSO: 14029 CW 2010-11-27 0812 OH2BBT        599 15     YT5A          599 15
QSO: 14030 CW 2010-11-27 0812 OH2BBT        599 15     R9FT          599 17
QSO: 14031 CW 2010-11-27 0812 OH2BBT        599 15     DF0HQ         599 14
QSO: 14034 CW 2010-11-27 0814 OH2BBT        599 15     RW9QA         599 17
QSO: 14036 CW 2010-11-27 0815 OH2BBT        599 15     OM8A          599 15
QSO: 14037 CW 2010-11-27 0815 OH2BBT        599 15     RC3W          599 16
QSO: 14037 CW 2010-11-27 0816 OH2BBT        599 15     9A7A          599 15
QSO: 21000 CW 2010-11-27 0817 OH2BBT        599 15     3W1M          599 26
QSO: 21001 CW 2010-11-27 0818 OH2BBT        599 15     TC3A          599 20
QSO: 21001 CW 2010-11-27 0818 OH2BBT        599 15     TC7M          599 20
QSO: 21005 CW 2010-11-27 0820 OH2BBT        599 15     C4W           599 20
QSO: 21006 CW 2010-11-27 0821 OH2BBT        599 15     4O3A          599 15
QSO: 21009 CW 2010-11-27 0822 OH2BBT        599 15     RX9AF         599 17
QSO: 21012 CW 2010-11-27 0823 OH2BBT        599 15     R9DX          599 17
QSO: 21014 CW 2010-11-27 0824 OH2BBT        599 15     BY8AC         599 24
QSO: 21015 CW 2010-11-27 0825 OH2BBT        599 15     YU5R          599 15
QSO: 21023 CW 2010-11-27 0826 OH2BBT        599 15     RK9QWM        599 17
QSO: 21023 CW 2010-11-27 0826 OH2BBT        599 15     R8TR          599 16
QSO: 21028 CW 2010-11-27 0827 OH2BBT        599 15     UO5L          599 17
QSO: 21029 CW 2010-11-27 0828 OH2BBT        599 15     EA2EA         599 14
QSO: 21030 CW 2010-11-27 0829 OH2BBT        599 15     RL9AA         599 17
QSO: 21031 CW 2010-11-27 0830 OH2BBT        599 15     9A5D          599 15
QSO: 28019 CW 2010-11-27 0835 OH2BBT        599 15     9A2U          599 15
QSO: 21077 CW 2010-11-27 0845 OH2BBT        599 15     DL0UM         599 14
QSO: 14083 CW 2010-11-27 0847 OH2BBT        599 15     UT5UIA        599 16
QSO: 21008 CW 2010-11-27 0849 OH2BBT        599 15     AN5A          599 14
QSO: 21010 CW 2010-11-27 0849 OH2BBT        599 15     UN6P          599 17
QSO: 21011 CW 2010-11-27 0850 OH2BBT        599 15     RW0A          599 18
QSO: 21013 CW 2010-11-27 0851 OH2BBT        599 15     EF8N          599 33
QSO: 28022 CW 2010-11-27 0955 OH2BBT        599 15     4X0A          599 20
QSO: 21013 CW 2010-11-27 1011 OH2BBT        599 15     5R8WW         599 39
QSO: 21028 CW 2010-11-27 1015 OH2BBT        599 15     RT6A          599 16
QSO: 21032 CW 2010-11-27 1016 OH2BBT        599 15     P3F           599 20
QSO: 21034 CW 2010-11-27 1017 OH2BBT        599 15     UU1DX         599 16
QSO: 21035 CW 2010-11-27 1017 OH2BBT        599 15     EA2LU         599 14
QSO: 21040 CW 2010-11-27 1018 OH2BBT        599 15     SP1NY         599 15
QSO: 21044 CW 2010-11-27 1019 OH2BBT        599 15     OL8M          599 15
QSO: 21046 CW 2010-11-27 1019 OH2BBT        599 15     RC9O          599 18
QSO: 28016 CW 2010-11-27 1020 OH2BBT        599 15     EA5CLH        599 14
QSO: 28018 CW 2010-11-27 1021 OH2BBT        599 15     OH2BH         599 15
QSO: 28023 CW 2010-11-27 1021 OH2BBT        599 15     RA7A          599 16
QSO: 28011 CW 2010-11-27 1035 OH2BBT        599 15     CR3E          599 33
QSO: 21003 CW 2010-11-27 1040 OH2BBT        599 15     YT5A          599 15
QSO: 21004 CW 2010-11-27 1040 OH2BBT        599 15     RA1ZZ/3       599 16
QSO: 21006 CW 2010-11-27 1041 OH2BBT        599 15     EA4ZK         599 14
QSO: 21010 CW 2010-11-27 1042 OH2BBT        599 15     M6T           599 14
QSO: 28019 CW 2010-11-27 1201 OH2BBT        599 15     CS5NRA        599 14
QSO: 21001 CW 2010-11-27 1203 OH2BBT        599 15     YL2KO         599 15
QSO: 21001 CW 2010-11-27 1206 OH2BBT        599 15     PJ2T          599 9
QSO: 21004 CW 2010-11-27 1207 OH2BBT        599 15     ZC4LI         599 20
QSO: 21012 CW 2010-11-27 1216 OH2BBT        599 15     K1LZ          599 5
QSO: 21013 CW 2010-11-27 1217 OH2BBT        599 15     UW3U          599 16
QSO: 21014 CW 2010-11-27 1218 OH2BBT        599 15     OK5W          599 15
QSO: 21014 CW 2010-11-27 1218 OH2BBT        599 15     HA6PX         599 15
QSO: 21019 CW 2010-11-27 1219 OH2BBT        599 15     DL1DVE        599 14
QSO: 21027 CW 2010-11-27 1221 OH2BBT        599 15     GM3WUX        599 14
QSO: 21027 CW 2010-11-27 1222 OH2BBT        599 15     K1TTT         599 5
QSO: 21032 CW 2010-11-27 1224 OH2BBT        599 15     MM3T          599 14
QSO: 21033 CW 2010-11-27 1225 OH2BBT        599 15     K0TV          599 5
QSO: 21034 CW 2010-11-27 1226 OH2BBT        599 15     PI4TUE        599 14
QSO: 21036 CW 2010-11-27 1228 OH2BBT        599 15     P3N           599 20
QSO: 21037 CW 2010-11-27 1228 OH2BBT        599 15     E7DX          599 15
QSO: 21038 CW 2010-11-27 1228 OH2BBT        599 15     PW7T          599 11
QSO: 21038 CW 2010-11-27 1230 OH2BBT        599 15     WP3C          599 8
QSO: 21040 CW 2010-11-27 1231 OH2BBT        599 15     DQ4W          599 14
QSO: 21043 CW 2010-11-27 1232 OH2BBT        599 15     SO9Q          599 15
QSO: 21045 CW 2010-11-27 1233 OH2BBT        599 15     OZ5E          599 14
QSO: 21045 CW 2010-11-27 1234 OH2BBT        599 15     IH9GPI        599 33
QSO: 21047 CW 2010-11-27 1235 OH2BBT        599 15     EA6FO         599 14
QSO: 21048 CW 2010-11-27 1238 OH2BBT        599 15     D4C           599 35
QSO: 21048 CW 2010-11-27 1238 OH2BBT        599 15     IR4X          599 15
QSO: 21049 CW 2010-11-27 1240 OH2BBT        599 15     TO3A          599 8
QSO: 21051 CW 2010-11-27 1241 OH2BBT        599 15     HG6N          599 15
QSO: 21052 CW 2010-11-27 1243 OH2BBT        599 15     4X2M          599 20
QSO: 21055 CW 2010-11-27 1245 OH2BBT        599 15     V47NT         599 8
QSO: 21056 CW 2010-11-27 1246 OH2BBT        599 15     P40W          599 9
QSO: 21057 CW 2010-11-27 1247 OH2BBT        599 15     PY1NB         599 11
QSO: 21059 CW 2010-11-27 1248 OH2BBT        599 15     EA5EA         599 14
QSO: 21060 CW 2010-11-27 1249 OH2BBT        599 15     TO5T          599 8
QSO: 21062 CW 2010-11-27 1258 OH2BBT        599 15     PA3FQA        599 14
QSO: 21059 CW 2010-11-27 1259 OH2BBT        599 15     K4ZW          599 5
QSO: 21060 CW 2010-11-27 1301 OH2BBT        599 15     V26K          599 8
QSO: 21063 CW 2010-11-27 1311 OH2BBT        599 15     LP3U          599 13
QSO: 21064 CW 2010-11-27 1312 OH2BBT        599 15     KP3Z          599 8
QSO: 21066 CW 2010-11-27 1314 OH2BBT        599 15     CX7CO         599 13
QSO: 21068 CW 2010-11-27 1316 OH2BBT        599 15     K4FJ          599 5
QSO: 21070 CW 2010-11-27 1317 OH2BBT        599 15     K1GU          599 4
QSO: 21072 CW 2010-11-27 1318 OH2BBT        599 15     N4TB          599 5
QSO: 21073 CW 2010-11-27 1319 OH2BBT        599 15     N1LN          599 5
QSO: 21073 CW 2010-11-27 1320 OH2BBT        599 15     K1DG          599 5
QSO: 21074 CW 2010-11-27 1320 OH2BBT        599 15     K1ZR          599 5
QSO: 21076 CW 2010-11-27 1321 OH2BBT        599 15     OH0Z          599 15
QSO: 21078 CW 2010-11-27 1323 OH2BBT        599 15     N2MM          599 5
QSO: 21079 CW 2010-11-27 1324 OH2BBT        599 15     KP2M          599 8
QSO: 21081 CW 2010-11-27 1324 OH2BBT        599 15     W3IUU         599 5
QSO: 21082 CW 2010-11-27 1327 OH2BBT        599 15     8P5A          599 8
QSO: 21085 CW 2010-11-27 1328 OH2BBT        599 15     LT1F          599 13
QSO: 21087 CW 2010-11-27 1329 OH2BBT        599 15     K1BX          599 5
QSO: 21090 CW 2010-11-27 1330 OH2BBT        599 15     VY2TT         599 5
QSO: 21090 CW 2010-11-27 1331 OH2BBT        599 15     CT3KN         599 33
QSO: 21100 CW 2010-11-27 1332 OH2BBT        599 15     WD4AHZ        599 5
QSO: 14003 CW 2010-11-27 1333 OH2BBT        599 15     K3LR          599 5
QSO: 14005 CW 2010-11-27 1334 OH2BBT        599 15     N2BA          599 5
QSO: 14006 CW 2010-11-27 1336 OH2BBT        599 15     WE3C          599 5
QSO: 14008 CW 2010-11-27 1337 OH2BBT        599 15     HK1X          599 9
QSO: 14012 CW 2010-11-27 1339 OH2BBT        599 15     KB1H          599 5
QSO: 14019 CW 2010-11-27 1344 OH2BBT        599 15     K5WA          599 4
QSO: 14030 CW 2010-11-27 1353 OH2BBT        599 15     NQ4I          599 5
QSO: 14031 CW 2010-11-27 1354 OH2BBT        599 15     SM0DZB        599 14
QSO: 14032 CW 2010-11-27 1354 OH2BBT        599 15     KB1W          599 5
QSO: 14033 CW 2010-11-27 1355 OH2BBT        599 15     OM7M          599 15
QSO: 14035 CW 2010-11-27 1356 OH2BBT        599 15     YT1A          599 15
