START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      K3OO
NAME:          Rick Saeger
CLUB:          Frankford Radio Club
CLAIMED-SCORE: 2109440
CONTEST:       CQ-WW-CW
Location:  EPA
OPERATORS:
OPERATORS:
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14015 CW 2010-11-27 0141 K3OO          599 05     9L5VT         599 35     1
QSO: 14009 CW 2010-11-27 0142 K3OO          599 05     EA2EA         599 14     1
QSO:  7028 CW 2010-11-27 0147 K3OO          599 05     CR6K          599 14     1
QSO:  7068 CW 2010-11-27 0148 K3OO          599 05     ZA3HA         599 15     1
QSO:  7023 CW 2010-11-27 0149 K3OO          599 05     9A1P          599 15     1
QSO:  7029 CW 2010-11-27 0151 K3OO          599 05     9L5VT         599 35     1
QSO:  7037 CW 2010-11-27 0155 K3OO          599 05     V47NT         599 08     1
QSO:  7053 CW 2010-11-27 0156 K3OO          599 05     VE1RSM        599 05     1
QSO:  7053 CW 2010-11-27 0156 K3OO          599 05     VE9ML         599 05     1
QSO:  7054 CW 2010-11-27 0200 K3OO          599 05     W7KQZ         599 03     1
QSO:  7054 CW 2010-11-27 0201 K3OO          599 05     K8CN          599 05     1
QSO:  7054 CW 2010-11-27 0201 K3OO          599 05     DL4ZBY        599 14     1
QSO:  7019 CW 2010-11-27 0203 K3OO          599 05     OL3Z          599 15     1
QSO:  7020 CW 2010-11-27 0204 K3OO          599 05     IU1A          599 15     1
QSO:  7022 CW 2010-11-27 0205 K3OO          599 05     CN2R          599 33     1
QSO:  7044 CW 2010-11-27 0206 K3OO          599 05     8P5A          599 08     1
QSO:  7070 CW 2010-11-27 0206 K3OO          599 05     VP2V/N3DXX    599 08     1
QSO:  7038 CW 2010-11-27 0208 K3OO          599 05     NL7Z          599 01     1
QSO:  7050 CW 2010-11-27 0208 K3OO          599 05     C5A           599 35     1
QSO:  7069 CW 2010-11-27 0210 K3OO          599 05     PY1NB         599 11     1
QSO:  7007 CW 2010-11-27 0211 K3OO          599 05     4O3A          599 15     1
QSO:  7039 CW 2010-11-27 0211 K3OO          599 05     IR1Y          599 15     1
QSO:  7053 CW 2010-11-27 0211 K3OO          599 05     5R8WW         599 39     1
QSO:  7082 CW 2010-11-27 0212 K3OO          599 05     LS1D          599 13     1
QSO:  7013 CW 2010-11-27 0213 K3OO          599 05     CR3L          599 33     1
QSO:  7060 CW 2010-11-27 0213 K3OO          599 05     TM6X          599 14     1
