START-OF-LOG: 3.0
CALLSIGN: K2AX
CLUB: Frankford Radio Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 6792576
OPERATORS: K2AX N3KR W2RDS K3ZV N3RG
NAME: Mark O'Brien
CREATED-BY: N1MM Logger V10.2.6
LOCATION: SNJ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3509 CW 2010-11-27 0000 K2AX          599 5      N3RS          599 05     1
QSO:  7033 CW 2010-11-27 0001 K2AX          599 5      UU5A          599 16     0
QSO:  7033 CW 2010-11-27 0002 K2AX          599 5      SO9Q          599 15     0
QSO:  7013 CW 2010-11-27 0005 K2AX          599 5      RZ3AXX        599 16     0
QSO:  7016 CW 2010-11-27 0007 K2AX          599 5      DP4T          599 14     0
QSO:  7014 CW 2010-11-27 0008 K2AX          599 5      HG3DX         599 15     0
QSO:  7015 CW 2010-11-27 0009 K2AX          599 5      ED9M          599 33     0
QSO:  3544 CW 2010-11-27 0009 K2AX          599 5      GJ2A          599 14     1
QSO:  7018 CW 2010-11-27 0010 K2AX          599 5      RX3APM        599 16     0
QSO:  3521 CW 2010-11-27 0010 K2AX          599 5      LX7I          599 14     1
QSO:  7019 CW 2010-11-27 0011 K2AX          599 5      SO2O          599 15     0
QSO:  7020 CW 2010-11-27 0011 K2AX          599 5      G6PZ          599 14     0
QSO:  7020 CW 2010-11-27 0012 K2AX          599 5      EA5CW         599 14     0
QSO:  3515 CW 2010-11-27 0012 K2AX          599 5      S57AL         599 15     1
QSO:  7021 CW 2010-11-27 0012 K2AX          599 5      DK6XZ         599 14     0
QSO:  7023 CW 2010-11-27 0013 K2AX          599 5      9A1P          599 15     0
QSO:  7031 CW 2010-11-27 0015 K2AX          599 5      DF9ZP         599 14     0
QSO:  7032 CW 2010-11-27 0015 K2AX          599 5      LZ5R          599 20     0
QSO:  3507 CW 2010-11-27 0015 K2AX          599 5      VY2GM         599 05     1
QSO:  7029 CW 2010-11-27 0017 K2AX          599 5      6V7Y          599 35     0
QSO:  7037 CW 2010-11-27 0017 K2AX          599 5      EA7OT         599 14     0
QSO:  3509 CW 2010-11-27 0018 K2AX          599 5      MW5B          599 14     1
QSO:  7037 CW 2010-11-27 0018 K2AX          599 5      C4W           599 20     0
QSO:  3509 CW 2010-11-27 0019 K2AX          599 5      OL0A          599 15     1
QSO:  7038 CW 2010-11-27 0019 K2AX          599 5      S53MM         599 15     0
QSO:  7041 CW 2010-11-27 0020 K2AX          599 5      AN2A          599 14     0
QSO:  7042 CW 2010-11-27 0021 K2AX          599 5      CR3E          599 33     0
QSO:  7043 CW 2010-11-27 0021 K2AX          599 5      OE3K          599 15     0
QSO:  7047 CW 2010-11-27 0023 K2AX          599 5      E73M          599 15     0
QSO:  7051 CW 2010-11-27 0025 K2AX          599 5      TC4X          599 20     0
QSO:  7051 CW 2010-11-27 0025 K2AX          599 5      4L0A          599 21     0
QSO:  7053 CW 2010-11-27 0026 K2AX          599 5      A45XR         599 21     0
QSO:  7053 CW 2010-11-27 0027 K2AX          599 5      CR2X          599 14     0
QSO:  7054 CW 2010-11-27 0028 K2AX          599 5      OE4A          599 15     0
QSO:  3553 CW 2010-11-27 0030 K2AX          599 5      VE3ZT         599 04     1
QSO:  7059 CW 2010-11-27 0030 K2AX          599 5      W6GMT         599 04     0
QSO:  7059 CW 2010-11-27 0031 K2AX          599 5      S57Q          599 15     0
QSO:  3553 CW 2010-11-27 0031 K2AX          599 5      VA2OP         599 05     1
QSO:  7061 CW 2010-11-27 0033 K2AX          599 5      YO9HP         599 20     0
QSO:  7062 CW 2010-11-27 0035 K2AX          599 5      TA3AX         599 20     0
QSO:  7063 CW 2010-11-27 0036 K2AX          599 5      IR4X          599 15     0
QSO:  3538 CW 2010-11-27 0036 K2AX          599 5      DL1A          599 14     1
QSO:  3538 CW 2010-11-27 0037 K2AX          599 5      YL4U          599 15     1
QSO:  7063 CW 2010-11-27 0039 K2AX          599 5      5H3EE         599 37     0
QSO:  3525 CW 2010-11-27 0040 K2AX          599 5      DF0HQ         599 14     1
QSO:  7068 CW 2010-11-27 0040 K2AX          599 5      9J3A          599 36     0
QSO:  3516 CW 2010-11-27 0045 K2AX          599 5      DL8SCG        599 14     1
QSO:  7047 CW 2010-11-27 0045 K2AX          599 5      CN3A          599 33     0
QSO:  7046 CW 2010-11-27 0046 K2AX          599 5      EA6URA        599 14     0
QSO:  7046 CW 2010-11-27 0046 K2AX          599 5      PI4CC         599 14     0
QSO:  7032 CW 2010-11-27 0049 K2AX          599 5      P3N           599 20     0
QSO:  7030 CW 2010-11-27 0050 K2AX          599 5      S58Q          599 15     0
QSO:  7029 CW 2010-11-27 0051 K2AX          599 5      9L5VT         599 35     0
QSO:  3503 CW 2010-11-27 0054 K2AX          599 5      D4C           599 35     1
QSO:  3501 CW 2010-11-27 0054 K2AX          599 5      VY2TT         599 05     1
QSO:  3504 CW 2010-11-27 0055 K2AX          599 5      YT4T          599 15     1
QSO:  7028 CW 2010-11-27 0057 K2AX          599 5      CR6K          599 14     0
QSO:  3504 CW 2010-11-27 0057 K2AX          599 5      VE2XAA/2      599 02     1
QSO:  7020 CW 2010-11-27 0058 K2AX          599 5      OL3Z          599 15     0
QSO:  7012 CW 2010-11-27 0059 K2AX          599 5      OK1Z          599 15     0
QSO:  7008 CW 2010-11-27 0100 K2AX          599 5      TM6M          599 14     0
QSO:  7007 CW 2010-11-27 0101 K2AX          599 5      4O3A          599 15     0
QSO:  3506 CW 2010-11-27 0101 K2AX          599 5      EM7L          599 16     1
QSO:  7009 CW 2010-11-27 0102 K2AX          599 5      IU1A          599 15     0
QSO:  7050 CW 2010-11-27 0103 K2AX          599 5      C5A           599 35     0
QSO:  3507 CW 2010-11-27 0103 K2AX          599 5      VY2ZM         599 05     1
QSO:  7053 CW 2010-11-27 0104 K2AX          599 5      RW2F          599 15     0
QSO:  7053 CW 2010-11-27 0104 K2AX          599 5      LZ3ZZ         599 20     0
QSO:  7057 CW 2010-11-27 0107 K2AX          599 5      I3VJW         599 15     0
QSO:  3518 CW 2010-11-27 0107 K2AX          599 5      DF0CI         599 14     1
QSO:  3528 CW 2010-11-27 0108 K2AX          599 5      9A1P          599 15     1
QSO:  3531 CW 2010-11-27 0109 K2AX          599 5      VE3EJ         599 04     1
QSO:  7058 CW 2010-11-27 0109 K2AX          599 5      EA2EA         599 14     0
QSO:  3534 CW 2010-11-27 0110 K2AX          599 5      LZ9W          599 20     1
QSO:  7069 CW 2010-11-27 0110 K2AX          599 5      ZA3HA         599 15     0
QSO:  7069 CW 2010-11-27 0111 K2AX          599 5      S58N          599 15     0
QSO:  7071 CW 2010-11-27 0112 K2AX          599 5      SN3X          599 15     0
QSO:  3534 CW 2010-11-27 0116 K2AX          599 5      IH9X          599 33     1
QSO:  1827 CW 2010-11-27 0122 K2AX          599 5      C6ARR         599 08     0
QSO:  3537 CW 2010-11-27 0125 K2AX          599 5      PJ2T          599 09     1
QSO:  3539 CW 2010-11-27 0128 K2AX          599 5      Z37M          599 15     1
QSO:  3546 CW 2010-11-27 0129 K2AX          599 5      KP2M          599 08     1
QSO:  3555 CW 2010-11-27 0130 K2AX          599 5      HD2M          599 10     1
QSO:  1833 CW 2010-11-27 0131 K2AX          599 5      S59A          599 15     0
QSO:  3564 CW 2010-11-27 0132 K2AX          599 5      WP3C          599 08     1
QSO:  1835 CW 2010-11-27 0133 K2AX          599 5      ON4IA         599 14     0
QSO:  3568 CW 2010-11-27 0135 K2AX          599 5      ZA/HA1ZN      599 15     1
QSO:  1839 CW 2010-11-27 0135 K2AX          599 5      GJ2A          599 14     0
QSO:  3568 CW 2010-11-27 0136 K2AX          599 5      LY2TS         599 15     1
QSO:  1836 CW 2010-11-27 0136 K2AX          599 5      GM5X          599 14     0
QSO:  1834 CW 2010-11-27 0137 K2AX          599 5      ON4WW         599 14     0
QSO:  1831 CW 2010-11-27 0139 K2AX          599 5      PJ2T          599 09     0
QSO:  1829 CW 2010-11-27 0139 K2AX          599 5      KV4FZ         599 08     0
QSO:  1823 CW 2010-11-27 0141 K2AX          599 5      VA2EW         599 05     0
QSO:  3544 CW 2010-11-27 0145 K2AX          599 5      UP2L          599 17     1
QSO:  3541 CW 2010-11-27 0146 K2AX          599 5      TI5N          599 07     1
QSO:  1822 CW 2010-11-27 0146 K2AX          599 5      VE5UA         599 04     0
QSO:  1822 CW 2010-11-27 0147 K2AX          599 5      GW3YDX        599 14     0
QSO:  3572 CW 2010-11-27 0148 K2AX          599 5      G5O           599 14     1
QSO:  3574 CW 2010-11-27 0150 K2AX          599 5      UW5U          599 16     1
QSO:  1829 CW 2010-11-27 0151 K2AX          599 5      G5D           599 14     0
QSO:  3569 CW 2010-11-27 0151 K2AX          599 5      PJ4A          599 09     1
QSO:  3569 CW 2010-11-27 0152 K2AX          599 5      UW0K          599 16     1
QSO:  1833 CW 2010-11-27 0153 K2AX          599 5      OH4A          599 15     0
QSO:  3559 CW 2010-11-27 0154 K2AX          599 5      3V3A          599 33     1
QSO:  3552 CW 2010-11-27 0157 K2AX          599 5      PI4TUE        599 14     1
QSO:  3542 CW 2010-11-27 0159 K2AX          599 5      CR3L          599 33     1
QSO:  3541 CW 2010-11-27 0200 K2AX          599 5      RZ3AXX        599 16     1
QSO:  3527 CW 2010-11-27 0200 K2AX          599 5      TM4Q          599 14     1
QSO:  3526 CW 2010-11-27 0201 K2AX          599 5      SN3A          599 15     1
QSO:  3529 CW 2010-11-27 0202 K2AX          599 5      HG6N          599 15     1
QSO:  1820 CW 2010-11-27 0202 K2AX          599 5      VE7IRU        599 03     0
