START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      EI8FH
CLAIMED-SCORE: 346299
NAME:          Malcolm Joyce
OPERATORS:     EI8FH
SOAPBOX:       Delayed start due to thunderstorm overhead . 80m
SOAPBOX:       antenna broke on Sunday due to snow but had a
QSO:  7000 CW 2010-11-27 0455 EI8FH         599 14     P40L          599 09
QSO:  7000 CW 2010-11-27 0505 EI8FH         599 14     R7LV          599 16
QSO:  7000 CW 2010-11-27 0506 EI8FH         599 14     UT0AZA        599 16
QSO:  7000 CW 2010-11-27 0507 EI8FH         599 14     CR3E          599 33
QSO:  7000 CW 2010-11-27 0511 EI8FH         599 14     PS2T          599 11
QSO:  7000 CW 2010-11-27 0515 EI8FH         599 14     9A7A          599 15
QSO:  7000 CW 2010-11-27 0519 EI8FH         599 14     W1RM          599 05
QSO:  7000 CW 2010-11-27 0522 EI8FH         599 14     NY4A          599 05
QSO:  7000 CW 2010-11-27 0526 EI8FH         599 14     K0TV          599 05
QSO:  7000 CW 2010-11-27 0527 EI8FH         599 14     LZ9W          599 20
QSO:  7000 CW 2010-11-27 0528 EI8FH         599 14     9A1A          599 15
QSO:  7000 CW 2010-11-27 0532 EI8FH         599 14     YT0A          599 15
QSO:  7000 CW 2010-11-27 0536 EI8FH         599 14     9A3B          599 15
QSO:  7000 CW 2010-11-27 0542 EI8FH         599 14     NQ4I          599 05
QSO:  1800 CW 2010-11-27 0543 EI8FH         599 14     SM6CPY        599 14
QSO:  1800 CW 2010-11-27 0546 EI8FH         599 14     GM7R          599 14
QSO:  1800 CW 2010-11-27 0549 EI8FH         599 14     GM3WUX        599 14
QSO:  1800 CW 2010-11-27 0552 EI8FH         599 14     G5D           599 14
QSO:  1800 CW 2010-11-27 0555 EI8FH         599 14     M2A           599 14
QSO:  1800 CW 2010-11-27 0558 EI8FH         599 14     ON4WW         599 14
QSO:  7000 CW 2010-11-27 0605 EI8FH         599 14     W3LPL         599 05
QSO:  7000 CW 2010-11-27 0607 EI8FH         599 14     EA5CW         599 14
QSO:  7000 CW 2010-11-27 0610 EI8FH         599 14     W1WEF         599 05
QSO:  7000 CW 2010-11-27 0613 EI8FH         599 14     KC1XX         599 05
QSO:  7000 CW 2010-11-27 0614 EI8FH         599 14     W2RE          599 05
QSO:  7000 CW 2010-11-27 0616 EI8FH         599 14     LY2W          599 15
QSO:  7000 CW 2010-11-27 0619 EI8FH         599 14     N3RS          599 05
QSO:  7000 CW 2010-11-27 0621 EI8FH         599 14     IR4X          599 15
QSO:  7000 CW 2010-11-27 0627 EI8FH         599 14     NR5M          599 04
QSO:  7000 CW 2010-11-27 0628 EI8FH         599 14     YL3FT         599 15
QSO:  7000 CW 2010-11-27 0630 EI8FH         599 14     WC1M          599 05
QSO:  3500 CW 2010-11-27 0634 EI8FH         599 14     K8AZ          599 04
QSO:  3500 CW 2010-11-27 0636 EI8FH         599 14     DF1DX         599 14
QSO:  3500 CW 2010-11-27 0637 EI8FH         599 14     K1DG          599 05
QSO:  3500 CW 2010-11-27 0642 EI8FH         599 14     CT3KN         599 33
QSO:  3500 CW 2010-11-27 0643 EI8FH         599 14     OK2BYW        599 15
QSO:  3500 CW 2010-11-27 0647 EI8FH         599 14     PI4W          599 14
QSO:  3500 CW 2010-11-27 0649 EI8FH         599 14     PA5KT         599 14
QSO:  3500 CW 2010-11-27 0652 EI8FH         599 14     WE3C          599 05
QSO:  3500 CW 2010-11-27 0653 EI8FH         599 14     CR6K          599 14
QSO:  3500 CW 2010-11-27 0656 EI8FH         599 14     LN3Z          599 14
QSO:  3500 CW 2010-11-27 0659 EI8FH         599 14     LN9Z          599 14
QSO:  3500 CW 2010-11-27 0700 EI8FH         599 14     F5QF          599 14
QSO:  3500 CW 2010-11-27 0701 EI8FH         599 14     EA2EA         599 14
QSO:  3500 CW 2010-11-27 0714 EI8FH         599 14     M6T           599 14
QSO:  3500 CW 2010-11-27 0716 EI8FH         599 14     LN8W          599 14
QSO:  3500 CW 2010-11-27 0717 EI8FH         599 14     DL7ON         599 14
QSO:  3500 CW 2010-11-27 0725 EI8FH         599 14     DF0HQ         599 14
QSO:  3500 CW 2010-11-27 0727 EI8FH         599 14     M6W           599 14
QSO:  3500 CW 2010-11-27 0730 EI8FH         599 14     TM6M          599 14
QSO:  3500 CW 2010-11-27 0732 EI8FH         599 14     K1TTT         599 05
QSO:  3500 CW 2010-11-27 0737 EI8FH         599 14     K2LE          599 05
QSO:  3500 CW 2010-11-27 0739 EI8FH         599 14     GW3JXN        599 14
QSO:  3500 CW 2010-11-27 0741 EI8FH         599 14     PA4N          599 14
QSO:  3500 CW 2010-11-27 0742 EI8FH         599 14     MW5B          599 14
QSO:  3500 CW 2010-11-27 0743 EI8FH         599 14     PI4TUE        599 14
QSO:  3500 CW 2010-11-27 0748 EI8FH         599 14     G5O           599 14
QSO:  3500 CW 2010-11-27 0808 EI8FH         599 14     G4IIY         599 14
QSO:  3500 CW 2010-11-27 0811 EI8FH         599 14     G6MC          599 14
QSO:  3500 CW 2010-11-27 0814 EI8FH         599 14     CR2X          599 14
QSO:  3500 CW 2010-11-27 0823 EI8FH         599 14     M2A           599 14
QSO:  1800 CW 2010-11-27 0828 EI8FH         599 14     EI2CN         599 14
QSO:  7000 CW 2010-11-27 0836 EI8FH         599 14     K1BX          599 05
QSO:  7000 CW 2010-11-27 0837 EI8FH         599 14     PA0CYW        599 14
QSO:  7000 CW 2010-11-27 0840 EI8FH         599 14     LY7A          599 15
QSO:  7000 CW 2010-11-27 0841 EI8FH         599 14     IK1RQQ        599 15
QSO:  7000 CW 2010-11-27 0842 EI8FH         599 14     LY5I          599 15
QSO:  7000 CW 2010-11-27 0843 EI8FH         599 14     K1DG          599 05
QSO:  7000 CW 2010-11-27 0844 EI8FH         599 14     OQ3R          599 14
QSO:  7000 CW 2010-11-27 0845 EI8FH         599 14     VY2TT         599 05
QSO:  7000 CW 2010-11-27 0847 EI8FH         599 14     OK7FL         599 15
QSO:  7000 CW 2010-11-27 0848 EI8FH         599 14     W1QK          599 05
QSO:  7000 CW 2010-11-27 0850 EI8FH         599 14     PG3N          599 14
QSO:  7000 CW 2010-11-27 0852 EI8FH         599 14     N2MM          599 05
QSO:  7000 CW 2010-11-27 0855 EI8FH         599 14     YW4D          599 09
QSO:  7000 CW 2010-11-27 0857 EI8FH         599 14     EA2EA         599 14
QSO:  7000 CW 2010-11-27 0901 EI8FH         599 14     F5KKD         599 14
QSO:  7000 CW 2010-11-27 0903 EI8FH         599 14     OK1Z          599 15
QSO:  7000 CW 2010-11-27 0903 EI8FH         599 14     OE3KAB        599 15
QSO:  7000 CW 2010-11-27 0906 EI8FH         599 14     SP4TKR        599 15
QSO:  7000 CW 2010-11-27 0907 EI8FH         599 14     DL8QS         599 14
QSO:  7000 CW 2010-11-27 0909 EI8FH         599 14     DR5L          599 14
QSO:  7000 CW 2010-11-27 0912 EI8FH         599 14     I2SVA         599 15
QSO:  7000 CW 2010-11-27 0914 EI8FH         599 14     SL0W          599 14
QSO:  7000 CW 2010-11-27 0917 EI8FH         599 14     GM7R          599 14
QSO:  7000 CW 2010-11-27 0927 EI8FH         599 14     K4ZW          599 05
QSO:  7000 CW 2010-11-27 0929 EI8FH         599 14     LN3Z          599 14
QSO:  7000 CW 2010-11-27 0931 EI8FH         599 14     S58M          599 15
QSO: 21000 CW 2010-11-27 0935 EI8FH         599 14     LZ9W          599 20
QSO: 21000 CW 2010-11-27 0942 EI8FH         599 14     YU1LA         599 15
QSO: 21000 CW 2010-11-27 0943 EI8FH         599 14     Z33F          599 15
QSO: 21000 CW 2010-11-27 0945 EI8FH         599 14     UN9GD         599 17
QSO: 21000 CW 2010-11-27 0946 EI8FH         599 14     E73W          599 15
QSO: 21000 CW 2010-11-27 0948 EI8FH         599 14     RT5G          599 16
QSO: 28000 CW 2010-11-27 0949 EI8FH         599 14     C4N           599 20
QSO: 21000 CW 2010-11-27 0956 EI8FH         599 14     ZA3HA         599 15
QSO: 21000 CW 2010-11-27 0958 EI8FH         599 14     9A5MT         599 15
QSO: 21000 CW 2010-11-27 1000 EI8FH         599 14     RM3Q          599 16
QSO: 21000 CW 2010-11-27 1002 EI8FH         599 14     E7DX          599 15
QSO: 21000 CW 2010-11-27 1005 EI8FH         599 14     YL2SM         599 15
QSO: 14000 CW 2010-11-27 1017 EI8FH         599 14     UT0RM         599 16
QSO: 14000 CW 2010-11-27 1018 EI8FH         599 14     RZ3AXX        599 16
QSO: 14000 CW 2010-11-27 1019 EI8FH         599 14     UW8SM         599 16
QSO: 14000 CW 2010-11-27 1021 EI8FH         599 14     OE2BZL        599 15
QSO: 14000 CW 2010-11-27 1022 EI8FH         599 14     EI0W          599 14
QSO: 14000 CW 2010-11-27 1022 EI8FH         599 14     DL3DTH        599 14
QSO: 14000 CW 2010-11-27 1023 EI8FH         599 14     UA5D          599 16
QSO: 14000 CW 2010-11-27 1024 EI8FH         599 14     LY7A          599 15
QSO: 14000 CW 2010-11-27 1025 EI8FH         599 14     YR9F          599 20
QSO: 14000 CW 2010-11-27 1029 EI8FH         599 14     UZ1I          599 16
QSO: 21000 CW 2010-11-27 1033 EI8FH         599 14     CT3KN         599 33
QSO: 14000 CW 2010-11-27 1035 EI8FH         599 14     UA9UZZ        599 18
QSO: 14000 CW 2010-11-27 1036 EI8FH         599 14     LY2W          599 15
QSO: 14000 CW 2010-11-27 1042 EI8FH         599 14     OH0Z          599 15
QSO: 14000 CW 2010-11-27 1044 EI8FH         599 14     HG6N          599 15
QSO: 14000 CW 2010-11-27 1045 EI8FH         599 14     C5A           599 35
QSO: 14000 CW 2010-11-27 1046 EI8FH         599 14     IK3SCB        599 15
QSO: 14000 CW 2010-11-27 1047 EI8FH         599 14     HG5C          599 15
QSO: 28000 CW 2010-11-27 1051 EI8FH         599 14     OM8A          599 15
QSO: 14000 CW 2010-11-27 1057 EI8FH         599 14     SO9Q          599 15
QSO: 14000 CW 2010-11-27 1058 EI8FH         599 14     UZ0U          599 16
QSO: 14000 CW 2010-11-27 1100 EI8FH         599 14     9L5VT         599 35
QSO: 14000 CW 2010-11-27 1101 EI8FH         599 14     SM6V          599 14
QSO: 14000 CW 2010-11-27 1104 EI8FH         599 14     OM7CW         599 15
QSO: 14000 CW 2010-11-27 1104 EI8FH         599 14     CR6T          599 14
QSO: 14000 CW 2010-11-27 1105 EI8FH         599 14     OZ7BQ         599 14
QSO: 14000 CW 2010-11-27 1106 EI8FH         599 14     DL1A          599 14
QSO: 14000 CW 2010-11-27 1107 EI8FH         599 14     9A1P          599 15
QSO: 14000 CW 2010-11-27 1108 EI8FH         599 14     AN2A          599 14
QSO: 14000 CW 2010-11-27 1109 EI8FH         599 14     OL9Z          599 15
QSO: 14000 CW 2010-11-27 1110 EI8FH         599 14     DF9ZP         599 14
QSO: 14000 CW 2010-11-27 1110 EI8FH         599 14     SN8R          599 15
QSO: 14000 CW 2010-11-27 1111 EI8FH         599 14     OE8Q          599 15
QSO: 14000 CW 2010-11-27 1112 EI8FH         599 14     LN8W          599 14
QSO: 14000 CW 2010-11-27 1113 EI8FH         599 14     CT1JLZ        599 14
QSO: 14000 CW 2010-11-27 1113 EI8FH         599 14     SO2O          599 15
QSO: 21000 CW 2010-11-27 1114 EI8FH         599 14     RW2F          599 15
QSO: 21000 CW 2010-11-27 1115 EI8FH         599 14     LZ2A          599 20
QSO: 21000 CW 2010-11-27 1116 EI8FH         599 14     S51F          599 15
QSO: 21000 CW 2010-11-27 1122 EI8FH         599 14     EA5EA         599 14
QSO: 21000 CW 2010-11-27 1124 EI8FH         599 14     S59ABC        599 15
QSO: 21000 CW 2010-11-27 1126 EI8FH         599 14     LY8O          599 15
QSO: 21000 CW 2010-11-27 1128 EI8FH         599 14     9A7A          599 15
QSO: 21000 CW 2010-11-27 1130 EI8FH         599 14     9A5D          599 15
QSO: 21000 CW 2010-11-27 1131 EI8FH         599 14     YU5R          599 15
QSO: 21000 CW 2010-11-27 1132 EI8FH         599 14     RM5A          599 16
QSO: 21000 CW 2010-11-27 1133 EI8FH         599 14     S50R          599 15
QSO: 21000 CW 2010-11-27 1135 EI8FH         599 14     RX3DBH        599 16
QSO: 21000 CW 2010-11-27 1136 EI8FH         599 14     OE4A          599 15
QSO: 21000 CW 2010-11-27 1138 EI8FH         599 14     SP5WA         599 15
QSO: 21000 CW 2010-11-27 1139 EI8FH         599 14     OM8A          599 15
QSO: 21000 CW 2010-11-27 1140 EI8FH         599 14     UV2L          599 16
QSO: 21000 CW 2010-11-27 1141 EI8FH         599 14     RD3FT         599 16
QSO: 21000 CW 2010-11-27 1142 EI8FH         599 14     OM3RRC        599 15
QSO: 28000 CW 2010-11-27 1144 EI8FH         599 14     HG6N          599 15
QSO: 21000 CW 2010-11-27 1148 EI8FH         599 14     RC3W          599 16
QSO: 21000 CW 2010-11-27 1149 EI8FH         599 14     ED8T          599 33
QSO: 21000 CW 2010-11-27 1150 EI8FH         599 14     HA6PX         599 15
QSO: 21000 CW 2010-11-27 1151 EI8FH         599 14     UW3U          599 16
QSO: 21000 CW 2010-11-27 1154 EI8FH         599 14     SP9W          599 15
QSO: 21000 CW 2010-11-27 1155 EI8FH         599 14     YT2W          599 15
QSO: 21000 CW 2010-11-27 1156 EI8FH         599 14     YU5A          599 15
QSO: 21000 CW 2010-11-27 1158 EI8FH         599 14     9K2HN         599 21
QSO: 21000 CW 2010-11-27 1203 EI8FH         599 14     SX1L          599 20
QSO: 21000 CW 2010-11-27 1204 EI8FH         599 14     9A1A          599 15
QSO: 28000 CW 2010-11-27 1207 EI8FH         599 14     9A2U          599 15
QSO: 14000 CW 2010-11-27 1212 EI8FH         599 14     RX3APM        599 16
QSO: 14000 CW 2010-11-27 1213 EI8FH         599 14     IR2C          599 15
QSO: 14000 CW 2010-11-27 1215 EI8FH         599 14     RF9C          599 17
QSO: 14000 CW 2010-11-27 1215 EI8FH         599 14     W2BC          599 05
QSO: 14000 CW 2010-11-27 1220 EI8FH         599 14     EA5CW         599 14
QSO: 14000 CW 2010-11-27 1222 EI8FH         599 14     N3UM          599 05
QSO: 14000 CW 2010-11-27 1223 EI8FH         599 14     UX1UF         599 16
QSO: 14000 CW 2010-11-27 1226 EI8FH         599 14     SM0DZB        599 14
QSO: 14000 CW 2010-11-27 1226 EI8FH         599 14     OH8L          599 15
QSO: 14000 CW 2010-11-27 1227 EI8FH         599 14     DL1QQ         599 14
QSO: 14000 CW 2010-11-27 1228 EI8FH         599 14     EU6AF         599 16
QSO: 14000 CW 2010-11-27 1229 EI8FH         599 14     UA2FL         599 15
QSO: 14000 CW 2010-11-27 1230 EI8FH         599 14     DC4A          599 14
QSO: 14000 CW 2010-11-27 1230 EI8FH         599 14     SM5INC        599 14
QSO: 14000 CW 2010-11-27 1231 EI8FH         599 14     DF0HQ         599 14
QSO: 14000 CW 2010-11-27 1233 EI8FH         599 14     DP4T          599 14
QSO: 14000 CW 2010-11-27 1234 EI8FH         599 14     YT5A          599 15
QSO: 14000 CW 2010-11-27 1237 EI8FH         599 14     DK3WW         599 14
QSO: 14000 CW 2010-11-27 1237 EI8FH         599 14     IR4M          599 15
QSO: 14000 CW 2010-11-27 1241 EI8FH         599 14     LY1CX         599 15
QSO: 14000 CW 2010-11-27 1243 EI8FH         599 14     IR4X          599 15
QSO: 14000 CW 2010-11-27 1244 EI8FH         599 14     SN5N          599 15
QSO: 14000 CW 2010-11-27 1244 EI8FH         599 14     W2RE          599 05
QSO: 14000 CW 2010-11-27 1246 EI8FH         599 14     RT5G          599 16
QSO: 14000 CW 2010-11-27 1247 EI8FH         599 14     DL4MCF        599 14
QSO: 14000 CW 2010-11-27 1249 EI8FH         599 14     YL0Y          599 15
QSO: 14000 CW 2010-11-27 1251 EI8FH         599 14     IK6MNB        599 15
QSO: 14000 CW 2010-11-27 1254 EI8FH         599 14     IK2HBF        599 15
QSO: 14000 CW 2010-11-27 1254 EI8FH         599 14     RA1AL         599 16
QSO: 14000 CW 2010-11-27 1255 EI8FH         599 14     DF3CB         599 14
QSO: 14000 CW 2010-11-27 1256 EI8FH         599 14     RG9A          599 17
QSO:  7000 CW 2010-11-27 1309 EI8FH         599 14     PA1AW         599 14
QSO:  7000 CW 2010-11-27 1313 EI8FH         599 14     PA1H          599 14
QSO: 21000 CW 2010-11-27 1320 EI8FH         599 14     K1DG          599 05
QSO: 21000 CW 2010-11-27 1321 EI8FH         599 14     N1LN          599 05
QSO: 21000 CW 2010-11-27 1321 EI8FH         599 14     K1GU          599 04
QSO: 21000 CW 2010-11-27 1332 EI8FH         599 14     K4ZW          599 05
QSO: 21000 CW 2010-11-27 1332 EI8FH         599 14     P40W          599 09
QSO: 21000 CW 2010-11-27 1337 EI8FH         599 14     ER0FEO        599 16
QSO: 21000 CW 2010-11-27 1347 EI8FH         599 14     W4MYA         599 05
QSO: 21000 CW 2010-11-27 1348 EI8FH         599 14     K1TO          599 05
QSO: 21000 CW 2010-11-27 1353 EI8FH         599 14     K3LR          599 05
QSO: 14000 CW 2010-11-27 1400 EI8FH         599 14     K4SSU         599 05
QSO: 14000 CW 2010-11-27 1401 EI8FH         599 14     NE3F          599 05
QSO: 14000 CW 2010-11-27 1403 EI8FH         599 14     VE3KZ         599 04
QSO: 14000 CW 2010-11-27 1408 EI8FH         599 14     K1JB          599 05
QSO: 14000 CW 2010-11-27 1413 EI8FH         599 14     OG2A          599 15
QSO: 21000 CW 2010-11-27 1416 EI8FH         599 14     W0AIH         599 04
QSO: 21000 CW 2010-11-27 1417 EI8FH         599 14     VE3JM         599 04
QSO: 21000 CW 2010-11-27 1420 EI8FH         599 14     N9AG          599 04
QSO: 21000 CW 2010-11-27 1422 EI8FH         599 14     ZX5J          599 11
QSO: 21000 CW 2010-11-27 1428 EI8FH         599 14     K8PO          599 05
QSO: 21000 CW 2010-11-27 1429 EI8FH         599 14     W9RE          599 04
QSO: 21000 CW 2010-11-27 1434 EI8FH         599 14     PW7T          599 11
QSO: 21000 CW 2010-11-27 1436 EI8FH         599 14     KQ2M          599 05
QSO: 21000 CW 2010-11-27 1437 EI8FH         599 14     K0IR          599 04
QSO: 21000 CW 2010-11-27 1439 EI8FH         599 14     CN3A          599 33
QSO: 21000 CW 2010-11-27 1441 EI8FH         599 14     K4FJ          599 05
QSO: 21000 CW 2010-11-27 1443 EI8FH         599 14     K5ZD          599 05
QSO: 28000 CW 2010-11-27 1444 EI8FH         599 14     EA2IF         599 14
QSO: 21000 CW 2010-11-27 1447 EI8FH         599 14     KB1H          599 05
QSO: 21000 CW 2010-11-27 1449 EI8FH         599 14     EF8M          599 33
QSO: 21000 CW 2010-11-27 1450 EI8FH         599 14     VE3EJ         599 04
QSO: 21000 CW 2010-11-27 1453 EI8FH         599 14     W2RE          599 05
QSO: 21000 CW 2010-11-27 1454 EI8FH         599 14     VE3OI         599 04
QSO: 21000 CW 2010-11-27 1456 EI8FH         599 14     K1TTT         599 05
QSO: 21000 CW 2010-11-27 1508 EI8FH         599 14     K4RO          599 04
QSO: 21000 CW 2010-11-27 1510 EI8FH         599 14     N3RS          599 05
QSO: 21000 CW 2010-11-27 1511 EI8FH         599 14     NQ4I          599 05
QSO: 21000 CW 2010-11-27 1513 EI8FH         599 14     K1RM          599 05
QSO: 21000 CW 2010-11-27 1513 EI8FH         599 14     W3LPL         599 05
QSO: 21000 CW 2010-11-27 1518 EI8FH         599 14     N2LT          599 05
QSO: 21000 CW 2010-11-27 1523 EI8FH         599 14     W2FU          599 05
QSO: 21000 CW 2010-11-27 1524 EI8FH         599 14     NE8P          599 04
QSO: 21000 CW 2010-11-27 1526 EI8FH         599 14     KS1J          599 05
QSO: 21000 CW 2010-11-27 1528 EI8FH         599 14     K1ZZ          599 05
QSO: 14000 CW 2010-11-27 1537 EI8FH         599 14     N2ED          599 05
QSO: 14000 CW 2010-11-27 1539 EI8FH         599 14     WB9Z          599 04
QSO: 14000 CW 2010-11-27 1541 EI8FH         599 14     OL6P          599 15
QSO: 14000 CW 2010-11-27 1544 EI8FH         599 14     N2BA          599 05
QSO: 14000 CW 2010-11-27 1544 EI8FH         599 14     OK1DG         599 15
QSO: 14000 CW 2010-11-27 1546 EI8FH         599 14     W1CSM         599 05
QSO: 14000 CW 2010-11-27 1547 EI8FH         599 14     DQ4W          599 14
QSO: 14000 CW 2010-11-27 1548 EI8FH         599 14     W7WA          599 03
QSO: 14000 CW 2010-11-27 1548 EI8FH         599 14     S57DX         599 15
QSO: 14000 CW 2010-11-27 1549 EI8FH         599 14     AO3DE         599 14
QSO: 14000 CW 2010-11-27 1551 EI8FH         599 14     HA0LP         599 15
QSO: 14000 CW 2010-11-27 1553 EI8FH         599 14     E73M          599 15
QSO: 14000 CW 2010-11-27 1555 EI8FH         599 14     IW1ARB        599 15
QSO: 14000 CW 2010-11-27 1556 EI8FH         599 14     K7RL          599 03
QSO: 14000 CW 2010-11-27 1557 EI8FH         599 14     W1MK          599 05
QSO: 14000 CW 2010-11-27 1558 EI8FH         599 14     K1TTT         599 05
QSO: 14000 CW 2010-11-27 1601 EI8FH         599 14     E71A          599 15
QSO: 14000 CW 2010-11-27 1602 EI8FH         599 14     VE7GL         599 03
QSO: 21000 CW 2010-11-27 1606 EI8FH         599 14     K8GL          599 04
QSO: 14000 CW 2010-11-27 1613 EI8FH         599 14     EA3AR         599 14
QSO: 14000 CW 2010-11-27 1615 EI8FH         599 14     N0NI          599 04
QSO: 14000 CW 2010-11-27 1619 EI8FH         599 14     EA8CUU        599 33
QSO: 14000 CW 2010-11-27 1627 EI8FH         599 14     K0IR          599 04
QSO: 14000 CW 2010-11-27 1632 EI8FH         599 14     CR3L          599 33
QSO: 14000 CW 2010-11-27 1638 EI8FH         599 14     TM4Q          599 14
QSO: 14000 CW 2010-11-27 1643 EI8FH         599 14     K1RX          599 05
QSO: 14000 CW 2010-11-27 1649 EI8FH         599 14     W3LPL         599 05
QSO: 14000 CW 2010-11-27 1651 EI8FH         599 14     KT3Y          599 05
QSO: 14000 CW 2010-11-27 1651 EI8FH         599 14     K0SR          599 04
QSO: 14000 CW 2010-11-27 1656 EI8FH         599 14     N1UR          599 05
QSO: 14000 CW 2010-11-27 1659 EI8FH         599 14     K3LR          599 05
QSO: 14000 CW 2010-11-27 1700 EI8FH         599 14     KC1XX         599 05
QSO: 14000 CW 2010-11-27 1701 EI8FH         599 14     W2FU          599 05
QSO: 14000 CW 2010-11-27 1702 EI8FH         599 14     K5GO          599 04
QSO: 14000 CW 2010-11-27 1703 EI8FH         599 14     K1TO          599 05
QSO: 14000 CW 2010-11-27 1705 EI8FH         599 14     K2NV          599 05
QSO: 14000 CW 2010-11-27 1712 EI8FH         599 14     K8PO          599 05
QSO: 14000 CW 2010-11-27 1714 EI8FH         599 14     VE3JM         599 04
QSO: 14000 CW 2010-11-27 1716 EI8FH         599 14     K1DG          599 05
QSO: 14000 CW 2010-11-27 1719 EI8FH         599 14     NN1N          599 05
QSO: 14000 CW 2010-11-27 1722 EI8FH         599 14     W0YR          599 05
QSO: 14000 CW 2010-11-27 1726 EI8FH         599 14     IO5O          599 15
QSO: 14000 CW 2010-11-27 1731 EI8FH         599 14     IK4UPB        599 15
QSO: 14000 CW 2010-11-27 1732 EI8FH         599 14     EA2AZ         599 14
QSO: 14000 CW 2010-11-27 1732 EI8FH         599 14     N1EU          599 05
QSO: 14000 CW 2010-11-27 1734 EI8FH         599 14     F5KIN         599 14
QSO: 14000 CW 2010-11-27 1736 EI8FH         599 14     W2GB          599 05
QSO: 14000 CW 2010-11-27 1737 EI8FH         599 14     EF8M          599 33
QSO: 14000 CW 2010-11-27 1740 EI8FH         599 14     IK2CIO        599 15
QSO: 14000 CW 2010-11-27 1740 EI8FH         599 14     K8AZ          599 04
QSO: 14000 CW 2010-11-27 1742 EI8FH         599 14     IU1A          599 15
QSO: 14000 CW 2010-11-27 1744 EI8FH         599 14     NE3H          599 05
QSO: 14000 CW 2010-11-27 1749 EI8FH         599 14     KB1H          599 05
QSO: 14000 CW 2010-11-27 1751 EI8FH         599 14     W1FJ          599 05
QSO: 14000 CW 2010-11-27 1752 EI8FH         599 14     KU2M          599 05
QSO: 14000 CW 2010-11-27 1755 EI8FH         599 14     K2LE          599 05
QSO: 14000 CW 2010-11-27 1756 EI8FH         599 14     K1LZ          599 05
QSO: 14000 CW 2010-11-27 1757 EI8FH         599 14     NR4M          599 05
QSO: 14000 CW 2010-11-27 1801 EI8FH         599 14     K3WU          599 05
QSO: 14000 CW 2010-11-27 1802 EI8FH         599 14     K4ZW          599 05
QSO: 14000 CW 2010-11-27 1803 EI8FH         599 14     K2QMF         599 05
QSO: 14000 CW 2010-11-27 1809 EI8FH         599 14     K3WW          599 05
QSO: 14000 CW 2010-11-27 1811 EI8FH         599 14     AA1K          599 05
QSO: 14000 CW 2010-11-27 1815 EI8FH         599 14     IR1Y          599 15
QSO: 14000 CW 2010-11-27 1819 EI8FH         599 14     W3KL          599 05
QSO: 14000 CW 2010-11-27 1827 EI8FH         599 14     VE2XAA/2      599 02
QSO: 14000 CW 2010-11-27 1831 EI8FH         599 14     CT3KN         599 33
QSO:  3500 CW 2010-11-27 1859 EI8FH         599 14     DL1LH         599 14
