START-OF-LOG: 3.0
CREATED-BY: LM Version 4.4 (c) 1992, 2010 by DL8WAA
CONTEST: CQ-WW-CW
CALLSIGN: DM5JBN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CLAIMED-SCORE: 579672
OPERATORS: DM5JBN
CLUB: Bavarian Contest Club
NAME: Andreas Herzig
SOAPBOX:
LOCATION: DX
QSO:  1800 CW 2010-11-27 0437 DM5JBN        599 14     UT5ECZ        599 16     0
QSO:  1800 CW 2010-11-27 0438 DM5JBN        599 14     OK1JOK        599 15     0
QSO:  1800 CW 2010-11-27 0438 DM5JBN        599 14     HB9CA         599 14     0
QSO:  1800 CW 2010-11-27 0439 DM5JBN        599 14     DF9ZP         599 14     0
QSO:  1800 CW 2010-11-27 0440 DM5JBN        599 14     G5O           599 14     0
QSO:  1800 CW 2010-11-27 0440 DM5JBN        599 14     OM7M          599 15     0
QSO:  1800 CW 2010-11-27 0441 DM5JBN        599 14     OM0WR         599 15     0
QSO:  1800 CW 2010-11-27 0441 DM5JBN        599 14     HG1Z          599 15     0
QSO:  1800 CW 2010-11-27 0442 DM5JBN        599 14     IK0HBN        599 15     0
QSO:  1800 CW 2010-11-27 0443 DM5JBN        599 14     YL5T          599 15     0
QSO:  1800 CW 2010-11-27 0443 DM5JBN        599 14     R1DM          599 16     0
QSO:  1800 CW 2010-11-27 0444 DM5JBN        599 14     SP7JQQ        599 15     0
QSO:  1800 CW 2010-11-27 0445 DM5JBN        599 14     SN2K          599 15     0
QSO:  1800 CW 2010-11-27 0446 DM5JBN        599 14     9A1P          599 15     0
QSO:  1800 CW 2010-11-27 0446 DM5JBN        599 14     S52ZW         599 15     0
QSO:  1800 CW 2010-11-27 0447 DM5JBN        599 14     YT2W          599 15     0
QSO:  1800 CW 2010-11-27 0447 DM5JBN        599 14     DL1QQ         599 14     0
QSO:  1800 CW 2010-11-27 0448 DM5JBN        599 14     OM0M          599 15     0
QSO:  1800 CW 2010-11-27 0448 DM5JBN        599 14     S59A          599 15     0
QSO:  1800 CW 2010-11-27 0449 DM5JBN        599 14     DF0HQ         599 14     0
QSO:  1800 CW 2010-11-27 0450 DM5JBN        599 14     OK7Y          599 15     0
QSO:  1800 CW 2010-11-27 0451 DM5JBN        599 14     PA4VHF        599 14     0
QSO:  1800 CW 2010-11-27 0451 DM5JBN        599 14     I2PJA         599 15     0
QSO:  1800 CW 2010-11-27 0452 DM5JBN        599 14     S53O          599 15     0
QSO:  1800 CW 2010-11-27 0452 DM5JBN        599 14     9A3B          599 15     0
QSO:  1800 CW 2010-11-27 0453 DM5JBN        599 14     9A2AJ         599 15     0
QSO:  1800 CW 2010-11-27 0454 DM5JBN        599 14     UY0ZG         599 16     0
QSO:  1800 CW 2010-11-27 0455 DM5JBN        599 14     F2DX          599 14     0
QSO:  1800 CW 2010-11-27 0456 DM5JBN        599 14     9A1A          599 15     0
QSO:  1800 CW 2010-11-27 0456 DM5JBN        599 14     9A2KD         599 15     0
QSO:  1800 CW 2010-11-27 0457 DM5JBN        599 14     DD2ML         599 14     0
QSO:  1800 CW 2010-11-27 0458 DM5JBN        599 14     S52OP         599 15     0
QSO:  1800 CW 2010-11-27 0459 DM5JBN        599 14     ZA3HA         599 15     0
QSO:  1800 CW 2010-11-27 0500 DM5JBN        599 14     YR5N          599 20     0
QSO:  1800 CW 2010-11-27 0501 DM5JBN        599 14     F5IN          599 14     0
QSO:  1800 CW 2010-11-27 0501 DM5JBN        599 14     E74Y          599 15     0
QSO:  1800 CW 2010-11-27 0502 DM5JBN        599 14     EA2EA         599 14     0
QSO:  1800 CW 2010-11-27 0502 DM5JBN        599 14     LN3Z          599 14     0
QSO:  1800 CW 2010-11-27 0504 DM5JBN        599 14     YT9M          599 15     0
QSO:  1800 CW 2010-11-27 0504 DM5JBN        599 14     OH0Z          599 15     0
QSO:  1800 CW 2010-11-27 0505 DM5JBN        599 14     OH5Z          599 15     0
QSO:  1800 CW 2010-11-27 0506 DM5JBN        599 14     OZ1GML        599 14     0
QSO:  1800 CW 2010-11-27 0506 DM5JBN        599 14     OM3RRC        599 15     0
QSO:  1800 CW 2010-11-27 0507 DM5JBN        599 14     OK1CRM        599 15     0
QSO:  1800 CW 2010-11-27 0510 DM5JBN        599 14     OH3JF         599 15     0
QSO:  1800 CW 2010-11-27 0510 DM5JBN        599 14     DJ5QV         599 14     0
QSO:  1800 CW 2010-11-27 0512 DM5JBN        599 14     IU9T          599 15     0
QSO:  1800 CW 2010-11-27 0512 DM5JBN        599 14     OE4A          599 15     0
QSO:  1800 CW 2010-11-27 0513 DM5JBN        599 14     DJ0MDR        599 14     0
QSO:  1800 CW 2010-11-27 0514 DM5JBN        599 14     ON4WW         599 14     0
QSO:  1800 CW 2010-11-27 0515 DM5JBN        599 14     OL1C          599 15     0
QSO:  1800 CW 2010-11-27 0516 DM5JBN        599 14     OL3Z          599 15     0
QSO:  1800 CW 2010-11-27 0517 DM5JBN        599 14     ON4IA         599 14     0
QSO:  1800 CW 2010-11-27 0518 DM5JBN        599 14     DL1II         599 14     0
QSO:  1800 CW 2010-11-27 0518 DM5JBN        599 14     OH4A          599 15     0
QSO:  1800 CW 2010-11-27 0519 DM5JBN        599 14     HA5KDQ        599 15     0
QSO:  1800 CW 2010-11-27 0520 DM5JBN        599 14     OM7CW         599 15     0
QSO:  1800 CW 2010-11-27 0520 DM5JBN        599 14     OL7M          599 15     0
QSO:  1800 CW 2010-11-27 0521 DM5JBN        599 14     DR4A          599 14     0
QSO:  1800 CW 2010-11-27 0523 DM5JBN        599 14     DR5N          599 14     0
QSO:  1800 CW 2010-11-27 0523 DM5JBN        599 14     F6DDR         599 14     0
QSO:  7000 CW 2010-11-27 0527 DM5JBN        599 14     CX7CO         599 13     0
QSO:  7000 CW 2010-11-27 0528 DM5JBN        599 14     KP2M          599 08     0
QSO:  7000 CW 2010-11-27 0529 DM5JBN        599 14     R9FT          599 17     0
QSO:  7000 CW 2010-11-27 0530 DM5JBN        599 14     YW4D          599 09     0
QSO:  7000 CW 2010-11-27 0530 DM5JBN        599 14     ER0FT         599 16     0
QSO:  7000 CW 2010-11-27 0532 DM5JBN        599 14     PW2B          599 11     0
QSO:  7000 CW 2010-11-27 0533 DM5JBN        599 14     C6ATA         599 08     0
