START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.230e
CALLSIGN: ZL2AGY
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1233800
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
OPERATORS: TONY ZL2AGY LES ZL2JU
NAME: TONY H MARR
SOAPBOX: CHALLENGING CONDITIONS, BUT OUR 40 METRE VERTICAL REALLY SHONE AND
QSO:  7026 CW 2010-11-27 0741 ZL2AGY        599 32     TM2Y          599 14
QSO:  7026 CW 2010-11-27 0741 ZL2AGY        599 32     JA7BME        599 25
QSO:  7026 CW 2010-11-27 0742 ZL2AGY        599 32     W6PH          599 3
QSO:  7026 CW 2010-11-27 0742 ZL2AGY        599 32     EI5DI         599 14
QSO:  7026 CW 2010-11-27 0743 ZL2AGY        599 32     OG6N          599 15
QSO:  7026 CW 2010-11-27 0744 ZL2AGY        599 32     N4VV          599 4
QSO:  7026 CW 2010-11-27 0744 ZL2AGY        599 32     W7NUW         599 3
QSO:  7026 CW 2010-11-27 0745 ZL2AGY        599 32     VE6TL         599 4
QSO:  7026 CW 2010-11-27 0746 ZL2AGY        599 32     W2CDO         599 5
QSO:  7026 CW 2010-11-27 0746 ZL2AGY        599 32     K8WW          599 4
QSO:  7026 CW 2010-11-27 0747 ZL2AGY        599 32     VE3EK         599 4
QSO:  7026 CW 2010-11-27 0747 ZL2AGY        599 32     DK3GI         599 14
QSO:  7026 CW 2010-11-27 0748 ZL2AGY        599 32     VE7GL         599 3
QSO:  7026 CW 2010-11-27 0748 ZL2AGY        599 32     K5HDX         599 4
QSO:  7026 CW 2010-11-27 0749 ZL2AGY        599 32     VE7TG         599 3
QSO:  7026 CW 2010-11-27 0750 ZL2AGY        599 32     KX7L          599 3
QSO:  7026 CW 2010-11-27 0750 ZL2AGY        599 32     JF2WXS        599 25
QSO:  7026 CW 2010-11-27 0751 ZL2AGY        599 32     JF1SEK        599 25
QSO:  7026 CW 2010-11-27 0751 ZL2AGY        599 32     AL9A          599 1
QSO:  7026 CW 2010-11-27 0752 ZL2AGY        599 32     AC4CA         599 4
QSO:  7026 CW 2010-11-27 0752 ZL2AGY        599 32     JA1CP         599 25
QSO:  7026 CW 2010-11-27 0752 ZL2AGY        599 32     K3WW          599 5
QSO:  7026 CW 2010-11-27 0753 ZL2AGY        599 32     W6UM          599 3
QSO:  7026 CW 2010-11-27 0754 ZL2AGY        599 32     JA1XMS        599 25
QSO:  7026 CW 2010-11-27 0754 ZL2AGY        599 32     W0ETT         599 4
QSO:  7026 CW 2010-11-27 0754 ZL2AGY        599 32     JH0RNN        599 25
QSO:  7026 CW 2010-11-27 0755 ZL2AGY        599 32     PA1AW         599 14
QSO:  7026 CW 2010-11-27 0756 ZL2AGY        599 32     SN2K          599 15
QSO:  7026 CW 2010-11-27 0757 ZL2AGY        599 32     LU8YE         599 13
QSO:  7026 CW 2010-11-27 0757 ZL2AGY        599 32     K6IT          599 3
QSO:  7026 CW 2010-11-27 0757 ZL2AGY        599 32     K1RV          599 5
QSO:  7026 CW 2010-11-27 0758 ZL2AGY        599 32     ON7GO         599 14
QSO:  7026 CW 2010-11-27 0759 ZL2AGY        599 32     K7WP          599 3
QSO:  7026 CW 2010-11-27 0759 ZL2AGY        599 32     JA2GTW        599 25
QSO:  7026 CW 2010-11-27 0800 ZL2AGY        599 32     DL1SMA        599 14
QSO:  7026 CW 2010-11-27 0800 ZL2AGY        599 32     N5AW          599 4
QSO:  7026 CW 2010-11-27 0801 ZL2AGY        599 32     JA8MXC        599 25
QSO:  7026 CW 2010-11-27 0801 ZL2AGY        599 32     N4PB          599 5
QSO:  7026 CW 2010-11-27 0802 ZL2AGY        599 32     N7DD          599 3
QSO:  7026 CW 2010-11-27 0802 ZL2AGY        599 32     JR8NOD        599 25
QSO:  7026 CW 2010-11-27 0803 ZL2AGY        599 32     RA1AL         599 16
QSO:  7026 CW 2010-11-27 0803 ZL2AGY        599 32     AB5ZA         599 4
QSO:  7026 CW 2010-11-27 0804 ZL2AGY        599 32     N6WIN         599 3
QSO:  7026 CW 2010-11-27 0804 ZL2AGY        599 32     N4ZR          599 5
QSO:  7026 CW 2010-11-27 0805 ZL2AGY        599 32     N7IR          599 3
QSO:  7026 CW 2010-11-27 0805 ZL2AGY        599 32     KI7MT         599 4
QSO:  7026 CW 2010-11-27 0805 ZL2AGY        599 32     N6KI          599 3
QSO:  7026 CW 2010-11-27 0806 ZL2AGY        599 32     NI1L          599 5
QSO:  7026 CW 2010-11-27 0807 ZL2AGY        599 32     G3P           599 14
QSO:  7026 CW 2010-11-27 0808 ZL2AGY        599 32     JA1VJQ        599 25
QSO:  7026 CW 2010-11-27 0808 ZL2AGY        599 32     N8UM          599 4
QSO:  7026 CW 2010-11-27 0809 ZL2AGY        599 32     WI7N          599 3
QSO:  7026 CW 2010-11-27 0809 ZL2AGY        599 32     K8GL          599 4
QSO:  7026 CW 2010-11-27 0810 ZL2AGY        599 32     W6WRT         599 3
QSO:  7026 CW 2010-11-27 0810 ZL2AGY        599 32     K7RI          599 3
QSO:  7026 CW 2010-11-27 0810 ZL2AGY        599 32     JE2UFF        599 25
QSO:  7026 CW 2010-11-27 0811 ZL2AGY        599 32     DK3KD         599 14
QSO:  7026 CW 2010-11-27 0812 ZL2AGY        599 32     K6ERT         599 3
QSO:  7026 CW 2010-11-27 0812 ZL2AGY        599 32     JM1LRQ        599 25
QSO:  7026 CW 2010-11-27 0812 ZL2AGY        599 32     W2OO          599 4
QSO:  7026 CW 2010-11-27 0813 ZL2AGY        599 32     JH3EGA        599 25
QSO:  7026 CW 2010-11-27 0813 ZL2AGY        599 32     K2AX          599 5
QSO:  7026 CW 2010-11-27 0814 ZL2AGY        599 32     JG3CQJ        599 25
QSO:  7026 CW 2010-11-27 0815 ZL2AGY        599 32     OH6CT         599 15
QSO:  7026 CW 2010-11-27 0816 ZL2AGY        599 32     W2VJN         599 3
QSO:  7026 CW 2010-11-27 0817 ZL2AGY        599 32     JA6SHL        599 25
QSO:  7026 CW 2010-11-27 0817 ZL2AGY        599 32     KP2M          599 8
QSO:  7026 CW 2010-11-27 0818 ZL2AGY        599 32     LX1KC         599 14
QSO:  7026 CW 2010-11-27 0818 ZL2AGY        599 32     K5MQ          599 4
QSO:  7026 CW 2010-11-27 0818 ZL2AGY        599 32     W6OAT         599 3
QSO:  7026 CW 2010-11-27 0819 ZL2AGY        599 32     WA7SCH        599 3
QSO:  7026 CW 2010-11-27 0820 ZL2AGY        599 32     K4AB          599 4
QSO:  7026 CW 2010-11-27 0820 ZL2AGY        599 32     AE6RS         599 3
QSO:  7026 CW 2010-11-27 0820 ZL2AGY        599 32     TK5EP         599 15
QSO:  7026 CW 2010-11-27 0821 ZL2AGY        599 32     WA6KHK        599 3
QSO:  7026 CW 2010-11-27 0821 ZL2AGY        599 32     W2YC          599 5
QSO:  7026 CW 2010-11-27 0822 ZL2AGY        599 32     AA6PW         599 3
QSO:  7026 CW 2010-11-27 0823 ZL2AGY        599 32     YL3FT         599 15
QSO:  7026 CW 2010-11-27 0823 ZL2AGY        599 32     N7MAL         599 3
QSO:  7026 CW 2010-11-27 0824 ZL2AGY        599 32     K9OSI         599 4
QSO:  7026 CW 2010-11-27 0824 ZL2AGY        599 32     VK3FRC        599 30
QSO:  7026 CW 2010-11-27 0825 ZL2AGY        599 32     DP4T          599 14
QSO:  7026 CW 2010-11-27 0826 ZL2AGY        599 32     NA3M          599 5
QSO:  7026 CW 2010-11-27 0826 ZL2AGY        599 32     N6AN          599 3
QSO:  7026 CW 2010-11-27 0827 ZL2AGY        599 32     N4DW          599 4
QSO:  7026 CW 2010-11-27 0827 ZL2AGY        599 32     VE3MMQ        599 4
QSO:  7026 CW 2010-11-27 0828 ZL2AGY        599 32     SE5E          599 14
QSO:  7026 CW 2010-11-27 0828 ZL2AGY        599 32     AC7T          599 3
QSO:  7026 CW 2010-11-27 0829 ZL2AGY        599 32     W8BI          599 4
QSO:  7026 CW 2010-11-27 0829 ZL2AGY        599 32     K6SXA         599 4
QSO:  7026 CW 2010-11-27 0830 ZL2AGY        599 32     KC6X          599 3
QSO:  7026 CW 2010-11-27 0831 ZL2AGY        599 32     AH0DX         599 27
QSO:  7026 CW 2010-11-27 0831 ZL2AGY        599 32     K4NO          599 4
QSO:  7026 CW 2010-11-27 0831 ZL2AGY        599 32     NS3T          599 5
QSO:  7026 CW 2010-11-27 0832 ZL2AGY        599 32     SM2EKA        599 14
QSO:  7026 CW 2010-11-27 0832 ZL2AGY        599 32     LN9Z          599 14
QSO:  7026 CW 2010-11-27 0833 ZL2AGY        599 32     D4C           599 35
QSO:  7026 CW 2010-11-27 0833 ZL2AGY        599 32     N4WW          599 5
QSO:  7026 CW 2010-11-27 0834 ZL2AGY        599 32     AB0S          599 4
QSO:  7026 CW 2010-11-27 0834 ZL2AGY        599 32     JA3YBK        599 25
QSO:  7026 CW 2010-11-27 0834 ZL2AGY        599 32     VK2PN         599 30
QSO:  7026 CW 2010-11-27 0836 ZL2AGY        599 32     JA7COI        599 25
QSO:  7026 CW 2010-11-27 0836 ZL2AGY        599 32     AA4AK         599 5
QSO:  7026 CW 2010-11-27 0837 ZL2AGY        599 32     B1Z           599 24
QSO:  7026 CW 2010-11-27 0838 ZL2AGY        599 32     N8AA          599 4
QSO:  7026 CW 2010-11-27 0839 ZL2AGY        599 32     JH7IXX        599 25
QSO:  7026 CW 2010-11-27 0839 ZL2AGY        599 32     JI4UEN        599 25
QSO:  7026 CW 2010-11-27 0841 ZL2AGY        599 32     KH6OA         599 31
QSO:  7026 CW 2010-11-27 0841 ZL2AGY        599 32     JA2BL         599 25
QSO:  7026 CW 2010-11-27 0842 ZL2AGY        599 32     NQ4U          599 4
QSO:  7026 CW 2010-11-27 0843 ZL2AGY        599 32     VC3A          599 4
QSO:  7026 CW 2010-11-27 0843 ZL2AGY        599 32     WA3YUR        599 5
QSO:  7026 CW 2010-11-27 0844 ZL2AGY        599 32     N6NC          599 3
QSO:  7026 CW 2010-11-27 0844 ZL2AGY        599 32     JA3AVO        599 25
QSO:  7026 CW 2010-11-27 0845 ZL2AGY        599 32     JA1BNW        599 25
QSO:  7026 CW 2010-11-27 0845 ZL2AGY        599 32     W6XD          599 3
QSO:  7026 CW 2010-11-27 0846 ZL2AGY        599 32     JK3HLP        599 25
QSO:  7026 CW 2010-11-27 0846 ZL2AGY        599 32     JA7MJ         599 25
QSO: 14018 CW 2010-11-27 0850 ZL2AGY        599 32     JH1OVY        599 25
QSO: 14018 CW 2010-11-27 0851 ZL2AGY        599 32     JA5APU        599 25
QSO: 14018 CW 2010-11-27 0852 ZL2AGY        599 32     JA7FTR        599 25
QSO: 14018 CW 2010-11-27 0853 ZL2AGY        599 32     JK2VOC        599 25
QSO: 14018 CW 2010-11-27 0853 ZL2AGY        599 32     JA1JAS        599 25
QSO: 14018 CW 2010-11-27 0855 ZL2AGY        599 32     JA3DAY        599 25
QSO: 14018 CW 2010-11-27 0856 ZL2AGY        599 32     VK3IO         599 30
QSO: 14018 CW 2010-11-27 0858 ZL2AGY        599 32     JR6AWQ        599 25
QSO: 14018 CW 2010-11-27 0858 ZL2AGY        599 32     VK4VDX        599 30
QSO: 14018 CW 2010-11-27 0859 ZL2AGY        599 32     JA8KXA        599 25
QSO: 14018 CW 2010-11-27 0900 ZL2AGY        599 32     UA0LNO        599 19
QSO: 14018 CW 2010-11-27 0902 ZL2AGY        599 32     RT3A          599 16
QSO: 14020 CW 2010-11-27 0902 ZL2AGY        599 32     7J1YAJ        599 25
QSO: 14028 CW 2010-11-27 0912 ZL2AGY        599 32     SO8A          599 15
QSO: 14029 CW 2010-11-27 0913 ZL2AGY        599 32     9A1A          599 15
QSO:  7026 CW 2010-11-27 0921 ZL2AGY        599 32     K0JPL         599 4
QSO:  7026 CW 2010-11-27 0921 ZL2AGY        599 32     JA1AYO        599 25
QSO:  7026 CW 2010-11-27 0922 ZL2AGY        599 32     NG0G          599 4
QSO:  7026 CW 2010-11-27 0923 ZL2AGY        599 32     JQ1COB        599 25
QSO:  7026 CW 2010-11-27 0924 ZL2AGY        599 32     K7LJ          599 3
QSO:  7026 CW 2010-11-27 0924 ZL2AGY        599 32     N6WM          599 3
QSO:  7026 CW 2010-11-27 0925 ZL2AGY        599 32     LN5O          599 14
QSO:  7026 CW 2010-11-27 0926 ZL2AGY        599 32     K7XC          599 3
QSO:  7026 CW 2010-11-27 0926 ZL2AGY        599 32     JE1RZR        599 25
QSO:  7026 CW 2010-11-27 0927 ZL2AGY        599 32     N4KG          599 4
QSO:  7026 CW 2010-11-27 0927 ZL2AGY        599 32     W6XR          599 5
QSO:  7026 CW 2010-11-27 0928 ZL2AGY        599 32     JL1SAM        599 25
QSO:  7026 CW 2010-11-27 0929 ZL2AGY        599 32     LA8XM         599 14
QSO:  7026 CW 2010-11-27 0929 ZL2AGY        599 32     W7DR          599 3
QSO:  7026 CW 2010-11-27 0929 ZL2AGY        599 32     JA3PYC        599 25
QSO:  7026 CW 2010-11-27 0930 ZL2AGY        599 32     WB6JJJ        599 3
QSO:  7026 CW 2010-11-27 0930 ZL2AGY        599 32     N6QQ          599 3
QSO:  7026 CW 2010-11-27 0931 ZL2AGY        599 32     N0IJ          599 4
QSO:  7026 CW 2010-11-27 0931 ZL2AGY        599 32     7J1YAJ        599 25
QSO:  7026 CW 2010-11-27 0933 ZL2AGY        599 32     W7IMP         599 5
QSO:  7026 CW 2010-11-27 0934 ZL2AGY        599 32     JA6LCJ        599 25
QSO:  7026 CW 2010-11-27 0936 ZL2AGY        599 32     N4TZ          599 4
QSO:  7026 CW 2010-11-27 0936 ZL2AGY        599 32     JA2AXB        599 25
QSO:  7026 CW 2010-11-27 0937 ZL2AGY        599 32     K1HZ          599 4
QSO:  7026 CW 2010-11-27 0938 ZL2AGY        599 32     W8AV          599 4
QSO:  7026 CW 2010-11-27 0938 ZL2AGY        599 32     WB1Z          599 5
QSO:  7026 CW 2010-11-27 0939 ZL2AGY        599 32     OH2BEN        599 15
QSO:  7026 CW 2010-11-27 0939 ZL2AGY        599 32     JA3JOT        599 25
QSO:  7026 CW 2010-11-27 0947 ZL2AGY        599 32     VK2BJ         599 30
QSO:  7026 CW 2010-11-27 0948 ZL2AGY        599 32     K9CJ          599 4
QSO:  7026 CW 2010-11-27 0949 ZL2AGY        599 32     N9EP          599 4
QSO:  7026 CW 2010-11-27 0949 ZL2AGY        599 32     W1WBB         599 5
QSO:  7026 CW 2010-11-27 0950 ZL2AGY        599 32     HI3A          599 8
QSO:  7026 CW 2010-11-27 0950 ZL2AGY        599 32     W3HKK         599 4
QSO:  7026 CW 2010-11-27 0951 ZL2AGY        599 32     R9FM          599 17
QSO:  7026 CW 2010-11-27 0952 ZL2AGY        599 32     JJ2LPV        599 25
QSO:  7026 CW 2010-11-27 0952 ZL2AGY        599 32     N2ED          599 5
QSO:  7026 CW 2010-11-27 0953 ZL2AGY        599 32     UA3MIF        599 16
QSO:  7026 CW 2010-11-27 0953 ZL2AGY        599 32     VA2EW         599 5
QSO:  7026 CW 2010-11-27 0954 ZL2AGY        599 32     UA1ZCT        599 16
QSO:  7026 CW 2010-11-27 0955 ZL2AGY        599 32     W2HTI         599 5
QSO:  7026 CW 2010-11-27 0955 ZL2AGY        599 32     VE3YAA        599 4
QSO:  7026 CW 2010-11-27 0957 ZL2AGY        599 32     K3XO          599 5
QSO:  7026 CW 2010-11-27 0957 ZL2AGY        599 32     VE6BF         599 4
QSO:  7026 CW 2010-11-27 0958 ZL2AGY        599 32     AA1K          599 5
QSO:  7026 CW 2010-11-27 0959 ZL2AGY        599 32     K1BX          599 5
QSO:  7026 CW 2010-11-27 0959 ZL2AGY        599 32     W3GQ          599 5
QSO:  7026 CW 2010-11-27 1000 ZL2AGY        599 32     W4BQF         599 5
QSO:  7026 CW 2010-11-27 1001 ZL2AGY        599 32     RW0A          599 18
QSO:  7026 CW 2010-11-27 1001 ZL2AGY        599 32     JA8CMC        599 25
QSO:  7026 CW 2010-11-27 1004 ZL2AGY        599 32     RQ4N          599 16
QSO:  7026 CW 2010-11-27 1005 ZL2AGY        599 32     RA3M          599 16
QSO:  7026 CW 2010-11-27 1006 ZL2AGY        599 32     RT9W          599 16
QSO:  7026 CW 2010-11-27 1006 ZL2AGY        599 32     N1GKE         599 5
QSO:  7026 CW 2010-11-27 1007 ZL2AGY        599 32     KB8F          599 4
QSO:  7026 CW 2010-11-27 1008 ZL2AGY        599 32     JM1NKT        599 25
QSO:  7026 CW 2010-11-27 1008 ZL2AGY        599 32     N3RR          599 5
QSO:  7026 CW 2010-11-27 1008 ZL2AGY        599 32     JH1QDF        599 25
QSO:  7026 CW 2010-11-27 1009 ZL2AGY        599 32     VA7KO         599 3
QSO:  7026 CW 2010-11-27 1010 ZL2AGY        599 32     W1FQ          599 5
QSO:  7026 CW 2010-11-27 1011 ZL2AGY        599 32     RY9C          599 17
QSO:  7026 CW 2010-11-27 1012 ZL2AGY        599 32     W1TO          599 5
QSO:  7026 CW 2010-11-27 1012 ZL2AGY        599 32     JA6BZI        599 25
QSO:  7026 CW 2010-11-27 1013 ZL2AGY        599 32     HL2DYS        599 25
QSO:  7026 CW 2010-11-27 1014 ZL2AGY        599 32     JH1HTQ/7      599 25
QSO:  7026 CW 2010-11-27 1015 ZL2AGY        599 32     KN7K          599 3
QSO:  7026 CW 2010-11-27 1015 ZL2AGY        599 32     N7TT          599 3
QSO:  7026 CW 2010-11-27 1015 ZL2AGY        599 32     NE3F          599 5
QSO:  7026 CW 2010-11-27 1015 ZL2AGY        599 32     JP1QDH        599 25
QSO:  7026 CW 2010-11-27 1016 ZL2AGY        599 32     K7LFY         599 3
QSO:  7026 CW 2010-11-27 1017 ZL2AGY        599 32     VE7MR         599 3
QSO:  7026 CW 2010-11-27 1018 ZL2AGY        599 32     W8GXT         599 4
QSO:  7026 CW 2010-11-27 1019 ZL2AGY        599 32     KE1FO         599 5
QSO:  7026 CW 2010-11-27 1021 ZL2AGY        599 32     RF9C          599 17
QSO:  7026 CW 2010-11-27 1022 ZL2AGY        599 32     K8AZ          599 4
QSO:  7026 CW 2010-11-27 1022 ZL2AGY        599 32     JH1RNI        599 25
QSO:  7026 CW 2010-11-27 1022 ZL2AGY        599 32     RZ0SR         599 18
QSO:  7026 CW 2010-11-27 1023 ZL2AGY        599 32     AE6C          599 3
QSO:  7026 CW 2010-11-27 1024 ZL2AGY        599 32     KN7I          599 3
QSO:  7026 CW 2010-11-27 1025 ZL2AGY        599 32     K1ESE         599 5
QSO:  7026 CW 2010-11-27 1025 ZL2AGY        599 32     JQ3UDL        599 25
QSO:  7026 CW 2010-11-27 1026 ZL2AGY        599 32     K0VXU         599 4
QSO:  7026 CW 2010-11-27 1028 ZL2AGY        599 32     K1LD          599 5
QSO:  7026 CW 2010-11-27 1029 ZL2AGY        599 32     OH0X          599 15
QSO:  7026 CW 2010-11-27 1029 ZL2AGY        599 32     OH3GD         599 15
QSO:  7026 CW 2010-11-27 1030 ZL2AGY        599 32     VY2ZM         599 5
QSO:  7026 CW 2010-11-27 1030 ZL2AGY        599 32     N3AM          599 5
QSO:  7026 CW 2010-11-27 1031 ZL2AGY        599 32     W3KL          599 5
QSO:  7026 CW 2010-11-27 1032 ZL2AGY        599 32     W1XX          599 5
QSO:  7026 CW 2010-11-27 1034 ZL2AGY        599 32     VP2E/K1XM     599 8
QSO:  7026 CW 2010-11-27 1034 ZL2AGY        599 32     K9NW          599 4
QSO:  7026 CW 2010-11-27 1035 ZL2AGY        599 32     JO3JYE        599 25
QSO:  7026 CW 2010-11-27 1036 ZL2AGY        599 32     JA3PPH        599 25
QSO:  7026 CW 2010-11-27 1037 ZL2AGY        599 32     K6VIA         599 3
QSO:  7026 CW 2010-11-27 1038 ZL2AGY        599 32     N1EU          599 5
QSO:  7026 CW 2010-11-27 1038 ZL2AGY        599 32     JA1KIH        599 25
QSO:  7026 CW 2010-11-27 1039 ZL2AGY        599 32     KT3Y          599 5
QSO:  7026 CW 2010-11-27 1041 ZL2AGY        599 32     OY6A          599 14
QSO:  7026 CW 2010-11-27 1041 ZL2AGY        599 32     JF1LLB        599 25
QSO:  7026 CW 2010-11-27 1042 ZL2AGY        599 32     N2WN          599 4
QSO:  7026 CW 2010-11-27 1042 ZL2AGY        599 32     K1RX          599 5
QSO:  7026 CW 2010-11-27 1043 ZL2AGY        599 32     JG1OWV        599 25
QSO:  7026 CW 2010-11-27 1043 ZL2AGY        599 32     N1YX          599 5
QSO:  7026 CW 2010-11-27 1044 ZL2AGY        599 32     N3AD          599 5
QSO:  7026 CW 2010-11-27 1044 ZL2AGY        599 32     K0FX          599 4
QSO:  7026 CW 2010-11-27 1044 ZL2AGY        599 32     W2XL          599 5
QSO:  7026 CW 2010-11-27 1045 ZL2AGY        599 32     N8MZ          599 5
QSO:  7026 CW 2010-11-27 1045 ZL2AGY        599 32     K1PT          599 5
QSO:  7026 CW 2010-11-27 1046 ZL2AGY        599 32     K3VN          599 5
QSO:  7026 CW 2010-11-27 1047 ZL2AGY        599 32     VE3HX         599 4
QSO:  7026 CW 2010-11-27 1047 ZL2AGY        599 32     LA7GIA        599 14
QSO:  7026 CW 2010-11-27 1048 ZL2AGY        599 32     NR4M          599 5
QSO:  7026 CW 2010-11-27 1048 ZL2AGY        599 32     JH1KYA        599 25
QSO:  7026 CW 2010-11-27 1049 ZL2AGY        599 32     N2PK          599 5
QSO:  7026 CW 2010-11-27 1049 ZL2AGY        599 32     NO9E          599 5
QSO:  7026 CW 2010-11-27 1050 ZL2AGY        599 32     KE1F          599 5
QSO:  7026 CW 2010-11-27 1050 ZL2AGY        599 32     UA0APV        599 18
QSO:  7026 CW 2010-11-27 1051 ZL2AGY        599 32     JK1OPL        599 25
QSO:  7026 CW 2010-11-27 1052 ZL2AGY        599 32     W7SW          599 3
QSO:  7026 CW 2010-11-27 1052 ZL2AGY        599 32     K7LV          599 3
QSO:  7026 CW 2010-11-27 1053 ZL2AGY        599 32     K2MK          599 5
QSO:  7026 CW 2010-11-27 1053 ZL2AGY        599 32     JS1OYN        599 25
QSO:  7026 CW 2010-11-27 1054 ZL2AGY        599 32     KR3O          599 5
QSO:  7026 CW 2010-11-27 1054 ZL2AGY        599 32     VK2DX         599 30
QSO:  7026 CW 2010-11-27 1055 ZL2AGY        599 32     AA4MD         599 5
QSO:  7026 CW 2010-11-27 1055 ZL2AGY        599 32     W0YR          599 5
QSO:  7026 CW 2010-11-27 1056 ZL2AGY        599 32     N7BV          599 3
QSO:  7026 CW 2010-11-27 1056 ZL2AGY        599 32     JH3CUL        599 25
QSO:  7026 CW 2010-11-27 1056 ZL2AGY        599 32     K1TTT         599 5
QSO:  7026 CW 2010-11-27 1057 ZL2AGY        599 32     OH6RP         599 15
QSO:  7026 CW 2010-11-27 1057 ZL2AGY        599 32     K1DG          599 5
QSO:  7026 CW 2010-11-27 1058 ZL2AGY        599 32     WA0MHJ        599 4
QSO:  7026 CW 2010-11-27 1059 ZL2AGY        599 32     JA1AZR        599 25
QSO:  7026 CW 2010-11-27 1100 ZL2AGY        599 32     KS1J          599 5
QSO:  7026 CW 2010-11-27 1100 ZL2AGY        599 32     JH1DLD        599 25
QSO:  7026 CW 2010-11-27 1101 ZL2AGY        599 32     NF1O          599 5
QSO:  7026 CW 2010-11-27 1102 ZL2AGY        599 32     W3BGN         599 5
QSO:  7026 CW 2010-11-27 1102 ZL2AGY        599 32     RL3A          599 16
QSO:  7026 CW 2010-11-27 1103 ZL2AGY        599 32     P40W          599 9
QSO:  7026 CW 2010-11-27 1103 ZL2AGY        599 32     AC4S          599 5
QSO:  7026 CW 2010-11-27 1103 ZL2AGY        599 32     N2MM          599 5
QSO:  7026 CW 2010-11-27 1104 ZL2AGY        599 32     N9NE          599 4
QSO:  7026 CW 2010-11-27 1105 ZL2AGY        599 32     VE3YAA        599 4
QSO:  7026 CW 2010-11-27 1106 ZL2AGY        599 32     NS1L          599 5
QSO:  7026 CW 2010-11-27 1106 ZL2AGY        599 32     N1DG          599 5
QSO:  7026 CW 2010-11-27 1107 ZL2AGY        599 32     K3CR          599 5
QSO:  7026 CW 2010-11-27 1107 ZL2AGY        599 32     VK3BYR        599 30
QSO:  7026 CW 2010-11-27 1108 ZL2AGY        599 32     UA0IDZ        599 19
QSO:  7026 CW 2010-11-27 1110 ZL2AGY        599 32     K2OQA         599 5
QSO:  7026 CW 2010-11-27 1110 ZL2AGY        599 32     K3TN          599 5
QSO:  7026 CW 2010-11-27 1111 ZL2AGY        599 32     SP4TKR        599 15
QSO:  7026 CW 2010-11-27 1111 ZL2AGY        599 32     W2BC          599 5
QSO:  7026 CW 2010-11-27 1112 ZL2AGY        599 32     VE5ZX         599 4
QSO:  7026 CW 2010-11-27 1112 ZL2AGY        599 32     W3YY          599 5
QSO:  7026 CW 2010-11-27 1113 ZL2AGY        599 32     N3CW          599 5
QSO:  7026 CW 2010-11-27 1114 ZL2AGY        599 32     KB2PD         599 5
QSO:  7026 CW 2010-11-27 1114 ZL2AGY        599 32     R9DX          599 17
QSO:  7026 CW 2010-11-27 1116 ZL2AGY        599 32     RW9TR         599 16
QSO:  7026 CW 2010-11-27 1117 ZL2AGY        599 32     OH5KW         599 15
QSO:  7026 CW 2010-11-27 1117 ZL2AGY        599 32     WA3C          599 4
QSO:  7026 CW 2010-11-27 1117 ZL2AGY        599 32     JH0NEC        599 25
QSO:  7026 CW 2010-11-27 1118 ZL2AGY        599 32     W1JQ          599 5
QSO:  7026 CW 2010-11-27 1120 ZL2AGY        599 32     UK8OM         599 17
QSO:  7026 CW 2010-11-27 1120 ZL2AGY        599 32     K8PO          599 5
QSO:  7026 CW 2010-11-27 1120 ZL2AGY        599 32     RA9A          599 17
QSO:  7026 CW 2010-11-27 1121 ZL2AGY        599 32     JA6DIJ        599 25
QSO:  7026 CW 2010-11-27 1122 ZL2AGY        599 32     NN7SS         599 3
QSO:  7026 CW 2010-11-27 1122 ZL2AGY        599 32     NE3I          599 5
QSO:  7026 CW 2010-11-27 1128 ZL2AGY        599 32     W2CG          599 5
QSO:  7026 CW 2010-11-27 1128 ZL2AGY        599 32     VK4TT         599 30
QSO:  7026 CW 2010-11-27 1129 ZL2AGY        599 32     WB4ROA        599 5
QSO:  7026 CW 2010-11-27 1129 ZL2AGY        599 32     N7TT          599 3
QSO:  7026 CW 2010-11-27 1130 ZL2AGY        599 32     RM2U          599 16
QSO:  7026 CW 2010-11-27 1130 ZL2AGY        599 32     JA7BVS        599 25
QSO:  7026 CW 2010-11-27 1131 ZL2AGY        599 32     K3ND          599 5
QSO:  7026 CW 2010-11-27 1131 ZL2AGY        599 32     KK3AN         599 5
QSO:  7026 CW 2010-11-27 1132 ZL2AGY        599 32     K1LI          599 5
QSO:  7026 CW 2010-11-27 1132 ZL2AGY        599 32     W1ECH         599 5
QSO:  7026 CW 2010-11-27 1133 ZL2AGY        599 32     N2BJ          599 4
QSO:  7026 CW 2010-11-27 1133 ZL2AGY        599 32     N3AM          599 5
QSO:  7026 CW 2010-11-27 1134 ZL2AGY        599 32     JA1CJP        599 25
QSO:  7026 CW 2010-11-27 1134 ZL2AGY        599 32     N3KS          599 5
QSO:  7026 CW 2010-11-27 1135 ZL2AGY        599 32     KT7G          599 3
QSO:  7026 CW 2010-11-27 1135 ZL2AGY        599 32     JS3CTQ        599 25
QSO:  7026 CW 2010-11-27 1136 ZL2AGY        599 32     K5AUP         599 5
QSO:  7026 CW 2010-11-27 1137 ZL2AGY        599 32     N2LT          599 5
