START-OF-LOG: 3.0
CALLSIGN: RK3BA
CLUB: RUSSIAN CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 530058
OPERATORS: RK3BA
NAME: Yuri Bogatyrev
CREATED-BY: N1MM Logger V10.8.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21014 CW 2010-11-27 0920 RK3BA         599 16     KH7X          599 31
QSO:  7016 CW 2010-11-27 1830 RK3BA         599 16     LZ5R          599 20
QSO:  7014 CW 2010-11-27 1831 RK3BA         599 16     DL3YM         599 14
QSO:  7013 CW 2010-11-27 1832 RK3BA         599 16     DL1A          599 14
QSO:  7011 CW 2010-11-27 1832 RK3BA         599 16     4O3A          599 15
QSO:  7011 CW 2010-11-27 1832 RK3BA         599 16     TC7M          599 20
QSO:  7009 CW 2010-11-27 1833 RK3BA         599 16     YU5R          599 15
QSO:  7006 CW 2010-11-27 1833 RK3BA         599 16     DL2F          599 14
QSO:  7003 CW 2010-11-27 1834 RK3BA         599 16     G5W           599 14
QSO:  7001 CW 2010-11-27 1836 RK3BA         599 16     VK1CC         599 30
QSO:  7022 CW 2010-11-27 1837 RK3BA         599 16     OM8A          599 15
QSO:  7020 CW 2010-11-27 1838 RK3BA         599 16     TF3CW         599 40
QSO:  7018 CW 2010-11-27 1839 RK3BA         599 16     UZ2M          599 16
QSO:  7017 CW 2010-11-27 1840 RK3BA         599 16     OM7M          599 15
QSO:  7008 CW 2010-11-27 1843 RK3BA         599 16     VK6AA         599 29
QSO:  7007 CW 2010-11-27 1843 RK3BA         599 16     PA3A          599 14
QSO:  7007 CW 2010-11-27 1843 RK3BA         599 16     IR4X          599 15
QSO:  7000 CW 2010-11-27 1847 RK3BA         599 16     TC4X          599 20
QSO:  7026 CW 2010-11-27 1854 RK3BA         599 16     JA3YBK        599 25
QSO:  7023 CW 2010-11-27 1855 RK3BA         599 16     TM2Y          599 14
QSO:  7028 CW 2010-11-27 1858 RK3BA         599 16     E7DX          599 15
QSO:  7029 CW 2010-11-27 1858 RK3BA         599 16     KI1G          599 05
QSO:  7035 CW 2010-11-27 1904 RK3BA         599 16     9A3B          599 15
QSO:  7039 CW 2010-11-27 1905 RK3BA         599 16     4Z5TK         599 20
QSO:  7040 CW 2010-11-27 1905 RK3BA         599 16     PA0O          599 14
QSO:  7041 CW 2010-11-27 1906 RK3BA         599 16     E73M          599 15
QSO:  7043 CW 2010-11-27 1906 RK3BA         599 16     OK5W          599 15
QSO:  7045 CW 2010-11-27 1908 RK3BA         599 16     OP7B          599 14
QSO:  7048 CW 2010-11-27 1909 RK3BA         599 16     C5A           599 35
QSO:  7050 CW 2010-11-27 1910 RK3BA         599 16     R8TR          599 16
QSO:  7051 CW 2010-11-27 1910 RK3BA         599 16     OE3KAB        599 15
QSO:  7055 CW 2010-11-27 1911 RK3BA         599 16     OE3K          599 15
QSO:  7056 CW 2010-11-27 1912 RK3BA         599 16     LZ1BJ         599 20
QSO:  7057 CW 2010-11-27 1912 RK3BA         599 16     Z35T          599 15
QSO:  7058 CW 2010-11-27 1913 RK3BA         599 16     LZ5VK         599 20
QSO:  7059 CW 2010-11-27 1914 RK3BA         599 16     LY9Y          599 15
QSO:  7059 CW 2010-11-27 1914 RK3BA         599 16     R8MC          599 17
QSO:  7063 CW 2010-11-27 1916 RK3BA         599 16     OK7FL         599 15
QSO:  7063 CW 2010-11-27 1917 RK3BA         599 16     Z35M          599 15
QSO:  7066 CW 2010-11-27 1921 RK3BA         599 16     UA9UZZ        599 18
QSO:  7070 CW 2010-11-27 1926 RK3BA         599 16     IS0A          599 15
QSO:  7076 CW 2010-11-27 1927 RK3BA         599 16     YU7KM         599 15
QSO:  7005 CW 2010-11-27 1929 RK3BA         599 16     S53M          599 15
QSO:  7006 CW 2010-11-27 1929 RK3BA         599 16     RK9SWF        599 16
QSO:  7010 CW 2010-11-27 1931 RK3BA         599 16     S52ZW         599 15
QSO:  7013 CW 2010-11-27 1936 RK3BA         599 16     T70A          599 15
QSO:  7014 CW 2010-11-27 1937 RK3BA         599 16     SN8R          599 15
QSO:  7014 CW 2010-11-27 1937 RK3BA         599 16     OL1C          599 15
QSO:  7015 CW 2010-11-27 1937 RK3BA         599 16     DQ4W          599 14
QSO:  7004 CW 2010-11-27 1939 RK3BA         599 16     DR5N          599 14
QSO:  7004 CW 2010-11-27 1939 RK3BA         599 16     JT5DX         599 23
QSO:  7011 CW 2010-11-27 1941 RK3BA         599 16     KC1XX         599 05
QSO:  7018 CW 2010-11-27 1942 RK3BA         599 16     EI6IZ         599 14
QSO:  7021 CW 2010-11-27 1942 RK3BA         599 16     DD2ML         599 14
QSO:  7029 CW 2010-11-27 1943 RK3BA         599 16     DL2CC         599 14
QSO:  7008 CW 2010-11-27 1946 RK3BA         599 16     G6PZ          599 14
QSO:  7054 CW 2010-11-27 1948 RK3BA         599 16     LZ2JR         599 20
QSO:  7053 CW 2010-11-27 1950 RK3BA         599 16     B4B           599 24
QSO:  7002 CW 2010-11-27 1952 RK3BA         599 16     VY2ZM         599 05
QSO:  7015 CW 2010-11-27 1953 RK3BA         599 16     HA3FTA        599 15
QSO:  7045 CW 2010-11-27 1953 RK3BA         599 16     CR3L          599 33
QSO:  7039 CW 2010-11-27 1954 RK3BA         599 16     PI4CC         599 14
QSO:  7042 CW 2010-11-27 1959 RK3BA         599 16     LX7I          599 14
QSO:  7058 CW 2010-11-27 1959 RK3BA         599 16     SX1L          599 20
QSO:  7069 CW 2010-11-27 2000 RK3BA         599 16     PD2EDR        599 14
QSO:  7069 CW 2010-11-27 2001 RK3BA         599 16     8N5A          599 25
QSO:  7066 CW 2010-11-27 2002 RK3BA         599 16     LZ1MC         599 20
QSO:  7062 CW 2010-11-27 2002 RK3BA         599 16     LZ1FH         599 20
QSO:  7031 CW 2010-11-27 2004 RK3BA         599 16     BU2AV         599 24
QSO:  7041 CW 2010-11-27 2007 RK3BA         599 16     ER0FT         599 16
QSO:  7024 CW 2010-11-27 2021 RK3BA         599 16     EA9EU         599 33
QSO:  7005 CW 2010-11-27 2023 RK3BA         599 16     RC9O          599 18
QSO:  7001 CW 2010-11-27 2025 RK3BA         599 16     K1LZ          599 05
QSO:  7023 CW 2010-11-27 2030 RK3BA         599 16     W3UA          599 05
QSO:  7020 CW 2010-11-27 2031 RK3BA         599 16     DR5L          599 14
QSO:  7007 CW 2010-11-27 2038 RK3BA         599 16     EF8M          599 33
QSO:  7012 CW 2010-11-27 2039 RK3BA         599 16     ON6DR         599 14
QSO:  7014 CW 2010-11-27 2039 RK3BA         599 16     EF8N          599 33
QSO:  7011 CW 2010-11-27 2041 RK3BA         599 16     CS5NRA        599 14
QSO:  7012 CW 2010-11-27 2042 RK3BA         599 16     ON6BR         599 14
QSO:  7011 CW 2010-11-27 2042 RK3BA         599 16     AN5A          599 14
QSO:  7012 CW 2010-11-27 2045 RK3BA         599 16     RT9J          599 17
QSO:  7023 CW 2010-11-27 2050 RK3BA         599 16     E73TTT        599 15
QSO:  7023 CW 2010-11-27 2052 RK3BA         599 16     S51D          599 15
QSO:  7023 CW 2010-11-27 2052 RK3BA         599 16     F5ILS         599 14
QSO:  7023 CW 2010-11-27 2053 RK3BA         599 16     LZ1QN         599 20
QSO:  7023 CW 2010-11-27 2054 RK3BA         599 16     DL3ZBH        599 14
QSO:  7023 CW 2010-11-27 2055 RK3BA         599 16     EK3SA         599 21
QSO:  7023 CW 2010-11-27 2057 RK3BA         599 16     YU0W          599 15
QSO:  7023 CW 2010-11-27 2058 RK3BA         599 16     DL5DBH        599 14
QSO:  7023 CW 2010-11-27 2058 RK3BA         599 16     OK1DHP        599 15
QSO:  7023 CW 2010-11-27 2058 RK3BA         599 16     DL8DYL        599 14
QSO:  7023 CW 2010-11-27 2059 RK3BA         599 16     DK2CX         599 14
QSO:  7023 CW 2010-11-27 2059 RK3BA         599 16     LZ2SX         599 20
QSO:  7023 CW 2010-11-27 2100 RK3BA         599 16     F5VBT         599 14
QSO:  7023 CW 2010-11-27 2101 RK3BA         599 16     YT6T          599 15
QSO:  7023 CW 2010-11-27 2102 RK3BA         599 16     M0UNN         599 14
QSO:  7023 CW 2010-11-27 2104 RK3BA         599 16     IK6MNB        599 15
QSO:  7023 CW 2010-11-27 2104 RK3BA         599 16     IK2AOO        599 15
QSO:  7023 CW 2010-11-27 2105 RK3BA         599 16     HB9CEY        599 14
QSO:  7023 CW 2010-11-27 2105 RK3BA         599 16     I3JSS         599 15
QSO:  7023 CW 2010-11-27 2106 RK3BA         599 16     ON3ND         599 14
QSO:  7023 CW 2010-11-27 2107 RK3BA         599 16     DM9KT         599 14
QSO:  7023 CW 2010-11-27 2107 RK3BA         599 16     PA1NL         599 14
QSO:  7023 CW 2010-11-27 2108 RK3BA         599 16     DL6KVA        599 14
QSO:  7023 CW 2010-11-27 2108 RK3BA         599 16     PG3N          599 14
QSO:  7023 CW 2010-11-27 2109 RK3BA         599 16     OK2PDT        599 15
QSO:  7023 CW 2010-11-27 2111 RK3BA         599 16     DK1AX         599 14
QSO:  7023 CW 2010-11-27 2112 RK3BA         599 16     DF8TY         599 14
QSO:  7023 CW 2010-11-27 2112 RK3BA         599 16     PA7LV         599 14
QSO:  7023 CW 2010-11-27 2112 RK3BA         599 16     DK5PJ         599 14
QSO:  7023 CW 2010-11-27 2113 RK3BA         599 16     DL8EAQ        599 14
QSO:  7023 CW 2010-11-27 2114 RK3BA         599 16     MD3T          599 14
QSO:  7023 CW 2010-11-27 2114 RK3BA         599 16     OK2VX         599 15
QSO:  7023 CW 2010-11-27 2115 RK3BA         599 16     DL1SBF        599 14
QSO:  7023 CW 2010-11-27 2116 RK3BA         599 16     RA0LQ/MM      599 20
QSO:  7023 CW 2010-11-27 2116 RK3BA         599 16     PA0COR        599 14
QSO:  7023 CW 2010-11-27 2117 RK3BA         599 16     DF2OF         599 14
QSO:  7023 CW 2010-11-27 2117 RK3BA         599 16     LZ4AE         599 20
QSO:  7023 CW 2010-11-27 2118 RK3BA         599 16     DF5TR         599 14
QSO:  7023 CW 2010-11-27 2120 RK3BA         599 16     LZ1FJ         599 20
QSO:  7023 CW 2010-11-27 2120 RK3BA         599 16     F6DZD         599 14
QSO:  7023 CW 2010-11-27 2121 RK3BA         599 16     G4WJJ         599 14
QSO:  7023 CW 2010-11-27 2121 RK3BA         599 16     HA3MU         599 15
QSO:  7023 CW 2010-11-27 2122 RK3BA         599 16     UU9JK         599 16
QSO:  7023 CW 2010-11-27 2123 RK3BA         599 16     DK0MM         599 14
QSO:  7023 CW 2010-11-27 2123 RK3BA         599 16     G5LP          599 14
QSO:  7023 CW 2010-11-27 2123 RK3BA         599 16     G3LKZ         599 14
QSO:  7023 CW 2010-11-27 2124 RK3BA         599 16     G4DDL         599 14
QSO:  7023 CW 2010-11-27 2124 RK3BA         599 16     OK1PI         599 15
QSO:  7023 CW 2010-11-27 2125 RK3BA         599 16     9A2EY         599 15
QSO:  7023 CW 2010-11-27 2127 RK3BA         599 16     JA8JMG        599 25
QSO:  7023 CW 2010-11-27 2127 RK3BA         599 16     SV1PS         599 20
QSO:  7023 CW 2010-11-27 2128 RK3BA         599 16     DL4VQ         599 14
QSO:  7023 CW 2010-11-27 2131 RK3BA         599 16     G3VQO         599 14
QSO:  7023 CW 2010-11-27 2132 RK3BA         599 16     F6KMB         599 14
QSO:  7002 CW 2010-11-27 2135 RK3BA         599 16     F8BPN         599 14
QSO:  7004 CW 2010-11-27 2146 RK3BA         599 16     5R8WW         599 39
QSO:  7015 CW 2010-11-27 2148 RK3BA         599 16     V47NT         599 08
QSO:  7011 CW 2010-11-27 2149 RK3BA         599 16     TM6M          599 14
QSO:  7000 CW 2010-11-27 2155 RK3BA         599 16     KT3Y          599 05
QSO:  7002 CW 2010-11-27 2158 RK3BA         599 16     K1AR          599 05
QSO:  7006 CW 2010-11-27 2159 RK3BA         599 16     N3KS          599 05
QSO:  7008 CW 2010-11-27 2201 RK3BA         599 16     W1RM          599 05
QSO:  7008 CW 2010-11-27 2203 RK3BA         599 16     LN9Z          599 14
QSO:  7010 CW 2010-11-27 2204 RK3BA         599 16     LN3Z          599 14
QSO:  7013 CW 2010-11-27 2205 RK3BA         599 16     OH0X          599 15
QSO:  7012 CW 2010-11-27 2206 RK3BA         599 16     HS0AC         599 26
QSO:  7012 CW 2010-11-27 2207 RK3BA         599 16     UU5A          599 16
QSO:  7016 CW 2010-11-27 2209 RK3BA         599 16     DL3VZL        599 14
QSO:  7016 CW 2010-11-27 2210 RK3BA         599 16     SN2K          599 15
QSO:  7010 CW 2010-11-27 2214 RK3BA         599 16     DL2AA         599 14
QSO:  7009 CW 2010-11-27 2228 RK3BA         599 16     K3LR          599 05
QSO:  7005 CW 2010-11-27 2230 RK3BA         599 16     BA4ALC        599 24
QSO:  7004 CW 2010-11-27 2231 RK3BA         599 16     EA5FV         599 14
QSO:  7001 CW 2010-11-27 2236 RK3BA         599 16     J28AA         599 37
QSO:  7003 CW 2010-11-27 2237 RK3BA         599 16     N3RS          599 05
QSO:  7006 CW 2010-11-27 2238 RK3BA         599 16     WC1M          599 05
QSO:  7008 CW 2010-11-27 2240 RK3BA         599 16     K1TTT         599 05
QSO:  7010 CW 2010-11-27 2242 RK3BA         599 16     OK1HFP        599 15
QSO:  7023 CW 2010-11-27 2247 RK3BA         599 16     W1WEF         599 05
QSO:  7031 CW 2010-11-27 2248 RK3BA         599 16     HA7A          599 15
QSO:  7040 CW 2010-11-27 2248 RK3BA         599 16     DK5DQ         599 14
QSO:  7041 CW 2010-11-27 2249 RK3BA         599 16     ER4A          599 16
QSO:  7048 CW 2010-11-27 2250 RK3BA         599 16     K1RM          599 05
QSO:  7047 CW 2010-11-27 2251 RK3BA         599 16     VE3EJ         599 04
QSO:  7053 CW 2010-11-27 2253 RK3BA         599 16     RZ0SR         599 18
QSO:  7048 CW 2010-11-27 2254 RK3BA         599 16     G1N           599 14
QSO:  7028 CW 2010-11-27 2254 RK3BA         599 16     SN9D          599 15
QSO:  7026 CW 2010-11-27 2255 RK3BA         599 16     TM0R          599 14
QSO:  7027 CW 2010-11-27 2302 RK3BA         599 16     VE9AA         599 05
QSO:  7032 CW 2010-11-27 2302 RK3BA         599 16     SN3R          599 15
QSO:  7031 CW 2010-11-27 2303 RK3BA         599 16     YQ5Q          599 20
QSO:  7033 CW 2010-11-27 2303 RK3BA         599 16     HA8A          599 15
QSO:  7041 CW 2010-11-27 2305 RK3BA         599 16     ES9C          599 15
QSO:  7049 CW 2010-11-27 2306 RK3BA         599 16     M6T           599 14
QSO:  7049 CW 2010-11-27 2308 RK3BA         599 16     PJ4A          599 09
QSO:  7050 CW 2010-11-27 2309 RK3BA         599 16     SO9Q          599 15
QSO:  7050 CW 2010-11-27 2309 RK3BA         599 16     N4PN          599 05
QSO:  7052 CW 2010-11-27 2310 RK3BA         599 16     WK2G          599 05
QSO:  7051 CW 2010-11-27 2311 RK3BA         599 16     NY4A          599 05
QSO:  7051 CW 2010-11-27 2312 RK3BA         599 16     ED9M          599 33
QSO:  7054 CW 2010-11-27 2314 RK3BA         599 16     CN3A          599 33
QSO:  7054 CW 2010-11-27 2316 RK3BA         599 16     AN2A          599 14
QSO:  7055 CW 2010-11-27 2317 RK3BA         599 16     W2FU          599 05
QSO:  7060 CW 2010-11-27 2320 RK3BA         599 16     S50A          599 15
QSO:  7058 CW 2010-11-27 2321 RK3BA         599 16     G3TBK         599 14
QSO:  7057 CW 2010-11-27 2327 RK3BA         599 16     8P5A          599 08
QSO:  7063 CW 2010-11-27 2329 RK3BA         599 16     K0TV          599 05
QSO:  7064 CW 2010-11-27 2329 RK3BA         599 16     C4Z           599 20
QSO:  7065 CW 2010-11-27 2331 RK3BA         599 16     NQ4I          599 05
QSO:  7066 CW 2010-11-27 2331 RK3BA         599 16     LN8W          599 14
QSO:  7067 CW 2010-11-27 2332 RK3BA         599 16     W1GD          599 05
QSO:  7068 CW 2010-11-27 2333 RK3BA         599 16     K1TO          599 05
QSO:  7069 CW 2010-11-27 2333 RK3BA         599 16     DP4T          599 14
QSO:  7066 CW 2010-11-27 2351 RK3BA         599 16     OM0M          599 15
QSO:  7022 CW 2010-11-27 2355 RK3BA         599 16     K2LE          599 05
QSO:  7021 CW 2010-11-27 2355 RK3BA         599 16     KB1H          599 05
QSO:  7020 CW 2010-11-27 2355 RK3BA         599 16     S53XX         599 15
QSO:  7021 CW 2010-11-27 2357 RK3BA         599 16     N2LT          599 05
QSO:  7022 CW 2010-11-27 2358 RK3BA         599 16     TO3A          599 08
QSO:  7022 CW 2010-11-28 0000 RK3BA         599 16     N3RR          599 05
QSO:  7049 CW 2010-11-28 0002 RK3BA         599 16     IU9T          599 15
QSO:  7052 CW 2010-11-28 0003 RK3BA         599 16     9L5VT         599 35
QSO:  7043 CW 2010-11-28 0004 RK3BA         599 16     K8PO          599 05
QSO:  7036 CW 2010-11-28 0007 RK3BA         599 16     UA0OD         599 18
QSO:  7047 CW 2010-11-28 0009 RK3BA         599 16     Z32ID         599 15
QSO:  7042 CW 2010-11-28 0011 RK3BA         599 16     PZ5T          599 09
QSO:  7040 CW 2010-11-28 0014 RK3BA         599 16     DL0UM         599 14
QSO:  7041 CW 2010-11-28 0016 RK3BA         599 16     PI4TUE        599 14
QSO:  7046 CW 2010-11-28 0018 RK3BA         599 16     9A4WY         599 15
QSO:  7047 CW 2010-11-28 0020 RK3BA         599 16     KP3Z          599 08
QSO:  7052 CW 2010-11-28 0021 RK3BA         599 16     DL1QQ         599 14
QSO:  7051 CW 2010-11-28 0022 RK3BA         599 16     W9RE          599 04
QSO:  7056 CW 2010-11-28 0025 RK3BA         599 16     PJ2T          599 09
QSO:  7057 CW 2010-11-28 0025 RK3BA         599 16     N4WW          599 05
QSO:  7058 CW 2010-11-28 0026 RK3BA         599 16     I3VJW         599 15
QSO:  7061 CW 2010-11-28 0027 RK3BA         599 16     TO5T          599 08
QSO:  7064 CW 2010-11-28 0028 RK3BA         599 16     P40W          599 09
QSO:  7067 CW 2010-11-28 0029 RK3BA         599 16     V26K          599 08
QSO:  7069 CW 2010-11-28 0030 RK3BA         599 16     VE1OP         599 05
QSO:  7074 CW 2010-11-28 0034 RK3BA         599 16     5C5T          599 33
QSO:  7076 CW 2010-11-28 0035 RK3BA         599 16     OH5Z          599 15
QSO:  7077 CW 2010-11-28 0036 RK3BA         599 16     K3OO          599 05
QSO:  7078 CW 2010-11-28 0037 RK3BA         599 16     K1DG          599 05
QSO:  7080 CW 2010-11-28 0038 RK3BA         599 16     UU4JYM        599 16
QSO:  7081 CW 2010-11-28 0038 RK3BA         599 16     PA3GWN        599 14
QSO:  7083 CW 2010-11-28 0039 RK3BA         599 16     YW4D          599 09
QSO:  7083 CW 2010-11-28 0040 RK3BA         599 16     IZ2DII        599 15
QSO:  7087 CW 2010-11-28 0041 RK3BA         599 16     G5O           599 14
QSO:  7087 CW 2010-11-28 0042 RK3BA         599 16     FM5LD         599 08
QSO:  7088 CW 2010-11-28 0044 RK3BA         599 16     N2WKS         599 05
QSO:  7090 CW 2010-11-28 0045 RK3BA         599 16     SV2BOH        599 20
QSO:  7091 CW 2010-11-28 0046 RK3BA         599 16     9A7T          599 15
QSO:  7093 CW 2010-11-28 0047 RK3BA         599 16     KP2M          599 08
QSO:  7096 CW 2010-11-28 0054 RK3BA         599 16     YR2X          599 20
QSO:  7003 CW 2010-11-28 0056 RK3BA         599 16     VE1ZJ         599 05
QSO:  7006 CW 2010-11-28 0059 RK3BA         599 16     R0QA          599 19
QSO:  7014 CW 2010-11-28 0101 RK3BA         599 16     OP4K          599 14
QSO:  7016 CW 2010-11-28 0103 RK3BA         599 16     NR5M          599 04
QSO:  7017 CW 2010-11-28 0104 RK3BA         599 16     DL4CF         599 14
QSO:  7018 CW 2010-11-28 0104 RK3BA         599 16     K5ZD          599 05
QSO:  7018 CW 2010-11-28 0105 RK3BA         599 16     P40L          599 09
QSO:  7022 CW 2010-11-28 0107 RK3BA         599 16     K4SO          599 05
QSO:  7027 CW 2010-11-28 0108 RK3BA         599 16     SN6Z          599 15
QSO:  7027 CW 2010-11-28 0109 RK3BA         599 16     HK1N          599 09
QSO:  7028 CW 2010-11-28 0110 RK3BA         599 16     DK3KD         599 14
QSO:  7030 CW 2010-11-28 0111 RK3BA         599 16     OE3I          599 15
QSO:  7033 CW 2010-11-28 0113 RK3BA         599 16     AM5M          599 14
QSO:  7036 CW 2010-11-28 0118 RK3BA         599 16     EF8R          599 33
QSO:  7040 CW 2010-11-28 0118 RK3BA         599 16     DF9ZP         599 14
QSO:  7038 CW 2010-11-28 0130 RK3BA         599 16     VP5CW         599 08
QSO:  7004 CW 2010-11-28 0135 RK3BA         599 16     ZF1A          599 08
QSO:  7009 CW 2010-11-28 0137 RK3BA         599 16     SV1JGX        599 20
QSO:  7014 CW 2010-11-28 0140 RK3BA         599 16     HD2M          599 10
QSO:  7020 CW 2010-11-28 0149 RK3BA         599 16     DL2OBO        599 14
QSO:  7024 CW 2010-11-28 0150 RK3BA         599 16     VP2E/K1XM     599 08
QSO:  7029 CW 2010-11-28 0153 RK3BA         599 16     IR4M          599 15
QSO:  7015 CW 2010-11-28 0156 RK3BA         599 16     TI5N          599 07
QSO:  7014 CW 2010-11-28 0157 RK3BA         599 16     YO4KCC        599 20
QSO:  7009 CW 2010-11-28 0159 RK3BA         599 16     K2W           599 05
QSO:  7076 CW 2010-11-28 0209 RK3BA         599 16     PY1NB         599 11
QSO:  7098 CW 2010-11-28 0211 RK3BA         599 16     OD5NJ         599 20
QSO:  7070 CW 2010-11-28 0213 RK3BA         599 16     PW7T          599 11
QSO:  7079 CW 2010-11-28 0214 RK3BA         599 16     OZ5E          599 14
QSO:  7053 CW 2010-11-28 0217 RK3BA         599 16     S51F          599 15
QSO:  7054 CW 2010-11-28 0218 RK3BA         599 16     WE3C          599 05
QSO:  7040 CW 2010-11-28 0219 RK3BA         599 16     EA2IF         599 14
QSO:  7023 CW 2010-11-28 0221 RK3BA         599 16     IU1A          599 15
QSO:  7020 CW 2010-11-28 0224 RK3BA         599 16     YL2KO         599 15
QSO:  7063 CW 2010-11-28 0229 RK3BA         599 16     S58N          599 15
QSO:  7069 CW 2010-11-28 0229 RK3BA         599 16     HI3A          599 08
QSO:  7062 CW 2010-11-28 0229 RK3BA         599 16     OK2ZU         599 15
QSO:  7055 CW 2010-11-28 0230 RK3BA         599 16     D4C           599 35
QSO:  7060 CW 2010-11-28 0232 RK3BA         599 16     OK7Y          599 15
QSO:  7064 CW 2010-11-28 0233 RK3BA         599 16     CR3E          599 33
QSO:  7084 CW 2010-11-28 0237 RK3BA         599 16     YU3W          599 15
QSO:  7049 CW 2010-11-28 0238 RK3BA         599 16     C4W           599 20
QSO: 14003 CW 2010-11-28 0607 RK3BA         599 16     RF9M          599 17
QSO: 14006 CW 2010-11-28 0608 RK3BA         599 16     EX9A          599 17
QSO: 14006 CW 2010-11-28 0609 RK3BA         599 16     P3N           599 20
QSO: 14007 CW 2010-11-28 0610 RK3BA         599 16     R9DA          599 17
QSO: 14010 CW 2010-11-28 0611 RK3BA         599 16     HG6N          599 15
QSO: 14010 CW 2010-11-28 0612 RK3BA         599 16     R0QA          599 19
QSO: 14012 CW 2010-11-28 0612 RK3BA         599 16     UA9LAO        599 17
QSO: 14014 CW 2010-11-28 0614 RK3BA         599 16     4Z5KO         599 20
QSO: 14015 CW 2010-11-28 0615 RK3BA         599 16     7J1YAJ        599 25
QSO: 14015 CW 2010-11-28 0616 RK3BA         599 16     RW6AM         599 16
QSO: 14016 CW 2010-11-28 0617 RK3BA         599 16     RU9WZ         599 16
QSO: 14018 CW 2010-11-28 0617 RK3BA         599 16     S52ZW         599 15
QSO: 14019 CW 2010-11-28 0617 RK3BA         599 16     RT9W          599 16
QSO: 14020 CW 2010-11-28 0618 RK3BA         599 16     YT4W          599 15
QSO: 14022 CW 2010-11-28 0619 RK3BA         599 16     UN7PL         599 17
QSO: 14024 CW 2010-11-28 0620 RK3BA         599 16     IK0YUT        599 15
QSO: 14025 CW 2010-11-28 0621 RK3BA         599 16     UP2L          599 17
QSO: 14025 CW 2010-11-28 0621 RK3BA         599 16     RW9QA         599 17
QSO: 14027 CW 2010-11-28 0622 RK3BA         599 16     UI9I          599 18
QSO: 14028 CW 2010-11-28 0622 RK3BA         599 16     RV9JR         599 17
QSO: 14030 CW 2010-11-28 0623 RK3BA         599 16     9A1A          599 15
QSO: 14032 CW 2010-11-28 0624 RK3BA         599 16     8N5A          599 25
QSO: 14034 CW 2010-11-28 0624 RK3BA         599 16     UA9R          599 17
QSO: 14016 CW 2010-11-28 0625 RK3BA         599 16     VK4IU         599 30
QSO: 14005 CW 2010-11-28 0626 RK3BA         599 16     R9DX          599 17
QSO: 14002 CW 2010-11-28 0626 RK3BA         599 16     C4N           599 20
QSO: 14038 CW 2010-11-28 0627 RK3BA         599 16     R8TR          599 16
QSO: 14040 CW 2010-11-28 0628 RK3BA         599 16     JS3CTQ        599 25
QSO: 14039 CW 2010-11-28 0629 RK3BA         599 16     RV9CP         599 17
QSO: 14044 CW 2010-11-28 0633 RK3BA         599 16     ZL7NV         599 32
QSO: 14046 CW 2010-11-28 0634 RK3BA         599 16     4L0A          599 21
QSO: 14049 CW 2010-11-28 0635 RK3BA         599 16     YT2ISM        599 15
QSO: 14050 CW 2010-11-28 0636 RK3BA         599 16     Z35X          599 15
QSO: 14054 CW 2010-11-28 0637 RK3BA         599 16     OE8Q          599 15
QSO: 14054 CW 2010-11-28 0638 RK3BA         599 16     JA7NVF        599 25
QSO: 14058 CW 2010-11-28 0639 RK3BA         599 16     ZL8X          599 32
QSO: 14058 CW 2010-11-28 0640 RK3BA         599 16     UZ0U          599 16
QSO: 14059 CW 2010-11-28 0641 RK3BA         599 16     SP6A          599 15
QSO: 14061 CW 2010-11-28 0641 RK3BA         599 16     RA9A          599 17
QSO: 14061 CW 2010-11-28 0642 RK3BA         599 16     F3CW          599 14
QSO: 14061 CW 2010-11-28 0642 RK3BA         599 16     S57DX         599 15
QSO: 14062 CW 2010-11-28 0642 RK3BA         599 16     DL0UM         599 14
QSO: 14063 CW 2010-11-28 0643 RK3BA         599 16     IR2C          599 15
QSO: 14063 CW 2010-11-28 0644 RK3BA         599 16     YT7W          599 15
QSO: 14064 CW 2010-11-28 0644 RK3BA         599 16     Z33A          599 15
QSO: 14065 CW 2010-11-28 0645 RK3BA         599 16     OL6P          599 15
QSO: 14065 CW 2010-11-28 0645 RK3BA         599 16     OL1C          599 15
QSO: 14066 CW 2010-11-28 0647 RK3BA         599 16     UA0APV        599 18
QSO: 14069 CW 2010-11-28 0648 RK3BA         599 16     RZ0SR         599 18
QSO: 14070 CW 2010-11-28 0649 RK3BA         599 16     RA0SMS        599 18
QSO: 14074 CW 2010-11-28 0649 RK3BA         599 16     DL9ZP         599 14
QSO: 14076 CW 2010-11-28 0650 RK3BA         599 16     JA6WFM        599 25
QSO: 14077 CW 2010-11-28 0651 RK3BA         599 16     OK2VWB        599 15
QSO: 14077 CW 2010-11-28 0652 RK3BA         599 16     UA9XHT/9      599 17
QSO: 14078 CW 2010-11-28 0652 RK3BA         599 16     TA3/OZ1AA     599 20
QSO: 14078 CW 2010-11-28 0653 RK3BA         599 16     US2IZ         599 16
QSO: 14080 CW 2010-11-28 0654 RK3BA         599 16     DD4B          599 14
QSO: 14082 CW 2010-11-28 0654 RK3BA         599 16     HG1X          599 15
QSO: 14085 CW 2010-11-28 0656 RK3BA         599 16     JH0NEC        599 25
