START-OF-LOG: 3.0
CALLSIGN: PT2CM
CLUB: RIO DX GROUP
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2387740
OPERATORS: PY1DX, PY1VOY, PY2MC, PT2ZUY
SOAPBOX: Great Contest. Too much problems, but good friendship. Tks PT2LA,
QSO:  7053 CW 2010-11-27 0832 PT2CM         599 11     K0RF          599 04
QSO:  3517 CW 2010-11-27 0836 PT2CM         599 11     KH6ZN         599 31
QSO:  7053 CW 2010-11-27 0837 PT2CM         599 11     K2RS          599 05
QSO:  7053 CW 2010-11-27 0837 PT2CM         599 11     K0IR          599 04
QSO:  7053 CW 2010-11-27 0838 PT2CM         599 11     K1LZ          599 05
QSO:  7053 CW 2010-11-27 0839 PT2CM         599 11     K4RO          599 04
QSO:  7053 CW 2010-11-27 0840 PT2CM         599 11     K9CT          599 04
QSO:  7053 CW 2010-11-27 0841 PT2CM         599 11     K6SXA         599 04
QSO:  7053 CW 2010-11-27 0843 PT2CM         599 11     KU2M          599 05
QSO:  7053 CW 2010-11-27 0844 PT2CM         599 11     B1Z           599 24
QSO:  7053 CW 2010-11-27 0846 PT2CM         599 11     W4UAT         599 03
QSO:  7053 CW 2010-11-27 0849 PT2CM         599 11     K6IT          599 03
QSO:  7053 CW 2010-11-27 0850 PT2CM         599 11     N2RJ          599 05
QSO:  7053 CW 2010-11-27 0850 PT2CM         599 11     N3RR          599 05
QSO:  7053 CW 2010-11-27 0850 PT2CM         599 11     K7LJ          599 03
QSO:  7053 CW 2010-11-27 0851 PT2CM         599 11     K4XU          599 03
QSO:  7053 CW 2010-11-27 0851 PT2CM         599 11     NS3T          599 05
QSO:  7053 CW 2010-11-27 0853 PT2CM         599 11     PU8MRP        599 11
QSO:  7053 CW 2010-11-27 0855 PT2CM         599 11     N6WIN         599 03
QSO:  7053 CW 2010-11-27 0857 PT2CM         599 11     JF3KNW        599 25
QSO:  7053 CW 2010-11-27 0858 PT2CM         599 11     W6OAT         599 03
QSO:  3506 CW 2010-11-27 0858 PT2CM         599 11     PJ4A          599 09
QSO:  7053 CW 2010-11-27 0858 PT2CM         599 11     W7DR          599 03
QSO:  7053 CW 2010-11-27 0859 PT2CM         599 11     JF1SQC        599 25
QSO:  7053 CW 2010-11-27 0902 PT2CM         599 11     JA7DLE        599 25
QSO:  7053 CW 2010-11-27 0904 PT2CM         599 11     AI1V          599 05
QSO:  7053 CW 2010-11-27 0904 PT2CM         599 11     W6NWS         599 05
QSO:  7053 CW 2010-11-27 0906 PT2CM         599 11     W8AV          599 04
QSO:  7053 CW 2010-11-27 0908 PT2CM         599 11     K5NA          599 04
QSO:  7053 CW 2010-11-27 0910 PT2CM         599 11     N7ZG          599 03
QSO:  7053 CW 2010-11-27 0911 PT2CM         599 11     N5KD          599 04
QSO:  7053 CW 2010-11-27 0912 PT2CM         599 11     N8AA          599 04
QSO:  7053 CW 2010-11-27 0913 PT2CM         599 11     AA4AK         599 05
QSO:  7006 CW 2010-11-27 0936 PT2CM         599 11     VC3A          599 30
QSO: 14053 CW 2010-11-27 0938 PT2CM         599 11     BA4ARC        599 24
QSO: 14038 CW 2010-11-27 0941 PT2CM         599 11     OK1BG         599 15
QSO: 14038 CW 2010-11-27 0942 PT2CM         599 11     IZ2GMT        599 15
QSO: 21073 CW 2010-11-27 1005 PT2CM         599 11     RX3AMG        599 16
QSO: 21073 CW 2010-11-27 1006 PT2CM         599 11     OK1AYW        599 14
QSO: 21073 CW 2010-11-27 1006 PT2CM         599 11     DL1STG        599 14
QSO: 21073 CW 2010-11-27 1006 PT2CM         599 11     SO9A          599 15
QSO: 21073 CW 2010-11-27 1007 PT2CM         599 11     G5O           599 14
QSO: 21073 CW 2010-11-27 1008 PT2CM         599 11     UA4AMM        599 16
QSO: 21073 CW 2010-11-27 1010 PT2CM         599 11     RT9J          599 17
QSO: 21073 CW 2010-11-27 1010 PT2CM         599 11     DL7JOM        599 14
QSO: 21073 CW 2010-11-27 1011 PT2CM         599 11     DJ9MH         599 14
QSO: 21073 CW 2010-11-27 1013 PT2CM         599 11     YT3AA         599 15
QSO: 21073 CW 2010-11-27 1014 PT2CM         599 11     EW8DD         599 16
QSO: 21073 CW 2010-11-27 1015 PT2CM         599 11     SP9NSV        599 15
QSO: 21073 CW 2010-11-27 1016 PT2CM         599 11     YL9T          599 15
QSO: 21073 CW 2010-11-27 1017 PT2CM         599 11     YO4PX         599 20
QSO: 21073 CW 2010-11-27 1017 PT2CM         599 11     RG3R          599 16
QSO: 21073 CW 2010-11-27 1018 PT2CM         599 11     LY1XA         599 15
QSO: 21073 CW 2010-11-27 1018 PT2CM         599 11     G6PZ          599 14
QSO: 21073 CW 2010-11-27 1019 PT2CM         599 11     RM4R          599 16
QSO: 21073 CW 2010-11-27 1019 PT2CM         599 11     OK3C          599 15
QSO: 21073 CW 2010-11-27 1020 PT2CM         599 11     LZ1MG         599 20
QSO: 21073 CW 2010-11-27 1021 PT2CM         599 11     UW3U          599 16
QSO: 21073 CW 2010-11-27 1021 PT2CM         599 11     DL8DXL        599 14
QSO: 21073 CW 2010-11-27 1022 PT2CM         599 11     OH2LU         599 15
QSO: 21073 CW 2010-11-27 1022 PT2CM         599 11     OG6N          599 15
QSO: 21073 CW 2010-11-27 1023 PT2CM         599 11     PA0JNH        599 14
QSO: 21073 CW 2010-11-27 1023 PT2CM         599 11     EA4XT         599 14
QSO: 21073 CW 2010-11-27 1024 PT2CM         599 11     OK1AA         599 15
QSO: 21073 CW 2010-11-27 1024 PT2CM         599 11     DL1SMA        599 14
QSO: 21073 CW 2010-11-27 1025 PT2CM         599 11     OK2PFY        599 15
QSO: 21073 CW 2010-11-27 1026 PT2CM         599 11     F5NQL         599 14
QSO: 21073 CW 2010-11-27 1026 PT2CM         599 11     SV5DKL        599 20
QSO: 21073 CW 2010-11-27 1027 PT2CM         599 11     SP2IU         599 15
QSO: 21073 CW 2010-11-27 1028 PT2CM         599 11     UT5IM         599 16
QSO: 21073 CW 2010-11-27 1028 PT2CM         599 11     OH8X          599 15
QSO: 21073 CW 2010-11-27 1028 PT2CM         599 11     EW4AA         599 16
QSO: 21073 CW 2010-11-27 1029 PT2CM         599 11     OK1AMF        599 15
QSO: 21073 CW 2010-11-27 1030 PT2CM         599 11     SO4B          599 15
QSO: 21073 CW 2010-11-27 1032 PT2CM         599 11     DL1DTC        599 14
QSO: 21073 CW 2010-11-27 1034 PT2CM         599 11     SV0XDA        599 15
QSO: 21073 CW 2010-11-27 1034 PT2CM         599 11     S59ABC        599 15
QSO: 21073 CW 2010-11-27 1035 PT2CM         599 11     F6FDR         599 14
QSO: 21073 CW 2010-11-27 1037 PT2CM         599 11     RT6A          599 16
QSO: 21073 CW 2010-11-27 1037 PT2CM         599 11     R3CM          599 16
QSO: 21073 CW 2010-11-27 1038 PT2CM         599 11     DM2DXA        599 14
QSO: 21073 CW 2010-11-27 1039 PT2CM         599 11     SP1DPA        599 15
QSO: 21073 CW 2010-11-27 1039 PT2CM         599 11     DM2DX         599 14
QSO: 21073 CW 2010-11-27 1040 PT2CM         599 11     OK2ZI         599 15
QSO: 21073 CW 2010-11-27 1041 PT2CM         599 11     OK1AJY        599 15
QSO: 21073 CW 2010-11-27 1042 PT2CM         599 11     OP4A          599 14
QSO: 21073 CW 2010-11-27 1042 PT2CM         599 11     YQ6A          599 20
QSO: 21073 CW 2010-11-27 1043 PT2CM         599 11     UZ2M          599 16
QSO: 21073 CW 2010-11-27 1044 PT2CM         599 11     UR2P          599 16
QSO: 21073 CW 2010-11-27 1045 PT2CM         599 11     RA6MA         599 16
QSO: 21073 CW 2010-11-27 1047 PT2CM         599 11     HA0LP         599 15
QSO: 21073 CW 2010-11-27 1047 PT2CM         599 11     RA3DNC        599 16
QSO: 21054 CW 2010-11-27 1128 PT2CM         599 11     PZ5T          599 11
QSO: 21059 CW 2010-11-27 1132 PT2CM         599 11     EA7HCD        599 14
QSO: 21056 CW 2010-11-27 1134 PT2CM         599 11     RZ3AXX        599 16
QSO: 21054 CW 2010-11-27 1134 PT2CM         599 11     OL1C          599 15
QSO: 21053 CW 2010-11-27 1136 PT2CM         599 11     5P5U          599 14
QSO: 21053 CW 2010-11-27 1137 PT2CM         599 11     YO9CB         599 20
QSO: 21053 CW 2010-11-27 1139 PT2CM         599 11     G3WRR         599 15
QSO: 21053 CW 2010-11-27 1140 PT2CM         599 11     DK2GZ         599 14
QSO: 21053 CW 2010-11-27 1141 PT2CM         599 11     DL1DTC        599 14
QSO: 21053 CW 2010-11-27 1141 PT2CM         599 11     LY3BY         599 15
QSO: 21053 CW 2010-11-27 1142 PT2CM         599 11     E71W          599 15
QSO: 21053 CW 2010-11-27 1142 PT2CM         599 11     SK0QO         599 14
QSO: 21053 CW 2010-11-27 1143 PT2CM         599 11     DJ3GE         599 14
QSO: 21053 CW 2010-11-27 1144 PT2CM         599 11     OE3ZK         599 15
QSO: 21053 CW 2010-11-27 1145 PT2CM         599 11     DL8KJ         599 14
QSO: 21053 CW 2010-11-27 1145 PT2CM         599 11     LY2BKT        599 15
QSO: 21053 CW 2010-11-27 1145 PT2CM         599 11     LY3QA         599 14
QSO: 21053 CW 2010-11-27 1145 PT2CM         599 11     DK5IM         599 14
QSO: 21053 CW 2010-11-27 1146 PT2CM         599 11     DL3ZAI        599 14
QSO: 21053 CW 2010-11-27 1147 PT2CM         599 11     UA5D          599 16
QSO: 21053 CW 2010-11-27 1148 PT2CM         599 11     DF2CH         599 14
QSO: 21053 CW 2010-11-27 1148 PT2CM         599 11     IK2GZU        599 15
QSO: 21053 CW 2010-11-27 1148 PT2CM         599 11     RM4N          599 16
QSO: 21053 CW 2010-11-27 1149 PT2CM         599 11     OK1BA         599 15
QSO: 21053 CW 2010-11-27 1149 PT2CM         599 11     UR7UC         599 16
QSO: 21053 CW 2010-11-27 1150 PT2CM         599 11     MI0BPB        599 14
QSO: 21053 CW 2010-11-27 1150 PT2CM         599 11     ON4KLG        599 14
QSO: 21053 CW 2010-11-27 1152 PT2CM         599 11     UT3QU         599 16
QSO: 21053 CW 2010-11-27 1152 PT2CM         599 11     HA1YI         599 15
QSO: 21053 CW 2010-11-27 1152 PT2CM         599 11     G3LKZ         599 14
QSO: 21053 CW 2010-11-27 1153 PT2CM         599 11     OK1PR         599 15
QSO: 21053 CW 2010-11-27 1155 PT2CM         599 11     UR5LAM        599 16
QSO: 21053 CW 2010-11-27 1155 PT2CM         599 11     SP6NIC        599 15
QSO: 21053 CW 2010-11-27 1156 PT2CM         599 11     SP9JZT        599 15
QSO: 21053 CW 2010-11-27 1156 PT2CM         599 11     RG7G          599 17
QSO: 21053 CW 2010-11-27 1157 PT2CM         599 11     OK1MBZ        599 15
QSO: 21053 CW 2010-11-27 1158 PT2CM         599 11     DC4A          599 14
QSO: 21053 CW 2010-11-27 1159 PT2CM         599 11     RK3BA         599 16
QSO: 21053 CW 2010-11-27 1159 PT2CM         599 11     DL8QS         599 14
QSO: 21053 CW 2010-11-27 1159 PT2CM         599 11     DL7JV         599 14
QSO: 21053 CW 2010-11-27 1201 PT2CM         599 11     ON3ND         599 14
QSO: 21053 CW 2010-11-27 1201 PT2CM         599 11     M3W           599 14
QSO: 21053 CW 2010-11-27 1202 PT2CM         599 11     PA3FKN        599 14
QSO: 21053 CW 2010-11-27 1202 PT2CM         599 11     LB3BY         599 14
QSO: 21053 CW 2010-11-27 1203 PT2CM         599 11     OL1C          599 15
QSO: 21053 CW 2010-11-27 1204 PT2CM         599 11     YL6W          599 16
QSO: 21053 CW 2010-11-27 1205 PT2CM         599 11     SM5D          599 14
QSO: 21053 CW 2010-11-27 1205 PT2CM         599 11     YO3APJ        599 20
QSO: 21053 CW 2010-11-27 1206 PT2CM         599 11     DL8PG         599 14
QSO: 21053 CW 2010-11-27 1206 PT2CM         599 11     OK1TD         599 15
QSO: 21053 CW 2010-11-27 1206 PT2CM         599 11     RA1TU         599 16
QSO: 21053 CW 2010-11-27 1207 PT2CM         599 11     DM3HZN        599 14
QSO: 21053 CW 2010-11-27 1207 PT2CM         599 11     KG6DX         599 27
QSO: 21053 CW 2010-11-27 1208 PT2CM         599 11     HG0R          599 15
QSO: 21053 CW 2010-11-27 1208 PT2CM         599 11     RN1ON         599 16
QSO: 21053 CW 2010-11-27 1209 PT2CM         599 11     RZ3AV         599 16
QSO: 21053 CW 2010-11-27 1209 PT2CM         599 11     UW7CN         599 16
QSO: 21053 CW 2010-11-27 1210 PT2CM         599 11     G3ZQH         599 14
QSO: 21053 CW 2010-11-27 1211 PT2CM         599 11     OK2HIJ        599 15
QSO: 21053 CW 2010-11-27 1212 PT2CM         599 11     DL4UL         599 14
QSO: 21053 CW 2010-11-27 1214 PT2CM         599 11     DL8DAS        599 14
QSO: 21053 CW 2010-11-27 1215 PT2CM         599 11     DL2JX         599 14
QSO: 21053 CW 2010-11-27 1215 PT2CM         599 11     HB9CQL        599 14
QSO: 21053 CW 2010-11-27 1216 PT2CM         599 11     S50R          599 15
QSO: 21053 CW 2010-11-27 1216 PT2CM         599 11     4Z4DX         599 20
QSO: 21053 CW 2010-11-27 1217 PT2CM         599 11     DK8NT         599 14
QSO: 21053 CW 2010-11-27 1218 PT2CM         599 11     HB9CNU        599 14
QSO: 21053 CW 2010-11-27 1219 PT2CM         599 11     SP5XO         599 15
QSO: 21053 CW 2010-11-27 1220 PT2CM         599 11     SM6NOC        599 14
QSO: 21053 CW 2010-11-27 1221 PT2CM         599 11     G0HVQ         599 14
QSO: 21053 CW 2010-11-27 1221 PT2CM         599 11     HA1TNX        599 15
QSO: 21053 CW 2010-11-27 1222 PT2CM         599 11     OK2PYA        599 15
QSO: 21053 CW 2010-11-27 1223 PT2CM         599 11     DL5KUR        599 14
QSO: 21053 CW 2010-11-27 1224 PT2CM         599 11     OKM1MDK       599 15
QSO: 21053 CW 2010-11-27 1224 PT2CM         599 11     RK6CM         599 16
QSO: 21053 CW 2010-11-27 1226 PT2CM         599 11     IK4HAQ        599 15
QSO: 21053 CW 2010-11-27 1227 PT2CM         599 11     SM5AOG        599 14
QSO: 21053 CW 2010-11-27 1228 PT2CM         599 11     YL5T          599 15
QSO: 21053 CW 2010-11-27 1228 PT2CM         599 11     S50A          599 15
QSO: 21053 CW 2010-11-27 1230 PT2CM         599 11     R6AF          599 16
QSO: 21053 CW 2010-11-27 1232 PT2CM         599 11     GM3JOB        599 14
QSO: 21053 CW 2010-11-27 1233 PT2CM         599 11     SV2JAO        599 20
QSO: 21053 CW 2010-11-27 1233 PT2CM         599 11     UW0K          599 16
QSO: 21053 CW 2010-11-27 1234 PT2CM         599 11     RT3F          599 16
QSO: 21053 CW 2010-11-27 1234 PT2CM         599 11     GD4EIP        599 14
QSO: 21053 CW 2010-11-27 1235 PT2CM         599 11     DL7LPI        599 14
QSO: 21053 CW 2010-11-27 1302 PT2CM         599 11     DL6AST        599 14
QSO: 21053 CW 2010-11-27 1304 PT2CM         599 11     YO3JF         599 20
QSO: 21053 CW 2010-11-27 1304 PT2CM         599 11     SN1I          599 15
QSO: 21053 CW 2010-11-27 1305 PT2CM         599 11     YO9IF         599 20
QSO: 21053 CW 2010-11-27 1305 PT2CM         599 11     OK1VD         599 15
QSO: 21053 CW 2010-11-27 1306 PT2CM         599 11     YO9AFH        599 20
QSO: 21053 CW 2010-11-27 1306 PT2CM         599 11     PA3GWN        599 14
QSO: 21053 CW 2010-11-27 1307 PT2CM         599 11     OK1DOS        599 15
QSO: 21053 CW 2010-11-27 1307 PT2CM         599 11     DF7JC         599 14
QSO: 21053 CW 2010-11-27 1308 PT2CM         599 11     SP9LAS        599 15
QSO: 21053 CW 2010-11-27 1309 PT2CM         599 11     DL3FBB        599 14
QSO: 21053 CW 2010-11-27 1309 PT2CM         599 11     PA0CMU        599 14
QSO: 21053 CW 2010-11-27 1313 PT2CM         599 11     C4Z           599 20
QSO: 21053 CW 2010-11-27 1315 PT2CM         599 11     HB9ZS         599 14
QSO: 21053 CW 2010-11-27 1318 PT2CM         599 11     9A8A          599 16
QSO: 21053 CW 2010-11-27 1318 PT2CM         599 11     9A7T          599 15
QSO: 14057 CW 2010-11-27 1319 PT2CM         599 11     PJ2T          599 09
QSO: 21053 CW 2010-11-27 1319 PT2CM         599 11     S51F          599 15
QSO: 21053 CW 2010-11-27 1320 PT2CM         599 11     HG5C          599 15
QSO: 21053 CW 2010-11-27 1321 PT2CM         599 11     ZS6ME         599 38
QSO: 14070 CW 2010-11-27 1321 PT2CM         599 11     OE2BZL        599 15
QSO: 21053 CW 2010-11-27 1322 PT2CM         599 11     DL1NKS        599 14
QSO: 21053 CW 2010-11-27 1323 PT2CM         599 11     YL2KO         599 15
QSO: 21053 CW 2010-11-27 1325 PT2CM         599 11     SP9DUX        599 15
QSO: 14094 CW 2010-11-27 1326 PT2CM         599 11     ZA3HA         599 15
QSO: 21053 CW 2010-11-27 1326 PT2CM         599 11     UY1U          599 16
QSO: 21053 CW 2010-11-27 1328 PT2CM         599 11     EK3GM         599 21
QSO: 21053 CW 2010-11-27 1329 PT2CM         599 11     OL6P          599 15
QSO: 21053 CW 2010-11-27 1330 PT2CM         599 11     SE5E          599 14
QSO: 21053 CW 2010-11-27 1334 PT2CM         599 11     OM1XQ         599 15
QSO: 21053 CW 2010-11-27 1335 PT2CM         599 11     A45XR         599 21
QSO: 21053 CW 2010-11-27 1336 PT2CM         599 11     SM6CMU        599 14
QSO: 14003 CW 2010-11-27 1339 PT2CM         599 11     EA5FV         599 14
QSO: 21050 CW 2010-11-27 1341 PT2CM         599 11     D4C           599 35
QSO: 21049 CW 2010-11-27 1342 PT2CM         599 11     OE4A          599 15
QSO: 21048 CW 2010-11-27 1342 PT2CM         599 11     DL1YD         599 14
QSO: 21049 CW 2010-11-27 1344 PT2CM         599 11     PA5A          599 14
QSO: 14088 CW 2010-11-27 1348 PT2CM         599 11     GM5X          599 14
QSO: 21008 CW 2010-11-27 1351 PT2CM         599 11     HG1S          599 15
QSO: 21083 CW 2010-11-27 1359 PT2CM         599 11     SM7CQY        599 14
QSO: 21083 CW 2010-11-27 1401 PT2CM         599 11     DL1TV         599 14
QSO: 21046 CW 2010-11-27 1420 PT2CM         599 11     NC4S          599 05
QSO: 28017 CW 2010-11-27 1420 PT2CM         599 11     FS/K9EL       599 14
QSO: 21046 CW 2010-11-27 1422 PT2CM         599 11     EA5FO         599 14
QSO: 14046 CW 2010-11-27 1433 PT2CM         599 11     ON4XA         599 14
QSO: 28033 CW 2010-11-27 1436 PT2CM         599 11     P40W          599 09
QSO: 14087 CW 2010-11-27 1445 PT2CM         599 11     C5A           599 35
QSO: 28015 CW 2010-11-27 1449 PT2CM         599 11     WC0YR         599 04
QSO: 14076 CW 2010-11-27 1449 PT2CM         599 11     LA2AB         599 14
QSO: 28015 CW 2010-11-27 1450 PT2CM         599 11     NS2X          599 04
QSO: 28015 CW 2010-11-27 1450 PT2CM         599 11     K0RF          599 04
QSO: 28015 CW 2010-11-27 1451 PT2CM         599 11     W3LPL         599 05
QSO: 28009 CW 2010-11-27 1454 PT2CM         599 11     N2WN          599 04
QSO: 28015 CW 2010-11-27 1455 PT2CM         599 11     W2RR          599 05
QSO: 28015 CW 2010-11-27 1455 PT2CM         599 11     N4VV          599 04
QSO: 28015 CW 2010-11-27 1457 PT2CM         599 11     VE3XN         599 04
QSO: 28015 CW 2010-11-27 1458 PT2CM         599 11     K3MSB         599 05
QSO: 28015 CW 2010-11-27 1501 PT2CM         599 11     K4DY          599 05
QSO: 28015 CW 2010-11-27 1501 PT2CM         599 11     N3NT          599 05
QSO: 28015 CW 2010-11-27 1503 PT2CM         599 11     W0AIH         599 04
QSO: 14039 CW 2010-11-27 1504 PT2CM         599 11     CR3L          599 33
QSO: 28015 CW 2010-11-27 1505 PT2CM         599 11     NF8R          599 04
QSO: 28015 CW 2010-11-27 1506 PT2CM         599 11     WN8R          599 04
QSO: 14068 CW 2010-11-27 1507 PT2CM         599 11     RW2F          599 15
QSO: 28015 CW 2010-11-27 1507 PT2CM         599 11     K3AK          599 05
QSO: 28015 CW 2010-11-27 1509 PT2CM         599 11     WA4DT         599 05
QSO: 28015 CW 2010-11-27 1510 PT2CM         599 11     N3FKS         599 05
QSO: 28015 CW 2010-11-27 1511 PT2CM         599 11     NR4M          599 05
QSO: 28015 CW 2010-11-27 1512 PT2CM         599 11     WC0W          599 04
QSO: 28015 CW 2010-11-27 1513 PT2CM         599 11     W4TZ          599 05
QSO: 28015 CW 2010-11-27 1513 PT2CM         599 11     K5NA          599 04
QSO: 28015 CW 2010-11-27 1514 PT2CM         599 11     N4ZR          599 05
QSO: 28015 CW 2010-11-27 1515 PT2CM         599 11     N4VN          599 04
QSO: 28015 CW 2010-11-27 1516 PT2CM         599 11     K8OM          599 04
QSO: 28015 CW 2010-11-27 1516 PT2CM         599 11     NN4ZZ         599 05
QSO: 28015 CW 2010-11-27 1517 PT2CM         599 11     AA1V          599 05
QSO: 28015 CW 2010-11-27 1518 PT2CM         599 11     NV4VB         599 05
QSO: 28015 CW 2010-11-27 1519 PT2CM         599 11     N4RV          599 05
QSO: 28015 CW 2010-11-27 1520 PT2CM         599 11     K5IIV         599 04
QSO: 28015 CW 2010-11-27 1522 PT2CM         599 11     K8YT          599 04
QSO: 28015 CW 2010-11-27 1523 PT2CM         599 11     AB0RX         599 04
QSO: 28015 CW 2010-11-27 1524 PT2CM         599 11     K9HV          599 04
QSO: 28015 CW 2010-11-27 1526 PT2CM         599 11     YV5JGG        599 09
QSO: 28015 CW 2010-11-27 1529 PT2CM         599 11     K4WI          599 04
QSO: 28015 CW 2010-11-27 1531 PT2CM         599 11     K9BGL         599 04
QSO: 28015 CW 2010-11-27 1532 PT2CM         599 11     N3CZ          599 05
QSO: 14100 CW 2010-11-27 1532 PT2CM         599 11     LY7A          599 15
QSO: 28015 CW 2010-11-27 1532 PT2CM         599 11     K4WZ          599 05
QSO: 28015 CW 2010-11-27 1534 PT2CM         599 11     W8LLX         599 04
QSO: 28015 CW 2010-11-27 1534 PT2CM         599 11     TO5T          599 08
QSO: 28015 CW 2010-11-27 1535 PT2CM         599 11     KG5VK         599 04
QSO: 28015 CW 2010-11-27 1535 PT2CM         599 11     N2IC          599 04
QSO: 28015 CW 2010-11-27 1536 PT2CM         599 11     PJ2T          599 09
QSO: 28008 CW 2010-11-27 1540 PT2CM         599 11     NQ4I          599 05
QSO: 28022 CW 2010-11-27 1543 PT2CM         599 11     HD2M          599 10
QSO: 14085 CW 2010-11-27 1543 PT2CM         599 11     OH0Z          599 15
QSO: 28033 CW 2010-11-27 1546 PT2CM         599 11     P40W          599 09
QSO: 14000 CW 2010-11-27 1551 PT2CM         599 11     4O3A          599 15
QSO: 28031 CW 2010-11-27 1552 PT2CM         599 11     TR0M          599 36
QSO: 14005 CW 2010-11-27 1554 PT2CM         599 11     YL2KO         599 15
QSO: 14045 CW 2010-11-27 1600 PT2CM         599 11     DL2LRT        599 14
QSO: 14045 CW 2010-11-27 1602 PT2CM         599 11     DL1TRK        599 14
QSO: 14045 CW 2010-11-27 1603 PT2CM         599 11     ON6MR         599 14
QSO: 14045 CW 2010-11-27 1604 PT2CM         599 11     OK2JTS        599 15
QSO: 14068 CW 2010-11-27 1608 PT2CM         599 11     DL1LOD        599 14
QSO: 14068 CW 2010-11-27 1609 PT2CM         599 11     DJ8UV         599 14
QSO: 14068 CW 2010-11-27 1610 PT2CM         599 11     WB1Z          599 05
QSO: 14068 CW 2010-11-27 1611 PT2CM         599 11     WB1Z          599 05
QSO: 14068 CW 2010-11-27 1611 PT2CM         599 11     DJ7PJ         599 14
QSO: 28031 CW 2010-11-27 1611 PT2CM         599 11     ED9M          599 33
QSO: 14068 CW 2010-11-27 1612 PT2CM         599 11     EA2AZ         599 14
QSO: 14068 CW 2010-11-27 1614 PT2CM         599 11     ON4LG         599 14
QSO: 28004 CW 2010-11-27 1614 PT2CM         599 11     C5A           599 35
QSO: 14068 CW 2010-11-27 1615 PT2CM         599 11     K1ZZ          599 05
QSO: 14068 CW 2010-11-27 1615 PT2CM         599 11     W5RU          599 01
QSO: 14068 CW 2010-11-27 1616 PT2CM         599 11     EZ1W          599 17
QSO: 28010 CW 2010-11-27 1616 PT2CM         599 11     ZB2X          599 16
QSO: 14068 CW 2010-11-27 1616 PT2CM         599 11     DJ9CN         599 14
QSO: 14068 CW 2010-11-27 1617 PT2CM         599 11     OK1BA         599 15
QSO: 14068 CW 2010-11-27 1618 PT2CM         599 11     R3WA          599 16
QSO: 14068 CW 2010-11-27 1618 PT2CM         599 11     Z31A          599 15
QSO: 28035 CW 2010-11-27 1620 PT2CM         599 11     CR6K          599 14
QSO: 28045 CW 2010-11-27 1627 PT2CM         599 11     YT1T          599 15
QSO: 28044 CW 2010-11-27 1632 PT2CM         599 11     ZD8O          599 36
QSO: 28031 CW 2010-11-27 1634 PT2CM         599 11     9J3A          599 36
QSO: 28018 CW 2010-11-27 1635 PT2CM         599 11     PP1CZ         599 11
QSO: 28028 CW 2010-11-27 1637 PT2CM         599 11     EA5BWR        599 14
QSO: 14076 CW 2010-11-27 1645 PT2CM         599 11     IW0HQE        599 15
QSO: 14076 CW 2010-11-27 1646 PT2CM         599 11     DJ0SQ         599 14
QSO: 14076 CW 2010-11-27 1648 PT2CM         599 11     IZ2GOT        599 15
QSO: 28022 CW 2010-11-27 1650 PT2CM         599 11     9A2U          599 15
QSO: 14076 CW 2010-11-27 1650 PT2CM         599 11     OK2PDT        599 15
QSO: 14076 CW 2010-11-27 1651 PT2CM         599 11     YU7KM         599 15
QSO: 14076 CW 2010-11-27 1655 PT2CM         599 11     GD0AMD        599 14
QSO: 14076 CW 2010-11-27 1659 PT2CM         599 11     M0NQN         599 14
QSO: 14076 CW 2010-11-27 1659 PT2CM         599 11     GI4SNA        599 14
QSO: 14076 CW 2010-11-27 1700 PT2CM         599 11     S59D          599 15
QSO: 14076 CW 2010-11-27 1702 PT2CM         599 11     DL3DTH        599 14
QSO: 14076 CW 2010-11-27 1703 PT2CM         599 11     IK2SAU        599 15
QSO: 14076 CW 2010-11-27 1704 PT2CM         599 11     K8MA          599 04
QSO: 14076 CW 2010-11-27 1709 PT2CM         599 11     EF9N          599 33
QSO: 14076 CW 2010-11-27 1711 PT2CM         599 11     EA8BGO        599 33
QSO: 14076 CW 2010-11-27 1713 PT2CM         599 11     LZ1KDP        599 20
QSO: 14076 CW 2010-11-27 1714 PT2CM         599 11     YT3C          599 15
QSO: 14076 CW 2010-11-27 1715 PT2CM         599 11     DL3KUM        599 14
QSO: 14076 CW 2010-11-27 1716 PT2CM         599 11     N2LBR         599 05
QSO: 14076 CW 2010-11-27 1721 PT2CM         599 11     DL1DTC        599 14
QSO: 14076 CW 2010-11-27 1722 PT2CM         599 11     GM5O          599 14
QSO: 14076 CW 2010-11-27 1722 PT2CM         599 11     F5QF          599 14
QSO: 14076 CW 2010-11-27 1723 PT2CM         599 11     W2SNX         599 05
QSO: 14076 CW 2010-11-27 1727 PT2CM         599 11     I3JSS         599 15
QSO: 14076 CW 2010-11-27 1728 PT2CM         599 11     DL3ZAI        599 14
QSO: 14076 CW 2010-11-27 1731 PT2CM         599 11     9M6YBG        599 28
QSO: 28022 CW 2010-11-27 1732 PT2CM         599 11     HB2M          599 14
QSO: 14076 CW 2010-11-27 1733 PT2CM         599 11     EC4AGM        599 14
QSO: 14076 CW 2010-11-27 1734 PT2CM         599 11     Z31A          599 15
QSO: 14076 CW 2010-11-27 1735 PT2CM         599 11     DF1IAQ        599 14
QSO: 14076 CW 2010-11-27 1735 PT2CM         599 11     DK6XZ         599 14
QSO: 14076 CW 2010-11-27 1739 PT2CM         599 11     LY2N          599 15
