START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.187
CALLSIGN: 4K7Z
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1855143
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
OPERATORS: 4K5D, 4J7FM, 4J9M
XCLUB: 4K7Z
LOCATION: DX
NAME: RADIO CLUB
SOAPBOX: RIG(s): FT-897D; ANTENNA(s): DELTA of 80m band & 3 EL. QUAD
QSO: 14000 CW 2010-11-27 1244 4K7Z          599 21     ES9C          599 15
QSO:  7000 CW 2010-11-27 1732 4K7Z          599 21     OK6Y          599 15
QSO:  7000 CW 2010-11-27 1732 4K7Z          599 21     OQ3R          599 14
QSO:  7000 CW 2010-11-27 1734 4K7Z          599 21     ES9C          599 15
QSO:  7000 CW 2010-11-27 1734 4K7Z          599 21     R3CM          599 16
QSO:  7000 CW 2010-11-27 1735 4K7Z          599 21     RU9SO         599 16
QSO:  7000 CW 2010-11-27 1736 4K7Z          599 21     R3QA          599 16
QSO:  7000 CW 2010-11-27 1737 4K7Z          599 21     S59AA         599 15
QSO:  7000 CW 2010-11-27 1737 4K7Z          599 21     DJ1TO         599 14
QSO:  7000 CW 2010-11-27 1739 4K7Z          599 21     RU3DM         599 16
QSO:  7000 CW 2010-11-27 1739 4K7Z          599 21     YQ5Q          599 20
QSO:  7000 CW 2010-11-27 1739 4K7Z          599 21     SO4B          599 15
QSO:  7000 CW 2010-11-27 1740 4K7Z          599 21     LX7I          599 14
QSO:  7000 CW 2010-11-27 1740 4K7Z          599 21     DC4A          599 14
QSO:  7000 CW 2010-11-27 1740 4K7Z          599 21     EM7L          599 16
QSO:  7000 CW 2010-11-27 1741 4K7Z          599 21     SN9F          599 15
QSO:  7000 CW 2010-11-27 1741 4K7Z          599 21     UW0L          599 16
QSO:  7000 CW 2010-11-27 1742 4K7Z          599 21     G5O           599 14
QSO:  7000 CW 2010-11-27 1742 4K7Z          599 21     OK1IR         599 15
QSO:  7000 CW 2010-11-27 1742 4K7Z          599 21     DJ5IR         599 14
QSO:  7000 CW 2010-11-27 1743 4K7Z          599 21     DL4HWI        599 14
QSO:  7000 CW 2010-11-27 1744 4K7Z          599 21     RW4FX         599 16
QSO:  7000 CW 2010-11-27 1744 4K7Z          599 21     LA2AFA        599 14
QSO:  7000 CW 2010-11-27 1745 4K7Z          599 21     OM3ZWA        599 15
QSO:  7000 CW 2010-11-27 1746 4K7Z          599 21     UY5TF         599 16
QSO:  7000 CW 2010-11-27 1746 4K7Z          599 21     OK2OP         599 15
QSO:  7000 CW 2010-11-27 1747 4K7Z          599 21     YO7DAA        599 20
QSO:  7000 CW 2010-11-27 1748 4K7Z          599 21     PA0GJV        599 14
QSO:  7000 CW 2010-11-27 1748 4K7Z          599 21     ER0FEO        599 16
QSO:  7000 CW 2010-11-27 1749 4K7Z          599 21     G3RTE         599 14
QSO:  7000 CW 2010-11-27 1749 4K7Z          599 21     UT7FO         599 16
QSO:  7000 CW 2010-11-27 1750 4K7Z          599 21     UA3VLO        599 16
QSO:  7000 CW 2010-11-27 1751 4K7Z          599 21     LZ1MC         599 20
QSO:  7000 CW 2010-11-27 1751 4K7Z          599 21     RK3QY         599 16
QSO:  7000 CW 2010-11-27 1751 4K7Z          599 21     UX1QQ         599 16
QSO:  7000 CW 2010-11-27 1752 4K7Z          599 21     RX4YY         599 16
QSO:  7000 CW 2010-11-27 1752 4K7Z          599 21     RK3FM         599 16
QSO:  7000 CW 2010-11-27 1754 4K7Z          599 21     UY5ME         599 16
QSO:  7000 CW 2010-11-27 1755 4K7Z          599 21     RK9CYA        599 17
QSO:  7000 CW 2010-11-27 1756 4K7Z          599 21     OH7FKV        599 15
QSO:  7000 CW 2010-11-27 1757 4K7Z          599 21     YO3APJ        599 20
QSO:  7000 CW 2010-11-27 1757 4K7Z          599 21     EA1JO         599 14
QSO:  7000 CW 2010-11-27 1757 4K7Z          599 21     C4Z           599 20
QSO:  7000 CW 2010-11-27 1757 4K7Z          599 21     DL6DVU        599 14
QSO:  7000 CW 2010-11-27 1758 4K7Z          599 21     RK4S          599 16
QSO:  7000 CW 2010-11-27 1759 4K7Z          599 21     UA4PN         599 16
QSO:  7000 CW 2010-11-27 1759 4K7Z          599 21     S52P          599 15
QSO:  7000 CW 2010-11-27 1800 4K7Z          599 21     SV2BOH        599 20
QSO:  7000 CW 2010-11-27 1800 4K7Z          599 21     SP2LNW        599 15
QSO:  7000 CW 2010-11-27 1801 4K7Z          599 21     OK2SAR        599 15
QSO:  7000 CW 2010-11-27 1801 4K7Z          599 21     RA9SN         599 16
QSO:  7000 CW 2010-11-27 1802 4K7Z          599 21     DL1ARJ        599 14
QSO:  7000 CW 2010-11-27 1803 4K7Z          599 21     S58Q          599 15
QSO:  7000 CW 2010-11-27 1803 4K7Z          599 21     R3KM          599 16
QSO:  7000 CW 2010-11-27 1803 4K7Z          599 21     UW0K          599 16
QSO:  7000 CW 2010-11-27 1805 4K7Z          599 21     LZ9W          599 20
QSO:  7000 CW 2010-11-27 1806 4K7Z          599 21     UY1U          599 16
QSO:  7000 CW 2010-11-27 1806 4K7Z          599 21     LZ5R          599 20
QSO:  7000 CW 2010-11-27 1807 4K7Z          599 21     DD2ML         599 14
QSO:  7000 CW 2010-11-27 1808 4K7Z          599 21     S52W          599 15
QSO:  7000 CW 2010-11-27 1808 4K7Z          599 21     M2G           599 14
QSO:  7000 CW 2010-11-27 1809 4K7Z          599 21     RA9AAA        599 17
QSO:  7000 CW 2010-11-27 1810 4K7Z          599 21     E7DX          599 15
QSO:  7000 CW 2010-11-27 1810 4K7Z          599 21     RU4F          599 16
QSO:  7000 CW 2010-11-27 1811 4K7Z          599 21     UT5UIO        599 16
QSO:  7000 CW 2010-11-27 1813 4K7Z          599 21     PA4AO         599 14
QSO:  7000 CW 2010-11-27 1813 4K7Z          599 21     LN8W          599 14
QSO:  7000 CW 2010-11-27 1814 4K7Z          599 21     I6FDJ         599 15
QSO:  7000 CW 2010-11-27 1815 4K7Z          599 21     HG1Z          599 15
QSO:  7000 CW 2010-11-27 1816 4K7Z          599 21     LZ1MS         599 20
QSO:  7000 CW 2010-11-27 1817 4K7Z          599 21     9A3B          599 15
QSO:  7000 CW 2010-11-27 1817 4K7Z          599 21     DL2ZN         599 14
QSO:  7000 CW 2010-11-27 1818 4K7Z          599 21     LN5O          599 14
QSO:  7000 CW 2010-11-27 1818 4K7Z          599 21     EU8RZ         599 16
QSO:  7000 CW 2010-11-27 1819 4K7Z          599 21     OE4A          599 15
QSO:  7000 CW 2010-11-27 1821 4K7Z          599 21     9A7T          599 15
QSO:  7000 CW 2010-11-27 1821 4K7Z          599 21     OK1AHV        599 15
QSO:  7000 CW 2010-11-27 1822 4K7Z          599 21     RA7A          599 16
QSO:  7000 CW 2010-11-27 1822 4K7Z          599 21     YO4BEW        599 20
QSO:  7000 CW 2010-11-27 1823 4K7Z          599 21     EA5ABH        599 14
QSO:  7000 CW 2010-11-27 1825 4K7Z          599 21     OK2ABU        599 15
QSO:  7000 CW 2010-11-27 1825 4K7Z          599 21     EA2AZ         599 14
QSO:  7000 CW 2010-11-27 1826 4K7Z          599 21     OK1HFP        599 15
QSO:  7000 CW 2010-11-27 1826 4K7Z          599 21     UY2IZ         599 16
QSO:  7000 CW 2010-11-27 1828 4K7Z          599 21     DL1VJL        599 14
QSO:  7000 CW 2010-11-27 1829 4K7Z          599 21     LZ5VK         599 20
QSO:  7000 CW 2010-11-27 1829 4K7Z          599 21     UC7F          599 16
QSO:  7000 CW 2010-11-27 1830 4K7Z          599 21     ER1DA         599 16
QSO:  7000 CW 2010-11-27 1831 4K7Z          599 21     R3ZV          599 16
QSO:  7000 CW 2010-11-27 1831 4K7Z          599 21     SN9D          599 15
QSO:  7000 CW 2010-11-27 1832 4K7Z          599 21     DL5XJ         599 14
QSO:  7000 CW 2010-11-27 1832 4K7Z          599 21     DF3CB         599 14
QSO:  7000 CW 2010-11-27 1833 4K7Z          599 21     RX3BP         599 16
QSO:  7000 CW 2010-11-27 1833 4K7Z          599 21     LZ2JR         599 20
QSO:  7000 CW 2010-11-27 1834 4K7Z          599 21     LY2F          599 15
QSO:  7000 CW 2010-11-27 1834 4K7Z          599 21     DL5DF         599 14
QSO:  7000 CW 2010-11-27 1835 4K7Z          599 21     G3TTJ         599 14
QSO:  7000 CW 2010-11-27 1835 4K7Z          599 21     OM7AG         599 15
QSO:  7000 CW 2010-11-27 1836 4K7Z          599 21     OE3KAB        599 15
QSO:  7000 CW 2010-11-27 1836 4K7Z          599 21     UR5QA         599 16
QSO:  7000 CW 2010-11-27 1836 4K7Z          599 21     DL4SDW        599 14
QSO:  7000 CW 2010-11-27 1837 4K7Z          599 21     TM0R          599 14
QSO:  7000 CW 2010-11-27 1837 4K7Z          599 21     RM3Z          599 16
QSO:  7000 CW 2010-11-27 1838 4K7Z          599 21     SP1AEN        599 15
QSO:  7000 CW 2010-11-27 1838 4K7Z          599 21     OK2PEX        599 15
QSO:  7000 CW 2010-11-27 1839 4K7Z          599 21     UX7FC         599 16
QSO:  7000 CW 2010-11-27 1839 4K7Z          599 21     DD9CW         599 14
QSO:  7000 CW 2010-11-27 1840 4K7Z          599 21     RD4AAA        599 16
QSO:  7000 CW 2010-11-27 1840 4K7Z          599 21     OK1AVV        599 15
QSO:  7000 CW 2010-11-27 1842 4K7Z          599 21     DL5KM         599 14
QSO:  7000 CW 2010-11-27 1844 4K7Z          599 21     RQ3M          599 16
QSO:  7000 CW 2010-11-27 1844 4K7Z          599 21     OM7AW         599 15
QSO:  7000 CW 2010-11-27 1844 4K7Z          599 21     S53MM         599 15
QSO:  7000 CW 2010-11-27 1845 4K7Z          599 21     OE3WEU        599 15
QSO:  7000 CW 2010-11-27 1846 4K7Z          599 21     SP6NIB        599 15
QSO:  7000 CW 2010-11-27 1847 4K7Z          599 21     UR8IW         599 16
QSO:  7000 CW 2010-11-27 1848 4K7Z          599 21     SP9GKM        599 15
QSO:  7000 CW 2010-11-27 1850 4K7Z          599 21     UR5MSW        599 16
QSO:  7000 CW 2010-11-27 1851 4K7Z          599 21     OK1XJ         599 15
QSO:  7000 CW 2010-11-27 1851 4K7Z          599 21     YT1BX         599 15
QSO:  7000 CW 2010-11-27 1853 4K7Z          599 21     UA4ALI        599 16
QSO:  7000 CW 2010-11-27 1854 4K7Z          599 21     RW2L          599 15
QSO:  7000 CW 2010-11-27 1855 4K7Z          599 21     UV5ERY        599 16
QSO:  7000 CW 2010-11-27 1855 4K7Z          599 21     M5E           599 14
QSO:  7000 CW 2010-11-27 1856 4K7Z          599 21     OM7AX         599 15
QSO:  7000 CW 2010-11-27 1856 4K7Z          599 21     E73B          599 15
QSO:  7000 CW 2010-11-27 1857 4K7Z          599 21     DF5ZV         599 14
QSO:  7000 CW 2010-11-27 1858 4K7Z          599 21     UP7A          599 17
QSO:  7000 CW 2010-11-27 1859 4K7Z          599 21     OM5UM         599 15
QSO:  7000 CW 2010-11-27 1900 4K7Z          599 21     IU9T          599 15
QSO:  7000 CW 2010-11-27 1900 4K7Z          599 21     OK2PFY        599 15
QSO:  7000 CW 2010-11-27 1901 4K7Z          599 21     IR7A          599 15
QSO:  7000 CW 2010-11-27 1902 4K7Z          599 21     HA2MN         599 15
QSO:  7000 CW 2010-11-27 1902 4K7Z          599 21     HG4W          599 15
QSO:  7000 CW 2010-11-27 1903 4K7Z          599 21     DL1RG         599 14
QSO:  7000 CW 2010-11-27 1904 4K7Z          599 21     RU5A          599 16
QSO:  7000 CW 2010-11-27 1905 4K7Z          599 21     EU1AZ         599 16
QSO:  7000 CW 2010-11-27 1906 4K7Z          599 21     DF8TY         599 14
QSO:  7000 CW 2010-11-27 1907 4K7Z          599 21     DL5YM         599 14
QSO:  7000 CW 2010-11-27 1907 4K7Z          599 21     UR3QNV        599 16
QSO:  7000 CW 2010-11-27 1908 4K7Z          599 21     G4HZV         599 14
QSO:  7000 CW 2010-11-27 1909 4K7Z          599 21     HA3OD         599 15
QSO:  7000 CW 2010-11-27 1909 4K7Z          599 21     R9OL          599 18
QSO:  7000 CW 2010-11-27 1910 4K7Z          599 21     HA1TAB        599 15
QSO:  7000 CW 2010-11-27 1911 4K7Z          599 21     K1TTT         599 5
QSO:  7000 CW 2010-11-27 1912 4K7Z          599 21     OM3KWZ        599 15
QSO:  7000 CW 2010-11-27 1913 4K7Z          599 21     G3JXC         599 14
QSO:  7000 CW 2010-11-27 1913 4K7Z          599 21     OK5XX         599 15
QSO:  7000 CW 2010-11-27 1914 4K7Z          599 21     ES6DO         599 15
QSO:  7000 CW 2010-11-27 1914 4K7Z          599 21     SO2S          599 15
QSO:  7000 CW 2010-11-27 1915 4K7Z          599 21     DL5KUD        599 14
QSO:  7000 CW 2010-11-27 1916 4K7Z          599 21     OM7OM         599 15
QSO:  7000 CW 2010-11-27 1917 4K7Z          599 21     RN3ZIC        599 16
QSO:  7000 CW 2010-11-27 1918 4K7Z          599 21     HG8C          599 15
QSO:  7000 CW 2010-11-27 1918 4K7Z          599 21     PA5WT         599 14
QSO:  7000 CW 2010-11-27 1919 4K7Z          599 21     DL2AXA        599 14
QSO:  7000 CW 2010-11-27 1919 4K7Z          599 21     DL6MRS        599 14
QSO:  7000 CW 2010-11-27 1920 4K7Z          599 21     SM6NM         599 14
QSO:  7000 CW 2010-11-27 1921 4K7Z          599 21     PA0RBA        599 14
QSO:  7000 CW 2010-11-27 1921 4K7Z          599 21     UR8GX         599 16
QSO:  7000 CW 2010-11-27 1921 4K7Z          599 21     S53XX         599 15
QSO:  7000 CW 2010-11-27 1924 4K7Z          599 21     OK4DZ         599 15
QSO:  7000 CW 2010-11-27 1925 4K7Z          599 21     RT3F          599 16
QSO:  7000 CW 2010-11-27 1933 4K7Z          599 21     TC4X          599 20
QSO:  7000 CW 2010-11-27 1937 4K7Z          599 21     KC1XX         599 5
QSO:  7000 CW 2010-11-27 1941 4K7Z          599 21     SV1DPI        599 20
QSO:  7000 CW 2010-11-27 2005 4K7Z          599 21     Z35T          599 15
QSO:  7000 CW 2010-11-27 2013 4K7Z          599 21     F8BUO         599 14
QSO:  7000 CW 2010-11-27 2024 4K7Z          599 21     IH9R          599 33
QSO:  7000 CW 2010-11-27 2030 4K7Z          599 21     CT3KN         599 33
QSO:  7000 CW 2010-11-27 2032 4K7Z          599 21     RK3VWA        599 16
QSO:  7000 CW 2010-11-27 2033 4K7Z          599 21     LZ2NG         599 20
QSO:  7000 CW 2010-11-27 2033 4K7Z          599 21     EW3LN         599 16
QSO:  7000 CW 2010-11-27 2034 4K7Z          599 21     SM0AQW        599 14
QSO:  7000 CW 2010-11-27 2035 4K7Z          599 21     US3IZ         599 16
QSO:  7000 CW 2010-11-27 2035 4K7Z          599 21     SP8FHM        599 15
QSO:  7000 CW 2010-11-27 2036 4K7Z          599 21     PJ4A          599 9
QSO:  7000 CW 2010-11-27 2037 4K7Z          599 21     ON4CAS        599 14
QSO:  7000 CW 2010-11-27 2037 4K7Z          599 21     OM8LA         599 15
QSO:  7000 CW 2010-11-27 2037 4K7Z          599 21     UT1UL         599 16
QSO:  7000 CW 2010-11-27 2037 4K7Z          599 21     YO3FN         599 20
QSO:  7000 CW 2010-11-27 2038 4K7Z          599 21     UX2KA         599 16
QSO:  7000 CW 2010-11-27 2038 4K7Z          599 21     UA9XW         599 17
QSO:  7000 CW 2010-11-27 2038 4K7Z          599 21     PA0FAW        599 14
QSO:  7000 CW 2010-11-27 2040 4K7Z          599 21     RX6LOL        599 16
QSO:  7000 CW 2010-11-27 2041 4K7Z          599 21     OZ6OM         599 14
QSO:  7000 CW 2010-11-27 2042 4K7Z          599 21     YL2TD         599 15
QSO:  7000 CW 2010-11-27 2042 4K7Z          599 21     RT5R          599 16
QSO:  7000 CW 2010-11-27 2042 4K7Z          599 21     PA7LV         599 14
QSO:  7000 CW 2010-11-27 2044 4K7Z          599 21     UA0ABB        599 18
QSO:  7000 CW 2010-11-27 2044 4K7Z          599 21     TM6X          599 14
QSO:  7000 CW 2010-11-27 2045 4K7Z          599 21     LZ2PS         599 20
QSO:  7000 CW 2010-11-27 2045 4K7Z          599 21     UA9URF        599 18
QSO:  7000 CW 2010-11-27 2045 4K7Z          599 21     DL8MBS        599 14
QSO:  7000 CW 2010-11-27 2046 4K7Z          599 21     YL2CV         599 15
QSO:  7000 CW 2010-11-27 2046 4K7Z          599 21     RU9UC         599 18
QSO:  7000 CW 2010-11-27 2047 4K7Z          599 21     EV6Z          599 16
QSO:  7000 CW 2010-11-27 2047 4K7Z          599 21     RU3VV         599 16
QSO:  7000 CW 2010-11-27 2047 4K7Z          599 21     LZ4AE         599 20
QSO:  7000 CW 2010-11-27 2048 4K7Z          599 21     UT4NY         599 16
QSO:  7000 CW 2010-11-27 2049 4K7Z          599 21     UY5TR         599 16
QSO:  7000 CW 2010-11-27 2049 4K7Z          599 21     LZ1IA         599 20
QSO:  7000 CW 2010-11-27 2050 4K7Z          599 21     UU9CI         599 16
QSO:  7000 CW 2010-11-27 2050 4K7Z          599 21     LY2MM         599 15
QSO:  7000 CW 2010-11-27 2051 4K7Z          599 21     OL2U          599 15
QSO:  7000 CW 2010-11-27 2052 4K7Z          599 21     G4CWH         599 14
QSO:  7000 CW 2010-11-27 2053 4K7Z          599 21     UT5ULB        599 16
QSO:  7000 CW 2010-11-27 2053 4K7Z          599 21     EW1IP         599 16
QSO:  7000 CW 2010-11-27 2054 4K7Z          599 21     YL2SM         599 15
QSO:  7000 CW 2010-11-27 2054 4K7Z          599 21     PA3FKN        599 14
QSO:  7000 CW 2010-11-27 2054 4K7Z          599 21     DF4TD         599 14
QSO:  7000 CW 2010-11-27 2055 4K7Z          599 21     UV5U          599 16
QSO:  7000 CW 2010-11-27 2055 4K7Z          599 21     PA3AJH        599 14
QSO:  7000 CW 2010-11-27 2055 4K7Z          599 21     S56A          599 15
QSO:  7000 CW 2010-11-27 2056 4K7Z          599 21     UA3SAQ        599 16
QSO:  7000 CW 2010-11-27 2056 4K7Z          599 21     PA7JWC        599 14
QSO:  7000 CW 2010-11-27 2057 4K7Z          599 21     LA7GIA        599 14
QSO:  7000 CW 2010-11-27 2057 4K7Z          599 21     IK2EAD        599 15
QSO:  7000 CW 2010-11-27 2058 4K7Z          599 21     DM3XI         599 14
QSO:  7000 CW 2010-11-27 2058 4K7Z          599 21     LZ1NG         599 20
QSO:  7000 CW 2010-11-27 2058 4K7Z          599 21     OH0V          599 15
QSO:  7000 CW 2010-11-27 2059 4K7Z          599 21     UA3RW         599 16
QSO:  7000 CW 2010-11-27 2059 4K7Z          599 21     YO9AGI        599 20
QSO:  7000 CW 2010-11-27 2059 4K7Z          599 21     VO1NA         599 5
QSO:  7000 CW 2010-11-27 2100 4K7Z          599 21     F6EZV         599 14
QSO:  7000 CW 2010-11-27 2100 4K7Z          599 21     F1GTU         599 14
QSO:  7000 CW 2010-11-27 2101 4K7Z          599 21     RD3FP         599 16
QSO:  7000 CW 2010-11-27 2102 4K7Z          599 21     R3RR          599 16
QSO:  7000 CW 2010-11-27 2103 4K7Z          599 21     LZ1BJ         599 20
QSO:  7000 CW 2010-11-27 2103 4K7Z          599 21     US1GBH        599 16
QSO:  7000 CW 2010-11-27 2104 4K7Z          599 21     DK6CS         599 14
QSO:  7000 CW 2010-11-27 2104 4K7Z          599 21     R7LV          599 16
QSO:  7000 CW 2010-11-27 2105 4K7Z          599 21     UX5UO         599 16
QSO:  7000 CW 2010-11-27 2105 4K7Z          599 21     OZ5E          599 14
QSO:  7000 CW 2010-11-27 2106 4K7Z          599 21     HA6VH         599 15
QSO:  7000 CW 2010-11-27 2106 4K7Z          599 21     HA8A          599 15
QSO:  7000 CW 2010-11-27 2107 4K7Z          599 21     PA3CVI        599 14
QSO:  7000 CW 2010-11-27 2107 4K7Z          599 21     F5MUX         599 14
QSO:  7000 CW 2010-11-27 2108 4K7Z          599 21     G6PZ          599 14
QSO:  7000 CW 2010-11-27 2108 4K7Z          599 21     DL5WW         599 14
QSO:  7000 CW 2010-11-27 2108 4K7Z          599 21     DL1QQ         599 14
QSO:  7000 CW 2010-11-27 2109 4K7Z          599 21     OZ1CTK        599 14
QSO:  7000 CW 2010-11-27 2109 4K7Z          599 21     NJ6P          599 5
QSO:  7000 CW 2010-11-27 2110 4K7Z          599 21     YL9T          599 15
QSO:  7000 CW 2010-11-27 2110 4K7Z          599 21     RT6A          599 16
QSO:  7000 CW 2010-11-27 2111 4K7Z          599 21     UT6EE         599 16
QSO:  7000 CW 2010-11-27 2112 4K7Z          599 21     ON4ALY        599 14
QSO:  7000 CW 2010-11-27 2112 4K7Z          599 21     EW6EW         599 16
QSO:  7000 CW 2010-11-27 2113 4K7Z          599 21     G4KNM         599 14
QSO:  7000 CW 2010-11-27 2113 4K7Z          599 21     YT6T          599 15
QSO:  7000 CW 2010-11-27 2114 4K7Z          599 21     PD7BZ         599 14
QSO:  7000 CW 2010-11-27 2114 4K7Z          599 21     RN3BO         599 16
QSO:  7000 CW 2010-11-27 2115 4K7Z          599 21     RF9T          599 16
QSO:  7000 CW 2010-11-27 2115 4K7Z          599 21     RD3FT         599 16
QSO:  7000 CW 2010-11-27 2116 4K7Z          599 21     PE2K          599 14
QSO:  7000 CW 2010-11-27 2116 4K7Z          599 21     R3/UY0YU      599 16
QSO:  7000 CW 2010-11-27 2117 4K7Z          599 21     ON4KLG        599 14
QSO:  7000 CW 2010-11-27 2117 4K7Z          599 21     LZ1ONK        599 20
QSO:  7000 CW 2010-11-27 2117 4K7Z          599 21     YO9SW         599 20
QSO:  7000 CW 2010-11-27 2118 4K7Z          599 21     SP6OJE        599 15
QSO:  7000 CW 2010-11-27 2119 4K7Z          599 21     G0MTN         599 14
QSO:  7000 CW 2010-11-27 2120 4K7Z          599 21     UT4XU         599 16
QSO:  7000 CW 2010-11-27 2120 4K7Z          599 21     YU5W          599 15
QSO:  7000 CW 2010-11-27 2120 4K7Z          599 21     UT3EV         599 16
QSO:  7000 CW 2010-11-27 2121 4K7Z          599 21     AA4VU         599 5
QSO:  7000 CW 2010-11-27 2122 4K7Z          599 21     OK2EQ         599 15
QSO:  7000 CW 2010-11-27 2122 4K7Z          599 21     R2SA          599 16
QSO:  7000 CW 2010-11-27 2123 4K7Z          599 21     HA3MU         599 15
QSO:  7000 CW 2010-11-27 2123 4K7Z          599 21     R3DAU         599 16
QSO:  7000 CW 2010-11-27 2124 4K7Z          599 21     S51MF         599 15
QSO:  7000 CW 2010-11-27 2125 4K7Z          599 21     UP7C          599 17
QSO:  7000 CW 2010-11-27 2125 4K7Z          599 21     UR7UC         599 16
QSO:  7000 CW 2010-11-27 2125 4K7Z          599 21     YU2FG         599 15
QSO:  7000 CW 2010-11-27 2126 4K7Z          599 21     UT5UUV        599 16
QSO:  7000 CW 2010-11-27 2126 4K7Z          599 21     DL8TG         599 14
QSO:  7000 CW 2010-11-27 2127 4K7Z          599 21     EW2A          599 16
QSO:  7000 CW 2010-11-27 2127 4K7Z          599 21     9A3WD         599 15
QSO:  7000 CW 2010-11-27 2128 4K7Z          599 21     HB9CEY        599 14
QSO:  7000 CW 2010-11-27 2128 4K7Z          599 21     DK2CX         599 14
QSO:  7000 CW 2010-11-27 2129 4K7Z          599 21     UT4MF         599 16
QSO:  7000 CW 2010-11-27 2130 4K7Z          599 21     UA1QM         599 16
QSO:  7000 CW 2010-11-27 2130 4K7Z          599 21     RD3FI         599 16
QSO:  7000 CW 2010-11-27 2130 4K7Z          599 21     OM3CDN        599 15
QSO:  7000 CW 2010-11-27 2131 4K7Z          599 21     OK2PCL        599 15
QSO:  7000 CW 2010-11-27 2131 4K7Z          599 21     F5SGI         599 14
QSO:  7000 CW 2010-11-27 2131 4K7Z          599 21     SQ9IWT        599 15
QSO:  7000 CW 2010-11-27 2132 4K7Z          599 21     RG7G          599 16
QSO:  7000 CW 2010-11-27 2133 4K7Z          599 21     DK2CR         599 14
QSO:  7000 CW 2010-11-27 2133 4K7Z          599 21     R4RM          599 16
QSO:  7000 CW 2010-11-27 2134 4K7Z          599 21     IZ1JLN        599 15
QSO:  7000 CW 2010-11-27 2134 4K7Z          599 21     UR7UD         599 16
QSO:  7000 CW 2010-11-27 2134 4K7Z          599 21     RN9N          599 17
QSO:  7000 CW 2010-11-27 2135 4K7Z          599 21     F5MAG         599 14
QSO:  7000 CW 2010-11-27 2135 4K7Z          599 21     YT2C          599 15
QSO:  7000 CW 2010-11-27 2135 4K7Z          599 21     YO7ARY        599 20
QSO:  7000 CW 2010-11-27 2136 4K7Z          599 21     DL6KR         599 14
QSO:  7000 CW 2010-11-27 2137 4K7Z          599 21     DL4FAP        599 14
QSO:  7000 CW 2010-11-27 2137 4K7Z          599 21     RW2WR         599 15
QSO:  7000 CW 2010-11-27 2138 4K7Z          599 21     S55OO         599 15
QSO:  7000 CW 2010-11-27 2139 4K7Z          599 21     F4EGP         599 14
QSO:  7000 CW 2010-11-27 2139 4K7Z          599 21     RU0ST         599 18
QSO:  7000 CW 2010-11-27 2139 4K7Z          599 21     DL7ARJ        599 14
QSO:  7000 CW 2010-11-27 2140 4K7Z          599 21     G3LKZ         599 14
QSO:  7000 CW 2010-11-27 2140 4K7Z          599 21     LZ1IKY        599 20
QSO:  7000 CW 2010-11-27 2141 4K7Z          599 21     VU2PTT        599 22
QSO:  7000 CW 2010-11-27 2142 4K7Z          599 21     US0SY         599 16
QSO:  7000 CW 2010-11-27 2142 4K7Z          599 21     RA4PBE        599 16
QSO:  7000 CW 2010-11-27 2143 4K7Z          599 21     UA0OD         599 18
QSO:  7000 CW 2010-11-27 2143 4K7Z          599 21     KT1B          599 5
QSO:  7000 CW 2010-11-27 2144 4K7Z          599 21     UA9W          599 16
QSO:  7000 CW 2010-11-27 2144 4K7Z          599 21     PD2JAM        599 14
QSO:  7000 CW 2010-11-27 2145 4K7Z          599 21     M0WAY         599 14
QSO:  7000 CW 2010-11-27 2146 4K7Z          599 21     IK2RLS        599 15
QSO:  7000 CW 2010-11-27 2146 4K7Z          599 21     N4WW          599 5
QSO:  7000 CW 2010-11-27 2147 4K7Z          599 21     RZ3DZ         599 16
QSO:  7000 CW 2010-11-27 2147 4K7Z          599 21     E75MJ         599 15
QSO:  7000 CW 2010-11-27 2147 4K7Z          599 21     SP7QHR        599 15
QSO:  7000 CW 2010-11-27 2148 4K7Z          599 21     OM2AM         599 15
QSO:  7000 CW 2010-11-27 2148 4K7Z          599 21     PA3ARM        599 14
QSO:  7000 CW 2010-11-27 2149 4K7Z          599 21     RW3TT         599 16
QSO:  7000 CW 2010-11-27 2149 4K7Z          599 21     OH5OLD        599 15
QSO:  7000 CW 2010-11-27 2150 4K7Z          599 21     F6BVY         599 14
QSO:  7000 CW 2010-11-27 2150 4K7Z          599 21     OK1DRX        599 15
QSO:  7000 CW 2010-11-27 2151 4K7Z          599 21     G3UAS         599 14
QSO:  7000 CW 2010-11-27 2151 4K7Z          599 21     OM8AQ         599 15
QSO:  7000 CW 2010-11-27 2151 4K7Z          599 21     G0HVQ         599 14
QSO:  7000 CW 2010-11-27 2152 4K7Z          599 21     F5PZR         599 14
QSO:  7000 CW 2010-11-27 2153 4K7Z          599 21     LZ2EG         599 20
QSO:  7000 CW 2010-11-27 2153 4K7Z          599 21     OK1BA         599 15
QSO:  7000 CW 2010-11-27 2154 4K7Z          599 21     HG1DX         599 15
QSO:  7000 CW 2010-11-27 2154 4K7Z          599 21     DH2URF        599 14
QSO:  7000 CW 2010-11-27 2156 4K7Z          599 21     G4SGI         599 14
