START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.01.010
CALLSIGN:      LY7A
NAME:          Kaunas University of Technology Radio Club Headquarter station
CLUB:          Kaunas University of Technology Radio Club
CLAIMED-SCORE: 10105165
CONTEST:       CQ-WW-CW
OPERATORS:     LYR-346, LY3BB, LY2J, LY1SR, LY2BMX, LY3DA, LY3HD, LY2XW, LY4L, LY2MV, LY2NK
QSO:  1839 CW 2010-11-27 0111 LY7A          599 15     OP4A          599 14     1
QSO:  1826 CW 2010-11-27 0111 LY7A          599 15     G5D           599 14     1
QSO:  7012 CW 2010-11-27 0111 LY7A          599 15     A73A          599 21     1
QSO:  1839 CW 2010-11-27 0111 LY7A          599 15     AO3T          599 14     1
QSO:  3500 CW 2010-11-27 0112 LY7A          599 15     DF5ZV         599 14     1
QSO:  7040 CW 2010-11-27 0112 LY7A          599 15     EA3DRV        599 14     1
QSO:  3500 CW 2010-11-27 0112 LY7A          599 15     M0AIH         599 14     1
QSO:  1839 CW 2010-11-27 0112 LY7A          599 15     R3DG          599 16     1
QSO:  7053 CW 2010-11-27 0112 LY7A          599 15     LZ3ZZ         599 20     1
QSO:  1839 CW 2010-11-27 0113 LY7A          599 15     UA9XW         599 17     1
QSO:  3500 CW 2010-11-27 0113 LY7A          599 15     UA4WI         599 16     1
QSO:  1839 CW 2010-11-27 0114 LY7A          599 15     EX2A          599 17     1
QSO:  1839 CW 2010-11-27 0114 LY7A          599 15     R8MN          599 17     1
QSO:  1839 CW 2010-11-27 0114 LY7A          599 15     SM2ODB        599 14     1
QSO:  3500 CW 2010-11-27 0115 LY7A          599 15     CR3L          599 33     1
QSO:  1839 CW 2010-11-27 0115 LY7A          599 15     EU4CQ         599 16     1
QSO:  1839 CW 2010-11-27 0115 LY7A          599 15     DM1TT         599 14     1
QSO:  3500 CW 2010-11-27 0115 LY7A          599 15     SM6EQO        599 14     1
QSO:  7007 CW 2010-11-27 0115 LY7A          599 15     4O3A          599 15     1
QSO:  3500 CW 2010-11-27 0115 LY7A          599 15     R3QA          599 16     1
QSO:  1839 CW 2010-11-27 0116 LY7A          599 15     RK9AD         599 17     1
QSO:  3500 CW 2010-11-27 0116 LY7A          599 15     DL1RWS        599 14     1
QSO:  3500 CW 2010-11-27 0116 LY7A          599 15     W1TO          599 05     1
QSO:  1839 CW 2010-11-27 0116 LY7A          599 15     RZ1OK         599 16     1
QSO:  1839 CW 2010-11-27 0116 LY7A          599 15     DL3ZAI        599 14     1
QSO:  1839 CW 2010-11-27 0117 LY7A          599 15     US4IPQ        599 16     1
QSO:  1839 CW 2010-11-27 0117 LY7A          599 15     DF1DX         599 14     1
QSO:  3556 CW 2010-11-27 0117 LY7A          599 15     SQ9E          599 15     1
QSO:  7040 CW 2010-11-27 0117 LY7A          599 15     4L8A          599 21     1
QSO:  3500 CW 2010-11-27 0117 LY7A          599 15     KV1J          599 05     1
QSO: 14038 CW 2010-11-27 0118 LY7A          599 15     LS1D          599 13     1
QSO:  1839 CW 2010-11-27 0118 LY7A          599 15     RA3AN         599 16     1
QSO:  1839 CW 2010-11-27 0119 LY7A          599 15     DL5ARM        599 14     1
QSO:  3500 CW 2010-11-27 0120 LY7A          599 15     K3TXX         599 04     1
QSO:  7000 CW 2010-11-27 0120 LY7A          599 15     DL2CC         599 14     1
QSO:  7080 CW 2010-11-27 0120 LY7A          599 15     CT3KN         599 33     1
QSO:  3500 CW 2010-11-27 0120 LY7A          599 15     YT1BX         599 15     1
QSO:  1839 CW 2010-11-27 0120 LY7A          599 15     UA4PAQ        599 16     1
QSO: 14040 CW 2010-11-27 0121 LY7A          599 15     L25X          599 13     1
QSO:  7023 CW 2010-11-27 0121 LY7A          599 15     9A1P          599 15     1
QSO:  3500 CW 2010-11-27 0121 LY7A          599 15     NA4K          599 04     1
QSO:  3500 CW 2010-11-27 0121 LY7A          599 15     HB9DAX        599 14     1
QSO:  7077 CW 2010-11-27 0122 LY7A          599 15     5C5T          599 33     1
QSO:  3500 CW 2010-11-27 0122 LY7A          599 15     W2CG          599 05     1
QSO:  1839 CW 2010-11-27 0122 LY7A          599 15     RT3F          599 16     1
QSO:  1839 CW 2010-11-27 0122 LY7A          599 15     UY5ME         599 16     1
QSO:  3500 CW 2010-11-27 0122 LY7A          599 15     RQ5D          599 16     1
QSO:  1839 CW 2010-11-27 0123 LY7A          599 15     R1AZ          599 16     1
QSO:  3500 CW 2010-11-27 0123 LY7A          599 15     UX1IL         599 16     1
QSO:  7076 CW 2010-11-27 0123 LY7A          599 15     OH6M          599 15     1
QSO:  1839 CW 2010-11-27 0123 LY7A          599 15     UA1QM         599 16     1
QSO:  3500 CW 2010-11-27 0123 LY7A          599 15     W1CSM         599 05     1
QSO:  3500 CW 2010-11-27 0123 LY7A          599 15     SP4GL         599 15     1
QSO:  3500 CW 2010-11-27 0124 LY7A          599 15     HA1WD         599 15     1
QSO:  7073 CW 2010-11-27 0124 LY7A          599 15     G5O           599 14     1
QSO:  1839 CW 2010-11-27 0124 LY7A          599 15     YL4U          599 15     1
QSO: 14005 CW 2010-11-27 0124 LY7A          599 15     CX7CO         599 13     1
QSO:  3500 CW 2010-11-27 0124 LY7A          599 15     RK4WWQ        599 16     1
QSO:  1839 CW 2010-11-27 0124 LY7A          599 15     E73M          599 15     1
QSO:  3500 CW 2010-11-27 0125 LY7A          599 15     K0RU          599 04     1
QSO:  1839 CW 2010-11-27 0125 LY7A          599 15     RX1CQ         599 16     1
QSO:  7040 CW 2010-11-27 0125 LY7A          599 15     TM0R          599 14     1
QSO:  3500 CW 2010-11-27 0125 LY7A          599 15     HA2MN         599 15     1
QSO:  1839 CW 2010-11-27 0125 LY7A          599 15     SN4F          599 15     1
QSO:  7000 CW 2010-11-27 0126 LY7A          599 15     RG9A          599 17     1
QSO:  1839 CW 2010-11-27 0126 LY7A          599 15     9A7T          599 15     1
QSO:  3500 CW 2010-11-27 0126 LY7A          599 15     OK2MJF        599 15     1
QSO:  1839 CW 2010-11-27 0126 LY7A          599 15     LA9DK         599 14     1
QSO:  3500 CW 2010-11-27 0126 LY7A          599 15     G4DDL         599 14     1
QSO:  7018 CW 2010-11-27 0127 LY7A          599 15     RX3APM        599 16     1
QSO:  1839 CW 2010-11-27 0127 LY7A          599 15     YO6KNY        599 20     1
QSO:  3500 CW 2010-11-27 0127 LY7A          599 15     W3NO          599 05     1
QSO:  1839 CW 2010-11-27 0127 LY7A          599 15     RL3A          599 16     1
QSO:  7040 CW 2010-11-27 0128 LY7A          599 15     SO4B          599 15     1
QSO:  7040 CW 2010-11-27 0128 LY7A          599 15     UW1M          599 16     1
QSO: 14024 CW 2010-11-27 0128 LY7A          599 15     PP1CZ         599 11     1
QSO:  3500 CW 2010-11-27 0128 LY7A          599 15     SQ9UM         599 15     1
QSO:  3500 CW 2010-11-27 0129 LY7A          599 15     SP6EIY        599 15     1
QSO: 14041 CW 2010-11-27 0129 LY7A          599 15     PT5T          599 11     1
QSO:  1839 CW 2010-11-27 0129 LY7A          599 15     RM4R          599 16     1
QSO:  3500 CW 2010-11-27 0129 LY7A          599 15     I0YQV         599 15     1
QSO:  3500 CW 2010-11-27 0130 LY7A          599 15     UA5D          599 16     1
QSO:  7040 CW 2010-11-27 0130 LY7A          599 15     OH8X          599 15     1
QSO:  3500 CW 2010-11-27 0130 LY7A          599 15     N2LBR         599 05     1
QSO:  1839 CW 2010-11-27 0130 LY7A          599 15     R3AT          599 16     1
QSO:  7040 CW 2010-11-27 0131 LY7A          599 15     EA5FU         599 14     1
QSO:  7061 CW 2010-11-27 0131 LY7A          599 15     P40W          599 09     1
QSO:  3500 CW 2010-11-27 0131 LY7A          599 15     RL9AA         599 17     1
QSO:  1839 CW 2010-11-27 0131 LY7A          599 15     W3LPL         599 05     1
QSO:  3500 CW 2010-11-27 0132 LY7A          599 15     UA1ANA        599 16     1
QSO: 14000 CW 2010-11-27 0132 LY7A          599 15     C5A           599 35     1
QSO:  3500 CW 2010-11-27 0132 LY7A          599 15     OK1QM         599 15     1
QSO:  1839 CW 2010-11-27 0132 LY7A          599 15     NQ4I          599 05     1
QSO:  1839 CW 2010-11-27 0133 LY7A          599 15     OH4A          599 15     1
QSO:  3500 CW 2010-11-27 0133 LY7A          599 15     UX5D          599 16     1
QSO:  3500 CW 2010-11-27 0133 LY7A          599 15     DF1DX         599 14     1
QSO:  7062 CW 2010-11-27 0133 LY7A          599 15     CR2X          599 14     1
QSO:  3510 CW 2010-11-27 0134 LY7A          599 15     RU1A          599 16     1
QSO:  7011 CW 2010-11-27 0134 LY7A          599 15     HB9CA         599 14     1
QSO:  3500 CW 2010-11-27 0135 LY7A          599 15     UW5M          599 16     1
QSO:  1839 CW 2010-11-27 0135 LY7A          599 15     S59D          599 15     1
QSO:  3500 CW 2010-11-27 0135 LY7A          599 15     F5VBT         599 14     1
QSO:  1839 CW 2010-11-27 0135 LY7A          599 15     RV2FW/1       599 16     1
QSO:  3500 CW 2010-11-27 0135 LY7A          599 15     YO4CAH        599 20     1
QSO: 14008 CW 2010-11-27 0135 LY7A          599 15     PR7AR         599 11     1
QSO:  3500 CW 2010-11-27 0135 LY7A          599 15     R3QN          599 16     1
QSO:  7060 CW 2010-11-27 0135 LY7A          599 15     SP4TKR        599 15     1
QSO:  1839 CW 2010-11-27 0136 LY7A          599 15     US3IP         599 16     1
QSO:  3500 CW 2010-11-27 0136 LY7A          599 15     K8MD          599 04     1
QSO: 14001 CW 2010-11-27 0136 LY7A          599 15     LU1DZ         599 13     1
QSO:  1839 CW 2010-11-27 0136 LY7A          599 15     S57M          599 15     1
QSO:  1839 CW 2010-11-27 0137 LY7A          599 15     OZ1CTK        599 14     1
QSO:  3500 CW 2010-11-27 0137 LY7A          599 15     OZ8SW         599 14     1
QSO:  1839 CW 2010-11-27 0137 LY7A          599 15     OH6MW         599 15     1
QSO:  7055 CW 2010-11-27 0137 LY7A          599 15     ED8T          599 33     1
QSO: 14066 CW 2010-11-27 0138 LY7A          599 15     PY2KJ         599 11     1
QSO:  1839 CW 2010-11-27 0138 LY7A          599 15     OK1DKR        599 15     1
QSO:  3500 CW 2010-11-27 0138 LY7A          599 15     OM7RU         599 15     1
QSO:  7060 CW 2010-11-27 0138 LY7A          599 15     IU1A          599 15     1
QSO:  1839 CW 2010-11-27 0138 LY7A          599 15     RT5G          599 16     1
QSO:  3500 CW 2010-11-27 0138 LY7A          599 15     RT3T          599 16     1
QSO:  1839 CW 2010-11-27 0139 LY7A          599 15     UV2L          599 16     1
QSO:  1839 CW 2010-11-27 0139 LY7A          599 15     OK1BB         599 15     1
QSO:  7000 CW 2010-11-27 0139 LY7A          599 15     PJ2T          599 09     1
QSO:  1839 CW 2010-11-27 0139 LY7A          599 15     DP4T          599 14     1
QSO:  3500 CW 2010-11-27 0139 LY7A          599 15     UY5TE         599 16     1
QSO:  7060 CW 2010-11-27 0139 LY7A          599 15     TM6M          599 14     1
QSO:  1839 CW 2010-11-27 0139 LY7A          599 15     AM5M          599 14     1
QSO:  3500 CW 2010-11-27 0140 LY7A          599 15     W6XR          599 05     1
QSO:  1839 CW 2010-11-27 0140 LY7A          599 15     OH5Z          599 15     1
QSO: 14000 CW 2010-11-27 0140 LY7A          599 15     YT2W          599 15     1
QSO:  1839 CW 2010-11-27 0140 LY7A          599 15     DL5RDP        599 14     1
QSO:  1839 CW 2010-11-27 0140 LY7A          599 15     OM7AG         599 15     1
QSO:  7054 CW 2010-11-27 0140 LY7A          599 15     C6ATA         599 08     1
QSO:  1839 CW 2010-11-27 0141 LY7A          599 15     RT9J          599 17     1
QSO:  7060 CW 2010-11-27 0141 LY7A          599 15     HG6N          599 15     1
QSO:  3500 CW 2010-11-27 0141 LY7A          599 15     WD4ELG        599 05     1
QSO:  7053 CW 2010-11-27 0142 LY7A          599 15     A45XR         599 21     1
QSO:  3500 CW 2010-11-27 0142 LY7A          599 15     VE1OP         599 05     1
QSO:  1839 CW 2010-11-27 0142 LY7A          599 15     RQ5D          599 16     1
QSO:  7050 CW 2010-11-27 0142 LY7A          599 15     OM8A          599 15     1
QSO:  3500 CW 2010-11-27 0142 LY7A          599 15     M6W           599 14     1
QSO:  1843 CW 2010-11-27 0142 LY7A          599 15     RM8X/3        599 16     1
QSO: 14000 CW 2010-11-27 0143 LY7A          599 15     PS2T          599 11     1
QSO:  3500 CW 2010-11-27 0143 LY7A          599 15     WB8BWU        599 5      1
QSO:  1839 CW 2010-11-27 0143 LY7A          599 15     UX7MR         599 16     1
QSO:  1839 CW 2010-11-27 0143 LY7A          599 15     UT1AA         599 16     1
QSO:  1839 CW 2010-11-27 0143 LY7A          599 15     YT4A          599 15     1
QSO:  7051 CW 2010-11-27 0143 LY7A          599 15     4L0A          599 21     1
QSO:  1839 CW 2010-11-27 0144 LY7A          599 15     RW0A          599 18     1
QSO:  3506 CW 2010-11-27 0144 LY7A          599 15     EM7L          599 16     1
QSO:  3500 CW 2010-11-27 0144 LY7A          599 15     4L9QQ         599 21     1
QSO:  1839 CW 2010-11-27 0144 LY7A          599 15     YR9F          599 20     1
QSO: 14012 CW 2010-11-27 0144 LY7A          599 15     PY3DX         599 11     1
QSO:  7050 CW 2010-11-27 0145 LY7A          599 15     EA7KW         599 14     1
QSO:  1839 CW 2010-11-27 0145 LY7A          599 15     LA1PHA        599 14     1
QSO:  3500 CW 2010-11-27 0145 LY7A          599 15     K1ZE          599 5      1
QSO:  1839 CW 2010-11-27 0145 LY7A          599 15     TM6M          599 14     1
QSO:  3500 CW 2010-11-27 0145 LY7A          599 15     F3CW          599 14     1
QSO:  1839 CW 2010-11-27 0146 LY7A          599 15     RK4WWQ        599 16     1
QSO:  3500 CW 2010-11-27 0146 LY7A          599 15     DH0GHU        599 14     1
QSO:  1839 CW 2010-11-27 0146 LY7A          599 15     SP6NIC        599 15     1
QSO:  1839 CW 2010-11-27 0146 LY7A          599 15     F2DX          599 14     1
QSO:  3500 CW 2010-11-27 0146 LY7A          599 15     KB1W          599 05     1
QSO:  7028 CW 2010-11-27 0146 LY7A          599 15     SV1JG         599 20     1
QSO:  1839 CW 2010-11-27 0146 LY7A          599 15     W3UA          599 05     1
QSO:  1839 CW 2010-11-27 0147 LY7A          599 15     RN4HAB        599 16     1
QSO:  3500 CW 2010-11-27 0147 LY7A          599 15     UA3UNP        599 16     1
QSO:  3500 CW 2010-11-27 0147 LY7A          599 15     SP9NSV        599 15     1
QSO:  1839 CW 2010-11-27 0147 LY7A          599 15     SN6Z          599 15     1
QSO:  3500 CW 2010-11-27 0147 LY7A          599 15     SM0BSB        599 14     1
QSO:  7050 CW 2010-11-27 0148 LY7A          599 15     M2A           599 14     1
QSO:  3500 CW 2010-11-27 0148 LY7A          599 15     UR7ZO         599 16     1
QSO:  1839 CW 2010-11-27 0148 LY7A          599 15     SN5J          599 15     1
QSO:  3500 CW 2010-11-27 0148 LY7A          599 15     SN9F          599 15     1
QSO:  3500 CW 2010-11-27 0148 LY7A          599 15     DK5IM         599 14     1
QSO:  1839 CW 2010-11-27 0149 LY7A          599 15     DR5L          599 14     1
QSO:  7049 CW 2010-11-27 0149 LY7A          599 15     PJ4A          599 09     1
QSO:  3500 CW 2010-11-27 0149 LY7A          599 15     K0SR          599 4      1
QSO:  3500 CW 2010-11-27 0149 LY7A          599 15     RN6AJ         599 16     1
QSO:  1839 CW 2010-11-27 0149 LY7A          599 15     UT5ECZ        599 16     1
QSO:  1839 CW 2010-11-27 0149 LY7A          599 15     RV3MR         599 16     1
QSO:  3500 CW 2010-11-27 0149 LY7A          599 15     RA1QD         599 16     1
QSO:  7047 CW 2010-11-27 0150 LY7A          599 15     SX1L          599 20     1
QSO:  1839 CW 2010-11-27 0150 LY7A          599 15     R6YY          599 16     1
QSO:  3500 CW 2010-11-27 0150 LY7A          599 15     F4FDA         599 14     1
QSO:  1839 CW 2010-11-27 0150 LY7A          599 15     UA9TF         599 16     1
QSO:  3500 CW 2010-11-27 0150 LY7A          599 15     OM8AA         599 15     1
QSO:  1839 CW 2010-11-27 0150 LY7A          599 15     LZ1NG         599 20     1
QSO:  3500 CW 2010-11-27 0151 LY7A          599 15     RK3DK         599 16     1
QSO:  1839 CW 2010-11-27 0151 LY7A          599 15     R3CM          599 16     1
QSO:  3500 CW 2010-11-27 0152 LY7A          599 15     K4DZM         599 4      1
QSO:  3500 CW 2010-11-27 0152 LY7A          599 15     AI2N          599 5      1
QSO:  1839 CW 2010-11-27 0152 LY7A          599 15     SP9LAS        599 15     1
QSO:  3500 CW 2010-11-27 0153 LY7A          599 15     YQ5Q          599 20     1
QSO:  1839 CW 2010-11-27 0154 LY7A          599 15     RY4W          599 16     1
QSO:  7077 CW 2010-11-27 0154 LY7A          599 15     OE8AZ         599 15     1
QSO:  3500 CW 2010-11-27 0154 LY7A          599 15     K3SV          599 05     1
QSO:  3500 CW 2010-11-27 0154 LY7A          599 15     UT7LA         599 16     1
QSO:  1839 CW 2010-11-27 0154 LY7A          599 15     SM5F          599 14     1
QSO:  3500 CW 2010-11-27 0154 LY7A          599 15     I4JEE         599 15     1
QSO:  3500 CW 2010-11-27 0155 LY7A          599 15     4Z8A          599 20     1
QSO:  7075 CW 2010-11-27 0155 LY7A          599 15     IK2WPO        599 15     1
QSO:  3500 CW 2010-11-27 0155 LY7A          599 15     LA3RK         599 14     1
QSO:  3500 CW 2010-11-27 0156 LY7A          599 15     N1IX          599 05     1
QSO:  7076 CW 2010-11-27 0156 LY7A          599 15     PP5JY         599 11     1
QSO:  3500 CW 2010-11-27 0156 LY7A          599 15     N6AR          599 05     1
QSO:  3500 CW 2010-11-27 0156 LY7A          599 15     SP3JUN        599 15     1
QSO:  1839 CW 2010-11-27 0156 LY7A          599 15     RM5Z          599 16     1
QSO:  7076 CW 2010-11-27 0157 LY7A          599 15     N4NO          599 04     1
QSO:  7076 CW 2010-11-27 0157 LY7A          599 15     YL9A          599 15     1
QSO:  1839 CW 2010-11-27 0157 LY7A          599 15     OK1MCW        599 15     1
QSO:  1839 CW 2010-11-27 0157 LY7A          599 15     SP8LBK        599 15     1
QSO:  3500 CW 2010-11-27 0158 LY7A          599 15     SM5CSS        599 14     1
QSO:  3500 CW 2010-11-27 0158 LY7A          599 15     N1UR          599 05     1
QSO:  3500 CW 2010-11-27 0159 LY7A          599 15     RX3APM        599 16     1
QSO:  3567 CW 2010-11-27 0159 LY7A          599 15     OR2A          599 14     1
QSO:  3500 CW 2010-11-27 0159 LY7A          599 15     N8UM          599 04     1
QSO:  3500 CW 2010-11-27 0200 LY7A          599 15     GM4SID        599 14     1
QSO:  3500 CW 2010-11-27 0200 LY7A          599 15     YO5ALI        599 20     1
QSO:  1853 CW 2010-11-27 0200 LY7A          599 15     YO3APJ        599 20     1
QSO:  3500 CW 2010-11-27 0201 LY7A          599 15     IV3NVN        599 15     1
QSO:  1839 CW 2010-11-27 0201 LY7A          599 15     UA6GR         599 16     1
QSO:  7076 CW 2010-11-27 0201 LY7A          599 15     US0HZ         599 16     1
QSO:  3500 CW 2010-11-27 0201 LY7A          599 15     G3RSD         599 14     1
