START-OF-LOG: 2.0
REF-SECTION: 33
CALLSIGN: F5KAY
CATEGORY: MULTI-ONE ALL LOW
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  60825
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V9.5.21
NAME: RADIO CLUB BASSIN D'ARCACHON
OPERATORS: F8IHE F6LIA F5ILN F5MMB F4RWG F5SUJ F5NTV F6ECB F6FGR F6BLP
RIG: IC 751
RIG: IC751
RIG: G5RV
RIG: 100
QSO: 7000  PH 2019-02-23 0916 F5KAY         59  33     I2PJA         59  011  
QSO: 7000  PH 2019-02-23 0917 F5KAY         59  33     F5PSI         59  62   
QSO: 7000  PH 2019-02-23 0919 F5KAY         59  33     TM55M         59  55   
QSO: 7000  PH 2019-02-23 0921 F5KAY         59  33     ON8SAT        59  101  
QSO: 7000  PH 2019-02-23 0924 F5KAY         59  33     F4KIY         59  57   
QSO: 7000  PH 2019-02-23 0929 F5KAY         59  33     F6KHM         59  29   
QSO: 7000  PH 2019-02-23 0935 F5KAY         59  33     F5THW         59  76   
QSO: 7000  PH 2019-02-23 0936 F5KAY         59  33     F6KOP         59  77   
QSO: 7000  PH 2019-02-23 0951 F5KAY         59  33     F6KDL         59  68   
QSO: 7000  PH 2019-02-23 0957 F5KAY         59  33     F4KIR         59  35   
QSO: 7000  PH 2019-02-23 1006 F5KAY         59  33     F5ING         59  80   
QSO: 7000  PH 2019-02-23 1010 F5KAY         59  33     F6HQP         59  73   
QSO: 7000  PH 2019-02-23 1013 F5KAY         59  33     F5NKX         59  50   
QSO: 7000  PH 2019-02-23 1019 F5KAY         59  33     F4DPW         59  95   
QSO: 7000  PH 2019-02-23 1022 F5KAY         59  33     F6GNG         59  76   
QSO: 7000  PH 2019-02-23 1030 F5KAY         59  33     EI2KM         59  217  
QSO: 7000  PH 2019-02-23 1041 F5KAY         59  33     F8NJ          59  10   
QSO: 7000  PH 2019-02-23 1045 F5KAY         59  33     F8KHN         59  76   
QSO: 7000  PH 2019-02-23 1045 F5KAY         59  33     F1RCH         59  13   
QSO: 7000  PH 2019-02-23 1046 F5KAY         59  33     F1TZE         59  60   
QSO: 7000  PH 2019-02-23 1046 F5KAY         59  33     F4GYW         59  62   
QSO: 7000  PH 2019-02-23 1047 F5KAY         59  33     F6ALQ         59  02   
