START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2022
CALLSIGN: LA1K
OPERATORS: LB9WI LB1DJ LB5PI LB0VG LB6GH LB2BI LB8LI LB1HH LB5FJ LB5EJ
QSO: 14262 PH 2022-04-09 1232 LA1K          59  025        OK1JCB        59  CBU       
QSO: 14262 PH 2022-04-09 1232 LA1K          59  024        DB5ZF         59  006       
QSO: 21342 PH 2022-04-09 1233 LA1K          59  027        IU6PYP        59  001       
QSO: 14262 PH 2022-04-09 1233 LA1K          59  028        OM4KK         59  NMV       
QSO: 14262 PH 2022-04-09 1234 LA1K          59  029        OK1DEK        59  BPB       
QSO: 14262 PH 2022-04-09 1235 LA1K          59  032        OK1DMP        59  BPV       
QSO: 21342 PH 2022-04-09 1235 LA1K          59  030        IK6AQU        59  001       
QSO: 14262 PH 2022-04-09 1235 LA1K          59  031        F4ADZ         59  6         
QSO: 14262 PH 2022-04-09 1236 LA1K          59  034        DL1ROT        59  006       
QSO: 14262 PH 2022-04-09 1236 LA1K          59  033        OK2BZE        59  HNJ       
QSO: 14262 PH 2022-04-09 1237 LA1K          59  035        OK2TS         59  GKR       
QSO: 14262 PH 2022-04-09 1238 LA1K          59  037        2W0WTX        59  20        
QSO: 14262 PH 2022-04-09 1238 LA1K          59  036        OK2MBP        59  HNJ       
QSO: 14262 PH 2022-04-09 1239 LA1K          59  039        DM1PL         59  15        
QSO: 14262 PH 2022-04-09 1239 LA1K          59  038        OK2DIK        59  HNJ       
QSO: 14262 PH 2022-04-09 1240 LA1K          59  040        EI8INB        59  001       
QSO: 14262 PH 2022-04-09 1241 LA1K          59  042        OK1FCR        59  FCR       
QSO: 14262 PH 2022-04-09 1241 LA1K          59  041        F4JJA         57  6         
QSO: 14262 PH 2022-04-09 1242 LA1K          59  043        PG7M          59  019       
QSO: 14262 PH 2022-04-09 1243 LA1K          59  044        IN3TFR        59  001       
QSO: 14262 PH 2022-04-09 1244 LA1K          59  046        M0SPA         59  001       
QSO: 14262 PH 2022-04-09 1244 LA1K          59  045        G0TZE         59  003       
QSO: 14262 PH 2022-04-09 1245 LA1K          59  048        G0ERS         59  013       
QSO: 14262 PH 2022-04-09 1245 LA1K          59  047        HB9DPY        59  004       
QSO: 14262 PH 2022-04-09 1246 LA1K          59  049        ON4AVJ        59  009       
QSO: 14262 PH 2022-04-09 1247 LA1K          59  050        OK1IDD        59  APD       
QSO: 14262 PH 2022-04-09 1248 LA1K          59  051        OK2LC         59  GZN       
QSO: 14262 PH 2022-04-09 1249 LA1K          59  053        PD3ED/P       59  001       
QSO: 14262 PH 2022-04-09 1249 LA1K          59  052        4O6ATU        59  009       
QSO: 14262 PH 2022-04-09 1250 LA1K          59  054        DG7RAF        59  004       
QSO: 14262 PH 2022-04-09 1251 LA1K          59  055        G8ETN         59  005       
QSO: 14262 PH 2022-04-09 1252 LA1K          59  056        DJ9FBA        59  007       
QSO: 14262 PH 2022-04-09 1253 LA1K          59  058        ON3OX         59  24        
QSO: 14262 PH 2022-04-09 1253 LA1K          59  057        LX1LJ         59  001       
QSO: 14262 PH 2022-04-09 1254 LA1K          59  060        MI0TXM/M      59  001       
QSO: 14262 PH 2022-04-09 1254 LA1K          59  059        OK1TK         59  APD       
QSO: 14262 PH 2022-04-09 1255 LA1K          59  061        PD6Z          59  006       
QSO: 14262 PH 2022-04-09 1256 LA1K          59  062        IU0CSH        59  56        
QSO: 14262 PH 2022-04-09 1257 LA1K          59  064        OK1UKY        59  FTR       
QSO: 14262 PH 2022-04-09 1257 LA1K          59  063        OK1BJ         59  APF       
QSO: 14262 PH 2022-04-09 1258 LA1K          59  066        OK6T          59  FNA       
QSO: 14262 PH 2022-04-09 1258 LA1K          59  065        9A5ADH        59  005       
QSO: 14262 PH 2022-04-09 1259 LA1K          59  067        DL1MDU        59  001       
QSO: 14262 PH 2022-04-09 1300 LA1K          59  069        OK2XX         59  HNJ       
QSO: 14262 PH 2022-04-09 1300 LA1K          59  068        PD1PIM        59  003       
QSO: 14262 PH 2022-04-09 1301 LA1K          59  070        DD2JA         59  006       
QSO: 14262 PH 2022-04-09 1302 LA1K          59  071        OM3KFY        59  BAB       
QSO: 14262 PH 2022-04-09 1303 LA1K          59  072        G6ZFZ         59  001       
QSO: 14262 PH 2022-04-09 1304 LA1K          59  074        OK1VVE        59  BPV       
QSO: 14262 PH 2022-04-09 1304 LA1K          59  073        IZ2LPW        59  011       
QSO: 14262 PH 2022-04-09 1305 LA1K          59  076        EI3ITB        59  003       
QSO: 14262 PH 2022-04-09 1305 LA1K          59  075        OK2WKW        59  GJI       
QSO: 14262 PH 2022-04-09 1306 LA1K          59  077        OE2PDM        59  003       
QSO: 14262 PH 2022-04-09 1307 LA1K          59  078        OM7SR         59  BBY       
QSO: 14262 PH 2022-04-09 1308 LA1K          59  079        M0ZGY         59  03        
QSO: 14262 PH 2022-04-09 1309 LA1K          59  080        OE2KLM        59  001       
QSO: 21350 PH 2022-04-09 1310 LA1K          59  081        IU8JLN        59  003       
QSO: 14262 PH 2022-04-09 1311 LA1K          59  082        OK2BQN        59  GZL       
QSO: 14262 PH 2022-04-09 1312 LA1K          59  083        SV3SPD        59  007       
QSO: 14262 PH 2022-04-09 1313 LA1K          59  084        OE3MDB        59  025       
QSO: 21350 PH 2022-04-09 1319 LA1K          59  085        LY9A          59  054       
QSO: 14268 PH 2022-04-09 1319 LA1K          59  086        OK6RP         59  DTA       
QSO: 21350 PH 2022-04-09 1325 LA1K          59  087        EA3KT         59  003       
QSO: 14242 PH 2022-04-09 1329 LA1K          59  088        TM9C          59  116       
QSO: 14233 PH 2022-04-09 1332 LA1K          59  089        OK4T          59  DKV       
QSO: 21350 PH 2022-04-09 1333 LA1K          59  090        EC5SP         59  026       
QSO: 14171 PH 2022-04-09 1335 LA1K          59  091        MI7DGO        59  037       
QSO: 14218 PH 2022-04-09 1337 LA1K          59  092        OM3SEM        59  KOM       
QSO: 21350 PH 2022-04-09 1345 LA1K          59  093        IU8MXU        59  1         
QSO: 14244 PH 2022-04-09 1347 LA1K          59  094        F4JCO         59  27        
QSO: 14248 PH 2022-04-09 1352 LA1K          59  095        OL9R          59  BKD       
QSO: 14257 PH 2022-04-09 1353 LA1K          59  096        OM3CW         59  DST       
QSO: 14278 PH 2022-04-09 1355 LA1K          59  098        OK1LRD        59  DTA       
QSO: 14264 PH 2022-04-09 1355 LA1K          59  097        OK4YL         59  HNJ       
QSO: 14298 PH 2022-04-09 1357 LA1K          59  099        OL1T          59  DPJ       
QSO: 14271 PH 2022-04-09 1400 LA1K          59  101        EA7ATX        59  072       
QSO: 14250 PH 2022-04-09 1402 LA1K          59  103        YO4NF         59  107       
QSO: 14253 PH 2022-04-09 1402 LA1K          59  102        IZ0VXY        59  028       
QSO: 14195 PH 2022-04-09 1405 LA1K          59  104        OM5DX         59  LVC       
QSO: 14186 PH 2022-04-09 1408 LA1K          59  105        OK1QA         59  CPI       
QSO:  7170 PH 2022-04-09 1408 LA1K          59  106        LY9A          59  90        
QSO: 14186 PH 2022-04-09 1409 LA1K          59  107        DG9MEH        59  002       
QSO: 14186 PH 2022-04-09 1412 LA1K          59  108        YO8RC         59  001       
QSO:  7170 PH 2022-04-09 1412 LA1K          59  109        SN8U          59  021       
QSO: 14186 PH 2022-04-09 1415 LA1K          59  111        G0NIF         59  3         
QSO: 14186 PH 2022-04-09 1417 LA1K          59  112        OK1DKE        59  CBU       
QSO: 14186 PH 2022-04-09 1418 LA1K          59  113        DL6TA         59  20        
QSO: 14186 PH 2022-04-09 1420 LA1K          59  116        G1GWH         59  002       
QSO: 14186 PH 2022-04-09 1420 LA1K          59  114        DG3NAB        59  009       
QSO:  7170 PH 2022-04-09 1421 LA1K          59  115        DR2C          59  004       
QSO: 14186 PH 2022-04-09 1422 LA1K          59  119        DB5SM         59  009       
QSO: 14186 PH 2022-04-09 1422 LA1K          59  118        M5GUS         59  018       
QSO: 14186 PH 2022-04-09 1422 LA1K          59  117        DG3CF         59  7         
QSO: 14186 PH 2022-04-09 1424 LA1K          59  121        DG1OAM        59  014       
QSO:  7170 PH 2022-04-09 1424 LA1K          59  120        PG7M          59  049       
QSO: 14185 PH 2022-04-09 1425 LA1K          59  124        IN3IIR        59  014       
QSO: 14186 PH 2022-04-09 1425 LA1K          59  122        LZ5Y          59  124       
QSO: 14185 PH 2022-04-09 1426 LA1K          59  125        OK1GK         59  APD       
QSO: 14185 PH 2022-04-09 1427 LA1K          59  126        OM6VM         59  DKU       
QSO:  7170 PH 2022-04-09 1428 LA1K          59  123        OM5WW         59  LVC       
QSO: 14185 PH 2022-04-09 1428 LA1K          59  128        IZ0CKJ        59  037       
QSO: 14185 PH 2022-04-09 1428 LA1K          59  127        OK1PBU        59  CBU       
QSO: 14185 PH 2022-04-09 1430 LA1K          59  129        DK1PP         56  001       
QSO: 14185 PH 2022-04-09 1431 LA1K          59  131        OK1KKI        59  CJH       
QSO: 14185 PH 2022-04-09 1432 LA1K          59  132        F6DRP         59  080       
QSO: 14185 PH 2022-04-09 1433 LA1K          59  134        IV3JAK        59  21        
QSO:  7170 PH 2022-04-09 1433 LA1K          59  130        OK5Z          59  GTR       
QSO: 14185 PH 2022-04-09 1433 LA1K          59  133        OK2VIR        59  HOS       
QSO: 14185 PH 2022-04-09 1434 LA1K          59  136        OE3OEW        59  001       
QSO:  7170 PH 2022-04-09 1434 LA1K          59  135        SP7MU         59  024       
QSO:  7170 PH 2022-04-09 1437 LA1K          59  139        3Z6V          59  048       
QSO:  7170 PH 2022-04-09 1437 LA1K          59  137        DB5SM         59  13        
QSO: 14185 PH 2022-04-09 1439 LA1K          59  138        DF5AR         59  006       
QSO: 14185 PH 2022-04-09 1440 LA1K          59  141        F1JIV         59  003       
QSO:  7170 PH 2022-04-09 1441 LA1K          59  140        DL6DVU        59  023       
QSO: 14185 PH 2022-04-09 1441 LA1K          59  142        HB9SHI        59  2         
QSO: 14185 PH 2022-04-09 1442 LA1K          59  143        F6KVJ         59  001       
QSO:  7170 PH 2022-04-09 1443 LA1K          59  144        OZ1DYI        59  32        
QSO: 14185 PH 2022-04-09 1445 LA1K          59  146        IK4JQW        59  05        
QSO: 14185 PH 2022-04-09 1446 LA1K          59  149        ON9TT         59  006       
QSO:  7170 PH 2022-04-09 1446 LA1K          59  148        DL1MDU        59  002       
QSO: 14185 PH 2022-04-09 1446 LA1K          59  147        DJ1OO         59  001       
QSO: 14185 PH 2022-04-09 1447 LA1K          59  150        DL1NKS        59  26        
QSO: 14185 PH 2022-04-09 1449 LA1K          59  151        DH3FBX        59  005       
QSO:  7170 PH 2022-04-09 1453 LA1K          59  152        DD2D          59  69        
QSO: 14187 PH 2022-04-09 1453 LA1K          59  153        G0TUO         59  001       
QSO: 14187 PH 2022-04-09 1454 LA1K          59  156        HB9ZGZ        59  003       
QSO: 14187 PH 2022-04-09 1454 LA1K          59  154        4X1ST         59  24        
QSO:  7170 PH 2022-04-09 1455 LA1K          59  155        LB0NH         59  4         
QSO: 14187 PH 2022-04-09 1455 LA1K          59  157        DN1AMB        59  1         
QSO:  7170 PH 2022-04-09 1456 LA1K          59  159        SM7ATL        59  008       
QSO: 14187 PH 2022-04-09 1456 LA1K          59  158        DL8UV         59  022       
QSO: 14187 PH 2022-04-09 1459 LA1K          59  161        DF9WM         59  001       
QSO: 14187 PH 2022-04-09 1459 LA1K          59  160        IZ1SAI        59  070       
QSO: 14187 PH 2022-04-09 1502 LA1K          59  162        M0BOV         59  084       
QSO: 14187 PH 2022-04-09 1504 LA1K          59  164        OM5ALC        59  LVC       
QSO:  7170 PH 2022-04-09 1504 LA1K          59  163        OK2BQN        59  GZL       
QSO: 14187 PH 2022-04-09 1505 LA1K          59  166        EI7HE         59  001       
QSO: 14187 PH 2022-04-09 1505 LA1K          59  165        DG1RS         59  12        
QSO: 14187 PH 2022-04-09 1506 LA1K          59  167        2E0LHG        59  002       
QSO: 14187 PH 2022-04-09 1507 LA1K          59  169        DO1GMB        59  006       
QSO:  7170 PH 2022-04-09 1511 LA1K          59  168        G7UOU         59  010       
QSO: 14187 PH 2022-04-09 1513 LA1K          59  174        M1BTF         59  22        
QSO: 14187 PH 2022-04-09 1513 LA1K          59  173        G1OVK         59  004       
QSO: 14187 PH 2022-04-09 1513 LA1K          59  171        G4OBB         59  002       
QSO: 14187 PH 2022-04-09 1515 LA1K          59  176        ON6EF         59  005       
QSO: 14187 PH 2022-04-09 1515 LA1K          59  175        IW3HV         59  001       
QSO:  7170 PH 2022-04-09 1515 LA1K          59  172        PA4H          59  002       
QSO: 14187 PH 2022-04-09 1516 LA1K          59  177        GB0CHC        59  12        
QSO: 14187 PH 2022-04-09 1517 LA1K          59  178        F4ITM         59  008       
QSO: 14187 PH 2022-04-09 1519 LA1K          59  180        OK1JD         59  FRK       
QSO: 14187 PH 2022-04-09 1519 LA1K          59  179        SV3SPC        59  102       
QSO: 14187 PH 2022-04-09 1520 LA1K          59  181        DG9SBZ        59  010       
QSO: 14187 PH 2022-04-09 1523 LA1K          59  183        IU6JKI        59  002       
QSO: 14187 PH 2022-04-09 1523 LA1K          59  182        OK2BRQ        59  GZL       
QSO: 14187 PH 2022-04-09 1525 LA1K          59  184        M0VXC         59  007       
QSO: 14187 PH 2022-04-09 1528 LA1K          59  185        TA4AU         59  011       
QSO: 14187 PH 2022-04-09 1530 LA1K          59  186        M0VLX         59  027       
QSO: 14187 PH 2022-04-09 1531 LA1K          59  188        ON3ADR        59  005       
QSO: 14187 PH 2022-04-09 1531 LA1K          59  187        HB9DRX        59  001       
QSO: 14187 PH 2022-04-09 1532 LA1K          59  189        SQ6PA         59  002       
QSO: 14187 PH 2022-04-09 1533 LA1K          59  191        F6IRS         59  005       
QSO: 14187 PH 2022-04-09 1533 LA1K          59  190        DL8DAK        59  005       
QSO: 14187 PH 2022-04-09 1535 LA1K          59  192        OE5LJM        59  001       
QSO: 14187 PH 2022-04-09 1536 LA1K          59  193        EA2AOO/P      59  49        
QSO: 14187 PH 2022-04-09 1537 LA1K          59  194        IU1PSQ        59  53        
QSO: 14187 PH 2022-04-09 1538 LA1K          59  195        ON3MBR        59  008       
QSO: 14187 PH 2022-04-09 1539 LA1K          59  197        TA5O          59  089       
QSO: 14187 PH 2022-04-09 1540 LA1K          59  198        M7CSZ         59  40        
QSO:  7178 PH 2022-04-09 1541 LA1K          59  196        OM7LM         59  ZVO       
QSO: 14187 PH 2022-04-09 1541 LA1K          59  199        YU1ML         59  026       
QSO: 14187 PH 2022-04-09 1542 LA1K          59  201        M0EWW         59  006       
QSO: 14187 PH 2022-04-09 1542 LA1K          59  200        OK7TB         59  APH       
QSO: 14187 PH 2022-04-09 1543 LA1K          59  202        GW4BCF        59  001       
QSO: 14187 PH 2022-04-09 1544 LA1K          59  203        IZ5MJZ        59  004       
QSO: 14187 PH 2022-04-09 1545 LA1K          59  204        M3RZO         59  019       
QSO: 14187 PH 2022-04-09 1547 LA1K          59  206        F4HCP         59  008       
QSO: 14187 PH 2022-04-09 1547 LA1K          59  205        F4HMI         59  007       
QSO: 14187 PH 2022-04-09 1548 LA1K          59  207        F1JGJ         59  027       
QSO: 14187 PH 2022-04-09 1549 LA1K          59  208        IU2POZ/QRP    59  004       
QSO: 14187 PH 2022-04-09 1550 LA1K          59  209        G3VSL         59  008       
QSO: 14187 PH 2022-04-09 1551 LA1K          59  210        E77P          59  006       
QSO:  7142 PH 2022-04-09 1551 LA1K          59  211        S51CK         59  128       
QSO: 14187 PH 2022-04-09 1553 LA1K          59  212        SV5SKD        59  003       
QSO: 14187 PH 2022-04-09 1554 LA1K          59  214        G0FHT         59  001       
QSO: 14187 PH 2022-04-09 1554 LA1K          59  213        DL5NEA        59  002       
QSO:  7105 PH 2022-04-09 1555 LA1K          59  217        IZ2FOS        59  110       
QSO: 14187 PH 2022-04-09 1555 LA1K          59  216        M7RKN         59  001       
QSO: 14187 PH 2022-04-09 1555 LA1K          59  215        IU0OVB        59  145       
QSO: 14187 PH 2022-04-09 1557 LA1K          59  218        OM8JP         59  KED       
QSO: 14187 PH 2022-04-09 1558 LA1K          59  219        M1BTO         59  47        
QSO: 14187 PH 2022-04-09 1600 LA1K          59  220        M7GTP         59  25        
QSO: 14187 PH 2022-04-09 1605 LA1K          59  221        IZ0LHM        59  009       
QSO: 14187 PH 2022-04-09 1606 LA1K          59  223        OM1EE         59  BAA       
QSO: 14187 PH 2022-04-09 1606 LA1K          59  222        ON3COH        59  7         
QSO: 14187 PH 2022-04-09 1607 LA1K          59  224        OM1XQ         59  BAB       
QSO: 14187 PH 2022-04-09 1610 LA1K          59  225        ZS1SBW        59  002       
QSO: 14187 PH 2022-04-09 1611 LA1K          59  227        EA1U          59  119       
QSO: 14187 PH 2022-04-09 1611 LA1K          59  226        HB9HEB        59  001       
QSO: 14187 PH 2022-04-09 1617 LA1K          59  230        M7NSG         59  016       
QSO:  7137 PH 2022-04-09 1617 LA1K          59  229        OR1Z          59  013       
QSO: 14187 PH 2022-04-09 1617 LA1K          59  228        OM0TM         59  PRE       
QSO: 14187 PH 2022-04-09 1618 LA1K          59  232        OM5CX         59  NZA       
QSO: 14187 PH 2022-04-09 1618 LA1K          59  231        DH6VK         59  005       
QSO: 14187 PH 2022-04-09 1619 LA1K          59  233        LX1KL         59  06        
QSO: 14187 PH 2022-04-09 1620 LA1K          59  234        OK2EAM        59  GTR       
QSO: 14187 PH 2022-04-09 1622 LA1K          59  235        F4JHQ         59  012       
QSO: 14187 PH 2022-04-09 1624 LA1K          59  236        G0MTK         59  014       
QSO: 14187 PH 2022-04-09 1625 LA1K          59  237        IT9OPR        59  054       
QSO: 14187 PH 2022-04-09 1627 LA1K          59  238        F6API         59  004       
QSO: 14187 PH 2022-04-09 1629 LA1K          59  239        DL9RBE        59  006       
QSO: 14186 PH 2022-04-09 1636 LA1K          59  241        ON4BDC        59  008       
QSO: 14186 PH 2022-04-09 1638 LA1K          59  242        OK4AS         59  FUO       
QSO: 14186 PH 2022-04-09 1639 LA1K          59  243        OK1ULL        59  FPA       
QSO: 14186 PH 2022-04-09 1642 LA1K          59  244        DH2PG         59  004       
QSO:  7120 PH 2022-04-09 1646 LA1K          59  246        SP3W          59  060       
QSO: 14186 PH 2022-04-09 1646 LA1K          59  245        F6FKP         59  002       
QSO: 14186 PH 2022-04-09 1649 LA1K          59  247        M0PLX/M       59  049       
QSO: 14186 PH 2022-04-09 1651 LA1K          59  248        PD2NBE        59  006       
QSO:  7133 PH 2022-04-09 1652 LA1K          59  249        PF1MO         59  117       
QSO: 14186 PH 2022-04-09 1652 LA1K          59  250        DJ0MAB        59  003       
QSO: 14186 PH 2022-04-09 1653 LA1K          59  251        M0ORY         59  28        
QSO: 14186 PH 2022-04-09 1654 LA1K          59  253        G3R           59  007       
QSO: 14186 PH 2022-04-09 1655 LA1K          59  254        PF1MO         59  118       
QSO: 14186 PH 2022-04-09 1656 LA1K          59  255        PA3DFF        59  001       
QSO: 14186 PH 2022-04-09 1658 LA1K          59  257        IZ2QZH        59  012       
QSO: 14186 PH 2022-04-09 1658 LA1K          59  256        E7/Z35M       59  001       
QSO: 14186 PH 2022-04-09 1659 LA1K          59  258        PE1OBL        59  003       
QSO: 14186 PH 2022-04-09 1700 LA1K          59  260        I2BFX         59  014       
QSO: 14186 PH 2022-04-09 1700 LA1K          59  259        G7SXR         59  012       
QSO: 14186 PH 2022-04-09 1701 LA1K          59  261        GI7NKK        59  008       
QSO: 14186 PH 2022-04-09 1702 LA1K          59  262        ZS5JY         59  001       
QSO: 14186 PH 2022-04-09 1703 LA1K          59  263        YO3IJ         59  060       
QSO: 14186 PH 2022-04-09 1704 LA1K          59  265        DL5YT         59  012       
QSO: 14186 PH 2022-04-09 1704 LA1K          59  264        GW0JWC        59  024       
QSO: 14186 PH 2022-04-09 1708 LA1K          59  266        ZS6PS         59  001       
QSO: 14186 PH 2022-04-09 1714 LA1K          59  267        DD1GB         59  5         
QSO: 14186 PH 2022-04-09 1717 LA1K          59  268        OK1KTW        59  FUO       
QSO: 14186 PH 2022-04-09 1719 LA1K          59  269        IU1DUJ        59  085       
QSO: 14186 PH 2022-04-09 1722 LA1K          59  270        OK2ZLD        59  HOL       
QSO:  7174 PH 2022-04-09 1722 LA1K          59  271        OK4T          59  DKV       
QSO:  7181 PH 2022-04-09 1730 LA1K          59  272        PD0DLU        59  024       
QSO: 21255 PH 2022-04-09 1739 LA1K          59  274        SV3RPQ        59  306       
QSO: 14186 PH 2022-04-09 1739 LA1K          59  273        IU2PHB        59  6         
QSO: 14186 PH 2022-04-09 1742 LA1K          59  275        OM6MW         59  ZIL       
QSO: 21250 PH 2022-04-09 1743 LA1K          59  276        OK5Z          59  GTR       
QSO: 14186 PH 2022-04-09 1744 LA1K          59  277        CT2IFE        59  128       
QSO: 14186 PH 2022-04-09 1748 LA1K          59  278        F5VMT         59  006       
QSO:  7193 PH 2022-04-09 1748 LA1K          59  279        OM4MW         59  PAR       
QSO:  7147 PH 2022-04-09 1752 LA1K          59  281        IW2HAJ        59  009       
QSO: 14186 PH 2022-04-09 1753 LA1K          59  280        G8NVX         59  19        
QSO: 14186 PH 2022-04-09 1754 LA1K          59  282        IZ0EVA        59  4         
QSO:  7147 PH 2022-04-09 1755 LA1K          59  283        PE1EWR        59  18        
QSO:  7147 PH 2022-04-09 1758 LA1K          59  284        ON7XB         59  10        
QSO: 14186 PH 2022-04-09 1758 LA1K          59  286        OK2WF         59  GZS       
QSO:  7147 PH 2022-04-09 1759 LA1K          59  289        OM5ZW         59  BAN       
QSO:  7147 PH 2022-04-09 1759 LA1K          59  287        OK2KLF        59  HPR       
QSO: 14186 PH 2022-04-09 1759 LA1K          59  288        OM0IM         59  KEC       
QSO:  7147 PH 2022-04-09 1801 LA1K          59  290        OK1QA         59  CPI       
QSO:  7147 PH 2022-04-09 1802 LA1K          59  292        OK1KKI        59  CJH       
QSO:  7147 PH 2022-04-09 1802 LA1K          59  291        PA1BK         59  018       
QSO:  7147 PH 2022-04-09 1805 LA1K          59  293        5B4WN         59  250       
QSO: 14186 PH 2022-04-09 1807 LA1K          59  294        OK2KG         59  GBL       
QSO:  7147 PH 2022-04-09 1809 LA1K          59  295        SQ9DXT        59  33        
QSO:  7147 PH 2022-04-09 1810 LA1K          59  297        E73PS         59  135       
QSO:  7147 PH 2022-04-09 1810 LA1K          59  296        F5HKL         59  1         
QSO:  7147 PH 2022-04-09 1811 LA1K          59  298        DL6MRM        59  043       
QSO:  7147 PH 2022-04-09 1813 LA1K          59  299        OK2BRQ        59  GZL       
QSO:  7147 PH 2022-04-09 1814 LA1K          59  301        PE1ODY        59  001       
QSO:  7147 PH 2022-04-09 1814 LA1K          59  300        DD0WQ         59  019       
QSO:  7147 PH 2022-04-09 1815 LA1K          59  304        OZ1KVM        59  081       
QSO:  7147 PH 2022-04-09 1815 LA1K          59  303        OK2BMI        59  HOL       
QSO: 14186 PH 2022-04-09 1815 LA1K          59  302        PE1EWR        59  26        
QSO:  7147 PH 2022-04-09 1816 LA1K          59  306        SQ9I          59  014       
QSO:  7147 PH 2022-04-09 1817 LA1K          59  308        OK1RDO        59  DDO       
QSO:  7147 PH 2022-04-09 1817 LA1K          59  307        DD8SM         59  030       
QSO: 14186 PH 2022-04-09 1817 LA1K          59  305        IZ3WWE        59  9         
QSO: 14186 PH 2022-04-09 1818 LA1K          59  309        IU1LBL        59  29        
QSO:  7147 PH 2022-04-09 1818 LA1K          59  310        DJ2KD         59  001       
QSO: 14186 PH 2022-04-09 1819 LA1K          59  312        DC2CT         59  4         
QSO:  7147 PH 2022-04-09 1819 LA1K          59  311        DL9HB         59  027       
QSO:  7147 PH 2022-04-09 1821 LA1K          59  313        PA0AWH        59  036       
QSO: 14186 PH 2022-04-09 1821 LA1K          59  314        OK2PIM        59  GKR       
QSO:  7147 PH 2022-04-09 1822 LA1K          59  317        TA4AU         59  016       
QSO: 14186 PH 2022-04-09 1822 LA1K          59  316        M0IZR         59  8         
QSO:  7147 PH 2022-04-09 1822 LA1K          59  315        TM9C          59  297       
QSO:  7147 PH 2022-04-09 1823 LA1K          59  318        9A7ZZ         59  073       
QSO:  7147 PH 2022-04-09 1824 LA1K          59  322        PD2TW         59  001       
QSO:  7147 PH 2022-04-09 1824 LA1K          59  320        DL1MHJ        59  43        
QSO:  7147 PH 2022-04-09 1825 LA1K          59  323        PE1OBL        59  25        
QSO: 14186 PH 2022-04-09 1825 LA1K          59  321        F6KRK         59  121       
QSO: 14186 PH 2022-04-09 1826 LA1K          59  324        IZ2WWE        59  3         
QSO: 14186 PH 2022-04-09 1827 LA1K          59  325        DL1MHJ        59  46        
QSO: 14186 PH 2022-04-09 1828 LA1K          59  326        M0CKX         59  56        
QSO:  7147 PH 2022-04-09 1829 LA1K          59  327        OM3KHT        59  MAR       
QSO:  7147 PH 2022-04-09 1830 LA1K          59  329        IU0OVB        59  159       
QSO:  7147 PH 2022-04-09 1830 LA1K          59  328        LZ1DM         59  171       
QSO:  7147 PH 2022-04-09 1833 LA1K          59  331        OK2BXU        59  HPR       
QSO:  7147 PH 2022-04-09 1834 LA1K          59  333        DH3TK         59  018       
QSO:  7147 PH 2022-04-09 1838 LA1K          59  336        OK1VVE        59  BPV       
