START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.25.1
CONTEST: CQ-WPX-SSB
CALLSIGN: DF2PH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 174348
OPERATORS: DF2PH
CLUB: Bavarian Contest Club
NAME: Peter Hallier
SOAPBOX: Tnx for the nice contest, had too less time for it
QSO:  7000 PH 2009-03-28 0649 DF2PH         59  0001   MW9W          59  189    0
QSO:  7000 PH 2009-03-28 0651 DF2PH         59  0002   YT5C          59  312    0
QSO:  7000 PH 2009-03-28 0654 DF2PH         59  0003   9A800VZ       59  317    0
QSO:  7000 PH 2009-03-28 0654 DF2PH         59  0004   LY3V          59  248    0
QSO:  7000 PH 2009-03-28 0656 DF2PH         59  0005   YT3M          59  560    0
QSO:  7000 PH 2009-03-28 0657 DF2PH         59  0006   HG3A          59  369    0
QSO:  7000 PH 2009-03-28 0659 DF2PH         59  0007   LA3AB         59  235    0
QSO:  7000 PH 2009-03-28 0700 DF2PH         59  0008   OG6N          59  103    0
QSO:  7000 PH 2009-03-28 0702 DF2PH         59  0009   GI7AXB        59  008    0
QSO:  7000 PH 2009-03-28 0703 DF2PH         59  0010   EA3BOX        59  325    0
QSO:  7000 PH 2009-03-28 0703 DF2PH         59  0011   LY6A          59  561    0
QSO:  7000 PH 2009-03-28 0704 DF2PH         59  0012   EA3AMS        59  007    0
QSO:  7000 PH 2009-03-28 0707 DF2PH         59  0013   WE3C          59  430    0
QSO:  7000 PH 2009-03-28 0709 DF2PH         59  0014   4O3A          59  379    0
QSO:  7000 PH 2009-03-28 0711 DF2PH         59  0015   K1LZ          59  394    0
QSO:  7000 PH 2009-03-28 0713 DF2PH         59  0016   EE2W          59  347    0
QSO:  7000 PH 2009-03-28 0715 DF2PH         59  0017   HG1S          59  351    0
QSO:  7000 PH 2009-03-28 0715 DF2PH         59  0018   E73M          59  620    0
QSO:  7000 PH 2009-03-28 0716 DF2PH         59  0019   F5BZB         59  383    0
QSO:  7000 PH 2009-03-28 0719 DF2PH         59  0020   F4DVX         59  044    0
QSO:  7000 PH 2009-03-28 0720 DF2PH         59  0021   E79D          59  176    0
QSO:  7000 PH 2009-03-28 0722 DF2PH         59  0022   SP9LJD        59  509    0
QSO:  7000 PH 2009-03-28 0724 DF2PH         59  0023   US5D          59  531    0
QSO:  7000 PH 2009-03-28 0726 DF2PH         59  0024   9A5E          59  412    0
QSO:  7000 PH 2009-03-28 0728 DF2PH         59  0025   LZ4RR         59  316    0
QSO:  7000 PH 2009-03-28 0734 DF2PH         59  0026   ED8R          59  445    0
QSO:  7000 PH 2009-03-28 0735 DF2PH         59  0027   SN3X          59  200    0
QSO:  7000 PH 2009-03-28 0736 DF2PH         59  0028   YL2CI         59  461    0
QSO:  7000 PH 2009-03-28 0740 DF2PH         59  0029   GI5K          59  376    0
QSO:  7000 PH 2009-03-28 0742 DF2PH         59  0030   RA1AGL        59  201    0
QSO:  7000 PH 2009-03-28 0743 DF2PH         59  0031   MD0CCE        59  175    0
QSO:  7000 PH 2009-03-28 0744 DF2PH         59  0032   S51F          59  171    0
QSO:  3500 PH 2009-03-28 0752 DF2PH         59  0033   OL0W          59  537    0
QSO:  3500 PH 2009-03-28 0754 DF2PH         59  0034   OT5A          59  248    0
QSO:  7000 PH 2009-03-28 0758 DF2PH         59  0035   HG5XA         59  368    0
QSO:  7000 PH 2009-03-28 0758 DF2PH         59  0036   EA5DFV        59  031    0
QSO:  7000 PH 2009-03-28 0800 DF2PH         59  0037   3V8BB         59  608    0
QSO:  7000 PH 2009-03-28 0825 DF2PH         59  0038   LY5W          59  072    0
QSO:  7000 PH 2009-03-28 0826 DF2PH         59  0039   OM0WR         59  237    0
QSO:  7000 PH 2009-03-28 0827 DF2PH         59  0040   M0XXT         59  201    0
QSO:  7000 PH 2009-03-28 0830 DF2PH         59  0041   GM3W          59  176    0
QSO:  7000 PH 2009-03-28 0831 DF2PH         59  0042   OY9JD         59  521    0
QSO:  7000 PH 2009-03-28 0836 DF2PH         59  0043   SO9S          59  240    0
QSO:  7000 PH 2009-03-28 0836 DF2PH         59  0044   SO6X          59  368    0
QSO:  7000 PH 2009-03-28 0849 DF2PH         59  0045   S56P          59  167    0
QSO:  7000 PH 2009-03-28 0850 DF2PH         59  0046   YU/HB9EDB/P   59  193    0
QSO:  7000 PH 2009-03-28 0851 DF2PH         59  0047   MU0GSY        59  087    0
QSO:  7000 PH 2009-03-28 0853 DF2PH         59  0048   OZ5E          59  261    0
QSO:  7000 PH 2009-03-28 0854 DF2PH         59  0049   G2YL          59  068    0
