START-OF-LOG: 3.0
CONTEST: CQ-WPX-SSB
CALLSIGN: DL0P
CLAIMED-SCORE: 1075248
CREATED-BY: UcxLog 6.38
OPERATORS: DL7JSN DL7JBO DL1GOR DH1RGS DK4JPC DL7SL DL7JSK
NAME: Contestgruppe Brieselang
SOAPBOX: Nice Contest!!!
SOAPBOX: cu 2010!!!
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2009-03-28 0000 DL0P          59  001    HG1S          59  002    0
QSO:  3500 PH 2009-03-28 0001 DL0P          59  002    SO8A          59  002    0
QSO:  3500 PH 2009-03-28 0002 DL0P          59  003    S53MM         59  006    0
QSO:  3500 PH 2009-03-28 0003 DL0P          59  004    OM8A          59  007    0
QSO:  3500 PH 2009-03-28 0004 DL0P          59  005    UX2X          59  011    0
QSO:  3500 PH 2009-03-28 0005 DL0P          59  006    US2YW         59  018    0
QSO:  3500 PH 2009-03-28 0006 DL0P          59  007    UT3SA         59  008    0
QSO:  3500 PH 2009-03-28 0006 DL0P          59  008    9A8M          59  009    0
QSO:  3500 PH 2009-03-28 0008 DL0P          59  009    P33W          59  037    0
QSO:  3500 PH 2009-03-28 0009 DL0P          59  010    SO6I          59  014    0
QSO:  3500 PH 2009-03-28 0010 DL0P          59  011    UP9L          59  014    0
QSO:  3500 PH 2009-03-28 0010 DL0P          59  012    OH4A          59  018    0
QSO:  3500 PH 2009-03-28 0012 DL0P          59  013    4L2M          59  013    0
QSO:  3500 PH 2009-03-28 0013 DL0P          59  014    SP9LJD        59  021    0
QSO:  3500 PH 2009-03-28 0014 DL0P          59  015    PI4DX         59  010    0
QSO:  3500 PH 2009-03-28 0015 DL0P          59  016    TM7F          59  014    0
QSO:  3500 PH 2009-03-28 0016 DL0P          59  017    M4U           59  021    0
QSO:  3500 PH 2009-03-28 0017 DL0P          59  018    YR5N          59  022    0
QSO:  3500 PH 2009-03-28 0020 DL0P          59  019    IW2HAJ        59  044    0
QSO:  3500 PH 2009-03-28 0020 DL0P          59  020    YT1AD         59  020    0
