START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.4.5, modified by DXHF upload.
CALLSIGN: RM2D
CLAIMED-SCORE: 2888
CLUB: RCC - Russian Contest Club
OPERATORS:
QSO: 14242 PH  2019-09-15 0820 RM2D          59  0001 VR2XAN        59   0342
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0802 DL7UN         004
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0802 DF8TM         015
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0803 DF8LY         021
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0804 DF4IAR        009
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0806 DF0A          024
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0806 OE2S          164
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0809 DL9RAR        161
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0812 DJ3JD         010
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0812 DK2MB         012
QTC: 14224 PH  2019-09-15 0822 RM2D          010/10     RC9O          0813 DG7JB         015
QSO: 14224 PH  2019-09-15 0822 RM2D          59  0002 RC9O          59   1014
QSO: 14190 PH  2019-09-15 0826 RM2D          59  0003 R8CT          59   0443
QSO: 14204 PH  2019-09-15 0829 RM2D          59  0004 UN9L          59   0297
QSO: 14211 PH  2019-09-15 0830 RM2D          59  0005 RM9I          59   0999
QSO: 14220 PH  2019-09-15 0831 RM2D          59  0006 UN0LM         59   0243
QSO: 14207 PH  2019-09-15 0833 RM2D          59  0007 UA9BA         59   0117
QSO: 14259 PH  2019-09-15 0835 RM2D          59  0008 UN6LN         59   0341
QSO: 14182 PH  2019-09-15 0915 RM2D          59  0009 9K2HN         59   1242
QSO: 14201 PH  2019-09-15 0916 RM2D          59  0010 RT9L          59   0216
QSO: 14225 PH  2019-09-15 0916 RM2D          59  0011 RC0A          59   0201
QSO: 14241 PH  2019-09-15 0917 RM2D          59  0012 KL7SB         59   0511
QSO: 14272 PH  2019-09-15 0920 RM2D          59  0013 4L2M          59   0953
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0905 DL5ALW        054
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0905 LZ5QZ         051
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0907 SN3A          040
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0907 YL2VW         012
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0910 DM5RC         087
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0910 OE8MKQ        014
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0910 LZ1DM         075
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0911 IU1JFF        001
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0912 F6BGV         024
QTC: 14208 PH  2019-09-15 0922 RM2D          062/10     4X0T          0914 DJ7R          383
QSO: 14208 PH  2019-09-15 0922 RM2D          59  0014 4X0T          59   0625
QSO: 14168 PH  2019-09-15 0923 RM2D          59  0015 CR3W          59   1827
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0917 HB9CNY        014
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0918 UZ1WW         041
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0918 DL8UV         037
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0919 EA1GTE        351
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0920 F4GFT         001
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0920 DM1LC         035
QTC: 14168 PH  2019-09-15 0924 RM2D          270/7      CR3W          0923 DL1LSH        013
QSO: 14258 PH  2019-09-15 0925 RM2D          59  0016 UP0L          59   0822
QTC: 14266 PH  2019-09-15 0927 RM2D          077/10     7Z1SJ         0720 IK2TIF        001
QTC: 14266 PH  2019-09-15 0927 RM2D          077/10     7Z1SJ         0740 DP6P          175
QTC: 14266 PH  2019-09-15 0927 RM2D          077/10     7Z1SJ         0746 DF2CD         043
