START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2014
CALLSIGN: OK2SGY
OPERATORS: OK2SGY
CATEGORY: SINGLE-OP 10M LOWSINGLE-OP 15M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2014-11-08 1249 OK2SGY        599 GKR        EW6GF         599 005       
QSO: 14000 CW 2014-11-08 1319 OK2SGY        599 GKR        R9RT          599 030       
QSO: 14000 CW 2014-11-08 1320 OK2SGY        599 GKR        LI2HFA        599 041       
QSO: 14000 CW 2014-11-08 1321 OK2SGY        599 GKR        UT7I          599 078       
QSO: 14000 CW 2014-11-08 1323 OK2SGY        599 GKR        LZ1FJ         599 004       
QSO: 14000 CW 2014-11-08 1323 OK2SGY        599 GKR        LZ2CH         599 028       
QSO: 14000 CW 2014-11-08 1324 OK2SGY        599 GKR        UT1IM         599 020       
QSO: 14000 CW 2014-11-08 1325 OK2SGY        599 GKR        SM2T          599 060       
QSO: 14000 CW 2014-11-08 1326 OK2SGY        599 GKR        RA0AM         599 001       
QSO: 14000 CW 2014-11-08 1326 OK2SGY        599 GKR        LA6IHA        599 005       
QSO: 14000 CW 2014-11-08 1331 OK2SGY        599 GKR        RT4W          599 087       
QSO: 14000 CW 2014-11-08 1331 OK2SGY        599 GKR        LZ2FM         599 037       
QSO: 14000 CW 2014-11-08 1331 OK2SGY        599 GKR        RA9WZ         599 056       
QSO: 14000 CW 2014-11-08 1331 OK2SGY        599 GKR        PC3H          599 017       
QSO: 14000 CW 2014-11-08 1331 OK2SGY        599 GKR        F6AJM         599 016       
QSO: 14000 CW 2014-11-08 1332 OK2SGY        599 GKR        I2CZQ         599 023       
QSO: 14000 CW 2014-11-08 1335 OK2SGY        599 GKR        UT4NY         599 031       
QSO: 14000 CW 2014-11-08 1335 OK2SGY        599 GKR        RM3Z          599 003       
QSO: 14000 CW 2014-11-08 1335 OK2SGY        599 GKR        OH4MDY        599 059       
QSO: 14000 CW 2014-11-08 1335 OK2SGY        599 GKR        DJ0YI         599 002       
QSO: 14000 CW 2014-11-08 1337 OK2SGY        599 GKR        F4GFT         599 003       
QSO: 14000 CW 2014-11-08 1338 OK2SGY        599 GKR        SC6W          599 025       
QSO: 14000 CW 2014-11-08 1338 OK2SGY        599 GKR        ON4DN         599 027       
QSO: 14000 CW 2014-11-08 1340 OK2SGY        599 GKR        GM4OSS        599 022       
QSO: 14000 CW 2014-11-08 1341 OK2SGY        599 GKR        G3VQO         599 011       
QSO: 14000 CW 2014-11-08 1344 OK2SGY        599 GKR        RA9DZ         599 114       
QSO: 14000 CW 2014-11-08 1346 OK2SGY        599 GKR        PI4OTC        599 002       
QSO: 14000 CW 2014-11-08 1347 OK2SGY        599 GKR        YL2CV         599 056       
QSO: 14000 CW 2014-11-08 1349 OK2SGY        599 GKR        OE3KAB        599 011       
QSO: 14000 CW 2014-11-08 1349 OK2SGY        599 GKR        UT2UB         599 037       
QSO: 14000 CW 2014-11-08 1351 OK2SGY        599 GKR        UR7VA         599 042       
QSO: 14000 CW 2014-11-08 1351 OK2SGY        599 GKR        Z31WW         599 028       
QSO: 14000 CW 2014-11-08 1353 OK2SGY        599 GKR        PA2T          599 013       
QSO: 21000 CW 2014-11-08 1402 OK2SGY        599 GKR        RU3XW         599 058       
QSO: 21000 CW 2014-11-08 1403 OK2SGY        599 GKR        RM3Z          599 028       
QSO: 21000 CW 2014-11-08 1403 OK2SGY        599 GKR        RT3T          599 101       
QSO: 21000 CW 2014-11-08 1403 OK2SGY        599 GKR        RA9UN         599 085       
QSO: 21000 CW 2014-11-08 1403 OK2SGY        599 GKR        RA3AN         599 108       
QSO: 21000 CW 2014-11-08 1405 OK2SGY        599 GKR        RM2T          599 087       
QSO: 21000 CW 2014-11-08 1405 OK2SGY        599 GKR        UA9FGJ        599 075       
QSO: 21000 CW 2014-11-08 1407 OK2SGY        599 GKR        RC6U          599 096       
QSO: 21000 CW 2014-11-08 1407 OK2SGY        599 GKR        UT1IM         599 087       
QSO: 21000 CW 2014-11-08 1407 OK2SGY        599 GKR        UA4S          599 106       
QSO: 21000 CW 2014-11-08 1408 OK2SGY        599 GKR        UI3A          599 103       
QSO: 21000 CW 2014-11-08 1410 OK2SGY        599 GKR        R7MM          599 125       
QSO: 21000 CW 2014-11-08 1410 OK2SGY        599 GKR        RA1QX         599 082       
QSO: 21000 CW 2014-11-08 1411 OK2SGY        599 GKR        RV6LCI        599 103       
QSO: 21000 CW 2014-11-08 1412 OK2SGY        599 GKR        RN9N          599 017       
QSO: 21000 CW 2014-11-08 1413 OK2SGY        599 GKR        UP0L          599 129       
QSO: 21000 CW 2014-11-08 1414 OK2SGY        599 GKR        RT3F          599 128       
QSO: 21000 CW 2014-11-08 1416 OK2SGY        599 GKR        LA4CQ         599 076       
QSO: 21000 CW 2014-11-08 1417 OK2SGY        599 GKR        SM2T          599 090       
QSO: 21000 CW 2014-11-08 1419 OK2SGY        599 GKR        UT3IT         599 063       
QSO: 21000 CW 2014-11-08 1421 OK2SGY        599 GKR        W1MD          599 003       
QSO: 21000 CW 2014-11-08 1422 OK2SGY        599 GKR        VE2FK         599 016       
QSO: 21000 CW 2014-11-08 1423 OK2SGY        599 GKR        K5KG          599 079       
QSO: 21000 CW 2014-11-08 1424 OK2SGY        599 GKR        R7AB          599 150       
QSO: 21000 CW 2014-11-08 1425 OK2SGY        599 GKR        UN4PG         599 062       
QSO: 21000 CW 2014-11-08 1426 OK2SGY        599 GKR        UI5F          599 150       
QSO: 21000 CW 2014-11-08 1427 OK2SGY        599 GKR        RW3AI         599 080       
QSO: 21000 CW 2014-11-08 1428 OK2SGY        599 GKR        RU7KD         599 003       
QSO: 21000 CW 2014-11-08 1428 OK2SGY        599 GKR        UA4CNJ        599 070       
QSO: 21000 CW 2014-11-08 1430 OK2SGY        599 GKR        UA3XAO        599 089       
QSO: 21000 CW 2014-11-08 1430 OK2SGY        599 GKR        R6DA          599 098       
QSO: 21000 CW 2014-11-08 1432 OK2SGY        599 GKR        VA1CHP        599 064       
QSO: 21000 CW 2014-11-08 1432 OK2SGY        599 GKR        F1AKK         599 096       
QSO: 21000 CW 2014-11-08 1432 OK2SGY        599 GKR        R4YY          599 056       
QSO: 21000 CW 2014-11-08 1435 OK2SGY        599 GKR        F5IN          599 087       
QSO: 21000 CW 2014-11-08 1435 OK2SGY        599 GKR        UA4WEF        599 015       
QSO: 21000 CW 2014-11-08 1436 OK2SGY        599 GKR        RY5WH         599 066       
QSO: 21000 CW 2014-11-08 1436 OK2SGY        599 GKR        UA3MIF        599 149       
QSO: 21000 CW 2014-11-08 1437 OK2SGY        599 GKR        RC7A          599 088       
QSO: 21000 CW 2014-11-08 1438 OK2SGY        599 GKR        RV6AA/P       599 029       
QSO: 28300 CW 2014-11-08 1440 OK2SGY        599 GKR        AA3B          599 008       
QSO: 28300 CW 2014-11-08 1440 OK2SGY        599 GKR        ES5Q          599 112       
QSO: 28300 CW 2014-11-08 1443 OK2SGY        599 GKR        K2SSS         599 115       
QSO: 28300 CW 2014-11-08 1443 OK2SGY        599 GKR        N4BP          599 091       
QSO: 28300 CW 2014-11-08 1443 OK2SGY        599 GKR        K8MFO         599 124       
QSO: 28300 CW 2014-11-08 1443 OK2SGY        599 GKR        K2DSW         599 012       
QSO: 28300 CW 2014-11-08 1445 OK2SGY        599 GKR        F1AKK         599 108       
QSO: 28300 CW 2014-11-08 1447 OK2SGY        599 GKR        AC5K          599 037       
QSO: 28300 CW 2014-11-08 1447 OK2SGY        599 GKR        CS2C          599 109       
QSO: 28300 CW 2014-11-08 1448 OK2SGY        599 GKR        K2MK          599 034       
QSO: 28300 CW 2014-11-08 1449 OK2SGY        599 GKR        N4UP          599 049       
QSO: 28300 CW 2014-11-08 1450 OK2SGY        599 GKR        W2LE          599 021       
QSO: 28300 CW 2014-11-08 1459 OK2SGY        599 GKR        W9OA/9        599 068       
QSO: 28300 CW 2014-11-08 1459 OK2SGY        599 GKR        VE3KP         599 010       
QSO: 28300 CW 2014-11-08 1459 OK2SGY        599 GKR        W1KM          599 052       
QSO: 28300 CW 2014-11-08 1500 OK2SGY        599 GKR        N8UM          599 121       
QSO: 28300 CW 2014-11-08 1501 OK2SGY        599 GKR        W0VTT         599 033       
QSO: 28300 CW 2014-11-08 1502 OK2SGY        599 GKR        K3AJ          599 107       
QSO: 28300 CW 2014-11-08 1512 OK2SGY        599 GKR        N4NO          599 089       
QSO: 28300 CW 2014-11-08 1514 OK2SGY        599 GKR        K0RF          599 010       
QSO: 28300 CW 2014-11-08 1517 OK2SGY        599 GKR        N4PN          599 135       
QSO: 28300 CW 2014-11-08 1517 OK2SGY        599 GKR        K3IPK         599 126       
QSO: 28300 CW 2014-11-08 1517 OK2SGY        599 GKR        W9GT          599 015       
QSO: 28300 CW 2014-11-08 1518 OK2SGY        599 GKR        K4EU          599 024       
QSO: 28300 CW 2014-11-08 1519 OK2SGY        599 GKR        VE3VA         599 008       
QSO: 28300 CW 2014-11-08 1535 OK2SGY        599 GKR        N2ZN          599 031       
QSO: 28300 CW 2014-11-08 1540 OK2SGY        599 GKR        WA2HOM        599 012       
QSO: 28300 CW 2014-11-08 1541 OK2SGY        599 GKR        VE1DX         599 048       
QSO: 28300 CW 2014-11-08 1543 OK2SGY        599 GKR        N3QE          599 099       
QSO: 28300 CW 2014-11-08 1544 OK2SGY        599 GKR        KC0W          599 013       
QSO: 28300 CW 2014-11-08 1546 OK2SGY        599 GKR        W8BZY         599 014       
QSO: 28300 CW 2014-11-08 1551 OK2SGY        599 GKR        K2YGM         599 053       
QSO: 21000 CW 2014-11-08 1609 OK2SGY        599 GKR        W9OA/9        599 134       
QSO: 21000 CW 2014-11-08 1610 OK2SGY        599 GKR        EA5FQ         599 094       
QSO: 21000 CW 2014-11-08 1611 OK2SGY        599 GKR        N8UM          599 139       
QSO: 21000 CW 2014-11-08 1612 OK2SGY        599 GKR        N7DR          599 120       
QSO: 21000 CW 2014-11-08 1612 OK2SGY        599 GKR        N8DE          599 111       
QSO: 21000 CW 2014-11-08 1613 OK2SGY        599 GKR        K2YGM         599 066       
QSO: 21000 CW 2014-11-08 1616 OK2SGY        599 GKR        KE7X          599 040       
QSO: 21000 CW 2014-11-08 1618 OK2SGY        599 GKR        EA5KO         599 011       
QSO: 21000 CW 2014-11-08 1620 OK2SGY        599 GKR        CS2C          599 173       
QSO: 21000 CW 2014-11-08 1620 OK2SGY        599 GKR        N4PN          599 171       
QSO: 21000 CW 2014-11-08 1622 OK2SGY        599 GKR        KU2M          599 023       
QSO: 14000 CW 2014-11-08 1715 OK2SGY        599 GKR        GW0BBO        599 064       
QSO: 14000 CW 2014-11-08 1717 OK2SGY        599 GKR        RV6LCI        599 199       
QSO: 14000 CW 2014-11-08 1719 OK2SGY        599 GKR        R6DA          599 202       
QSO: 14000 CW 2014-11-08 1722 OK2SGY        599 GKR        F8FKJ         599 123       
QSO: 14000 CW 2014-11-08 1722 OK2SGY        599 GKR        F1AKK         599 212       
QSO: 14000 CW 2014-11-08 1724 OK2SGY        599 GKR        N3RS          599 121       
QSO: 14000 CW 2014-11-08 1726 OK2SGY        599 GKR        RX7T          599 120       
QSO: 14000 CW 2014-11-08 1727 OK2SGY        599 GKR        VE2FK         599 105       
QSO: 14000 CW 2014-11-08 1729 OK2SGY        599 GKR        LZ1QN/1       599 003       
QSO: 14000 CW 2014-11-08 1729 OK2SGY        599 GKR        5B/RN3QO      599 098       
QSO: 14000 CW 2014-11-08 1733 OK2SGY        599 GKR        VE1DX         599 123       
QSO: 14000 CW 2014-11-08 1733 OK2SGY        599 GKR        N4PN          599 207       
QSO: 14000 CW 2014-11-08 1734 OK2SGY        599 GKR        EA5YU         599 075       
QSO: 14000 CW 2014-11-08 1737 OK2SGY        599 GKR        AA3B          599 219       
QSO:  7000 CW 2014-11-08 1741 OK2SGY        599 GKR        UP4L          599 218       
QSO:  7000 CW 2014-11-08 1742 OK2SGY        599 GKR        PA5WT         599 087       
QSO:  7000 CW 2014-11-08 1743 OK2SGY        599 GKR        RT9S          599 138       
QSO:  7000 CW 2014-11-08 1744 OK2SGY        599 GKR        RC7A          599 151       
QSO:  7000 CW 2014-11-08 1745 OK2SGY        599 GKR        YU2A          599 087       
QSO:  7000 CW 2014-11-08 1746 OK2SGY        599 GKR        RL4A          599 070       
QSO:  7000 CW 2014-11-08 1748 OK2SGY        599 GKR        F5IN          599 212       
QSO:  7000 CW 2014-11-08 1748 OK2SGY        599 GKR        LY2XW         599 170       
QSO:  7000 CW 2014-11-08 1749 OK2SGY        599 GKR        LZ3FM         599 073       
QSO:  7000 CW 2014-11-08 1750 OK2SGY        599 GKR        UD3D          599 054       
QSO:  7000 CW 2014-11-08 1750 OK2SGY        599 GKR        MM3N          599 141       
QSO:  7000 CW 2014-11-08 1751 OK2SGY        599 GKR        UC7K          599 149       
QSO:  7000 CW 2014-11-08 1752 OK2SGY        599 GKR        UY5ZI         599 124       
QSO:  7000 CW 2014-11-08 1753 OK2SGY        599 GKR        UT7I          599 181       
QSO:  7000 CW 2014-11-08 1753 OK2SGY        599 GKR        DL6YAO        599 073       
QSO:  7000 CW 2014-11-08 1754 OK2SGY        599 GKR        LY2NK         599 092       
QSO:  7000 CW 2014-11-08 1756 OK2SGY        599 GKR        LZ1QZ         599 075       
QSO:  7000 CW 2014-11-08 1800 OK2SGY        599 GKR        YT8A          599 058       
QSO:  7000 CW 2014-11-08 1801 OK2SGY        599 GKR        UX3HA         599 132       
QSO:  7000 CW 2014-11-08 1804 OK2SGY        599 GKR        UX1VT         599 083       
QSO:  7000 CW 2014-11-08 1808 OK2SGY        599 GKR        RT3T          599 329       
QSO:  7000 CW 2014-11-08 1857 OK2SGY        599 GKR        IV3SKB        599 122       
QSO:  7000 CW 2014-11-08 1900 OK2SGY        599 GKR        YT7M          599 018       
QSO:  7000 CW 2014-11-08 1902 OK2SGY        599 GKR        UX7U          599 050       
QSO:  7000 CW 2014-11-08 1903 OK2SGY        599 GKR        F6DZS         599 090       
QSO:  7000 CW 2014-11-08 1905 OK2SGY        599 GKR        RF9C          599 216       
QSO:  7000 CW 2014-11-08 1907 OK2SGY        599 GKR        HA8TP         599 092       
QSO:  7000 CW 2014-11-08 1908 OK2SGY        599 GKR        R1OO          599 098       
QSO:  7000 CW 2014-11-08 1909 OK2SGY        599 GKR        G3ZGC         599 037       
QSO:  7000 CW 2014-11-08 1909 OK2SGY        599 GKR        UP0L          599 350       
QSO:  7000 CW 2014-11-08 1910 OK2SGY        599 GKR        LZ1DNY        599 027       
QSO:  7000 CW 2014-11-08 1912 OK2SGY        599 GKR        IK3ORD        599 009       
QSO:  7000 CW 2014-11-08 1912 OK2SGY        599 GKR        PA2REH        599 078       
QSO:  7000 CW 2014-11-08 1913 OK2SGY        599 GKR        UA4FCO        599 070       
QSO:  7000 CW 2014-11-08 1914 OK2SGY        599 GKR        F8AEE         599 043       
QSO:  7000 CW 2014-11-08 1915 OK2SGY        599 GKR        LZ3YV         599 044       
QSO:  7000 CW 2014-11-08 1916 OK2SGY        599 GKR        UA3MIF        599 363       
QSO:  7000 CW 2014-11-08 1918 OK2SGY        599 GKR        LZ2FM         599 165       
QSO:  7000 CW 2014-11-08 1919 OK2SGY        599 GKR        RA3NC         599 153       
QSO:  7000 CW 2014-11-08 1923 OK2SGY        599 GKR        F1AKK         599 310       
QSO:  7000 CW 2014-11-08 1924 OK2SGY        599 GKR        Z37Y          599 089       
QSO:  7000 CW 2014-11-08 1926 OK2SGY        599 GKR        R7AB          599 375       
QSO:  7000 CW 2014-11-08 1928 OK2SGY        599 GKR        YU1HFG        599 028       
QSO:  7000 CW 2014-11-08 1928 OK2SGY        599 GKR        R8US          599 084       
QSO:  7000 CW 2014-11-08 1928 OK2SGY        599 GKR        UA9SMU        599 020       
QSO:  7000 CW 2014-11-08 1930 OK2SGY        599 GKR        LZ1QV         599 080       
QSO:  7000 CW 2014-11-08 1930 OK2SGY        599 GKR        RA4HX         599 136       
QSO:  7000 CW 2014-11-08 1932 OK2SGY        599 GKR        ES5Q          599 304       
QSO:  7000 CW 2014-11-08 1934 OK2SGY        599 GKR        YO4AJ         599 050       
QSO:  7000 CW 2014-11-08 1935 OK2SGY        599 GKR        HA4FY         599 046       
QSO:  7000 CW 2014-11-08 1943 OK2SGY        599 GKR        RN4SC         599 044       
QSO:  7000 CW 2014-11-08 1947 OK2SGY        599 GKR        HA8VK         599 067       
QSO:  7000 CW 2014-11-08 1949 OK2SGY        599 GKR        RN6CH         599 055       
QSO:  7000 CW 2014-11-08 1950 OK2SGY        599 GKR        EW8DX         599 275       
QSO:  3500 CW 2014-11-08 2126 OK2SGY        599 GKR        UP0L          599 443       
QSO:  3500 CW 2014-11-08 2127 OK2SGY        599 GKR        LY2XW         599 305       
QSO:  3500 CW 2014-11-08 2127 OK2SGY        599 GKR        OE3KAB        599 218       
QSO:  3500 CW 2014-11-08 2129 OK2SGY        599 GKR        YL5X          599 383       
QSO:  3500 CW 2014-11-08 2131 OK2SGY        599 GKR        DL6DSA        599 024       
QSO:  3500 CW 2014-11-08 2131 OK2SGY        599 GKR        ES5Q          599 381       
QSO:  3500 CW 2014-11-08 2132 OK2SGY        599 GKR        RT3F          599 506       
QSO:  3500 CW 2014-11-08 2133 OK2SGY        599 GKR        9A1AA         599 140       
QSO:  3500 CW 2014-11-08 2133 OK2SGY        599 GKR        S57DX         599 110       
QSO:  3500 CW 2014-11-08 2134 OK2SGY        599 GKR        LZ3FN         599 103       
QSO:  3500 CW 2014-11-08 2134 OK2SGY        599 GKR        UW1WU         599 082       
QSO:  3500 CW 2014-11-08 2135 OK2SGY        599 GKR        SP5BMU        599 029       
QSO:  3500 CW 2014-11-08 2138 OK2SGY        599 GKR        SP7LIE        599 081       
QSO:  3500 CW 2014-11-08 2138 OK2SGY        599 GKR        LY2BKT        599 115       
QSO:  3500 CW 2014-11-08 2138 OK2SGY        599 GKR        DL3KVR        599 085       
QSO:  3500 CW 2014-11-08 2138 OK2SGY        599 GKR        LY9A          599 087       
QSO:  3500 CW 2014-11-08 2205 OK2SGY        599 GKR        RG5A          599 089       
QSO:  3500 CW 2014-11-08 2207 OK2SGY        599 GKR        IK8UND        599 227       
QSO:  3500 CW 2014-11-08 2207 OK2SGY        599 GKR        HA0LP         599 128       
QSO:  3500 CW 2014-11-08 2208 OK2SGY        599 GKR        SN5B          599 130       
QSO:  3500 CW 2014-11-08 2209 OK2SGY        599 GKR        HG3M          599 229       
QSO:  3500 CW 2014-11-08 2210 OK2SGY        599 GKR        SQ3A          599 059       
QSO:  3500 CW 2014-11-08 2212 OK2SGY        599 GKR        ON4BF         599 295       
QSO:  3500 CW 2014-11-08 2212 OK2SGY        599 GKR        DL3KWR        599 089       
QSO:  3500 CW 2014-11-08 2213 OK2SGY        599 GKR        SM2T          599 334       
QSO:  3500 CW 2014-11-08 2215 OK2SGY        599 GKR        RT5X          599 087       
QSO:  3500 CW 2014-11-08 2215 OK2SGY        599 GKR        HA8DT         599 083       
QSO:  3500 CW 2014-11-08 2216 OK2SGY        599 GKR        UR7CB         599 076       
QSO:  3500 CW 2014-11-08 2217 OK2SGY        599 GKR        RC6U          599 379       
QSO:  3500 CW 2014-11-08 2217 OK2SGY        599 GKR        DL2VV         599 096       
QSO:  3500 CW 2014-11-08 2218 OK2SGY        599 GKR        DL6NBS        599 080       
QSO:  3500 CW 2014-11-08 2219 OK2SGY        599 GKR        ON7CC         599 050       
QSO:  3500 CW 2014-11-08 2221 OK2SGY        599 GKR        RO5O          599 270       
QSO:  3500 CW 2014-11-08 2222 OK2SGY        599 GKR        DL9NEI        599 082       
QSO:  3500 CW 2014-11-08 2224 OK2SGY        599 GKR        SQ3BDQ        599 075       
QSO:  3500 CW 2014-11-08 2225 OK2SGY        599 GKR        UT3WJ         599 072       
QSO:  3500 CW 2014-11-08 2226 OK2SGY        599 GKR        UA3MIF        599 477       
QSO:  3500 CW 2014-11-08 2229 OK2SGY        599 GKR        YL2014S       599 083       
QSO:  3500 CW 2014-11-08 2230 OK2SGY        599 GKR        UA1AFT        599 128       
QSO:  3500 CW 2014-11-08 2230 OK2SGY        599 GKR        EW8DX         599 376       
QSO:  3500 CW 2014-11-08 2231 OK2SGY        599 GKR        SE5E          599 067       
QSO:  1800 CW 2014-11-08 2233 OK2SGY        599 GKR        HA1AG         599 081       
QSO:  1800 CW 2014-11-08 2234 OK2SGY        599 GKR        SP2LNW        599 071       
QSO:  1800 CW 2014-11-08 2234 OK2SGY        599 GKR        YU0T          599 063       
QSO:  1800 CW 2014-11-08 2236 OK2SGY        599 GKR        9A2AJ         599 080       
QSO:  1800 CW 2014-11-08 2237 OK2SGY        599 GKR        RT3F          599 556       
QSO:  1800 CW 2014-11-08 2238 OK2SGY        599 GKR        UA3MIF        599 485       
QSO:  1800 CW 2014-11-08 2239 OK2SGY        599 GKR        SQ3MVC        599 117       
QSO:  3500 CW 2014-11-08 2243 OK2SGY        599 GKR        UA4PN         599 433       
QSO:  3500 CW 2014-11-08 2244 OK2SGY        599 GKR        DL1CW         599 206       
QSO:  3500 CW 2014-11-08 2245 OK2SGY        599 GKR        LZ1QV         599 184       
QSO:  3500 CW 2014-11-08 2245 OK2SGY        599 GKR        UT7I          599 312       
QSO:  3500 CW 2014-11-08 2246 OK2SGY        599 GKR        HA2NA         599 051       
QSO:  3500 CW 2014-11-08 2247 OK2SGY        599 GKR        DH2URF        599 137       
QSO:  3500 CW 2014-11-08 2248 OK2SGY        599 GKR        SQ5JUP        599 039       
QSO:  3500 CW 2014-11-08 2249 OK2SGY        599 GKR        DL9MWG        599 164       
QSO:  3500 CW 2014-11-08 2251 OK2SGY        599 GKR        EW8RR         599 080       
QSO:  3500 CW 2014-11-08 2251 OK2SGY        599 GKR        HA5MY         599 008       
QSO:  3500 CW 2014-11-08 2252 OK2SGY        599 GKR        9A3DML        599 094       
QSO:  3500 CW 2014-11-08 2253 OK2SGY        599 GKR        HG6IA         599 039       
QSO:  3500 CW 2014-11-08 2253 OK2SGY        599 GKR        DL1AWC        599 048       
QSO:  3500 CW 2014-11-08 2256 OK2SGY        599 GKR        UT1IM         599 284       
QSO:  3500 CW 2014-11-08 2257 OK2SGY        599 GKR        EU6RO         599 103       
QSO:  3500 CW 2014-11-08 2258 OK2SGY        599 GKR        SQ3MVC        599 125       
QSO:  3500 CW 2014-11-08 2259 OK2SGY        599 GKR        DG7EE         599 073       
QSO:  3500 CW 2014-11-08 2300 OK2SGY        599 GKR        YU1DX         599 219       
QSO:  3500 CW 2014-11-08 2302 OK2SGY        599 GKR        YL2CV         599 299       
QSO:  3500 CW 2014-11-08 2303 OK2SGY        599 GKR        R4WDX         599 340       
QSO:  3500 CW 2014-11-08 2304 OK2SGY        599 GKR        PA2REH        599 129       
QSO:  3500 CW 2014-11-08 2323 OK2SGY        599 GKR        DL6KWN        599 104       
QSO:  3500 CW 2014-11-08 2325 OK2SGY        599 GKR        SP3BES        599 057       
QSO:  3500 CW 2014-11-08 2328 OK2SGY        599 GKR        F1AKK         599 462       
QSO:  1800 CW 2014-11-08 2334 OK2SGY        599 GKR        LY2XW         599 369       
QSO:  1800 CW 2014-11-08 2334 OK2SGY        599 GKR        RK3IM         599 071       
QSO:  1800 CW 2014-11-08 2336 OK2SGY        599 GKR        RT3T          599 548       
QSO:  1800 CW 2014-11-08 2337 OK2SGY        599 GKR        RG5A          599 108       
QSO:  1800 CW 2014-11-08 2339 OK2SGY        599 GKR        DJ0MDR        599 070       
QSO:  1800 CW 2014-11-08 2341 OK2SGY        599 GKR        YL5X          599 443       
QSO:  3500 CW 2014-11-09 0303 OK2SGY        599 GKR        W1KM          599 177       
QSO:  3500 CW 2014-11-09 0304 OK2SGY        599 GKR        RY5WH         599 226       
QSO:  3500 CW 2014-11-09 0304 OK2SGY        599 GKR        UA6LCJ        599 219       
QSO:  3500 CW 2014-11-09 0306 OK2SGY        599 GKR        RM7F          599 230       
