START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2014
CALLSIGN: OK2ER
OPERATORS: OK2ER
CATEGORY: SINGLE-OP 10M LOWSINGLE-OP 15M LOWSINGLE-OP 160M LOWSINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28000 CW 2014-11-08 1217 OK2ER         599 HOS        RQ4C          599 016       
QSO:  3500 CW 2014-11-08 2234 OK2ER         599 HOS        RO5O          599 274       
QSO:  3500 CW 2014-11-08 2237 OK2ER         599 HOS        G3WRJ         599 026       
QSO:  3500 CW 2014-11-08 2238 OK2ER         599 HOS        LA9BM         599 064       
QSO:  3500 CW 2014-11-08 2238 OK2ER         599 HOS        9A2EY         599 048       
QSO:  1810 CW 2014-11-08 2241 OK2ER         599 HOS        SQ3MVC        599 118       
QSO:  1810 CW 2014-11-08 2242 OK2ER         599 HOS        R7AB          599 479       
QSO:  1810 CW 2014-11-08 2249 OK2ER         599 HOS        IK8UND        599 245       
QSO:  1810 CW 2014-11-08 2249 OK2ER         599 HOS        ON4BF         599 315       
QSO:  1810 CW 2014-11-08 2250 OK2ER         599 HOS        LY2XW         599 351       
QSO:  1810 CW 2014-11-08 2251 OK2ER         599 HOS        UC7K          599 255       
QSO:  1810 CW 2014-11-08 2252 OK2ER         599 HOS        HA1TI         599 132       
QSO:  1810 CW 2014-11-08 2254 OK2ER         599 HOS        SE4E          599 123       
QSO:  7000 CW 2014-11-08 2257 OK2ER         599 HOS        4Z4AK         599 035       
QSO:  7000 CW 2014-11-08 2258 OK2ER         599 HOS        UI5F          599 464       
QSO:  7000 CW 2014-11-08 2259 OK2ER         599 HOS        UA4PN         599 441       
QSO:  7000 CW 2014-11-08 2259 OK2ER         599 HOS        CR7AJL        599 197       
QSO:  7000 CW 2014-11-08 2301 OK2ER         599 HOS        R8TT          599 076       
QSO:  7000 CW 2014-11-08 2302 OK2ER         599 HOS        F1AKK         599 447       
QSO:  3500 CW 2014-11-08 2311 OK2ER         599 HOS        UX9Q          599 153       
QSO:  3500 CW 2014-11-08 2314 OK2ER         599 HOS        DL2VV         599 112       
QSO:  3500 CW 2014-11-09 0355 OK2ER         599 HOS        RW4CLF        599 106       
QSO:  3500 CW 2014-11-09 0357 OK2ER         599 HOS        K6ND          599 66        
QSO:  3500 CW 2014-11-09 0402 OK2ER         599 HOS        UR4IZ         599 055       
QSO:  3500 CW 2014-11-09 0403 OK2ER         599 HOS        G4JGV         599 058       
QSO:  3500 CW 2014-11-09 0404 OK2ER         599 HOS        RM7C          599 278       
QSO:  3500 CW 2014-11-09 0405 OK2ER         599 HOS        UA3YFL        599 024       
QSO:  3500 CW 2014-11-09 0406 OK2ER         599 HOS        OH1KB         599 004       
QSO:  3500 CW 2014-11-09 0406 OK2ER         599 HOS        N3RS          599 305       
QSO:  3500 CW 2014-11-09 0407 OK2ER         599 HOS        ON4BF         599 363       
QSO:  3500 CW 2014-11-09 0408 OK2ER         599 HOS        UA6LCJ        599 230       
QSO:  3500 CW 2014-11-09 0408 OK2ER         599 HOS        HA3PT         599 084       
QSO:  3500 CW 2014-11-09 0409 OK2ER         599 HOS        SP9LJD        599 070       
QSO:  3500 CW 2014-11-09 0409 OK2ER         599 HOS        RT3O          599 213       
QSO:  3500 CW 2014-11-09 0410 OK2ER         599 HOS        SP7LIE        599 098       
QSO:  3500 CW 2014-11-09 0410 OK2ER         599 HOS        SE6W          599 123       
QSO:  3500 CW 2014-11-09 0411 OK2ER         599 HOS        LZ7H          599 114       
QSO:  3500 CW 2014-11-09 0413 OK2ER         599 HOS        ES5Q          599 439       
QSO:  3500 CW 2014-11-09 0414 OK2ER         599 HOS        DL6MHW        599 007       
QSO:  3500 CW 2014-11-09 0415 OK2ER         599 HOS        UA4AGO        599 293       
QSO:  3500 CW 2014-11-09 0417 OK2ER         599 HOS        RA7R          599 097       
QSO:  1810 CW 2014-11-09 0422 OK2ER         599 HOS        HG3M          599 268       
QSO:  1810 CW 2014-11-09 0435 OK2ER         599 HOS        RG5A          599 150       
QSO:  1810 CW 2014-11-09 0437 OK2ER         599 HOS        UX3HA         599 187       
QSO:  1810 CW 2014-11-09 0439 OK2ER         599 HOS        SP9LJD        599 088       
QSO:  3500 CW 2014-11-09 0451 OK2ER         599 HOS        UA4FCO        599 144       
QSO:  7000 CW 2014-11-09 0501 OK2ER         599 HOS        LZ1QZ         599 126       
QSO:  7000 CW 2014-11-09 0508 OK2ER         599 HOS        EA5FQ         599 216       
QSO:  7000 CW 2014-11-09 0508 OK2ER         599 HOS        G3ZGC         599 051       
QSO:  7000 CW 2014-11-09 0509 OK2ER         599 HOS        RT4W          599 369       
QSO:  7000 CW 2014-11-09 0511 OK2ER         599 HOS        YO4AJ         599 081       
QSO:  7000 CW 2014-11-09 0511 OK2ER         599 HOS        R7KX          599 232       
QSO:  7000 CW 2014-11-09 0512 OK2ER         599 HOS        RT3N          599 078       
QSO:  7000 CW 2014-11-09 0513 OK2ER         599 HOS        RU6CS         599 183       
QSO:  7000 CW 2014-11-09 0513 OK2ER         599 HOS        ES5Q          599 449       
QSO:  7000 CW 2014-11-09 0514 OK2ER         599 HOS        UA3RJ         599 095       
QSO:  7000 CW 2014-11-09 0515 OK2ER         599 HOS        RY5WH         599 261       
QSO:  7000 CW 2014-11-09 0516 OK2ER         599 HOS        RM7C          599 292       
QSO:  7000 CW 2014-11-09 0520 OK2ER         599 HOS        N4PN          599 332       
QSO:  7000 CW 2014-11-09 0522 OK2ER         599 HOS        R4WDX         599 360       
QSO:  7000 CW 2014-11-09 0522 OK2ER         599 HOS        RT3O          599 235       
QSO:  7000 CW 2014-11-09 0523 OK2ER         599 HOS        RA9DZ         599 276       
QSO:  7000 CW 2014-11-09 0525 OK2ER         599 HOS        LZ7H          599 152       
QSO:  7000 CW 2014-11-09 0527 OK2ER         599 HOS        YO9AGI        599 073       
QSO:  7000 CW 2014-11-09 0528 OK2ER         599 HOS        RT9S          599 347       
QSO:  7000 CW 2014-11-09 0531 OK2ER         599 HOS        UA4AGO        599 315       
QSO:  7000 CW 2014-11-09 0535 OK2ER         599 HOS        UA4HBM        599 211       
QSO:  7000 CW 2014-11-09 0537 OK2ER         599 HOS        RW3YW         599 127       
QSO:  7000 CW 2014-11-09 0537 OK2ER         599 HOS        RC7A          599 255       
QSO:  7000 CW 2014-11-09 0539 OK2ER         599 HOS        UI3A          599 275       
QSO:  7000 CW 2014-11-09 0540 OK2ER         599 HOS        UA3MIF        599 528       
QSO:  7000 CW 2014-11-09 0540 OK2ER         599 HOS        RW4CLF        599 143       
QSO:  7000 CW 2014-11-09 0542 OK2ER         599 HOS        RV6LCI        599 346       
QSO:  7000 CW 2014-11-09 0547 OK2ER         599 HOS        OH1TS         599 097       
QSO:  7000 CW 2014-11-09 0549 OK2ER         599 HOS        N8UM          599 303       
QSO:  7000 CW 2014-11-09 0557 OK2ER         599 HOS        YT8A          599 127       
QSO:  7000 CW 2014-11-09 0557 OK2ER         599 HOS        EV6Z          599 032       
QSO:  7000 CW 2014-11-09 0558 OK2ER         599 HOS        DJ7IK         599 059       
QSO:  7000 CW 2014-11-09 0559 OK2ER         599 HOS        KU2M          599 210       
QSO:  7000 CW 2014-11-09 0600 OK2ER         599 HOS        RE3YAA        599 149       
QSO:  7000 CW 2014-11-09 0600 OK2ER         599 HOS        UA4FCO        599 151       
QSO:  7000 CW 2014-11-09 0601 OK2ER         599 HOS        RM3N          599 164       
QSO:  7000 CW 2014-11-09 0602 OK2ER         599 HOS        RG5A          599 194       
QSO:  7000 CW 2014-11-09 0603 OK2ER         599 HOS        RU3FB         599 127       
QSO:  7000 CW 2014-11-09 0605 OK2ER         599 HOS        UA6HFI        599 134       
QSO:  7000 CW 2014-11-09 0605 OK2ER         599 HOS        HG3M          599 291       
QSO:  7000 CW 2014-11-09 0606 OK2ER         599 HOS        R6DA          599 422       
QSO:  7000 CW 2014-11-09 0606 OK2ER         599 HOS        RA3ID         599 165       
QSO:  7000 CW 2014-11-09 0607 OK2ER         599 HOS        EW8OF         599 099       
QSO:  7000 CW 2014-11-09 0607 OK2ER         599 HOS        RT3T          599 577       
QSO:  7000 CW 2014-11-09 0608 OK2ER         599 HOS        MM3N          599 242       
QSO:  7000 CW 2014-11-09 0609 OK2ER         599 HOS        RA6AN         599 087       
QSO:  7000 CW 2014-11-09 0705 OK2ER         599 HOS        F6GVC         599 254       
QSO:  7000 CW 2014-11-09 0705 OK2ER         599 HOS        YO5AXF        599 144       
QSO:  7000 CW 2014-11-09 0706 OK2ER         599 HOS        SF5X          599 028       
QSO:  7000 CW 2014-11-09 0706 OK2ER         599 HOS        9A2EY         599 127       
QSO:  7000 CW 2014-11-09 0709 OK2ER         599 HOS        IZ4JMA        599 058       
QSO:  7000 CW 2014-11-09 0709 OK2ER         599 HOS        UT0CK         599 088       
QSO:  7000 CW 2014-11-09 0711 OK2ER         599 HOS        DL8AWK        599 049       
QSO:  7000 CW 2014-11-09 0711 OK2ER         599 HOS        HA2NA         599 076       
QSO:  7000 CW 2014-11-09 0711 OK2ER         599 HOS        YO7ARY        599 053       
QSO:  7000 CW 2014-11-09 0712 OK2ER         599 HOS        UT7I          599 367       
QSO:  7000 CW 2014-11-09 0713 OK2ER         599 HOS        HA5BA         599 011       
QSO:  7000 CW 2014-11-09 0713 OK2ER         599 HOS        LY3B          599 038       
QSO:  7000 CW 2014-11-09 0714 OK2ER         599 HOS        HA8VK         599 105       
QSO:  7000 CW 2014-11-09 0714 OK2ER         599 HOS        LY5O          599 042       
QSO:  7000 CW 2014-11-09 0714 OK2ER         599 HOS        SE4E          599 244       
QSO:  7000 CW 2014-11-09 0715 OK2ER         599 HOS        SM0Y          599 042       
QSO:  7000 CW 2014-11-09 0716 OK2ER         599 HOS        HA7JQK        599 075       
QSO:  7000 CW 2014-11-09 0716 OK2ER         599 HOS        LZ1QV         599 207       
QSO:  7000 CW 2014-11-09 0717 OK2ER         599 HOS        SP1AEN        599 097       
QSO:  7000 CW 2014-11-09 0717 OK2ER         599 HOS        DL3RAD        599 059       
QSO:  7000 CW 2014-11-09 0718 OK2ER         599 HOS        HB9CTU        599 066       
QSO:  7000 CW 2014-11-09 0719 OK2ER         599 HOS        DK1CO         599 176       
QSO:  7000 CW 2014-11-09 0719 OK2ER         599 HOS        RK1QWX        599 057       
QSO:  7000 CW 2014-11-09 0720 OK2ER         599 HOS        HA3PT         599 144       
QSO:  7000 CW 2014-11-09 0723 OK2ER         599 HOS        RZ3AMW/3      599 074       
QSO:  7000 CW 2014-11-09 0724 OK2ER         599 HOS        IK7RVY        599 091       
QSO:  7000 CW 2014-11-09 0725 OK2ER         599 HOS        SP4DNX        599 064       
QSO:  7000 CW 2014-11-09 0726 OK2ER         599 HOS        LY3QA         599 091       
QSO:  7000 CW 2014-11-09 0726 OK2ER         599 HOS        RW3AI         599 208       
QSO:  7000 CW 2014-11-09 0727 OK2ER         599 HOS        RA1QX         599 191       
QSO:  7000 CW 2014-11-09 0729 OK2ER         599 HOS        DL/SP3CW      599 141       
QSO:  7000 CW 2014-11-09 0731 OK2ER         599 HOS        SJ6W          599 027       
QSO:  7000 CW 2014-11-09 0732 OK2ER         599 HOS        ON3ND         599 077       
QSO:  7000 CW 2014-11-09 0733 OK2ER         599 HOS        LY3CY         599 089       
QSO:  7000 CW 2014-11-09 0733 OK2ER         599 HOS        DF9EY         599 030       
QSO:  7000 CW 2014-11-09 0734 OK2ER         599 HOS        YO3APJ        599 031       
QSO:  7000 CW 2014-11-09 0735 OK2ER         599 HOS        SP6CES        599 111       
QSO:  7000 CW 2014-11-09 0735 OK2ER         599 HOS        UT3WX         599 092       
QSO:  7000 CW 2014-11-09 0736 OK2ER         599 HOS        YT7M          599 097       
QSO:  7000 CW 2014-11-09 0736 OK2ER         599 HOS        DK3GI         599 028       
QSO:  7000 CW 2014-11-09 0737 OK2ER         599 HOS        SM6Z          599 106       
QSO:  7000 CW 2014-11-09 0738 OK2ER         599 HOS        SP2MHD        599 095       
QSO:  7000 CW 2014-11-09 0739 OK2ER         599 HOS        DH6AD         599 006       
QSO:  7000 CW 2014-11-09 0739 OK2ER         599 HOS        DL2NBY        599 068       
QSO:  7000 CW 2014-11-09 0740 OK2ER         599 HOS        LY2CX         599 183       
QSO:  7000 CW 2014-11-09 0741 OK2ER         599 HOS        DL5MDU        599 001       
QSO:  7000 CW 2014-11-09 0741 OK2ER         599 HOS        SP7LIE        599 147       
QSO:  7000 CW 2014-11-09 0742 OK2ER         599 HOS        SM5BMB        599 039       
QSO:  7000 CW 2014-11-09 0742 OK2ER         599 HOS        OE3MWS        599 019       
QSO:  7000 CW 2014-11-09 0743 OK2ER         599 HOS        UD3D          599 063       
QSO:  7000 CW 2014-11-09 0745 OK2ER         599 HOS        IZ3SQW        599 203       
QSO:  7000 CW 2014-11-09 0746 OK2ER         599 HOS        I2AZ          599 080       
QSO:  7000 CW 2014-11-09 0747 OK2ER         599 HOS        DL1AKL        599 075       
QSO:  7000 CW 2014-11-09 0747 OK2ER         599 HOS        SP6BXM        599 103       
QSO:  7000 CW 2014-11-09 0749 OK2ER         599 HOS        EW7LE         599 089       
QSO: 14000 CW 2014-11-09 0755 OK2ER         599 HOS        UR4QRH        599 065       
QSO: 14000 CW 2014-11-09 0756 OK2ER         599 HOS        F1AKK         599 569       
QSO: 14000 CW 2014-11-09 0756 OK2ER         599 HOS        SV1ENG        599 035       
QSO: 14000 CW 2014-11-09 0757 OK2ER         599 HOS        UY0CA         599 066       
QSO: 14000 CW 2014-11-09 0757 OK2ER         599 HOS        RT3O          599 332       
QSO: 14000 CW 2014-11-09 0758 OK2ER         599 HOS        LZ1FJ         599 102       
QSO: 14000 CW 2014-11-09 0758 OK2ER         599 HOS        RU3U          599 129       
QSO: 14000 CW 2014-11-09 0759 OK2ER         599 HOS        SE4E          599 276       
QSO: 14000 CW 2014-11-09 0759 OK2ER         599 HOS        MM3N          599 281       
QSO: 14000 CW 2014-11-09 0759 OK2ER         599 HOS        YL5X          599 496       
QSO: 14000 CW 2014-11-09 0800 OK2ER         599 HOS        RX9AF         599 253       
QSO: 14000 CW 2014-11-09 0801 OK2ER         599 HOS        UC7K          599 380       
QSO: 14000 CW 2014-11-09 0801 OK2ER         599 HOS        R4WDX         599 435       
QSO: 14000 CW 2014-11-09 0802 OK2ER         599 HOS        LZ1QV         599 242       
QSO: 14000 CW 2014-11-09 0803 OK2ER         599 HOS        RW4CLF        599 198       
QSO: 14000 CW 2014-11-09 0803 OK2ER         599 HOS        YL2CV         599 403       
QSO: 14000 CW 2014-11-09 0813 OK2ER         599 HOS        LY2XW         599 496       
QSO: 14000 CW 2014-11-09 0813 OK2ER         599 HOS        RV6LCI        599 412       
QSO: 14000 CW 2014-11-09 0814 OK2ER         599 HOS        RF9C          599 379       
QSO: 14000 CW 2014-11-09 0815 OK2ER         599 HOS        RA3FD         599 022       
QSO: 14000 CW 2014-11-09 0815 OK2ER         599 HOS        UA9AU         599 099       
QSO: 14000 CW 2014-11-09 0816 OK2ER         599 HOS        YL7X          599 093       
QSO: 14000 CW 2014-11-09 0817 OK2ER         599 HOS        SM3EAE        599 054       
QSO: 14000 CW 2014-11-09 0817 OK2ER         599 HOS        ER3AU         599 072       
QSO: 14000 CW 2014-11-09 0818 OK2ER         599 HOS        OH1TS         599 155       
QSO: 14000 CW 2014-11-09 0819 OK2ER         599 HOS        IZ4JMA        599 098       
QSO: 14000 CW 2014-11-09 0820 OK2ER         599 HOS        IZ3SQW        599 218       
QSO: 14000 CW 2014-11-09 0821 OK2ER         599 HOS        PA9CW         599 041       
QSO: 14000 CW 2014-11-09 0821 OK2ER         599 HOS        YO9DL         599 054       
QSO: 14000 CW 2014-11-09 0823 OK2ER         599 HOS        LI2HFA        599 190       
QSO: 14000 CW 2014-11-09 0824 OK2ER         599 HOS        R2AEW         599 020       
QSO: 21000 CW 2014-11-09 0858 OK2ER         599 HOS        F1AKK         599 601       
QSO: 21000 CW 2014-11-09 0858 OK2ER         599 HOS        RA9DZ         599 417       
QSO: 21000 CW 2014-11-09 0859 OK2ER         599 HOS        RA9AP         599 129       
QSO: 21000 CW 2014-11-09 0859 OK2ER         599 HOS        RA3NC         599 268       
QSO: 21000 CW 2014-11-09 0859 OK2ER         599 HOS        UA3MIF        599 636       
QSO: 21000 CW 2014-11-09 0900 OK2ER         599 HOS        RT3T          599 690       
QSO: 21000 CW 2014-11-09 0901 OK2ER         599 HOS        RM3Z          599 169       
QSO: 21000 CW 2014-11-09 0901 OK2ER         599 HOS        RN6AI         599 095       
QSO: 21000 CW 2014-11-09 0901 OK2ER         599 HOS        UA4C          599 289       
QSO: 21000 CW 2014-11-09 0902 OK2ER         599 HOS        UP0L          599 583       
QSO: 21000 CW 2014-11-09 0904 OK2ER         599 HOS        RT9S          599 437       
QSO: 21000 CW 2014-11-09 0904 OK2ER         599 HOS        UN3GX         599 083       
QSO: 21000 CW 2014-11-09 0905 OK2ER         599 HOS        RX3AP         599 023       
QSO: 21000 CW 2014-11-09 0905 OK2ER         599 HOS        UN6LN         599 113       
QSO: 21000 CW 2014-11-09 0906 OK2ER         599 HOS        UA4SN         599 206       
QSO: 21000 CW 2014-11-09 0907 OK2ER         599 HOS        R8LA          599 108       
QSO: 21000 CW 2014-11-09 0907 OK2ER         599 HOS        UA4AGO        599 405       
QSO: 21000 CW 2014-11-09 0908 OK2ER         599 HOS        UA4PN         599 599       
QSO: 21000 CW 2014-11-09 0908 OK2ER         599 HOS        UN4PG         599 119       
QSO: 21000 CW 2014-11-09 0909 OK2ER         599 HOS        RA0W          599 096       
QSO: 21000 CW 2014-11-09 0912 OK2ER         599 HOS        R6DA          599 485       
QSO: 21000 CW 2014-11-09 0913 OK2ER         599 HOS        RG5A          599 311       
QSO: 21000 CW 2014-11-09 0914 OK2ER         599 HOS        RM2T          599 190       
QSO: 21000 CW 2014-11-09 0914 OK2ER         599 HOS        GM0WED        599 022       
QSO: 21000 CW 2014-11-09 0915 OK2ER         599 HOS        R4WT          599 054       
QSO: 21000 CW 2014-11-09 0919 OK2ER         599 HOS        G2HDR         599 093       
QSO: 21000 CW 2014-11-09 0923 OK2ER         599 HOS        UN7CN         599 075       
QSO: 21000 CW 2014-11-09 0923 OK2ER         599 HOS        UW3M          599 072       
QSO: 21000 CW 2014-11-09 0924 OK2ER         599 HOS        RD9CX         599 133       
QSO: 21000 CW 2014-11-09 0925 OK2ER         599 HOS        RL9O          599 093       
QSO: 21000 CW 2014-11-09 0926 OK2ER         599 HOS        RA3ID         599 232       
QSO: 21000 CW 2014-11-09 0926 OK2ER         599 HOS        R7AC          599 120       
QSO: 21000 CW 2014-11-09 0926 OK2ER         599 HOS        MM3N          599 332       
QSO: 21000 CW 2014-11-09 0928 OK2ER         599 HOS        RA9CCK        599 087       
QSO: 21000 CW 2014-11-09 0933 OK2ER         599 HOS        RL9I          599 103       
QSO: 21000 CW 2014-11-09 0936 OK2ER         599 HOS        R4WDX         599 510       
QSO: 21000 CW 2014-11-09 0937 OK2ER         599 HOS        RC9J          599 220       
QSO: 21000 CW 2014-11-09 0938 OK2ER         599 HOS        UD3D          599 148       
QSO: 21000 CW 2014-11-09 0939 OK2ER         599 HOS        R9XS          599 177       
QSO: 21000 CW 2014-11-09 0939 OK2ER         599 HOS        RK3DU         599 143       
QSO: 21000 CW 2014-11-09 0940 OK2ER         599 HOS        UD1A          599 178       
QSO: 21000 CW 2014-11-09 0940 OK2ER         599 HOS        UR4IZ         599 150       
QSO: 21000 CW 2014-11-09 0941 OK2ER         599 HOS        EA8AVK        599 149       
QSO: 21000 CW 2014-11-09 0941 OK2ER         599 HOS        RA3YZ         599 096       
QSO: 21000 CW 2014-11-09 0942 OK2ER         599 HOS        UT7I          599 480       
QSO: 21000 CW 2014-11-09 0943 OK2ER         599 HOS        UN8PT         599 094       
QSO: 21000 CW 2014-11-09 0944 OK2ER         599 HOS        UA3RU         599 130       
QSO: 21000 CW 2014-11-09 0945 OK2ER         599 HOS        R7MM          599 533       
QSO: 21000 CW 2014-11-09 0945 OK2ER         599 HOS        RT4W          599 485       
QSO: 21000 CW 2014-11-09 0946 OK2ER         599 HOS        OH6XA         599 024       
QSO: 21000 CW 2014-11-09 0946 OK2ER         599 HOS        RA1QX         599 254       
QSO: 21000 CW 2014-11-09 0948 OK2ER         599 HOS        UA1AJ         599 098       
QSO: 21000 CW 2014-11-09 0949 OK2ER         599 HOS        UA9OQM        599 141       
QSO: 21000 CW 2014-11-09 0951 OK2ER         599 HOS        R9UC          599 135       
QSO: 21000 CW 2014-11-09 0958 OK2ER         599 HOS        R2ZA          599 320       
QSO: 21000 CW 2014-11-09 0959 OK2ER         599 HOS        R1AT          599 239       
QSO: 21000 CW 2014-11-09 0959 OK2ER         599 HOS        R8XF          599 271       
QSO: 21000 CW 2014-11-09 1002 OK2ER         599 HOS        RU3FB         599 243       
QSO: 21000 CW 2014-11-09 1002 OK2ER         599 HOS        UA3DCE        599 103       
QSO: 21000 CW 2014-11-09 1003 OK2ER         599 HOS        HA3GO         599 011       
QSO: 21000 CW 2014-11-09 1005 OK2ER         599 HOS        UX7MR         599 036       
QSO: 21000 CW 2014-11-09 1006 OK2ER         599 HOS        EA5YU         599 163       
QSO: 21000 CW 2014-11-09 1006 OK2ER         599 HOS        UR4LIN        599 135       
QSO: 21000 CW 2014-11-09 1009 OK2ER         599 HOS        RK1QWX        599 119       
QSO: 21000 CW 2014-11-09 1009 OK2ER         599 HOS        SM2T          599 423       
QSO: 21000 CW 2014-11-09 1011 OK2ER         599 HOS        RM3N          599 230       
QSO: 21000 CW 2014-11-09 1014 OK2ER         599 HOS        RU9WZ         599 040       
QSO: 21000 CW 2014-11-09 1017 OK2ER         599 HOS        EA5FQ         599 311       
QSO: 21000 CW 2014-11-09 1017 OK2ER         599 HOS        UY5ZI         599 350       
QSO: 21000 CW 2014-11-09 1017 OK2ER         599 HOS        RA9MX         599 220       
QSO: 28000 CW 2014-11-09 1022 OK2ER         599 HOS        RM2T          599 209       
QSO: 28000 CW 2014-11-09 1022 OK2ER         599 HOS        UA4PN         599 652       
QSO: 28000 CW 2014-11-09 1023 OK2ER         599 HOS        R4WDX         599 540       
QSO: 28000 CW 2014-11-09 1024 OK2ER         599 HOS        UP0L          599 644       
QSO: 28000 CW 2014-11-09 1025 OK2ER         599 HOS        4Z5LU         599 059       
QSO: 28000 CW 2014-11-09 1025 OK2ER         599 HOS        RK4A          599 132       
QSO: 28000 CW 2014-11-09 1025 OK2ER         599 HOS        RA9DZ         599 465       
QSO: 28000 CW 2014-11-09 1026 OK2ER         599 HOS        R9LM          599 087       
QSO: 28000 CW 2014-11-09 1027 OK2ER         599 HOS        RT3F          599 761       
QSO: 28000 CW 2014-11-09 1027 OK2ER         599 HOS        RK8I          599 116       
QSO: 28000 CW 2014-11-09 1028 OK2ER         599 HOS        RA9SO         599 124       
QSO: 28000 CW 2014-11-09 1029 OK2ER         599 HOS        RM7F          599 344       
QSO: 28000 CW 2014-11-09 1029 OK2ER         599 HOS        RW0AJ         599 246       
QSO: 28000 CW 2014-11-09 1030 OK2ER         599 HOS        UP4L          599 590       
QSO: 28000 CW 2014-11-09 1031 OK2ER         599 HOS        EA8AVK        599 174       
QSO: 28000 CW 2014-11-09 1032 OK2ER         599 HOS        UA1ZZ         599 092       
QSO: 28000 CW 2014-11-09 1033 OK2ER         599 HOS        RT4W          599 518       
QSO: 28000 CW 2014-11-09 1039 OK2ER         599 HOS        RC9S          599 104       
QSO: 28000 CW 2014-11-09 1043 OK2ER         599 HOS        EA5FQ         599 328       
QSO: 14000 CW 2014-11-09 1046 OK2ER         599 HOS        UK8AR         599 299       
QSO: 14000 CW 2014-11-09 1046 OK2ER         599 HOS        RA3AN         599 226       
QSO: 14000 CW 2014-11-09 1047 OK2ER         599 HOS        GM4OSS        599 101       
QSO: 14000 CW 2014-11-09 1047 OK2ER         599 HOS        PA3CVI        599 128       
QSO: 14000 CW 2014-11-09 1048 OK2ER         599 HOS        YL3GAZ        599 147       
QSO: 14000 CW 2014-11-09 1049 OK2ER         599 HOS        LZ1YE         599 145       
QSO: 14000 CW 2014-11-09 1049 OK2ER         599 HOS        Z31WW         599 116       
QSO: 14000 CW 2014-11-09 1050 OK2ER         599 HOS        R7AC          599 154       
QSO: 14000 CW 2014-11-09 1050 OK2ER         599 HOS        DL8WEM        599 123       
QSO: 14000 CW 2014-11-09 1051 OK2ER         599 HOS        LZ1QN/1       599 101       
QSO: 14000 CW 2014-11-09 1051 OK2ER         599 HOS        RQ4C          599 152       
QSO: 14000 CW 2014-11-09 1051 OK2ER         599 HOS        ES5Q          599 538       
QSO: 14000 CW 2014-11-09 1053 OK2ER         599 HOS        VE2BWL        599 098       
QSO: 14000 CW 2014-11-09 1055 OK2ER         599 HOS        PA3ATN        599 017       
QSO: 14000 CW 2014-11-09 1055 OK2ER         599 HOS        YO4TL         599 099       
QSO: 14000 CW 2014-11-09 1056 OK2ER         599 HOS        EW1TO         599 088       
QSO: 14000 CW 2014-11-09 1056 OK2ER         599 HOS        HG3M          599 398       
QSO: 14000 CW 2014-11-09 1058 OK2ER         599 HOS        UA2FP         599 181       
QSO: 14000 CW 2014-11-09 1059 OK2ER         599 HOS        PD3TG         599 022       
QSO: 14000 CW 2014-11-09 1100 OK2ER         599 HOS        HB9CTU        599 170       
QSO: 14000 CW 2014-11-09 1100 OK2ER         599 HOS        RW3AO         599 084       
QSO: 14000 CW 2014-11-09 1101 OK2ER         599 HOS        EA2NN         599 037       
QSO: 14000 CW 2014-11-09 1101 OK2ER         599 HOS        YU1ML         599 070       
QSO: 14000 CW 2014-11-09 1101 OK2ER         599 HOS        UA4QK         599 132       
QSO: 14000 CW 2014-11-09 1102 OK2ER         599 HOS        RG5A          599 437       
QSO: 14000 CW 2014-11-09 1103 OK2ER         599 HOS        RY5WH         599 345       
QSO: 14000 CW 2014-11-09 1103 OK2ER         599 HOS        UR4GU         599 063       
QSO: 14000 CW 2014-11-09 1104 OK2ER         599 HOS        RM3TO         599 056       
QSO: 14000 CW 2014-11-09 1104 OK2ER         599 HOS        LZ1DQ         599 128       
QSO: 14000 CW 2014-11-09 1105 OK2ER         599 HOS        UA9JLL        599 363       
QSO: 14000 CW 2014-11-09 1106 OK2ER         599 HOS        E74GZ         599 083       
QSO: 14000 CW 2014-11-09 1107 OK2ER         599 HOS        DL5GBG        599 093       
QSO: 14000 CW 2014-11-09 1108 OK2ER         599 HOS        RC6U          599 575       
QSO: 14000 CW 2014-11-09 1108 OK2ER         599 HOS        UT8AS         599 295       
QSO: 14000 CW 2014-11-09 1108 OK2ER         599 HOS        UX7UU         599 031       
QSO: 14000 CW 2014-11-09 1109 OK2ER         599 HOS        PA3HCC        599 060       
QSO: 14000 CW 2014-11-09 1111 OK2ER         599 HOS        N1KWF         599 076       
QSO: 14000 CW 2014-11-09 1111 OK2ER         599 HOS        N2ED          599 118       
QSO: 14000 CW 2014-11-09 1112 OK2ER         599 HOS        SM5S          599 087       
QSO: 14000 CW 2014-11-09 1112 OK2ER         599 HOS        UY5ZI         599 370       
QSO: 14000 CW 2014-11-09 1113 OK2ER         599 HOS        RC7A          599 330       
QSO: 14000 CW 2014-11-09 1114 OK2ER         599 HOS        K3IPK         599 291       
QSO: 14000 CW 2014-11-09 1115 OK2ER         599 HOS        G3YBY         599 029       
