START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2014
CALLSIGN: OK2KG
OPERATORS: OK2KG
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28043 CW 2014-11-08 1300 OK2KG         599 GBL        RN4HAB        599 032       
QSO: 14042 CW 2014-11-08 1601 OK2KG         599 GBL        RV6LCI        599 152       
QSO: 14042 CW 2014-11-08 1601 OK2KG         599 GBL        UA6LCJ        599 096       
QSO: 14042 CW 2014-11-08 1602 OK2KG         599 GBL        UA4L          599 119       
QSO: 14042 CW 2014-11-08 1602 OK2KG         599 GBL        RT3T          599 239       
QSO: 14042 CW 2014-11-08 1603 OK2KG         599 GBL        RX7T          599 095       
QSO: 14042 CW 2014-11-08 1603 OK2KG         599 GBL        RT7N          599 100       
QSO: 14042 CW 2014-11-08 1604 OK2KG         599 GBL        RU6CS         599 111       
QSO: 14042 CW 2014-11-08 1604 OK2KG         599 GBL        UT7I          599 134       
QSO: 14042 CW 2014-11-08 1604 OK2KG         599 GBL        RW3XM         599 111       
QSO: 14042 CW 2014-11-08 1605 OK2KG         599 GBL        RA1QX         599 118       
QSO: 14042 CW 2014-11-08 1606 OK2KG         599 GBL        RV3U          599 073       
QSO: 14042 CW 2014-11-08 1607 OK2KG         599 GBL        R3QA          599 104       
QSO: 14042 CW 2014-11-08 1607 OK2KG         599 GBL        RA6XB         599 030       
QSO: 14042 CW 2014-11-08 1608 OK2KG         599 GBL        UA1AJ         599 049       
QSO: 14042 CW 2014-11-08 1608 OK2KG         599 GBL        RO5O          599 151       
QSO: 14042 CW 2014-11-08 1609 OK2KG         599 GBL        UI5F          599 219       
QSO: 14042 CW 2014-11-08 1609 OK2KG         599 GBL        F6GVC         599 088       
QSO: 14042 CW 2014-11-08 1610 OK2KG         599 GBL        UA1ATD        599 042       
QSO: 14042 CW 2014-11-08 1611 OK2KG         599 GBL        UA4FER        599 025       
QSO: 14042 CW 2014-11-08 1611 OK2KG         599 GBL        R7MM          599 238       
QSO: 14042 CW 2014-11-08 1611 OK2KG         599 GBL        UA4SN         599 091       
QSO: 14042 CW 2014-11-08 1612 OK2KG         599 GBL        RM3Z          599 131       
QSO: 14042 CW 2014-11-08 1612 OK2KG         599 GBL        UA6HFI        599 026       
QSO: 14042 CW 2014-11-08 1613 OK2KG         599 GBL        G4KFT         599 038       
QSO: 14042 CW 2014-11-08 1613 OK2KG         599 GBL        UX1IL         599 109       
QSO: 14042 CW 2014-11-08 1614 OK2KG         599 GBL        LA4CQ         599 136       
QSO: 14042 CW 2014-11-08 1614 OK2KG         599 GBL        RU3FB         599 029       
QSO: 14042 CW 2014-11-08 1614 OK2KG         599 GBL        ES4RD         599 078       
QSO: 14042 CW 2014-11-08 1616 OK2KG         599 GBL        UA3MIF        599 186       
QSO: 14042 CW 2014-11-08 1617 OK2KG         599 GBL        VE1DX         599 072       
QSO: 14042 CW 2014-11-08 1617 OK2KG         599 GBL        UR5ITU        599 087       
QSO: 14042 CW 2014-11-08 1618 OK2KG         599 GBL        MM3N          599 109       
QSO: 14042 CW 2014-11-08 1619 OK2KG         599 GBL        R8XF          599 155       
QSO: 14042 CW 2014-11-08 1619 OK2KG         599 GBL        UY7IS         599 014       
QSO: 14042 CW 2014-11-08 1620 OK2KG         599 GBL        RM4C          599 125       
QSO: 14042 CW 2014-11-08 1620 OK2KG         599 GBL        RA3AN         599 165       
QSO: 14042 CW 2014-11-08 1620 OK2KG         599 GBL        OH3KAV        599 080       
QSO: 14042 CW 2014-11-08 1621 OK2KG         599 GBL        SF3A          599 131       
QSO: 14042 CW 2014-11-08 1621 OK2KG         599 GBL        R7AB          599 257       
QSO: 14042 CW 2014-11-08 1621 OK2KG         599 GBL        RC6U          599 164       
QSO: 14042 CW 2014-11-08 1622 OK2KG         599 GBL        UA4C          599 173       
QSO: 14042 CW 2014-11-08 1623 OK2KG         599 GBL        UA3QAM        599 080       
QSO: 14042 CW 2014-11-08 1623 OK2KG         599 GBL        K2MK          599 067       
QSO: 14042 CW 2014-11-08 1623 OK2KG         599 GBL        UA3QGT        599 120       
QSO: 14042 CW 2014-11-08 1624 OK2KG         599 GBL        R4YY          599 088       
QSO: 14042 CW 2014-11-08 1625 OK2KG         599 GBL        UA3XAG        599 032       
QSO: 14042 CW 2014-11-08 1625 OK2KG         599 GBL        RT9S          599 201       
QSO: 14042 CW 2014-11-08 1625 OK2KG         599 GBL        UA4AGO        599 161       
QSO: 14042 CW 2014-11-08 1628 OK2KG         599 GBL        RT4W          599 208       
QSO: 14042 CW 2014-11-08 1630 OK2KG         599 GBL        R2ZA          599 131       
QSO: 14042 CW 2014-11-08 1630 OK2KG         599 GBL        RY5WH         599 124       
QSO: 14042 CW 2014-11-08 1631 OK2KG         599 GBL        RF9C          599 135       
QSO: 14042 CW 2014-11-08 1632 OK2KG         599 GBL        YL7X          599 048       
QSO: 14042 CW 2014-11-08 1632 OK2KG         599 GBL        RM7C          599 158       
QSO: 14042 CW 2014-11-08 1633 OK2KG         599 GBL        R7FO          599 071       
QSO: 14042 CW 2014-11-08 1633 OK2KG         599 GBL        UR7MZ         599 106       
QSO: 14042 CW 2014-11-08 1633 OK2KG         599 GBL        UI3A          599 195       
QSO: 14042 CW 2014-11-08 1634 OK2KG         599 GBL        W9OA/9        599 156       
QSO: 14042 CW 2014-11-08 1637 OK2KG         599 GBL        EI8JX         599 050       
QSO: 14042 CW 2014-11-08 1638 OK2KG         599 GBL        RO4A          599 210       
QSO: 14042 CW 2014-11-08 1638 OK2KG         599 GBL        UN7ID         599 022       
QSO: 14042 CW 2014-11-08 1640 OK2KG         599 GBL        K2YGM         599 071       
QSO: 14042 CW 2014-11-08 1641 OK2KG         599 GBL        R1TEU         599 116       
QSO: 14042 CW 2014-11-08 1641 OK2KG         599 GBL        EA4ESP        599 020       
QSO: 14042 CW 2014-11-08 1642 OK2KG         599 GBL        F5IN          599 171       
QSO: 14042 CW 2014-11-08 1642 OK2KG         599 GBL        W2LE          599 093       
QSO: 14042 CW 2014-11-08 1644 OK2KG         599 GBL        M0TJU         599 050       
QSO: 14042 CW 2014-11-08 1644 OK2KG         599 GBL        AA3B          599 187       
QSO: 14042 CW 2014-11-08 1645 OK2KG         599 GBL        RD3ARU        599 071       
QSO: 14042 CW 2014-11-08 1646 OK2KG         599 GBL        RU4A          599 163       
QSO: 14042 CW 2014-11-08 1647 OK2KG         599 GBL        GD4EIP        599 109       
QSO:  7022 CW 2014-11-08 1713 OK2KG         599 GBL        ON4BF         599 138       
QSO:  7022 CW 2014-11-08 1713 OK2KG         599 GBL        RL4A          599 057       
QSO:  7022 CW 2014-11-08 1714 OK2KG         599 GBL        UX7U          599 020       
QSO:  7022 CW 2014-11-08 1714 OK2KG         599 GBL        IV3SKB        599 082       
QSO:  7022 CW 2014-11-08 1715 OK2KG         599 GBL        UX1VT         599 051       
QSO:  7022 CW 2014-11-08 1716 OK2KG         599 GBL        UA3RJ         599 035       
QSO:  7022 CW 2014-11-08 1717 OK2KG         599 GBL        DL1CW         599 079       
QSO:  7022 CW 2014-11-08 1717 OK2KG         599 GBL        PG5V          599 045       
QSO:  7022 CW 2014-11-08 1718 OK2KG         599 GBL        HB9AZZ        599 058       
QSO:  7022 CW 2014-11-08 1719 OK2KG         599 GBL        SE6W          599 025       
QSO:  7022 CW 2014-11-08 1719 OK2KG         599 GBL        EW8DX         599 183       
QSO:  7022 CW 2014-11-08 1720 OK2KG         599 GBL        YO4AR         599 138       
QSO:  7022 CW 2014-11-08 1720 OK2KG         599 GBL        UI5F          599 276       
QSO:  7022 CW 2014-11-08 1720 OK2KG         599 GBL        DL9MWG        599 057       
QSO:  7022 CW 2014-11-08 1721 OK2KG         599 GBL        YU5T          599 060       
QSO:  7022 CW 2014-11-08 1721 OK2KG         599 GBL        RA3NC         599 122       
QSO:  7022 CW 2014-11-08 1722 OK2KG         599 GBL        UP0L          599 284       
QSO:  7022 CW 2014-11-08 1722 OK2KG         599 GBL        OH4MDY        599 221       
QSO:  7022 CW 2014-11-08 1723 OK2KG         599 GBL        F5VSY         599 032       
QSO:  7022 CW 2014-11-08 1724 OK2KG         599 GBL        YT5FD         599 027       
QSO:  7022 CW 2014-11-08 1724 OK2KG         599 GBL        R3LM          599 102       
QSO:  7022 CW 2014-11-08 1724 OK2KG         599 GBL        YU2A          599 072       
QSO:  7022 CW 2014-11-08 1725 OK2KG         599 GBL        R1OO          599 045       
QSO:  7022 CW 2014-11-08 1725 OK2KG         599 GBL        UA4CNJ        599 112       
QSO:  7022 CW 2014-11-08 1726 OK2KG         599 GBL        IK8UND        599 115       
QSO:  7022 CW 2014-11-08 1727 OK2KG         599 GBL        RM7F          599 133       
QSO:  7022 CW 2014-11-08 1727 OK2KG         599 GBL        Z37Y          599 052       
QSO:  7022 CW 2014-11-08 1729 OK2KG         599 GBL        R7MM          599 292       
QSO:  7022 CW 2014-11-08 1729 OK2KG         599 GBL        RT9S          599 232       
QSO:  7022 CW 2014-11-08 1730 OK2KG         599 GBL        RV3U          599 118       
QSO:  7022 CW 2014-11-08 1731 OK2KG         599 GBL        LY3QA         599 026       
QSO:  7022 CW 2014-11-08 1731 OK2KG         599 GBL        DL4DKM        599 005       
QSO:  7022 CW 2014-11-08 1732 OK2KG         599 GBL        UA9JLL        599 121       
QSO:  7022 CW 2014-11-08 1732 OK2KG         599 GBL        HB9CSM        599 035       
QSO:  7022 CW 2014-11-08 1733 OK2KG         599 GBL        SF3A          599 177       
QSO:  7022 CW 2014-11-08 1733 OK2KG         599 GBL        9A1CFR        599 026       
QSO:  7022 CW 2014-11-08 1734 OK2KG         599 GBL        RU4A          599 177       
QSO:  7022 CW 2014-11-08 1735 OK2KG         599 GBL        YL3GAZ        599 018       
QSO:  7022 CW 2014-11-08 1735 OK2KG         599 GBL        OU2I          599 034       
QSO:  7022 CW 2014-11-08 1736 OK2KG         599 GBL        LY2OM         599 043       
QSO:  7022 CW 2014-11-08 1736 OK2KG         599 GBL        UA3MIF        599 260       
QSO:  7022 CW 2014-11-08 1737 OK2KG         599 GBL        YU1DX         599 101       
QSO:  7022 CW 2014-11-08 1737 OK2KG         599 GBL        RU6CS         599 157       
QSO:  7022 CW 2014-11-08 1738 OK2KG         599 GBL        PA5WT         599 083       
QSO:  7022 CW 2014-11-08 1739 OK2KG         599 GBL        UA4WEF        599 037       
QSO:  7022 CW 2014-11-08 1739 OK2KG         599 GBL        RT3T          599 314       
QSO:  7022 CW 2014-11-08 1740 OK2KG         599 GBL        YT8A          599 034       
QSO:  7022 CW 2014-11-08 1740 OK2KG         599 GBL        LZ3FM         599 069       
QSO:  7022 CW 2014-11-08 1741 OK2KG         599 GBL        LZ1QZ         599 068       
QSO:  7022 CW 2014-11-08 1741 OK2KG         599 GBL        DL6YAO        599 067       
QSO:  7022 CW 2014-11-08 1741 OK2KG         599 GBL        F5IN          599 207       
QSO:  7022 CW 2014-11-08 1742 OK2KG         599 GBL        LY2XW         599 164       
QSO:  7022 CW 2014-11-08 1742 OK2KG         599 GBL        F6GVC         599 111       
QSO:  7022 CW 2014-11-08 1743 OK2KG         599 GBL        LY2NK         599 086       
QSO:  7022 CW 2014-11-08 1743 OK2KG         599 GBL        M0TJU         599 061       
QSO:  7022 CW 2014-11-08 1744 OK2KG         599 GBL        SM6Z          599 058       
QSO:  7022 CW 2014-11-08 1744 OK2KG         599 GBL        OH1TS         599 066       
QSO:  7022 CW 2014-11-08 1744 OK2KG         599 GBL        R7AB          599 315       
QSO:  7022 CW 2014-11-08 1745 OK2KG         599 GBL        UA4FCO        599 043       
QSO:  7022 CW 2014-11-08 1745 OK2KG         599 GBL        UY5ZI         599 119       
QSO:  7022 CW 2014-11-08 1746 OK2KG         599 GBL        F6ACV         599 014       
QSO:  7022 CW 2014-11-08 1747 OK2KG         599 GBL        I2CZQ         599 077       
QSO:  7022 CW 2014-11-08 1748 OK2KG         599 GBL        GD4EIP        599 119       
QSO:  7022 CW 2014-11-08 1748 OK2KG         599 GBL        RF9C          599 155       
QSO:  7022 CW 2014-11-08 1749 OK2KG         599 GBL        UD1A          599 054       
QSO:  7022 CW 2014-11-08 1749 OK2KG         599 GBL        R7AC          599 013       
QSO:  7022 CW 2014-11-08 1750 OK2KG         599 GBL        RN9N          599 086       
QSO:  7022 CW 2014-11-08 1750 OK2KG         599 GBL        F8AEE         599 026       
QSO:  7022 CW 2014-11-08 1751 OK2KG         599 GBL        EA4FL         599 121       
QSO:  7022 CW 2014-11-08 1751 OK2KG         599 GBL        YO4AJ         599 029       
QSO:  7022 CW 2014-11-08 1752 OK2KG         599 GBL        R6DA          599 218       
QSO:  7022 CW 2014-11-08 1753 OK2KG         599 GBL        RC6U          599 216       
QSO:  7022 CW 2014-11-08 1754 OK2KG         599 GBL        PA0FAW        599 040       
QSO:  7022 CW 2014-11-08 1754 OK2KG         599 GBL        RC7A          599 155       
QSO:  7022 CW 2014-11-08 1755 OK2KG         599 GBL        SM2T          599 223       
QSO:  7022 CW 2014-11-08 1755 OK2KG         599 GBL        UA4AGO        599 197       
QSO:  7022 CW 2014-11-08 1756 OK2KG         599 GBL        UR4QRH        599 020       
QSO:  7022 CW 2014-11-08 1756 OK2KG         599 GBL        EW8OF         599 049       
QSO:  7022 CW 2014-11-08 1756 OK2KG         599 GBL        YT9A          599 082       
QSO:  7022 CW 2014-11-08 1757 OK2KG         599 GBL        G3ZGC         599 014       
QSO:  7022 CW 2014-11-08 1758 OK2KG         599 GBL        UT7I          599 185       
QSO:  7022 CW 2014-11-08 1800 OK2KG         599 GBL        UT3QU         599 023       
QSO:  7022 CW 2014-11-08 1800 OK2KG         599 GBL        YL5X          599 225       
QSO:  7022 CW 2014-11-08 1801 OK2KG         599 GBL        YL2CV         599 162       
QSO:  7022 CW 2014-11-08 1801 OK2KG         599 GBL        UT3EK         599 022       
QSO:  7022 CW 2014-11-08 1802 OK2KG         599 GBL        YL2EM         599 040       
QSO:  7022 CW 2014-11-08 1803 OK2KG         599 GBL        UA4PN         599 288       
QSO:  7022 CW 2014-11-08 1803 OK2KG         599 GBL        LY3CY         599 038       
QSO:  7022 CW 2014-11-08 1804 OK2KG         599 GBL        RW3WR         599 054       
QSO:  7022 CW 2014-11-08 1804 OK2KG         599 GBL        RW9C          599 206       
QSO:  7022 CW 2014-11-08 1805 OK2KG         599 GBL        UC7K          599 154       
QSO:  7022 CW 2014-11-08 1806 OK2KG         599 GBL        PA3CVI        599 008       
QSO:  7022 CW 2014-11-08 1807 OK2KG         599 GBL        RY5WH         599 157       
QSO:  7022 CW 2014-11-08 1809 OK2KG         599 GBL        UI3A          599 235       
QSO:  7022 CW 2014-11-08 1810 OK2KG         599 GBL        OZ1AAR        599 030       
QSO:  7022 CW 2014-11-08 1810 OK2KG         599 GBL        YO5AXF        599 047       
QSO:  7022 CW 2014-11-08 1810 OK2KG         599 GBL        LA4CQ         599 186       
QSO:  7022 CW 2014-11-08 1813 OK2KG         599 GBL        LZ1KCO        599 031       
QSO:  7022 CW 2014-11-08 1813 OK2KG         599 GBL        R8US          599 057       
QSO:  7022 CW 2014-11-08 1814 OK2KG         599 GBL        RX9AF         599 130       
QSO:  7022 CW 2014-11-08 1815 OK2KG         599 GBL        YL2JR         599 006       
QSO:  7022 CW 2014-11-08 1816 OK2KG         599 GBL        HB9AYZ        599 040       
QSO:  7022 CW 2014-11-08 1817 OK2KG         599 GBL        DL3KWF        599 062       
QSO:  7022 CW 2014-11-08 1818 OK2KG         599 GBL        R2ZA          599 182       
QSO:  7022 CW 2014-11-08 1819 OK2KG         599 GBL        PA2PKZ        599 030       
QSO:  7022 CW 2014-11-08 1819 OK2KG         599 GBL        R1AT          599 140       
QSO:  3548 CW 2014-11-08 1826 OK2KG         599 GBL        LY5Q          599 050       
QSO:  3548 CW 2014-11-08 1827 OK2KG         599 GBL        YL5X          599 260       
QSO:  3548 CW 2014-11-08 1827 OK2KG         599 GBL        LY7M          599 055       
QSO:  3548 CW 2014-11-08 1828 OK2KG         599 GBL        9A1AA         599 061       
QSO:  3548 CW 2014-11-08 1828 OK2KG         599 GBL        PA3ECJ        599 040       
QSO:  3548 CW 2014-11-08 1829 OK2KG         599 GBL        RT5X          599 011       
QSO:  3548 CW 2014-11-08 1830 OK2KG         599 GBL        UA3MIF        599 315       
