START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: EA1AKS
CLUB: URE
CONTEST: EA-RTTY
CATEGORY: SINGLE-OP ALL HIGH
OPERATORS: EA1AKS
NAME: La Encina,59
CREATED-BY: N1MM Logger+ 1.0.8280.0
QSO: 14105 RY 2020-04-04 1605 EA1AKS        599 S      IZ7XNB        599 0004     
QSO:  3587 RY 2020-04-04 2124 EA1AKS        599 S      M2E           599 0187     
QSO:  3587 RY 2020-04-04 2125 EA1AKS        599 S      E73KM         599 0027     
QSO:  3587 RY 2020-04-04 2125 EA1AKS        599 S      F4GDI         599 0164     
QSO:  3587 RY 2020-04-04 2126 EA1AKS        599 S      EC1CT         599 S        
QSO:  3587 RY 2020-04-04 2126 EA1AKS        599 S      IV3IPS        599 0112     
QSO:  3587 RY 2020-04-04 2127 EA1AKS        599 S      9A2ZI         599 0127     
QSO:  3587 RY 2020-04-04 2128 EA1AKS        599 S      4O4A          599 0063     
QSO:  3587 RY 2020-04-04 2128 EA1AKS        599 S      DJ1YF         599 0112     
QSO:  3587 RY 2020-04-04 2129 EA1AKS        599 S      LY7Z          599 0180     
QSO:  3587 RY 2020-04-04 2131 EA1AKS        599 S      DL1EJM        599 0108     
QSO:  3587 RY 2020-04-04 2132 EA1AKS        599 S      IZ5IMB        599 0022     
QSO:  3587 RY 2020-04-04 2133 EA1AKS        599 S      UT3N          599 0114     
QSO:  3587 RY 2020-04-04 2134 EA1AKS        599 S      YT3H          599 0133     
QSO:  3587 RY 2020-04-04 2134 EA1AKS        599 S      SQ1BVG        599 0101     
QSO:  3587 RY 2020-04-04 2135 EA1AKS        599 S      EC7AT         599 AL       
QSO:  3587 RY 2020-04-04 2137 EA1AKS        599 S      EA3B          599 T        
QSO:  3587 RY 2020-04-04 2140 EA1AKS        599 S      EB5CS         599 CS       
QSO:  3587 RY 2020-04-04 2141 EA1AKS        599 S      PA2W          599 0070     
QSO:  3587 RY 2020-04-04 2141 EA1AKS        599 S      IW3IOD        599 0140     
QSO:  3587 RY 2020-04-04 2145 EA1AKS        599 S      EA2DPS        599 BI       
QSO:  3587 RY 2020-04-04 2146 EA1AKS        599 S      SP3MEO        599 0100     
QSO:  3587 RY 2020-04-04 2148 EA1AKS        599 S      S51W          599 0150     
QSO:  3587 RY 2020-04-04 2148 EA1AKS        599 S      DL3SYA        599 0184     
QSO:  3587 RY 2020-04-04 2149 EA1AKS        599 S      IK5BOH/2      599 0127     
QSO:  3587 RY 2020-04-04 2150 EA1AKS        599 S      HB9MXY        599 0042     
QSO:  3587 RY 2020-04-04 2151 EA1AKS        599 S      RX3ASQ        599 0152     
QSO:  3587 RY 2020-04-04 2152 EA1AKS        599 S      UC6A          599 0125     
QSO:  3587 RY 2020-04-04 2152 EA1AKS        599 S      EA7HS         599 CO       
QSO:  3587 RY 2020-04-04 2153 EA1AKS        599 S      LX1ER         599 0189     
QSO:  3587 RY 2020-04-04 2153 EA1AKS        599 S      IK4QJF        599 0123     
QSO:  3587 RY 2020-04-04 2154 EA1AKS        599 S      F5SRH         599 0001     
QSO:  3587 RY 2020-04-04 2154 EA1AKS        599 S      EA4GOY        599 TO       
QSO:  3587 RY 2020-04-04 2156 EA1AKS        599 S      R2ATC         599 0077     
QSO:  3587 RY 2020-04-04 2157 EA1AKS        599 S      EC3A          599 T        
QSO:  3587 RY 2020-04-04 2157 EA1AKS        599 S      EA4BVW        599 TO       
QSO:  3587 RY 2020-04-04 2158 EA1AKS        599 S      EA7HLU        599 O        
QSO:  3587 RY 2020-04-04 2159 EA1AKS        599 S      EA2DDE        599 NA       
QSO:  3587 RY 2020-04-04 2200 EA1AKS        599 S      EB3EKZ        599 GI       
QSO:  3587 RY 2020-04-04 2201 EA1AKS        599 S      EA4L          599 BU       
QSO:  3587 RY 2020-04-04 2201 EA1AKS        599 S      PA5WT         599 0050     
QSO:  3587 RY 2020-04-04 2202 EA1AKS        599 S      DF1MM         599 0057     
QSO:  3587 RY 2020-04-04 2202 EA1AKS        599 S      PA75ASN       599 0111     
QSO:  3587 RY 2020-04-04 2204 EA1AKS        599 S      EA2BNU        599 SS       
QSO:  3587 RY 2020-04-04 2204 EA1AKS        599 S      EA7ATJ        599 MA       
QSO:  3587 RY 2020-04-04 2205 EA1AKS        599 S      EA7ZC         599 CO       
QSO:  3587 RY 2020-04-04 2206 EA1AKS        599 S      IW1CBG        599 0156     
QSO:  3587 RY 2020-04-04 2207 EA1AKS        599 S      EA1O          599 SG       
QSO:  3587 RY 2020-04-04 2208 EA1AKS        599 S      EM0I          599 0391     
QSO:  3587 RY 2020-04-04 2209 EA1AKS        599 S      UC4I          599 0073     
QSO:  3587 RY 2020-04-04 2209 EA1AKS        599 S      DL7VOG        599 0110     
QSO:  3586 RY 2020-04-04 2210 EA1AKS        599 S      IK2OVT        599 0069     
QSO:  3586 RY 2020-04-04 2211 EA1AKS        599 S      PA3DUU        599 0058     
QSO:  3586 RY 2020-04-04 2212 EA1AKS        599 S      OK1BJ         599 0051     
QSO:  3586 RY 2020-04-04 2212 EA1AKS        599 S      YO9HP         599 0196     
QSO:  3586 RY 2020-04-04 2213 EA1AKS        599 S      EB3EFU        599 GI       
QSO:  3586 RY 2020-04-04 2214 EA1AKS        599 S      IK8UND        599 0154     
QSO:  3586 RY 2020-04-04 2215 EA1AKS        599 S      RA3Y          599 0167     
QSO:  3586 RY 2020-04-04 2216 EA1AKS        599 S      LZ1YF         599 0062     
QSO:  3586 RY 2020-04-04 2217 EA1AKS        599 S      F4FHV         599 0138     
QSO:  3586 RY 2020-04-04 2218 EA1AKS        599 S      EB5CUN        599 V        
QSO:  3586 RY 2020-04-04 2221 EA1AKS        599 S      EA2XR         599 BI       
QSO:  3586 RY 2020-04-04 2221 EA1AKS        599 S      LY6A          599 0374     
QSO:  3586 RY 2020-04-04 2222 EA1AKS        599 S      EA4BAS        599 M        
QSO:  3586 RY 2020-04-04 2222 EA1AKS        599 S      ED1D          599 P        
QSO:  3586 RY 2020-04-04 2223 EA1AKS        599 S      DL9NCR        599 0022     
QSO:  3586 RY 2020-04-04 2223 EA1AKS        599 S      ED4T          599 TO       
QSO:  3586 RY 2020-04-04 2224 EA1AKS        599 S      EA5JX         599 A        
QSO:  3586 RY 2020-04-04 2225 EA1AKS        599 S      G4C           599 0047     
QSO:  3586 RY 2020-04-04 2228 EA1AKS        599 S      9A1AD         599 0070     
QSO:  3586 RY 2020-04-04 2229 EA1AKS        599 S      EA7AZA        599 CA       
QSO:  3586 RY 2020-04-04 2232 EA1AKS        599 S      EA8W          599 GC       
QSO:  3586 RY 2020-04-04 2234 EA1AKS        599 S      UR7EC         599 0107     
QSO:  3586 RY 2020-04-04 2235 EA1AKS        599 S      EA5R          599 MU       
QSO:  3586 RY 2020-04-04 2236 EA1AKS        599 S      SQ7SAU        599 0123     
QSO:  3586 RY 2020-04-04 2236 EA1AKS        599 S      YU7RIM        599 0094     
QSO:  3586 RY 2020-04-04 2237 EA1AKS        599 S      OH9GIT        599 0056     
QSO:  3586 RY 2020-04-04 2239 EA1AKS        599 S      EF8W          599 TF       
QSO:  3586 RY 2020-04-04 2241 EA1AKS        599 S      EA4CFT        599 M        
QSO:  3586 RY 2020-04-04 2243 EA1AKS        599 S      UT7NI         599 0119     
QSO:  3586 RY 2020-04-04 2243 EA1AKS        599 S      OH3GLY        599 0079     
QSO:  3586 RY 2020-04-04 2245 EA1AKS        599 S      EA4S          599 M        
QSO:  3586 RY 2020-04-04 2246 EA1AKS        599 S      SV3QUP        599 0019     
QSO:  3586 RY 2020-04-04 2247 EA1AKS        599 S      IW3FVZ        599 0224     
QSO:  3586 RY 2020-04-04 2248 EA1AKS        599 S      EA3FZT        599 B        
QSO:  3586 RY 2020-04-04 2248 EA1AKS        599 S      EA7TG         599 GR       
QSO:  3586 RY 2020-04-04 2249 EA1AKS        599 S      EA2DLX        599 BI       
QSO:  3586 RY 2020-04-04 2250 EA1AKS        599 S      EA1CH         599 OU       
QSO:  3586 RY 2020-04-04 2252 EA1AKS        599 S      EA4EQG        599 M        
QSO:  3586 RY 2020-04-04 2252 EA1AKS        599 S      EF1A          599 C        
QSO:  3586 RY 2020-04-04 2253 EA1AKS        599 S      UT5EPP        599 0270     
QSO:  3586 RY 2020-04-04 2254 EA1AKS        599 S      EA7BF         599 CA       
QSO:  3586 RY 2020-04-04 2254 EA1AKS        599 S      S55VM         599 0092     
QSO:  3586 RY 2020-04-04 2255 EA1AKS        599 S      IV3JCC        599 0188     
QSO:  3586 RY 2020-04-04 2255 EA1AKS        599 S      S52WD         599 0078     
QSO:  3586 RY 2020-04-04 2256 EA1AKS        599 S      PA4DN         599 0038     
QSO:  3586 RY 2020-04-04 2257 EA1AKS        599 S      EA7ELY        599 SE       
QSO:  3586 RY 2020-04-04 2258 EA1AKS        599 S      EA1EWC        599 O        
QSO:  3584 RY 2020-04-04 2259 EA1AKS        599 S      EA6SX         599 IB       
QSO:  3586 RY 2020-04-04 2300 EA1AKS        599 S      ON5SV         599 0164     
QSO:  7063 RY 2020-04-04 2303 EA1AKS        599 S      PE2AE         599 0054     
QSO:  7063 RY 2020-04-04 2303 EA1AKS        599 S      IN3FOI        599 0193     
QSO:  7063 RY 2020-04-04 2304 EA1AKS        599 S      CT1BXT        599 0280     
QSO:  7063 RY 2020-04-04 2305 EA1AKS        599 S      W9FFA         599 0070     
QSO:  7063 RY 2020-04-04 2307 EA1AKS        599 S      HA2NP         599 0180     
QSO:  7063 RY 2020-04-04 2308 EA1AKS        599 S      UR5SD         599 0277     
QSO:  7063 RY 2020-04-04 2309 EA1AKS        599 S      YV5KAJ        599 0026     
QSO:  7063 RY 2020-04-04 2309 EA1AKS        599 S      SV2BXZ        599 0094     
QSO:  7063 RY 2020-04-04 2310 EA1AKS        599 S      K3DMG         599 0037     
QSO:  7063 RY 2020-04-04 2312 EA1AKS        599 S      CN8YZ         599 0273     
QSO:  7063 RY 2020-04-04 2312 EA1AKS        599 S      UR4MVK        599 0042     
QSO:  7063 RY 2020-04-04 2313 EA1AKS        599 S      DD7UW         599 0064     
QSO:  7063 RY 2020-04-04 2313 EA1AKS        599 S      RN2FA         599 0042     
QSO:  7063 RY 2020-04-04 2314 EA1AKS        599 S      R9MJ          599 0038     
QSO:  7063 RY 2020-04-04 2315 EA1AKS        599 S      OK1CT         599 0090     
QSO:  7063 RY 2020-04-04 2316 EA1AKS        599 S      G4IGC         599 0023     
QSO:  7063 RY 2020-04-04 2317 EA1AKS        599 S      AB1J          599 0029     
QSO:  7063 RY 2020-04-04 2318 EA1AKS        599 S      DK9CA         599 0029     
QSO:  7063 RY 2020-04-04 2319 EA1AKS        599 S      WD5BV         599 0220     
QSO:  7063 RY 2020-04-04 2320 EA1AKS        599 S      VE2BVV        599 0090     
QSO:  7063 RY 2020-04-04 2320 EA1AKS        599 S      9A7T          599 0205     
QSO:  7063 RY 2020-04-04 2321 EA1AKS        599 S      W0LSD         599 0268     
QSO:  7063 RY 2020-04-04 2321 EA1AKS        599 S      W0QQG         599 0043     
QSO:  7063 RY 2020-04-04 2322 EA1AKS        599 S      WB0WIV        599 0104     
QSO:  7063 RY 2020-04-04 2323 EA1AKS        599 S      Z36N          599 0039     
QSO:  7063 RY 2020-04-04 2326 EA1AKS        599 S      KF4DUE        599 0037     
QSO:  7063 RY 2020-04-04 2326 EA1AKS        599 S      DJ6OZ         599 0047     
QSO:  7057 RY 2020-04-04 2333 EA1AKS        599 S      EA8AUW        599 GC       
QSO:  7057 RY 2020-04-04 2334 EA1AKS        599 S      SM5CSS        599 0023     
QSO:  7057 RY 2020-04-04 2335 EA1AKS        599 S      OK2FD         599 0041     
QSO:  7057 RY 2020-04-04 2335 EA1AKS        599 S      IQ8XF         599 0124     
QSO:  7057 RY 2020-04-04 2337 EA1AKS        599 S      VE2NMB        599 0076     
QSO:  7057 RY 2020-04-04 2337 EA1AKS        599 S      WB2COY        599 0091     
QSO:  7057 RY 2020-04-04 2338 EA1AKS        599 S      OM2BK         599 0212     
QSO:  7057 RY 2020-04-04 2339 EA1AKS        599 S      UR7GO         599 0418     
QSO:  7057 RY 2020-04-04 2339 EA1AKS        599 S      N6AR          599 0149     
QSO:  7057 RY 2020-04-04 2340 EA1AKS        599 S      NE3H          599 0198     
QSO:  7057 RY 2020-04-04 2341 EA1AKS        599 S      VA1XH         599 0083     
QSO:  7057 RY 2020-04-04 2341 EA1AKS        599 S      SP6JZP        599 0125     
QSO:  7057 RY 2020-04-04 2343 EA1AKS        599 S      W3MAM         599 0026     
QSO:  7057 RY 2020-04-04 2344 EA1AKS        599 S      S55VM         599 0114     
QSO:  7057 RY 2020-04-04 2349 EA1AKS        599 S      EA8W          599 GC       
QSO:  7057 RY 2020-04-04 2350 EA1AKS        599 S      IK8IOO        599 0074     
QSO:  7057 RY 2020-04-04 2350 EA1AKS        599 S      LY6A          599 0454     
QSO:  7057 RY 2020-04-04 2351 EA1AKS        599 S      KE9UA         599 0020     
QSO:  7057 RY 2020-04-04 2351 EA1AKS        599 S      IK8UND        599 0213     
QSO:  7057 RY 2020-04-04 2351 EA1AKS        599 S      NS9I          599 0094     
QSO:  7057 RY 2020-04-04 2352 EA1AKS        599 S      KI6DY/0       599 0091     
QSO:  7057 RY 2020-04-04 2352 EA1AKS        599 S      VE5MX         599 0171     
QSO:  7057 RY 2020-04-04 2354 EA1AKS        599 S      R3OR          599 0043     
QSO:  7057 RY 2020-04-04 2356 EA1AKS        599 S      KC4SAW        599 0124     
QSO:  7057 RY 2020-04-04 2358 EA1AKS        599 S      KS4Q          599 0096     
QSO:  7057 RY 2020-04-04 2358 EA1AKS        599 S      WI2A          599 0022     
QSO:  7057 RY 2020-04-05 0006 EA1AKS        599 S      VE2PI         599 0012     
QSO:  7057 RY 2020-04-05 0007 EA1AKS        599 S      W8DN          599 0031     
QSO:  7057 RY 2020-04-05 0007 EA1AKS        599 S      VE3NFN        599 0064     
QSO:  7057 RY 2020-04-05 0008 EA1AKS        599 S      KB9DVC        599 0013     
QSO:  7057 RY 2020-04-05 0008 EA1AKS        599 S      W3FV          599 0357     
QSO:  7057 RY 2020-04-05 0009 EA1AKS        599 S      EA8BQM        599 GC       
QSO:  7057 RY 2020-04-05 0010 EA1AKS        599 S      VE3EP         599 0012     
QSO:  7057 RY 2020-04-05 0011 EA1AKS        599 S      SV1PMH        599 0057     
QSO:  7057 RY 2020-04-05 0011 EA1AKS        599 S      LY5W          599 0349     
QSO:  7057 RY 2020-04-05 0012 EA1AKS        599 S      EC1CT         599 S        
QSO:  7057 RY 2020-04-05 0013 EA1AKS        599 S      HG3FMZ        599 0137     
QSO:  7057 RY 2020-04-05 0013 EA1AKS        599 S      YU1NR         599 0143     
QSO:  7057 RY 2020-04-05 0016 EA1AKS        599 S      K3ND          599 0367     
QSO:  7057 RY 2020-04-05 0017 EA1AKS        599 S      W5AP          599 0255     
QSO:  7057 RY 2020-04-05 0018 EA1AKS        599 S      OD5ZF         599 0121     
QSO:  3584 RY 2020-04-05 0023 EA1AKS        599 S      H2X           599 0225     
QSO:  3580 RY 2020-04-05 0024 EA1AKS        599 S      EA8DO         599 TF       
QSO:  3587 RY 2020-04-05 0027 EA1AKS        599 S      CT1BXT        599 0314     
QSO:  3587 RY 2020-04-05 0028 EA1AKS        599 S      AB4SF         599 0109     
QSO:  3587 RY 2020-04-05 0029 EA1AKS        599 S      K9OM          599 0372     
QSO:  3587 RY 2020-04-05 0030 EA1AKS        599 S      DJ6OZ         599 0074     
QSO:  3587 RY 2020-04-05 0031 EA1AKS        599 S      DC7MA         599 0078     
QSO:  3587 RY 2020-04-05 0031 EA1AKS        599 S      CR5O          599 0371     
QSO:  3587 RY 2020-04-05 0032 EA1AKS        599 S      ED7N          599 CO       
QSO:  3587 RY 2020-04-05 0032 EA1AKS        599 S      UT1AM         599 0046     
QSO:  3587 RY 2020-04-05 0034 EA1AKS        599 S      UR5CN         599 0175     
QSO:  3587 RY 2020-04-05 0035 EA1AKS        599 S      EB5JRL        599 V        
QSO:  3587 RY 2020-04-05 0037 EA1AKS        599 S      EA2BJM        599 Z        
QSO:  3587 RY 2020-04-05 0038 EA1AKS        599 S      OZ1AOO        599 0096     
QSO:  3587 RY 2020-04-05 0039 EA1AKS        599 S      R3WA          599 0116     
QSO:  3587 RY 2020-04-05 0041 EA1AKS        599 S      EA3GCT        599 B        
QSO:  3587 RY 2020-04-05 0041 EA1AKS        599 S      LY5W          599 0373     
QSO:  3587 RY 2020-04-05 0042 EA1AKS        599 S      Z35T          599 0230     
QSO:  3587 RY 2020-04-05 0042 EA1AKS        599 S      RZ9AD         599 0236     
QSO:  3587 RY 2020-04-05 0043 EA1AKS        599 S      EA2A          599 HU       
QSO:  3587 RY 2020-04-05 0043 EA1AKS        599 S      R3OR          599 0072     
QSO:  3587 RY 2020-04-05 0044 EA1AKS        599 S      DL5NAV        599 0117     
QSO:  3587 RY 2020-04-05 0045 EA1AKS        599 S      EA2BFM        599 BI       
QSO:  3587 RY 2020-04-05 0045 EA1AKS        599 S      M0BEW         599 0254     
QSO:  3587 RY 2020-04-05 0046 EA1AKS        599 S      EA2ENC        599 BI       
QSO:  3587 RY 2020-04-05 0050 EA1AKS        599 S      UR6EA         599 0176     
QSO:  3587 RY 2020-04-05 0051 EA1AKS        599 S      W9DFA         599 0115     
QSO:  3587 RY 2020-04-05 0051 EA1AKS        599 S      K3ND          599 0398     
QSO:  3587 RY 2020-04-05 0052 EA1AKS        599 S      DG9BEO        599 0171     
QSO:  3587 RY 2020-04-05 0053 EA1AKS        599 S      M3ECT         599 0146     
QSO:  3587 RY 2020-04-05 0053 EA1AKS        599 S      EC5K          599 V        
QSO:  3587 RY 2020-04-05 0055 EA1AKS        599 S      EA4Z          599 M        
QSO:  3587 RY 2020-04-05 0100 EA1AKS        599 S      DL5JS         599 0028     
QSO:  3587 RY 2020-04-05 0101 EA1AKS        599 S      EA4IE         599 TO       
QSO:  3587 RY 2020-04-05 0101 EA1AKS        599 S      EA1BAF        599 OU       
QSO:  3587 RY 2020-04-05 0103 EA1AKS        599 S      N9WG          599 0131     
QSO:  3587 RY 2020-04-05 0104 EA1AKS        599 S      G0HDV         599 0170     
QSO:  7058 RY 2020-04-05 0109 EA1AKS        599 S      P3X           599 0568     
QSO:  7058 RY 2020-04-05 0110 EA1AKS        599 S      N1IXF         599 0140     
QSO:  7058 RY 2020-04-05 0112 EA1AKS        599 S      SV3QUP        599 0056     
QSO:  7058 RY 2020-04-05 0113 EA1AKS        599 S      KA1C          599 0046     
QSO:  7058 RY 2020-04-05 0115 EA1AKS        599 S      N1SNB         599 0020     
QSO:  7058 RY 2020-04-05 0118 EA1AKS        599 S      K8OSF         599 0007     
QSO:  7058 RY 2020-04-05 0118 EA1AKS        599 S      WV8DH         599 0116     
QSO:  7058 RY 2020-04-05 0118 EA1AKS        599 S      KO7SS         599 0025     
QSO:  7058 RY 2020-04-05 0120 EA1AKS        599 S      KW9U          599 0053     
QSO:  7058 RY 2020-04-05 0120 EA1AKS        599 S      UR5CN         599 0209     
QSO:  7058 RY 2020-04-05 0121 EA1AKS        599 S      K4JAF         599 0037     
QSO:  7058 RY 2020-04-05 0121 EA1AKS        599 S      W6SX          599 0109     
QSO:  7058 RY 2020-04-05 0123 EA1AKS        599 S      EB3A          599 T        
QSO:  7058 RY 2020-04-05 0124 EA1AKS        599 S      KC2WUF        599 0051     
QSO:  7058 RY 2020-04-05 0125 EA1AKS        599 S      ND4G          599 0100     
QSO:  3594 RY 2020-04-05 0132 EA1AKS        599 S      YO6HSU        599 0103     
QSO:  3594 RY 2020-04-05 0134 EA1AKS        599 S      EC1KR         599 AV       
QSO:  3594 RY 2020-04-05 0136 EA1AKS        599 S      S54Z          599 0276     
QSO:  3594 RY 2020-04-05 0138 EA1AKS        599 S      VE3JI         599 0121     
QSO:  3594 RY 2020-04-05 0138 EA1AKS        599 S      YO8WW         599 0094     
QSO:  3594 RY 2020-04-05 0140 EA1AKS        599 S      K4QD          599 0224     
QSO:  3594 RY 2020-04-05 0142 EA1AKS        599 S      K6DTT/1       599 0322     
QSO:  3594 RY 2020-04-05 0143 EA1AKS        599 S      K2YG          599 0115     
QSO:  3594 RY 2020-04-05 0144 EA1AKS        599 S      YQ6A          599 0358     
QSO:  3594 RY 2020-04-05 0145 EA1AKS        599 S      VO1VR         599 0035     
QSO:  3594 RY 2020-04-05 0152 EA1AKS        599 S      R4OF          599 0078     
QSO:  3594 RY 2020-04-05 0153 EA1AKS        599 S      RV3ZN         599 0023     
QSO:  3594 RY 2020-04-05 0153 EA1AKS        599 S      M7RSC         599 0069     
QSO:  3594 RY 2020-04-05 0154 EA1AKS        599 S      K8OSF         599 0024     
QSO:  3594 RY 2020-04-05 0155 EA1AKS        599 S      VE2NMB        599 0179     
QSO:  3594 RY 2020-04-05 0155 EA1AKS        599 S      NE3H          599 0219     
QSO:  3594 RY 2020-04-05 0156 EA1AKS        599 S      EF1L          599 LO       
QSO:  3594 RY 2020-04-05 0156 EA1AKS        599 S      SP2UUU        599 0054     
QSO:  3594 RY 2020-04-05 0157 EA1AKS        599 S      RK9AN         599 0029     
QSO:  3594 RY 2020-04-05 0158 EA1AKS        599 S      EA3GOM        599 B        
QSO:  3594 RY 2020-04-05 0202 EA1AKS        599 S      AA2MF         599 0443     
QSO:  3594 RY 2020-04-05 0203 EA1AKS        599 S      K4FX          599 0315     
QSO:  3594 RY 2020-04-05 0203 EA1AKS        599 S      N6AR          599 0225     
QSO:  3594 RY 2020-04-05 0204 EA1AKS        599 S      RC5Z          599 0356     
QSO:  3594 RY 2020-04-05 0205 EA1AKS        599 S      RA3NC         599 0098     
QSO:  3594 RY 2020-04-05 0205 EA1AKS        599 S      RG4A          599 0080     
QSO:  3594 RY 2020-04-05 0211 EA1AKS        599 S      WB2COY        599 0132     
QSO:  3594 RY 2020-04-05 0211 EA1AKS        599 S      K2PAL         599 0120     
QSO:  3594 RY 2020-04-05 0212 EA1AKS        599 S      OK1BOA        599 0191     
QSO:  3592 RY 2020-04-05 0215 EA1AKS        599 S      UA6JQ         599 0005     
QSO:  3592 RY 2020-04-05 0215 EA1AKS        599 S      DO8WA         599 0001     
QSO:  3587 RY 2020-04-05 0220 EA1AKS        599 S      SV9MBH        599 0080     
QSO:  3586 RY 2020-04-05 0223 EA1AKS        599 S      EC7ZR         599 CO       
QSO:  7058 RY 2020-04-05 0229 EA1AKS        599 S      OH5UQ         599 0044     
QSO:  7058 RY 2020-04-05 0230 EA1AKS        599 S      VE2EBK        599 0085     
QSO:  7058 RY 2020-04-05 0230 EA1AKS        599 S      WQ5OO         599 0566     
QSO:  7058 RY 2020-04-05 0231 EA1AKS        599 S      NS4X          599 0166     
QSO:  7058 RY 2020-04-05 0232 EA1AKS        599 S      VE3JI         599 0148     
QSO:  7058 RY 2020-04-05 0232 EA1AKS        599 S      EC1KR         599 AV       
QSO:  7058 RY 2020-04-05 0234 EA1AKS        599 S      KD7PCE        599 0031     
QSO:  7058 RY 2020-04-05 0235 EA1AKS        599 S      AD5LU         599 0101     
QSO:  7058 RY 2020-04-05 0236 EA1AKS        599 S      LZ3QE         599 0127     
QSO:  7058 RY 2020-04-05 0612 EA1AKS        599 S      4U1A          599 0111     
QSO:  7059 RY 2020-04-05 0614 EA1AKS        599 S      PG2K          599 0072     
QSO:  7059 RY 2020-04-05 0614 EA1AKS        599 S      K9OM          599 0587     
QSO:  7059 RY 2020-04-05 0614 EA1AKS        599 S      ES4RD         599 0217     
QSO:  7059 RY 2020-04-05 0615 EA1AKS        599 S      PD5PET        599 0014     
QSO:  7059 RY 2020-04-05 0617 EA1AKS        599 S      DJ3JD         599 0055     
QSO:  7059 RY 2020-04-05 0617 EA1AKS        599 S      PD75WR        599 0064     
QSO:  7059 RY 2020-04-05 0618 EA1AKS        599 S      S58Q          599 0172     
QSO: 14085 RY 2020-04-05 0625 EA1AKS        599 S      R0WC          599 0130     
QSO: 14085 RY 2020-04-05 0625 EA1AKS        599 S      US5EEK        599 0017     
QSO: 14085 RY 2020-04-05 0626 EA1AKS        599 S      RK3DXW        599 0159     
QSO: 14085 RY 2020-04-05 0626 EA1AKS        599 S      OH7MJU        599 0152     
QSO: 14085 RY 2020-04-05 0628 EA1AKS        599 S      JH1BIU        599 0061     
QSO: 14085 RY 2020-04-05 0628 EA1AKS        599 S      JA1XRA        599 0022     
QSO: 14085 RY 2020-04-05 0630 EA1AKS        599 S      R9MJ          599 0166     
QSO: 14085 RY 2020-04-05 0631 EA1AKS        599 S      RK0UT         599 0123     
QSO: 14085 RY 2020-04-05 0631 EA1AKS        599 S      UT5LA         599 0032     
QSO: 14085 RY 2020-04-05 0633 EA1AKS        599 S      LY1R          599 0168     
QSO: 14085 RY 2020-04-05 0634 EA1AKS        599 S      R2AL          599 0073     
QSO: 14085 RY 2020-04-05 0634 EA1AKS        599 S      OH7L          599 0121     
QSO: 14085 RY 2020-04-05 0635 EA1AKS        599 S      P3X           599 0697     
QSO: 14085 RY 2020-04-05 0635 EA1AKS        599 S      JR1NHD        599 0053     
QSO: 14085 RY 2020-04-05 0635 EA1AKS        599 S      OH3FM         599 0076     
QSO: 14085 RY 2020-04-05 0636 EA1AKS        599 S      EA1B          599 S        
QSO: 14085 RY 2020-04-05 0637 EA1AKS        599 S      JG0HEW        599 0024     
QSO: 14085 RY 2020-04-05 0639 EA1AKS        599 S      R3GZ          599 0143     
QSO: 14085 RY 2020-04-05 0640 EA1AKS        599 S      R0CW          599 0077     
QSO: 14085 RY 2020-04-05 0641 EA1AKS        599 S      RQ7R          599 0031     
QSO: 14085 RY 2020-04-05 0641 EA1AKS        599 S      RA1ALC        599 0273     
QSO: 14085 RY 2020-04-05 0642 EA1AKS        599 S      UR8EQ         599 0063     
QSO: 14085 RY 2020-04-05 0642 EA1AKS        599 S      UA0JGT        599 0098     
QSO: 14085 RY 2020-04-05 0643 EA1AKS        599 S      JK2VOC        599 0014     
QSO: 14085 RY 2020-04-05 0644 EA1AKS        599 S      JA2GHP        599 0027     
QSO: 14085 RY 2020-04-05 0645 EA1AKS        599 S      JA1AYO        599 0097     
QSO: 14085 RY 2020-04-05 0648 EA1AKS        599 S      RW4WZ         599 0102     
QSO: 14085 RY 2020-04-05 0648 EA1AKS        599 S      LY2SA         599 0102     
QSO: 14085 RY 2020-04-05 0649 EA1AKS        599 S      YO9CWY        599 0046     
QSO: 14085 RY 2020-04-05 0649 EA1AKS        599 S      UR7GO         599 0659     
QSO: 14085 RY 2020-04-05 0650 EA1AKS        599 S      UX4FC         599 0037     
QSO: 14085 RY 2020-04-05 0650 EA1AKS        599 S      R3LC          599 0072     
QSO: 14085 RY 2020-04-05 0652 EA1AKS        599 S      JA3HBF        599 0051     
QSO: 14085 RY 2020-04-05 0653 EA1AKS        599 S      UN4PG         599 0087     
QSO: 14085 RY 2020-04-05 0653 EA1AKS        599 S      JA3QOS        599 0058     
QSO: 14085 RY 2020-04-05 0654 EA1AKS        599 S      RA4HL         599 0213     
QSO: 14085 RY 2020-04-05 0656 EA1AKS        599 S      R4FCJ         599 0015     
QSO: 14085 RY 2020-04-05 0657 EA1AKS        599 S      7N2UQC        599 0076     
QSO: 14085 RY 2020-04-05 0658 EA1AKS        599 S      JH6QIL        599 0046     
QSO: 14085 RY 2020-04-05 0658 EA1AKS        599 S      UZ1WW         599 0160     
QSO: 14085 RY 2020-04-05 0700 EA1AKS        599 S      UX1CL         599 0051     
QSO: 14085 RY 2020-04-05 0701 EA1AKS        599 S      R4IQ          599 0067     
QSO: 14085 RY 2020-04-05 0702 EA1AKS        599 S      JE1RRK        599 0014     
QSO: 14085 RY 2020-04-05 0703 EA1AKS        599 S      JA1BWA        599 0042     
