START-OF-LOG: 2.0
ARRL-SECTION: 
CALLSIGN: EA2CMF
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OVERLAY: SINGLE-OP
CLAIMED-SCORE: 940
CLUB: 
CONTEST: EA-RTTY
CREATED-BY: MixW 3.1.1
NAME: MANU
OPERATORS:         
QSO:  7052 RY 2020-04-04 1736 EA2CMF        599 BI     EA2CP         599 BI    
QSO:  7050 RY 2020-04-04 1744 EA2CMF        599 BI     EA3L          599 B      0
QSO:  7051 RY 2020-04-04 1749 EA2CMF        599 BI     EA5FVQ        599 V      0
QSO:  7056 RY 2020-04-04 1844 EA2CMF        599 BI     EA5JX         599 M      0
QSO:  3598 RY 2020-04-04 1918 EA2CMF        599 BI     EF1T          599 LU     0
QSO:  3600 RY 2020-04-04 1934 EA2CMF        599 BI     G1P           599 054    0
QSO:  3596 RY 2020-04-04 2000 EA2CMF        599 BI     ED7N          599 CO     0
QSO:  7044 RY 2020-04-05 0851 EA2CMF        599 BI     EA5ASU        599 MA     0
QSO:  7042 RY 2020-04-05 0859 EA2CMF        599 BI     EC7D          599 P      0
QSO:  7041 RY 2020-04-05 0902 EA2CMF        599 BI     EC5QSL        599 A      0
QSO:  7042 RY 2020-04-05 0911 EA2CMF        599 BI     F5PVK         599 188    0
QSO:  7043 RY 2020-04-05 0917 EA2CMF        599 BI     IZ2ZQP        599 191    0
QSO:  7046 RY 2020-04-05 0933 EA2CMF        599 BI     EA2KK         599 BI     0
QSO:  7049 RY 2020-04-05 0941 EA2CMF        599 BI     EA7KFX        599 CA     0
QSO:  7050 RY 2020-04-05 0954 EA2CMF        599 BI     I1JTQ         599 9      0
QSO:  7047 RY 2020-04-05 1007 EA2CMF        599 BI     EA5XC         599 A      0
QSO:  7048 RY 2020-04-05 1015 EA2CMF        599 BI     EA5TT         599 V      0
QSO:  7045 RY 2020-04-05 1034 EA2CMF        599 BI     EA2XR         599 BI     0
QSO:  7044 RY 2020-04-05 1036 EA2CMF        599 BI     EA3X          599 B      0
QSO:  7044 RY 2020-04-05 1041 EA2CMF        599 BI     EA4ZM         599 BA     0
QSO:  7043 RY 2020-04-05 1047 EA2CMF        599 BI     EA7HAB        599 GR     0
QSO:  7040 RY 2020-04-05 1104 EA2CMF        599 BI     EC3A          599 T      0
QSO:  7043 RY 2020-04-05 1113 EA2CMF        599 BI     HB9OCR        599 72     0
QSO:  7044 RY 2020-04-05 1143 EA2CMF        599 BI     EA7AZA        599 CA     0
QSO:  7048 RY 2020-04-05 1230 EA2CMF        599 BI     EA3X          599 BA     0
QSO:  7050 RY 2020-04-05 1249 EA2CMF        599 BI     EA4TU         599 M      0
QSO:  7051 RY 2020-04-05 1255 EA2CMF        599 BI     C31MF         599 233    0
QSO:  7048 RY 2020-04-05 1312 EA2CMF        599 BI     F1RHS         599 136    0
END-OF-LOG:
